ACTC1 ACTG2
ACTC1 ACTN2
ACTC1 ACTN2
ACTC1 EEF1A1
ACTC1 EEF1A1
ACTC1 GC
ACTC1 GC
ACTC1 MYH11
ACTC1 MYH11
ACTC1 MYH7
ACTC1 MYH7
ACTC1 MYL4
ACTC1 MYL4
ACTC1 TPM2
ACTC1 TPM2
ACTC1 TPM3
ACTC1 TPM3
ACTG1 CYFIP1
ACTG1 CYFIP1
ACTG1 RUVBL2
ACTG1 RUVBL2
ACTG1 WASF2
ACTG1 WASF2
ACTG2 TAGLN
ACTG2 TAGLN
ACTL6A ACTG1
ACTL6A ACTG1
ACTL6A COPS7A
ACTL6A COPS7A
ACTL6A RAD23A
ACTL6A RAD23A
ACTL6A RUVBL2
ACTL6A RUVBL2
ACTL6A TBL1XR1
ACTL6A TBL1XR1
ACTN2 GRIA3
ACTN2 GRIA3
ACTN2 GRIN2B
ACTN2 GRIN2B
ACTN2 NEB
ACTN2 NEB
ACTN2 TTN
ACTN2 TTN
ACTN3 ACTN2
ACTN3 ACTN2
ACTN3 NEB
ACTN3 NEB
ACTR2 ACTG1
ACTR2 ACTG1
ACTR2 ARF1
ACTR2 ARF1
ACTR2 CDC42
ACTR2 CDC42
ACTR2 CORO1B
ACTR2 CORO1B
ACTR2 CORO1C
ACTR2 CORO1C
ACTR2 CYFIP1
ACTR2 CYFIP1
ACTR2 GRB2
ACTR2 GRB2
ACTR2 MYO1A
ACTR2 MYO1A
ACTR2 NCK1
ACTR2 NCK1
ACTR2 RHOA
ACTR2 RHOA
ACTR2 WASF2
ACTR2 WASF2
ACTR2 WIPF1
ACTR2 WIPF1
ACTR3 ACTB
ACTR3 ACTB
ACTR3 ACTG1
ACTR3 ACTG1
ACTR3 ACTR2
ACTR3 ACTR2
ACTR3 ARF1
ACTR3 ARF1
ACTR3 ARPC1B
ACTR3 ARPC1B
ACTR3 ARPC5
ACTR3 ARPC5
ACTR3 CAPZA2
ACTR3 CAPZA2
ACTR3 CDC42
ACTR3 CDC42
ACTR3 CYFIP1
ACTR3 CYFIP1
ACTR3 DBN1
ACTR3 DBN1
ACTR3 FCGR1A
ACTR3 FCGR1A
ACTR3 FCGR3A
ACTR3 FCGR3A
ACTR3 GDI2
ACTR3 GDI2
ACTR3 GRB2
ACTR3 GRB2
ACTR3 NCK1
ACTR3 NCK1
ACTR3 NCKAP1
ACTR3 NCKAP1
ACTR3 NCKAP1L
ACTR3 NCKAP1L
ACTR3 RAC1
ACTR3 RAC1
ACTR3 SEPT7
ACTR3 SEPT7
ACTR3 SUMO2
ACTR3 SUMO2
ACTR3 WASF2
ACTR3 WASF2
ACTR3 WIPF1
ACTR3 WIPF1
ACTR3 WIPF2
ACTR3 WIPF2
ACTR8 ACTB
ACTR8 ACTB
ACTR8 ACTL6A
ACTR8 ACTL6A
ACTR8 CETN2
ACTR8 CETN2
ACTR8 COPS7A
ACTR8 COPS7A
ACTR8 RAD23A
ACTR8 RAD23A
ACTR8 RUVBL2
ACTR8 RUVBL2
ACTR8 TRRAP
ACTR8 TRRAP
ACVR1 BAMBI
ACVR1 BAMBI
ACVR1 BMP5
ACVR1 BMP5
ACVR1 BMP8A
ACVR1 BMP8A
ACVR1 BMPR1A
ACVR1 BMPR1A
ACVR1 BMPR1B
ACVR1 BMPR1B
ACVR1 BMPR2
ACVR1 BMPR2
ACVR1 HFE2
ACVR1 HFE2
ACVR1 NEO1
ACVR1 NEO1
ACVR1 RGMA
ACVR1 RGMA
ACVR1 TGFBR1
ACVR1 TGFBR1
ACVR1 XPR1
ACVR1 XPR1
ACVR1C ACVR1
ACVR1C ACVR1
ACVR1C LEFTY2
ACVR1C LEFTY2
ACVR1C TDGF1
ACVR1C TDGF1
ADAD2 ADAT3
ADAD2 ADAT3
ADAM10 ADAM17
ADAM10 ADAM17
ADAM10 APH1A
ADAM10 APH1A
ADAM10 APLP2
ADAM10 APLP2
ADAM10 APP
ADAM10 APP
ADAM10 BAX
ADAM10 BAX
ADAM10 BCL2
ADAM10 BCL2
ADAM10 CD151
ADAM10 CD151
ADAM10 CDH2
ADAM10 CDH2
ADAM10 COL17A1
ADAM10 COL17A1
ADAM10 CTNNA1
ADAM10 CTNNA1
ADAM10 CTNNB1
ADAM10 CTNNB1
ADAM10 DLG1
ADAM10 DLG1
ADAM10 EFNA3
ADAM10 EFNA3
ADAM10 EGFR
ADAM10 EGFR
ADAM10 EPHA2
ADAM10 EPHA2
ADAM10 JUP
ADAM10 JUP
ADAM10 MMP14
ADAM10 MMP14
ADAM10 NCSTN
ADAM10 NCSTN
ADAM10 PSEN1
ADAM10 PSEN1
ADAM10 PSENEN
ADAM10 PSENEN
ADAM10 PTGFRN
ADAM10 PTGFRN
ADAM11 LGI4
ADAM11 LGI4
ADAM17 AREG
ADAM17 AREG
ADAM17 COL17A1
ADAM17 COL17A1
ADAM17 DLG1
ADAM17 DLG1
ADAM17 DLL1
ADAM17 DLL1
ADAM17 ERBB4
ADAM17 ERBB4
ADAM17 GHR
ADAM17 GHR
ADAM17 ITGB1
ADAM17 ITGB1
ADAM17 NOTCH4
ADAM17 NOTCH4
ADAM17 NRG1
ADAM17 NRG1
ADAM17 NRG3
ADAM17 NRG3
ADAM17 PRKCA
ADAM17 PRKCA
ADAM17 RHBDF2
ADAM17 RHBDF2
ADAM28 ITGB1
ADAM28 ITGB1
ADAMTS10 ADAMTS12
ADAMTS10 ADAMTS12
ADAMTS10 ADAMTS3
ADAMTS10 ADAMTS3
ADAMTS10 ADAMTS6
ADAMTS10 ADAMTS6
ADAMTS10 ADAMTSL2
ADAMTS10 ADAMTSL2
ADAMTS10 SPON2
ADAMTS10 SPON2
ADAMTS10 THBS2
ADAMTS10 THBS2
ADAMTS18 ADAMTS12
ADAMTS18 ADAMTS12
ADAMTS18 ADAMTS3
ADAMTS18 ADAMTS3
ADAMTS18 ADAMTS4
ADAMTS18 ADAMTS4
ADAMTS18 ADAMTS6
ADAMTS18 ADAMTS6
ADAMTS18 ADAMTSL1
ADAMTS18 ADAMTSL1
ADAMTS18 ADAMTSL2
ADAMTS18 ADAMTSL2
ADAMTS18 SEMA5A
ADAMTS18 SEMA5A
ADAMTS18 SPON2
ADAMTS18 SPON2
ADAMTS3 ADAMTS12
ADAMTS3 ADAMTS12
ADAMTS3 SEMA5A
ADAMTS3 SEMA5A
ADAMTS3 SPON1
ADAMTS3 SPON1
ADAMTS3 SPON2
ADAMTS3 SPON2
ADAMTS3 THBS2
ADAMTS3 THBS2
ADAMTS4 ADAMTS12
ADAMTS4 ADAMTS12
ADAMTS4 ADAMTS6
ADAMTS4 ADAMTS6
ADAMTS4 ADAMTSL1
ADAMTS4 ADAMTSL1
ADAMTS4 SPON1
ADAMTS4 SPON1
ADAMTS4 SPON2
ADAMTS4 SPON2
ADAMTS6 ADAMTS12
ADAMTS6 ADAMTS12
ADAMTS6 SPON2
ADAMTS6 SPON2
ADAMTSL1 ADAMTS12
ADAMTSL1 ADAMTS12
ADAMTSL1 ADAMTS6
ADAMTSL1 ADAMTS6
ADAMTSL1 SPON1
ADAMTSL1 SPON1
ADAMTSL1 SPON2
ADAMTSL1 SPON2
ADAMTSL2 ADAMTS12
ADAMTSL2 ADAMTS12
ADAMTSL2 ADAMTS4
ADAMTSL2 ADAMTS4
ADAMTSL2 ADAMTS6
ADAMTSL2 ADAMTS6
ADAMTSL2 ADAMTSL1
ADAMTSL2 ADAMTSL1
ADAMTSL2 SPON2
ADAMTSL2 SPON2
ADAT1 ADAT3
ADAT1 ADAT3
ADAT1 KARS
ADAT1 KARS
ADAT2 MDM2
ADAT2 MDM2
ADAT2 RPA1
ADAT2 RPA1
ADAT2 TRMT112
ADAT2 TRMT112
ADAT3 CDA
ADAT3 CDA
ADAT3 METTL13
ADAT3 METTL13
ADAT3 TRMT112
ADAT3 TRMT112
ADCK2 COQ5
ADCK2 COQ5
ADCY1 ADCY2
ADCY1 ADCY2
ADCY1 ADCY4
ADCY1 ADCY4
ADCY1 CAMK2A
ADCY1 CAMK2A
ADCY1 CAP1
ADCY1 CAP1
ADCY1 EDNRA
ADCY1 EDNRA
ADCY1 ENTPD2
ADCY1 ENTPD2
ADCY1 GNAI3
ADCY1 GNAI3
ADCY1 GNAS
ADCY1 GNAS
ADCY1 GNAZ
ADCY1 GNAZ
ADCY1 LPPR3
ADCY1 LPPR3
ADCY1 PDE10A
ADCY1 PDE10A
ADCY1 PDE1A
ADCY1 PDE1A
ADCY1 PDE1C
ADCY1 PDE1C
ADCY1 PDE2A
ADCY1 PDE2A
ADCY1 PDE4C
ADCY1 PDE4C
ADCY1 PDE4D
ADCY1 PDE4D
ADCY1 PDE6B
ADCY1 PDE6B
ADCY1 PRKACB
ADCY1 PRKACB
ADCY1 PRKAR1A
ADCY1 PRKAR1A
ADCY1 PRKCA
ADCY1 PRKCA
ADCY1 RAPGEF3
ADCY1 RAPGEF3
ADCY1 RAPGEF4
ADCY1 RAPGEF4
ADCY10 GNAS
ADCY10 GNAS
ADCY10 PDE6B
ADCY10 PDE6B
ADCY2 ADCY7
ADCY2 ADCY7
ADCY2 ADRA2C
ADCY2 ADRA2C
ADCY2 CAMK2A
ADCY2 CAMK2A
ADCY2 ENTPD2
ADCY2 ENTPD2
ADCY2 GNAI1
ADCY2 GNAI1
ADCY2 PDE10A
ADCY2 PDE10A
ADCY2 PDE1A
ADCY2 PDE1A
ADCY2 PDE1C
ADCY2 PDE1C
ADCY2 PDE4C
ADCY2 PDE4C
ADCY2 PDE4D
ADCY2 PDE4D
ADCY2 PDE6B
ADCY2 PDE6B
ADCY2 PRKACB
ADCY2 PRKACB
ADCY2 PRKAR1B
ADCY2 PRKAR1B
ADCY2 RAPGEF4
ADCY2 RAPGEF4
ADCY4 ADCY2
ADCY4 ADCY2
ADCY4 ADCY7
ADCY4 ADCY7
ADCY4 EDNRA
ADCY4 EDNRA
ADCY4 ENTPD2
ADCY4 ENTPD2
ADCY4 GNAI3
ADCY4 GNAI3
ADCY4 GNAL
ADCY4 GNAL
ADCY4 GNAS
ADCY4 GNAS
ADCY4 GNAZ
ADCY4 GNAZ
ADCY4 PDE10A
ADCY4 PDE10A
ADCY4 PDE1A
ADCY4 PDE1A
ADCY4 PDE1C
ADCY4 PDE1C
ADCY4 PDE2A
ADCY4 PDE2A
ADCY4 PDE4C
ADCY4 PDE4C
ADCY4 PDE6B
ADCY4 PDE6B
ADCY4 PRKACB
ADCY4 PRKACB
ADCY4 PRKAR1A
ADCY4 PRKAR1A
ADCY4 RAPGEF3
ADCY4 RAPGEF3
ADCY4 RAPGEF4
ADCY4 RAPGEF4
ADCY7 PAPD5
ADCY7 PAPD5
ADCY7 PDE6B
ADCY7 PDE6B
ADCY9 ADCY1
ADCY9 ADCY1
ADCY9 ADCY2
ADCY9 ADCY2
ADCY9 ADCY7
ADCY9 ADCY7
ADCY9 ENTPD2
ADCY9 ENTPD2
ADCY9 GNAI1
ADCY9 GNAI1
ADCY9 GNAI3
ADCY9 GNAI3
ADCY9 GNAL
ADCY9 GNAL
ADCY9 GNAS
ADCY9 GNAS
ADCY9 GNAZ
ADCY9 GNAZ
ADCY9 GNG12
ADCY9 GNG12
ADCY9 PDE4D
ADCY9 PDE4D
ADCY9 PDE6B
ADCY9 PDE6B
ADCY9 PRKACB
ADCY9 PRKACB
ADCY9 PRKAR1A
ADCY9 PRKAR1A
ADCY9 PRKAR1B
ADCY9 PRKAR1B
ADCY9 RAPGEF4
ADCY9 RAPGEF4
ADD2 ANKRD29
ADD2 ANKRD29
ADD2 MTPN
ADD2 MTPN
ADD2 XPO5
ADD2 XPO5
ADH1A ADH1B
ADH1A ADH1B
ADH1A ADH1C
ADH1A ADH1C
ADH1A ALDH1A2
ADH1A ALDH1A2
ADH1A ALDH1B1
ADH1A ALDH1B1
ADH1A ALDH3B2
ADH1A ALDH3B2
ADH1A BCO1
ADH1A BCO1
ADH1A COMT
ADH1A COMT
ADH1A CYP2E1
ADH1A CYP2E1
ADH1A GSTA1
ADH1A GSTA1
ADH1A GSTA2
ADH1A GSTA2
ADH1A GSTM5
ADH1A GSTM5
ADH1A PNPLA4
ADH1A PNPLA4
ADH1B ADH1C
ADH1B ADH1C
ADH1B ALDH1B1
ADH1B ALDH1B1
ADH1B ALDH3A2
ADH1B ALDH3A2
ADH1B COMT
ADH1B COMT
ADH1B CYP2E1
ADH1B CYP2E1
ADH1B CYP2U1
ADH1B CYP2U1
ADH1B CYP4X1
ADH1B CYP4X1
ADH1B GSTA1
ADH1B GSTA1
ADH1B GSTA2
ADH1B GSTA2
ADH1B MAOB
ADH1B MAOB
ADH1B PNPLA4
ADH1B PNPLA4
ADH1C ALDH3B1
ADH1C ALDH3B1
ADH1C CYP2E1
ADH1C CYP2E1
ADH4 ALDH1B1
ADH4 ALDH1B1
ADH4 ALDH3A2
ADH4 ALDH3A2
ADH4 COMT
ADH4 COMT
ADH4 CYP2E1
ADH4 CYP2E1
ADH4 GSTA1
ADH4 GSTA1
ADH4 GSTA2
ADH4 GSTA2
ADH4 HPGDS
ADH4 HPGDS
ADH4 PNPLA4
ADH4 PNPLA4
ADH4 RETSAT
ADH4 RETSAT
ADH4 UGT1A1
ADH4 UGT1A1
ADIPOR1 GAD1
ADIPOR1 GAD1
ADIPOR1 GNB2L1
ADIPOR1 GNB2L1
ADM2 ADM
ADM2 ADM
ADM2 POMC
ADM2 POMC
ADO CDON
ADO CDON
ADORA1 CECR1
ADORA1 CECR1
ADORA1 GNAI3
ADORA1 GNAI3
ADORA2A ADORA1
ADORA2A ADORA1
ADORA2A DRD2
ADORA2A DRD2
ADORA2A GNAS
ADORA2A GNAS
ADORA2A VIP
ADORA2A VIP
ADORA3 CECR1
ADORA3 CECR1
ADRA1D DTNA
ADRA1D DTNA
ADRA1D GNA13
ADRA1D GNA13
ADRA1D TBXA2R
ADRA1D TBXA2R
ADRA2A ADCY1
ADRA2A ADCY1
ADRA2A ADCY4
ADRA2A ADCY4
ADRA2A GNAI1
ADRA2A GNAI1
ADRA2A GNAQ
ADRA2A GNAQ
ADRA2A PPP1R9B
ADRA2A PPP1R9B
ADRA2A SFTPB
ADRA2A SFTPB
ADRA2C SFTPB
ADRA2C SFTPB
ADRB1 GNAI3
ADRB1 GNAI3
ADRB1 GNAS
ADRB1 GNAS
ADRB1 RAPGEF3
ADRB1 RAPGEF3
ADRB2 AKAP1
ADRB2 AKAP1
ADRB2 AKAP5
ADRB2 AKAP5
ADRB2 AP2B1
ADRB2 AP2B1
ADRB2 CHRM1
ADRB2 CHRM1
ADRB2 CXCR4
ADRB2 CXCR4
ADRB2 EZR
ADRB2 EZR
ADRB2 GNAI1
ADRB2 GNAI1
ADRB2 GNAL
ADRB2 GNAL
ADRB2 GRB2
ADRB2 GRB2
ADRB2 PDE4D
ADRB2 PDE4D
ADRB2 PRKACB
ADRB2 PRKACB
ADRB2 PRKAR1B
ADRB2 PRKAR1B
AFAP1 TMCO1
AFAP1 TMCO1
AFAP1L2 LCK
AFAP1L2 LCK
AFF2 TMEM185A
AFF2 TMEM185A
AFF4 DOT1L
AFF4 DOT1L
AFF4 EAF1
