"cause","effect"
"CENPW","CDK1"
"CENPW","CENPI"
"CENPW","CENPI"
"CENPW","CENPK"
"CENPW","CENPK"
"CENPW","CENPN"
"CENPW","CENPN"
"CENPW","CENPO"
"CENPW","CENPO"
"CENPW","HJURP"
"CENPW","HJURP"
"CENPW","ITGB3BP"
"CENPW","ITGB3BP"
"CENPW","KIF20A"
"CENPW","KIF20A"
"CENPW","KIF2C"
"CENPW","KIF2C"
"CENPW","PBK"
"CENPW","PBK"
"CENPW","PTTG1"
"CENPW","PTTG1"
"CENPW","STRA13"
"CENPW","STRA13"
"CENPW","TOP2A"
"CENPW","TOP2A"
"CENPW","ZWINT"
"CENPW","ZWINT"
"CEP55","ARHGAP11B"
"CEP55","ARHGAP11B"
"CEP55","BRCA2"
"CEP55","BRCA2"
"CEP55","CDC20"
"CEP55","CDC20"
"CEP55","CDC45"
"CEP55","CDC45"
"CEP55","CDCA8"
"CEP55","CDCA8"
"CEP55","CDK1"
"CEP55","CDK1"
"CEP55","CENPN"
"CEP55","CENPN"
"CEP55","CHEK1"
"CEP55","CHEK1"
"CEP55","CKAP2"
"CEP55","CKAP2"
"CEP55","CKS2"
"CEP55","CKS2"
"CEP55","DEPDC1"
"CEP55","DEPDC1"
"CEP55","ECT2"
"CEP55","ECT2"
"CEP55","GTSE1"
"CEP55","GTSE1"
"CEP55","HELLS"
"CEP55","HELLS"
"CEP55","HJURP"
"CEP55","HJURP"
"CEP55","HMMR"
"CEP55","HMMR"
"CEP55","KIF18B"
"CEP55","KIF18B"
"CEP55","KIF20A"
"CEP55","KIF20A"
"CEP55","KIF20B"
"CEP55","KIF20B"
"CEP55","KIF2C"
"CEP55","KIF2C"
"CEP55","KIF4A"
"CEP55","KIF4A"
"CEP55","MCM10"
"CEP55","MCM10"
"CEP55","NCAPG2"
"CEP55","NCAPG2"
"CEP55","NUSAP1"
"CEP55","NUSAP1"
"CEP55","PBK"
"CEP55","PBK"
"CEP55","PRC1"
"CEP55","PRC1"
"CEP55","PTTG1"
"CEP55","PTTG1"
"CEP55","RACGAP1"
"CEP55","RACGAP1"
"CEP55","RAD54L"
"CEP55","RAD54L"
"CEP55","RFC4"
"CEP55","RFC4"
"CEP55","STIL"
"CEP55","STIL"
"CEP55","TOP2A"
"CEP55","TOP2A"
"CEP55","ZWINT"
"CEP55","ZWINT"
"CEP85","SASS6"
"CEP85","SASS6"
"CERK","CERS4"
"CERK","CERS4"
"CERS4","PPAP2B"
"CERS4","PPAP2B"
"CES1","CYP2E1"
"CES1","CYP2E1"
"CES1","RBP4"
"CES1","RBP4"
"CETP","APOA1"
"CETP","APOA1"
"CETP","APOC1"
"CETP","APOC1"
"CETP","APOC2"
"CETP","APOC2"
"CETP","HP"
"CETP","HP"
"CETP","LIPG"
"CETP","LIPG"
"CETP","LPL"
"CETP","LPL"
"CETP","PLA2G7"
"CETP","PLA2G7"
"CFAP44","DNAH1"
"CFAP44","DNAH1"
"CFAP45","EFHC1"
"CFAP45","EFHC1"
"CFAP45","RIBC2"
"CFAP45","RIBC2"
"CFAP69","CCDC39"
"CFAP69","CCDC39"
"CFAP69","CFAP44"
"CFAP69","CFAP44"
"CFAP69","DNAH1"
"CFAP69","DNAH1"
"CFH","C1S"
"CFH","C1S"
"CFH","C4A"
"CFH","C4A"
"CFH","C4B"
"CFH","C4B"
"CFH","EFEMP1"
"CFH","EFEMP1"
"CFL1","ACTG1"
"CFL1","ACTG1"
"CFL2","ACTA1"
"CFL2","ACTA1"
"CFL2","TPM2"
"CFL2","TPM2"
"CFLAR","HSP90AA1"
"CFLAR","HSP90AA1"
"CFLAR","TNF"
"CFLAR","TNF"
"CFLAR","TRAF1"
"CFLAR","TRAF1"
"CFTR","ANO2"
"CFTR","ANO2"
"CFTR","DLG4"
"CFTR","DLG4"
"CFTR","DNAJA1"
"CFTR","DNAJA1"
"CFTR","HSPA4"
"CFTR","HSPA4"
"CFTR","MVB12B"
"CFTR","MVB12B"
"CFTR","PDE3B"
"CFTR","PDE3B"
"CFTR","PRKAR2B"
"CFTR","PRKAR2B"
"CFTR","PSMA2"
"CFTR","PSMA2"
"CFTR","SLC26A9"
"CFTR","SLC26A9"
"CFTR","SLC4A7"
"CFTR","SLC4A7"
"CFTR","YWHAG"
"CFTR","YWHAG"
"CGB5","CGB8"
"CGB5","CGB8"
"CGNL1","CYP19A1"
"CGNL1","CYP19A1"
"CHAC2","CHAC1"
"CHAC2","CHAC1"
"CHAC2","GPR75"
"CHAC2","GPR75"
"CHAC2","TXNDC12"
"CHAC2","TXNDC12"
"CHAF1A","ACTL6A"
"CHAF1A","ACTL6A"
"CHAF1A","CBX3"
"CHAF1A","CBX3"
"CHAF1A","CDC45"
"CHAF1A","CDC45"
"CHAF1A","CHAF1B"
"CHAF1A","CHAF1B"
"CHAF1A","EXO1"
"CHAF1A","EXO1"
"CHAF1A","FEN1"
"CHAF1A","FEN1"
"CHAF1A","HIST1H3J"
"CHAF1A","HIST1H3J"
"CHAF1A","KNTC1"
"CHAF1A","KNTC1"
"CHAF1A","MCM3"
"CHAF1A","MCM3"
"CHAF1A","MCM7"
"CHAF1A","MCM7"
"CHAF1A","PCNA"
"CHAF1A","PCNA"
"CHAF1A","POLD1"
"CHAF1A","POLD1"
"CHAF1B","CBX3"
"CHAF1B","CBX3"
"CHAF1B","CDC45"
"CHAF1B","CDC45"
"CHAF1B","HIST1H3D"
"CHAF1B","HIST1H3D"
"CHAF1B","HIST1H3J"
"CHAF1B","HIST1H3J"
"CHAF1B","INSIG1"
"CHAF1B","INSIG1"
"CHAF1B","MCM3"
"CHAF1B","MCM3"
"CHAF1B","PCNA"
"CHAF1B","PCNA"
"CHAF1B","PRC1"
"CHAF1B","PRC1"
"CHAF1B","PRIM1"
"CHAF1B","PRIM1"
"CHAF1B","RFC4"
"CHAF1B","RFC4"
"CHAF1B","SMC4"
"CHAF1B","SMC4"
"CHCHD1","MRPL19"
"CHCHD1","MRPL19"
"CHCHD1","MRPL36"
"CHCHD1","MRPL36"
"CHCHD1","MRPL47"
"CHCHD1","MRPL47"
"CHCHD1","MRPS12"
"CHCHD1","MRPS12"
"CHCHD1","MRPS15"
"CHCHD1","MRPS15"
"CHCHD1","MRPS16"
"CHCHD1","MRPS16"
"CHCHD1","MRPS33"
"CHCHD1","MRPS33"
"CHCHD2","TIMM8B"
"CHCHD2","TIMM8B"
"CHCHD5","CHCHD2"
"CHCHD5","CHCHD2"
"CHCHD5","COA4"
"CHCHD5","COA4"
"CHCHD5","COA6"
"CHCHD5","COA6"
"CHCHD5","TIMM8A"
"CHCHD5","TIMM8A"
"CHCHD5","TIMM8B"
"CHCHD5","TIMM8B"
"CHEK1","CDC45"
"CHEK1","CDC45"
"CHEK1","CDC7"
"CHEK1","CDC7"
"CHEK1","H2AFX"
"CHEK1","H2AFX"
"CHEK1","HJURP"
"CHEK1","HJURP"
"CHEK1","MCM10"
"CHEK1","MCM10"
"CHEK1","MCM3"
"CHEK1","MCM3"
"CHEK1","NUSAP1"
"CHEK1","NUSAP1"
"CHEK1","PBK"
"CHEK1","PBK"
"CHEK1","POLD1"
"CHEK1","POLD1"
"CHEK1","RACGAP1"
"CHEK1","RACGAP1"
"CHEK1","RASGRF1"
"CHEK1","RASGRF1"
"CHEK1","RFC5"
"CHEK1","RFC5"
"CHEK1","RHNO1"
"CHEK1","RHNO1"
"CHEK1","TIMELESS"
"CHEK1","TIMELESS"
"CHEK1","TOP2A"
"CHEK1","TOP2A"
"CHEK2","CDC45"
"CHEK2","CDC45"
"CHEK2","CDC7"
"CHEK2","CDC7"
"CHEK2","CHEK1"
"CHEK2","CHEK1"
"CHEK2","H2AFX"
"CHEK2","H2AFX"
"CHEK2","KPNA2"
"CHEK2","KPNA2"
"CHEK2","MCM10"
"CHEK2","MCM10"
"CHEK2","MCM3"
"CHEK2","MCM3"
"CHEK2","POLD1"
"CHEK2","POLD1"
"CHEK2","RAD51"
"CHEK2","RAD51"
"CHEK2","RASGRF1"
"CHEK2","RASGRF1"
"CHEK2","RECQL4"
"CHEK2","RECQL4"
"CHEK2","SUMO1"
"CHEK2","SUMO1"
"CHEK2","TIMELESS"
"CHEK2","TIMELESS"
"CHGA","NCAM1"
"CHGA","NCAM1"
"CHGA","SYT2"
"CHGA","SYT2"
"CHL1","DPYSL2"
"CHL1","DPYSL2"
"CHL1","EPHA7"
"CHL1","EPHA7"
"CHL1","FAM65B"
"CHL1","FAM65B"
"CHL1","FGF2"
"CHL1","FGF2"
"CHL1","FYN"
"CHL1","FYN"
"CHL1","GFRA1"
"CHL1","GFRA1"
"CHL1","NTRK2"
"CHL1","NTRK2"
"CHMP4C","AURKB"
"CHMP4C","AURKB"
"CHMP4C","CDCA8"
"CHMP4C","CDCA8"
"CHMP4C","HSPA8"
"CHMP4C","HSPA8"
"CHMP4C","MAP1LC3C"
"CHMP4C","MAP1LC3C"
"CHMP4C","RACGAP1"
"CHMP4C","RACGAP1"
"CHMP4C","TUBA1B"
"CHMP4C","TUBA1B"
"CHMP4C","TUBA1C"
"CHMP4C","TUBA1C"
"CHMP4C","TUBB4B"
"CHMP4C","TUBB4B"
"CHMP4C","VTA1"
"CHMP4C","VTA1"
"CHPF","BGN"
"CHPF","BGN"
"CHPF","CSPG5"
"CHPF","CSPG5"
"CHRD","BMP4"
"CHRD","BMP4"
"CHRD","BMP5"
"CHRD","BMP5"
"CHRD","BMPER"
"CHRD","BMPER"
"CHRD","GREM2"
"CHRD","GREM2"
"CHRD","RGMA"
"CHRD","RGMA"
"CHRD","TLL2"
"CHRD","TLL2"
"CHRDL1","RGMA"
"CHRDL1","RGMA"
"CHRFAM7A","OTUD7A"
"CHRFAM7A","OTUD7A"
"CHRM2","GABRA2"
"CHRM2","GABRA2"
"CHRM2","LPAR2"
"CHRM2","LPAR2"
"CHRNA1","AGRN"
"CHRNA1","AGRN"
"CHRNA1","LAMA2"
"CHRNA1","LAMA2"
"CHRNA1","PAK4"
"CHRNA1","PAK4"
"CHRNB4","CHRNA5"
"CHRNB4","CHRNA5"
"CHST6","FMOD"
"CHST6","FMOD"
"CHST6","OMD"
"CHST6","OMD"
"CHST7","BGN"
"CHST7","BGN"
"CHST7","CHST3"
"CHST7","CHST3"
"CHST7","CSGALNACT1"
"CHST7","CSGALNACT1"
"CHST7","CSPG4"
"CHST7","CSPG4"
"CHST7","SLC9A7"
"CHST7","SLC9A7"
"CIAPIN1","FAM96B"
"CIAPIN1","FAM96B"
"CIAPIN1","POLD1"
"CIAPIN1","POLD1"
"CIART","FAM73B"
"CIART","FAM73B"
"CILP","IGF1"
"CILP","IGF1"
"CIT","ECT2"
"CIT","ECT2"
"CIT","INCENP"
"CIT","INCENP"
"CIT","KIF20A"
"CIT","KIF20A"
"CIT","MYH11"
"CIT","MYH11"
"CIT","MYL12B"
"CIT","MYL12B"
"CIT","PRC1"
"CIT","PRC1"
"CIT","RACGAP1"
"CIT","RACGAP1"
"CKAP2","ARHGAP11B"
"CKAP2","ARHGAP11B"
"CKAP2","CDCA3"
"CKAP2","CDCA3"
"CKAP2","CDK1"
"CKAP2","CDK1"
"CKAP2","CENPN"
"CKAP2","CENPN"
"CKAP2","DEPDC1"
"CKAP2","DEPDC1"
"CKAP2","DIAPH3"
"CKAP2","DIAPH3"
"CKAP2","ECT2"
"CKAP2","ECT2"
"CKAP2","HJURP"
"CKAP2","HJURP"
"CKAP2","HMMR"
"CKAP2","HMMR"
"CKAP2","KIF20A"
"CKAP2","KIF20A"
"CKAP2","KPNA2"
"CKAP2","KPNA2"
"CKAP2","NUSAP1"
"CKAP2","NUSAP1"
"CKAP2","PBK"
"CKAP2","PBK"
"CKAP2","PRC1"
"CKAP2","PRC1"
"CKAP2","RACGAP1"
"CKAP2","RACGAP1"
"CKAP2","TOP2A"
"CKAP2","TOP2A"
"CKAP2L","ASPM"
"CKAP2L","ASPM"
"CKAP2L","AURKB"
"CKAP2L","AURKB"
"CKAP2L","CASC5"
"CKAP2L","CASC5"
"CKAP2L","CDC20"
"CKAP2L","CDC20"
"CKAP2L","CDCA3"
"CKAP2L","CDCA3"
"CKAP2L","CDCA8"
"CKAP2L","CDCA8"
"CKAP2L","CDK1"
"CKAP2L","CDK1"
"CKAP2L","CENPF"
"CKAP2L","CENPF"
"CKAP2L","CEP55"
"CKAP2L","CEP55"
"CKAP2L","ECT2"
"CKAP2L","ECT2"
"CKAP2L","HMMR"
"CKAP2L","HMMR"
"CKAP2L","KIF14"
"CKAP2L","KIF14"
"CKAP2L","KIF20A"
"CKAP2L","KIF20A"
"CKAP2L","KIF2C"
"CKAP2L","KIF2C"
"CKAP2L","NEK2"
"CKAP2L","NEK2"
"CKAP2L","NUSAP1"
"CKAP2L","NUSAP1"
"CKAP2L","PRC1"
"CKAP2L","PRC1"
"CKAP2L","SHCBP1"
"CKAP2L","SHCBP1"
"CKAP2L","TOP2A"
"CKAP2L","TOP2A"
"CKAP2L","TTK"
"CKAP2L","TTK"
"CKAP2L","UBE2C"
"CKAP2L","UBE2C"
"CKAP4","SLC12A5"
"CKAP4","SLC12A5"
"CKB","ACTN1"
"CKB","ACTN1"
"CKB","TPM1"
"CKB","TPM1"
"CKB","TPM3"
"CKB","TPM3"
"CKLF","CMTM5"
"CKLF","CMTM5"
"CKS1B","ASPM"
"CKS1B","ASPM"
"CKS1B","AURKB"
"CKS1B","AURKB"
"CKS1B","CCNE2"
"CKS1B","CCNE2"
"CKS1B","CCNF"
"CKS1B","CCNF"
"CKS1B","CDC20"
"CKS1B","CDC20"
"CKS1B","CDC45"
"CKS1B","CDC45"
"CKS1B","CDCA8"
"CKS1B","CDCA8"
"CKS1B","CDK1"
"CKS1B","CDK1"
"CKS1B","CDKN3"
"CKS1B","CDKN3"
"CKS1B","CKS2"
"CKS1B","CKS2"
"CKS1B","KIF2C"
"CKS1B","KIF2C"
"CKS1B","NCAPD2"
"CKS1B","NCAPD2"
"CKS1B","NUSAP1"
"CKS1B","NUSAP1"
"CKS1B","PBK"
"CKS1B","PBK"
"CKS1B","PCNA"
"CKS1B","PCNA"
"CKS1B","PRC1"
"CKS1B","PRC1"
"CKS1B","PTTG1"
"CKS1B","PTTG1"
"CKS1B","RFC4"
"CKS1B","RFC4"
"CKS1B","RRM2"
"CKS1B","RRM2"
"CKS1B","TACC3"
"CKS1B","TACC3"
"CKS1B","TEN1-CDK3"
"CKS1B","TEN1-CDK3"
"CKS1B","TOP2A"
"CKS1B","TOP2A"
"CKS1B","TTK"
"CKS1B","TTK"
"CKS1B","TYMS"
"CKS1B","TYMS"
"CKS1B","UBE2C"
"CKS1B","UBE2C"
"CKS1B","UBE2T"
"CKS1B","UBE2T"
"CKS2","CCNE2"
"CKS2","CCNE2"
"CKS2","CCNF"
"CKS2","CCNF"
"CKS2","CDC45"
"CKS2","CDC45"
"CKS2","CDK1"
"CKS2","CDK1"
"CKS2","ECT2"
"CKS2","ECT2"
"CKS2","HMMR"
"CKS2","HMMR"
"CKS2","KIF20A"
"CKS2","KIF20A"
"CKS2","KPNA2"
"CKS2","KPNA2"
"CKS2","NUSAP1"
"CKS2","NUSAP1"
"CKS2","PBK"
"CKS2","PBK"
"CKS2","PCNA"
"CKS2","PCNA"
"CKS2","PRC1"
"CKS2","PRC1"
"CKS2","PTTG1"
"CKS2","PTTG1"
"CKS2","RACGAP1"
"CKS2","RACGAP1"
"CKS2","RFC4"
"CKS2","RFC4"
"CKS2","TEN1-CDK3"
"CKS2","TEN1-CDK3"
"CKS2","TOP2A"
"CKS2","TOP2A"
"CLCN6","CAMK2G"
"CLCN6","CAMK2G"
"CLCN6","FAM131B"
"CLCN6","FAM131B"
"CLCN6","JAK2"
"CLCN6","JAK2"
"CLDN1","F11R"
"CLDN1","F11R"
"CLDN1","TACSTD2"
"CLDN1","TACSTD2"
"CLDN11","PMP22"
"CLDN11","PMP22"
"CLDN18","DZIP1L"
"CLDN18","DZIP1L"
"CLIP3","MALRD1"
"CLIP3","MALRD1"
"CLK4","CLK1"
"CLK4","CLK1"
"CLN6","ATP13A2"
"CLN6","ATP13A2"
"CLNS1A","ERH"
"CLNS1A","ERH"
"CLPB","DNAJA1"
"CLPB","DNAJA1"
"CLPB","HSP90AA1"
"CLPB","HSP90AA1"
"CLPB","HSPA4"
"CLPB","HSPA4"
"CLPB","HSPA8"
"CLPB","HSPA8"
"CLPB","HSPD1"
"CLPB","HSPD1"
"CLPB","HSPH1"
"CLPB","HSPH1"
"CLPB","HYOU1"
"CLPB","HYOU1"
"CLPB","STIP1"
"CLPB","STIP1"
"CLPB","UCHL3"
"CLPB","UCHL3"
"CLPTM1L","CDC42"
"CLPTM1L","CDC42"
"CLSPN","ASPM"
"CLSPN","ASPM"
"CLSPN","BLM"
"CLSPN","BLM"
"CLSPN","BORA"
"CLSPN","BORA"
"CLSPN","CDC20"
"CLSPN","CDC20"
"CLSPN","CDC45"
"CLSPN","CDC45"
"CLSPN","CDC7"
"CLSPN","CDC7"
"CLSPN","CDK1"
"CLSPN","CDK1"
"CLSPN","CENPF"
"CLSPN","CENPF"
"CLSPN","CHEK1"
"CLSPN","CHEK1"
"CLSPN","CHEK2"
"CLSPN","CHEK2"
"CLSPN","DNA2"
"CLSPN","DNA2"
"CLSPN","DTL"
"CLSPN","DTL"
"CLSPN","EXO1"
"CLSPN","EXO1"
"CLSPN","KIF15"
"CLSPN","KIF15"
"CLSPN","MCM10"
"CLSPN","MCM10"
"CLSPN","MCM3"
"CLSPN","MCM3"
"CLSPN","MRC1"
"CLSPN","MRC1"
"CLSPN","ORC1"
"CLSPN","ORC1"
"CLSPN","RAD51"
"CLSPN","RAD51"
"CLSPN","RFC3"
"CLSPN","RFC3"
"CLSPN","RFC4"
"CLSPN","RFC4"
"CLSPN","RFC5"
"CLSPN","RFC5"
"CLSPN","RHNO1"
"CLSPN","RHNO1"
"CLSPN","RMI1"
"CLSPN","RMI1"
"CLSPN","TIMELESS"
"CLSPN","TIMELESS"
"CLSPN","TOP2A"
"CLSPN","TOP2A"
"CLSPN","YWHAZ"
"CLSPN","YWHAZ"
"CLU","BIN1"
"CLU","BIN1"
"CLU","C7"
"CLU","C7"
"CLU","CD2AP"
"CLU","CD2AP"
"CLU","DBI"
"CLU","DBI"
"CLU","ELN"
"CLU","ELN"
"CLU","SNCA"
"CLU","SNCA"
"CMPK2","DCK"
"CMPK2","DCK"
"CMPK2","DCTPP1"
"CMPK2","DCTPP1"
"CMPK2","DTYMK"
"CMPK2","DTYMK"
"CMPK2","EPSTI1"
"CMPK2","EPSTI1"
"CMPK2","LIG1"
"CMPK2","LIG1"
"CMPK2","MX1"
"CMPK2","MX1"
"CMPK2","MX2"
"CMPK2","MX2"
"CMPK2","NME1"
"CMPK2","NME1"
"CMPK2","NME1-NME2"
"CMPK2","NME1-NME2"
"CMPK2","NME2"
"CMPK2","NME2"
"CMPK2","NT5C3A"
"CMPK2","NT5C3A"
"CMPK2","OASL"
"CMPK2","OASL"
"CMPK2","RRM1"
"CMPK2","RRM1"
"CMPK2","RRM2"
"CMPK2","RRM2"
"CMPK2","UCK2"
"CMPK2","UCK2"
"CMTM6","CKLF"
"CMTM6","CKLF"
"CMYA5","LDB3"
"CMYA5","LDB3"
"CNGB1","ARF4"
"CNGB1","ARF4"
"CNGB1","PDE6G"
"CNGB1","PDE6G"
"CNGB1","SH3BGR"
"CNGB1","SH3BGR"
"CNGB3","RD3"
"CNGB3","RD3"
"CNIH2","DLG4"
"CNIH2","DLG4"
"CNN1","ACTA1"
"CNN1","ACTA1"
"CNN1","ACTA2"
"CNN1","ACTA2"
"CNN1","ACTG2"
"CNN1","ACTG2"
"CNN1","LMOD1"
"CNN1","LMOD1"
"CNN1","MYH11"
"CNN1","MYH11"
"CNN1","MYOCD"
"CNN1","MYOCD"
"CNN1","NAV3"
"CNN1","NAV3"
"CNN1","SMTN"
"CNN1","SMTN"
"CNN1","SPC24"
"CNN1","SPC24"
"CNN1","TPM1"
"CNN1","TPM1"
"CNNM1","HPSE2"
"CNNM1","HPSE2"
"CNPY2","CNPY3"
"CNPY2","CNPY3"
"CNPY2","MANF"
"CNPY2","MANF"
"CNPY2","MYL12B"
"CNPY2","MYL12B"
"CNPY2","MYLPF"
"CNPY2","MYLPF"
"CNR1","ADCY5"
"CNR1","ADCY5"
"CNRIP1","CNR1"
"CNRIP1","CNR1"
"CNTFR","CRLF1"
"CNTFR","CRLF1"
"CNTLN","FGFR1"
"CNTLN","FGFR1"
"CNTN1","PSENEN"
"CNTN1","PSENEN"
"CNTN2","EPB41L3"
"CNTN2","EPB41L3"
"CNTN2","KCNA2"
"CNTN2","KCNA2"
"CNTN2","L1CAM"
"CNTN2","L1CAM"
"CNTN2","LGI1"
"CNTN2","LGI1"
"CNTN2","LIN7A"
"CNTN2","LIN7A"
"CNTN2","NCAM1"
"CNTN2","NCAM1"
"CNTNAP1","CNTN1"
"CNTNAP1","CNTN1"
"CNTNAP1","CNTN2"
"CNTNAP1","CNTN2"
"CNTNAP1","EPB41L3"
"CNTNAP1","EPB41L3"
"CNTNAP1","KCNA2"
"CNTNAP1","KCNA2"
"CNTNAP1","NFASC"
"CNTNAP1","NFASC"
"COA3","COA6"
"COA3","COA6"
"COA3","OSGIN2"
"COA3","OSGIN2"
"COA4","CHCHD2"
"COA4","CHCHD2"
"COA4","COA6"
"COA4","COA6"
"COA4","COA7"
"COA4","COA7"
"COA4","TIMM8A"
"COA4","TIMM8A"
"COA4","TIMM8B"
"COA4","TIMM8B"
"COA6","CHCHD2"
"COA6","CHCHD2"
"COA6","COX6C"
"COA6","COX6C"
"COA6","NDUFA13"
"COA6","NDUFA13"
"COA6","NDUFS5"
"COA6","NDUFS5"
"COA6","ROMO1"
"COA6","ROMO1"
"COA6","SCO2"
"COA6","SCO2"
"COA6","TIMM8A"
"COA6","TIMM8A"
"COA6","TIMM8B"
"COA6","TIMM8B"
"COBL","GRB10"
"COBL","GRB10"
"COL10A1","ACAN"
"COL10A1","ACAN"
"COL10A1","P4HB"
"COL10A1","P4HB"
"COL11A2","KIFC1"
"COL11A2","KIFC1"
"COL11A2","SDC1"
"COL11A2","SDC1"
"COL18A1","CTSS"
"COL18A1","CTSS"
"COL18A1","FBLN2"
"COL18A1","FBLN2"
"COL18A1","HSPG2"
"COL18A1","HSPG2"
"COL18A1","ITGB3"
"COL18A1","ITGB3"
"COL18A1","MMP12"
"COL18A1","MMP12"
"COL18A1","MMP9"
"COL18A1","MMP9"
"COL18A1","TGM2"
"COL18A1","TGM2"
"COL21A1","P4HA1"
"COL21A1","P4HA1"
"COL4A3","COL4A4"
"COL4A3","COL4A4"
"COL4A3","ITGB3"
"COL4A3","ITGB3"
"COL4A4","ITGA7"
"COL4A4","ITGA7"
"COL4A4","ITGB3"
"COL4A4","ITGB3"
"COL4A5","COL4A6"
"COL4A5","COL4A6"
"COL4A5","COLGALT2"
"COL4A5","COLGALT2"
"COL5A3","COL16A1"
"COL5A3","COL16A1"
"COL5A3","TLL2"
"COL5A3","TLL2"
"COL6A1","ITGA7"
"COL6A1","ITGA7"
"COL6A1","ITGA8"
"COL6A1","ITGA8"
"COL6A1","ITGB3"
"COL6A1","ITGB3"
"COL6A1","RRBP1"
"COL6A1","RRBP1"
"COL6A1","SDC1"
"COL6A1","SDC1"
"COL6A1","SERPINH1"
"COL6A1","SERPINH1"
"COL6A2","COL16A1"
"COL6A2","COL16A1"
"COL6A2","COL6A1"
"COL6A2","COL6A1"
"COL6A2","ITGA7"
"COL6A2","ITGA7"
"COL6A2","ITGA8"
"COL6A2","ITGA8"
"COL6A2","ITGB3"
"COL6A2","ITGB3"
"COL6A2","RRBP1"
"COL6A2","RRBP1"
"COL6A2","SDC1"
"COL6A2","SDC1"
"COL6A2","SERPINH1"
"COL6A2","SERPINH1"
"COL9A3","COL16A1"
"COL9A3","COL16A1"
"COL9A3","COLGALT2"
"COL9A3","COLGALT2"
"COLEC11","C4B"
"COLEC11","C4B"
"COLEC12","PIANP"
"COLEC12","PIANP"
"COLGALT2","COL11A2"
"COLGALT2","COL11A2"
"COLGALT2","COL16A1"
"COLGALT2","COL16A1"
"COLGALT2","COL24A1"
"COLGALT2","COL24A1"
"COLGALT2","COL25A1"
"COLGALT2","COL25A1"
"COLGALT2","COL8A2"
"COLGALT2","COL8A2"
"COMMD8","DCUN1D4"
"COMMD8","DCUN1D4"
"COMMD8","OCIAD2"
"COMMD8","OCIAD2"
"COMMD9","COMMD8"
"COMMD9","COMMD8"
"COMMD9","FJX1"
"COMMD9","FJX1"
"COMT","APOL6"
"COMT","APOL6"
"COMT","BDNF"
"COMT","BDNF"
"COMT","MAOB"
"COMT","MAOB"
"COPA","COPG2"
"COPA","COPG2"
"COPA","COPZ1"
"COPA","COPZ1"
"COPA","HM13"
"COPA","HM13"
"COPA","KDELR3"
"COPA","KDELR3"
"COPA","SEC13"
"COPA","SEC13"
"COPA","STT3A"
"COPA","STT3A"
"COPB2","COPA"
"COPB2","COPA"
"COPB2","COPG2"
"COPB2","COPG2"
"COPB2","COPZ1"
"COPB2","COPZ1"
"COPB2","HM13"
"COPB2","HM13"
"COPB2","KDELR1"
"COPB2","KDELR1"
"COPB2","KDELR3"
"COPB2","KDELR3"
"COPB2","SEC13"
"COPB2","SEC13"
"COPB2","SEC23B"
"COPB2","SEC23B"
"COPB2","TMED9"
"COPB2","TMED9"
"COPE","APOO"
"COPE","APOO"
"COPE","ARF4"
"COPE","ARF4"
"COPE","COPA"
"COPE","COPA"
"COPE","COPB2"
"COPE","COPB2"
"COPE","COPG1"
"COPE","COPG1"
"COPE","COPG2"
"COPE","COPG2"
"COPE","COPZ1"
"COPE","COPZ1"
"COPE","KDELR1"
"COPE","KDELR1"
"COPE","KDELR3"
"COPE","KDELR3"
"COPE","PSMB3"
"COPE","PSMB3"
"COPE","SEC13"
"COPE","SEC13"
"COPE","SF3B5"
"COPE","SF3B5"
"COPE","TMED3"
"COPE","TMED3"
"COPE","YIF1A"
"COPE","YIF1A"
"COPG1","COPA"
"COPG1","COPA"
"COPG1","COPB2"
"COPG1","COPB2"
"COPG1","COPG2"
"COPG1","COPG2"
"COPG1","COPZ1"
"COPG1","COPZ1"
"COPG1","KDELR1"
"COPG1","KDELR1"
"COPG1","KDELR3"
"COPG1","KDELR3"
"COPG1","SEC13"
"COPG1","SEC13"
"COPG1","SEC23B"
"COPG1","SEC23B"
"COPG1","TMED9"
"COPG1","TMED9"
"COPG2","COPZ1"
"COPG2","COPZ1"
"COPZ1","PSMB3"
"COPZ1","PSMB3"
"COQ10A","ADCK3"
"COQ10A","ADCK3"
"COQ10A","PDSS1"
"COQ10A","PDSS1"
"COQ2","COQ10A"
"COQ2","COQ10A"
"COQ2","PDSS1"
"COQ2","PDSS1"
"COTL1","ACTR2"
"COTL1","ACTR2"
"COTL1","CAPG"
"COTL1","CAPG"
"COTL1","CFL1"
"COTL1","CFL1"
"COTL1","FSCN1"
"COTL1","FSCN1"
"COX17","ATOX1"
"COX17","ATOX1"
"COX17","ATP5I"
"COX17","ATP5I"
"COX17","CHCHD2"
"COX17","CHCHD2"
"COX17","CHCHD5"
"COX17","CHCHD5"
"COX17","COA4"
"COX17","COA4"
"COX17","COA6"
"COX17","COA6"
"COX17","NDUFA1"
"COX17","NDUFA1"
"COX17","SCO2"
"COX17","SCO2"
"COX17","SLC31A1"
"COX17","SLC31A1"
"COX17","TIMM8A"
"COX17","TIMM8A"
"COX17","TIMM8B"
"COX17","TIMM8B"
"COX17","TRIAP1"
"COX17","TRIAP1"
"COX17","UQCR10"
"COX17","UQCR10"
"COX6A1","ATP5I"
"COX6A1","ATP5I"
"COX6A1","ATP5J2"
"COX6A1","ATP5J2"
"COX6A1","COA6"
"COX6A1","COA6"
