"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"PNLIP",-7.73574865219139,-6.28618652045215,-41.315152538169,1.53660099159505e-85,3.85241234602794e-81,173.988970329656,"DOWN"
"CELA3A",-7.69955249729108,-6.17082517323252,-36.1065118024606,2.52791367953434e-77,3.16886619298028e-73,158.009002616918,"DOWN"
"REG1B",-6.61775088185681,-6.36988286136429,-33.5113518939274,7.15116747865724e-73,5.97623066191385e-69,147.476648385237,"DOWN"
"CTRB1",-7.34496957693685,-6.12709771105326,-29.1380314682556,9.53632879273224e-65,5.97713247906475e-61,131.992986246515,"DOWN"
"CELA3B",-6.40058593258034,-6.20969994244068,-25.0576577028932,2.29023259865537e-56,1.14836842961778e-52,113.668671380256,"DOWN"
"AMY2A",-6.41748184006937,-6.23336652800528,-24.7994008458113,8.29172359709394e-56,3.4646967050457e-52,112.486522821109,"DOWN"
"CYP11B1",-6.28560862099812,-6.21960603358435,-24.3133728336775,9.54425052568399e-55,3.41834149899176e-51,110.18049076375,"DOWN"
"RP11-40C6.2",8.17917232491925,2.6522331926111,23.3524391854481,1.30222422436351e-52,4.08100794112721e-49,105.306306677829,"UP"
"CLPS",-6.60781577643116,-6.05496830558637,-20.5799676856376,3.59333858806124e-46,1.00098435268093e-42,92.1788549880603,"DOWN"
"PRM2",-5.51359884762222,-6.38792542100418,-20.4333176666894,8.08917467447694e-46,2.02803698263811e-42,90.7836425676641,"DOWN"
"RP11-64K7.1",4.51872707250162,-1.65039508071371,19.1080745126901,1.39779846560339e-42,3.18583684828569e-39,83.9965990567144,"UP"
"CPA1",-7.50820528613135,-5.15533898661224,-18.8655257196727,5.59991832187885e-42,1.16996293539854e-38,83.772656736621,"DOWN"
"PGA3",-8.00840861153318,-4.69635973034224,-18.3324388928565,1.212719598744e-40,2.33877638923929e-37,81.1544208028721,"DOWN"
"CTRB2",-6.47260925583156,-5.18415148378907,-17.9933388079743,8.72907814264655e-40,1.56319084367351e-36,78.5868642846756,"DOWN"
"LIPF",-7.32839125393583,-6.00518679438948,-17.0667740906939,2.05351300580372e-37,3.43224163790033e-34,73.3807193810922,"DOWN"
"MIR143HG",-6.70237500958312,0.340639253434669,-16.690786489126,1.93452443674944e-36,3.03127888460907e-33,72.293183421882,"DOWN"
"DIO3OS",-7.2839634747864,-0.221564947884157,-16.6530697934911,2.42463712460541e-36,3.54815731486805e-33,72.0665358518777,"DOWN"
"ADAM33",-6.89860665063481,1.47040852285524,-16.576631752269,3.8335545068634e-36,5.0584760548196e-33,71.6256314446592,"DOWN"
"PGA4",-7.55866932173899,-4.79170594010284,-16.6448211910054,2.54743854124785e-36,3.54815731486805e-33,71.3728762295901,"DOWN"
"ACTA2-AS1",-6.19397130460634,-0.0967526127033675,-16.3092841572155,1.91210158328029e-35,2.396914939721e-32,70.004375512707,"DOWN"
"PRRT2",-4.46422084292571,0.789148690784984,-16.0120740901357,1.15085540006868e-34,1.37395693976771e-31,68.2023914476971,"DOWN"
"RP11-394O4.5",-6.55348882007735,1.90209704967936,-15.7695463606417,5.01015941762519e-34,5.46129159822962e-31,66.7874116337066,"DOWN"
"CSPG4P12",-3.91897490061879,1.18139821727111,-15.7297064590722,6.38293602199482e-34,6.40106356029729e-31,66.506180034452,"DOWN"
"CELA2A",-5.68558345950993,-5.78708217791224,-15.9166016923343,2.05216358554663e-34,2.33862696605634e-31,66.4118639964865,"DOWN"
"GP2",-7.29702747870419,-5.78623514966631,-15.7440018044964,5.85162491402892e-34,6.11275367581746e-31,65.8094908905372,"DOWN"
"HIF3A",-7.65432554584768,0.028088472461562,-15.5552493979161,1.8462511930694e-33,1.78028321774781e-30,65.4958548496405,"DOWN"
"CORO6",-5.20960649166184,1.12008090434352,-15.4373023424238,3.79154601204726e-33,3.520661113631e-30,64.7795691041041,"DOWN"
"HMGN1P37",4.59975716981604,-1.32165506293091,15.3617157201216,6.01695111420868e-33,5.38753504944021e-30,63.0804325136793,"UP"
"HNRNPA1P4",4.4781479011097,-1.2039848144043,15.1164462971582,2.70158590144996e-32,2.33556759087075e-29,61.635550585947,"UP"
"ZBTB16",-7.05970885494109,-1.03299350332223,-14.7074089712931,3.34218117146274e-31,2.79306080499141e-28,60.3353434984635,"DOWN"
"PNPLA7",-4.15553611360289,1.42713669854408,-14.4241652321935,1.92146681015954e-30,1.55397078701644e-27,58.6071323304615,"DOWN"
"AOX1",-6.52060914152667,0.696630132016046,-14.2253327347953,6.58058380645682e-30,5.15568176911497e-27,57.3850307374132,"DOWN"
"ITGA10",-4.07375800200817,0.249111140590386,-14.1397091019691,1.11899133557245e-29,8.50128235579909e-27,56.8020017820849,"DOWN"
"GALNT15",-5.4619581849882,1.14724406655352,-13.9285933621123,4.15056392366355e-29,2.97310823229054e-26,55.5621664546732,"DOWN"
"AL158801.1",4.68042775056295,0.188390132407766,14.0450100086548,2.01395011849485e-29,1.48505127708189e-26,55.2902607040698,"UP"
"PLCD4",-4.09799819679454,1.17665081997858,-13.7713507338861,1.10358899698705e-28,7.68557770651729e-26,54.5971116922151,"DOWN"
"LCN10",-6.71119801285486,-2.51072124394608,-13.4965660120918,6.11285217553762e-28,3.87933351916651e-25,52.8330809901237,"DOWN"
"HMGN1P36",4.19120833960683,-1.95631971764875,13.6011714647364,3.18459179806803e-28,2.15786218836118e-25,52.7447777265257,"UP"
"HAND2-AS1",-6.91673345576967,-1.1844501906646,-13.4430534232197,8.53479032327464e-28,5.21892019987362e-25,52.5744648589825,"DOWN"
"STARD9",-3.90869665870101,2.43532256185924,-13.3776344830182,1.28369206968173e-27,7.66272473309301e-25,52.1564228263161,"DOWN"
"AC009065.4",5.49360118552773,-0.926318837626344,13.496003726697,6.13432357089927e-28,3.87933351916651e-25,52.1376561330288,"UP"
"UBE2SP2",6.95083374857624,1.2796856402395,13.4945715085262,6.18935586002395e-28,3.87933351916651e-25,52.100968972979,"UP"
"ADH1B",-9.16996138397598,0.339946695782946,-13.2535634316908,2.78518881857135e-27,1.62389462489308e-24,51.3677084994669,"DOWN"
"SCARA5",-7.10968308686362,0.51375882111544,-13.1013516110672,7.20876534830109e-27,4.01624346771681e-24,50.4400109474243,"DOWN"
"EIF5AP4",5.60209976972963,0.442594975507525,13.2101334853696,3.65310753059931e-27,2.08152406590126e-24,50.3709756068735,"UP"
"GPR17",-6.20694379074273,-2.93491431148453,-13.0446556916733,1.02748843206437e-26,5.60003532180126e-24,49.9748064630758,"DOWN"
"COL24A1",-3.8045225379298,0.969132106560648,-13.0097619649038,1.27798194282244e-26,6.81708197627691e-24,49.8949645849318,"DOWN"
"RBFOX3",-7.69935708315071,-1.54326676695953,-12.9702256994325,1.63642286195934e-26,8.54724116087138e-24,49.652427951908,"DOWN"
"RP3-525N10.2",-6.98695721679689,-3.82317488698789,-12.8736114962783,2.99465435354766e-26,1.53222406730191e-23,48.9092372050518,"DOWN"
"RNPC3",-2.46388236300908,3.18429271294457,-12.848983036402,3.49352945738283e-26,1.7517255405209e-23,48.8906661223187,"DOWN"
"FAM107A",-5.79470725428815,1.55035252601573,-12.6758917366149,1.03207918421754e-25,5.07357984853292e-23,47.7950899465314,"DOWN"
"LGI4",-4.14566718714877,1.54147442651641,-12.5893486652706,1.77422326668243e-25,8.55414452288369e-23,47.2901819944202,"DOWN"
"PGA5",-6.35465000461565,-5.17941745253611,-12.425696646698,4.94361275644207e-25,2.2952095447548e-22,45.9492698696931,"DOWN"
"RP11-10G12.1",4.03002396207452,-1.93128426612864,12.4363911822755,4.62337306203979e-25,2.18702992525282e-22,45.7742643040199,"UP"
"SEC31B",-3.26966236184439,1.89981121858244,-12.3196664968108,9.60332622431793e-25,4.37754530490681e-22,45.6270298163544,"DOWN"
"RP11-958N24.1",-3.12929943107546,3.28975761067109,-12.2898140873759,1.15775118370306e-24,5.18321070118206e-22,45.3971516701205,"DOWN"
"AC025165.8",-5.0813079054718,-2.22466139589752,-12.2013639026382,2.0145737136986e-24,8.70816854760995e-22,44.7830994055617,"DOWN"
"RP11-215A21.2",3.90378726808122,-0.665277252004579,12.2535789719208,1.45267560417676e-24,6.38947896005534e-22,44.6236303222331,"UP"
"RP11-448G15.3",-3.9678037131444,0.294533012464721,-12.1032322017751,3.72450160844104e-24,1.55628299708709e-21,44.2890556876868,"DOWN"
"MEG3",-4.49956025046532,3.12836591195289,-12.0609041320082,4.8548661851047e-24,1.96316693752838e-21,43.9487893949033,"DOWN"
"UBE2MP1",3.83499173301348,-0.733879713600324,12.1277382918479,3.19464230283506e-24,1.35750639278607e-21,43.8693488620859,"UP"
"HNRNPCP2",3.81678339743805,2.80912716649857,12.0971958494585,3.86797917195518e-24,1.58973943967358e-21,43.8020561967287,"UP"
"RP11-7F17.8",-3.11442432448225,-0.674153027888161,-12.0176050556068,6.36677225707863e-24,2.53367217868601e-21,43.6385731570991,"DOWN"
"RP11-243M5.5",-5.92344711895234,-5.72017899289595,-11.9876116713784,7.681998517366e-24,2.96300592044435e-21,43.1850559924241,"DOWN"
"SNRPGP2",3.78275866064305,-0.284347618687849,12.0004542159421,7.0885054420646e-24,2.77681124903127e-21,43.0952331505591,"UP"
"NCAM1-AS1",-5.57402554564828,-5.84179895537931,-11.8513557386264,1.80259192237096e-23,6.84739122511552e-21,42.3098389578927,"DOWN"
"GPRASP1",-3.91392138586616,2.25004514124077,-11.7582236414558,3.22850343294208e-23,1.20808670995957e-20,42.1176838091352,"DOWN"
"ADGRD1",-5.95962385868243,0.853567436152983,-11.7555033355635,3.283923061832e-23,1.21075345710574e-20,42.097066676249,"DOWN"
"SLC26A10",-4.4098220006864,-0.641080380632933,-11.6795511793347,5.28131214789106e-23,1.91895328782285e-20,41.6619469671964,"DOWN"
"ABCA8",-5.6747328045074,0.750401974728272,-11.6547361976326,6.16802160480073e-23,2.20912099505656e-20,41.483872616299,"DOWN"
"C20orf166-AS1",-6.97442601984071,-2.82343735429981,-11.5318459765278,1.32994322142997e-22,4.63097312562095e-20,40.7601065174891,"DOWN"
"MYO15B",-3.67865249854178,3.53205723801681,-11.5434778713189,1.23668048010582e-22,4.36687553756801e-20,40.7378456105629,"DOWN"
"AC093642.1",-6.19366014479785,-4.76274048537374,-11.5093804988908,1.53042345928456e-22,5.256061170921e-20,40.4243358345086,"DOWN"
"GOLGA8N",-3.32201305517273,2.10446624047011,-11.4094059517481,2.85811266012508e-22,9.68320844621565e-20,39.9848141319944,"DOWN"
"PLEKHH2",-3.38782055102357,1.84966223218526,-11.4046715824588,2.94388844049685e-22,9.84083027889287e-20,39.9646624090894,"DOWN"
"REG1A",-6.78491320242565,-5.32165419481184,-11.3955641978805,3.11619117715618e-22,1.02797406582214e-19,39.7396325260017,"DOWN"
"RP5-966M1.6",-3.29308474984638,0.676431804952734,-11.308976837329,5.35066657496846e-22,1.74216313897447e-19,39.3966085675442,"DOWN"
"HLF",-5.62000721158246,0.133074842118497,-11.2538466959192,7.54779408906642e-22,2.42603520008954e-19,39.0283315562676,"DOWN"
"CALR",2.44803584059037,9.70735488343733,11.2373536775456,8.36579063566611e-22,2.65492072185804e-19,38.8074523266312,"UP"
"CFD",-5.1707002858719,3.40699881301479,-11.2340719321615,8.53882335422758e-22,2.67596050392299e-19,38.7940353190623,"DOWN"
"ACACB",-3.746908345021,3.30112150793501,-11.2003737833322,1.05361320232855e-21,3.26112797476284e-19,38.621564434243,"DOWN"
"PDE2A",-3.39128362196783,2.68847922961172,-11.1879442130969,1.13853094258738e-21,3.48098893434248e-19,38.5863548633419,"DOWN"
"RD3",-5.53782534721786,-4.66696155015626,-11.1753775013146,1.23133561570051e-21,3.71937532785873e-19,38.3607184310201,"DOWN"
"TSPYL2",-3.02321915913889,4.58678714342162,-11.1543941210282,1.40343771940339e-21,4.18876036466218e-19,38.3054183240879,"DOWN"
"NEURL2",-2.35035548072932,0.30265160557796,-11.1377701566585,1.55667785201276e-21,4.59146710915435e-19,38.2990992835279,"DOWN"
"RP11-574K11.31",-2.89721303209597,0.671619583154607,-11.0858762315513,2.15103807141086e-21,6.19869833199329e-19,38.0222565656679,"DOWN"
"RPL13AP20",3.59888443026413,-0.822489845105488,11.1258762559194,1.67646640841521e-21,4.88728945643927e-19,37.8724798055928,"UP"
"HAND2",-5.43366912296845,0.296320347734619,-11.0516668086361,2.66194584652617e-21,7.49861172115254e-19,37.7823013011197,"DOWN"
"LYVE1",-4.48092400314593,1.30627511832027,-11.0527102304669,2.64470200264492e-21,7.49861172115254e-19,37.7778604107719,"DOWN"
"MAMDC2",-5.14689480806629,1.27204831811149,-11.0049763771997,3.56015693394172e-21,9.91741049898366e-19,37.4606964597128,"DOWN"
"CCDC39",-3.26047248462736,-0.686724964230976,-10.9384426610173,5.38646709027737e-21,1.48400127934444e-18,37.0737555951564,"DOWN"
"VAMP1",-2.39511220612901,2.49775600458539,-10.9160401734588,6.19196721801085e-21,1.66923451744892e-18,36.9620970512637,"DOWN"
"MROH7",-4.5228782801112,-0.187425772702532,-10.8733197872008,8.07618705875401e-21,2.15402218883002e-18,36.7268127164109,"DOWN"
"YWHAZP4",4.3024208615165,0.171028083638528,10.9191380933591,6.07379125376161e-21,1.65517413612019e-18,36.6375551402885,"UP"
"LY6G5B",-2.66998953542183,1.86956096367636,-10.8586502099016,8.84734955881729e-21,2.33486211356956e-18,36.6264007549231,"DOWN"
"RIC3",-5.19479400972701,-0.272774897634329,-10.8369431198257,1.01253264923647e-20,2.61703155144406e-18,36.4926842862063,"DOWN"
"LINC00304",-5.50945516177135,-4.75053670163923,-10.8452072345488,9.61839599829358e-21,2.51190422992936e-18,36.3646100286165,"DOWN"
"RP11-347I19.7",-3.53540806653138,-0.189573693092597,-10.7944655076645,1.31835122275652e-20,3.33862459653826e-18,36.2344618570581,"DOWN"
"MIR4697HG",-5.46091086705355,-0.380953363181284,-10.7741142259475,1.495985510468e-20,3.75058527329432e-18,36.1035196692199,"DOWN"
"NTRK3",-5.77526759808508,-1.2897201029912,-10.7617536995468,1.61533533901721e-20,4.00971012717826e-18,36.0450865888325,"DOWN"
"HMGN2P17",4.06903537662462,-2.2463177652502,10.8021314312899,1.25704095001661e-20,3.21584425080269e-18,35.992699756444,"UP"
"AFF3",-5.168030877427,0.223392723536487,-10.7553326283748,1.68103925736163e-20,4.13189560993269e-18,35.9728432263045,"DOWN"
"NPTN-IT1",-3.85366599405595,-1.29354048475046,-10.7347996135301,1.90958306006082e-20,4.55953875226522e-18,35.8354797776562,"DOWN"
"AASS",-3.26388686476955,2.10013009921071,-10.7308553079812,1.95691307927331e-20,4.62846866136425e-18,35.8066752946444,"DOWN"
"ADGRG4",-6.06922261955129,-5.64364158962415,-10.7450856749405,1.79146033005136e-20,4.31862518603054e-18,35.7335081885921,"DOWN"
"SRRM2",-1.59866338207223,8.82159337337686,-10.749547154519,1.74252058481326e-20,4.24143044484013e-18,35.7316478400752,"DOWN"
"RP11-1379J22.2",-4.65778582149322,-3.28122497146975,-10.715619805698,2.15098952770135e-20,5.03994938775706e-18,35.6360878436988,"DOWN"
"RAI2",-3.99816647128006,2.08975814823012,-10.6989681511074,2.38513750841154e-20,5.53683171049867e-18,35.5805047636862,"DOWN"
"MYOC",-7.15227110319759,-3.0892909881037,-10.6749337968552,2.76864942930671e-20,6.36814769194023e-18,35.5143957585904,"DOWN"
"CH17-472G23.4",-2.65490341468974,1.56608728946413,-10.6728006308043,2.80552600888606e-20,6.39103487225035e-18,35.4982222627679,"DOWN"
"ADCY4",-2.82690762780886,2.47763735382497,-10.6714240299523,2.82958346623505e-20,6.39103487225035e-18,35.4426568612631,"DOWN"
"PGM5-AS1",-7.50222511778476,-3.08552520730814,-10.6354299676754,3.53718689874266e-20,7.71137502072845e-18,35.2751466508955,"DOWN"
"SLC25A27",-3.98612597906033,1.14804520096569,-10.6389331735475,3.46119064345406e-20,7.6118868966699e-18,35.2623190712762,"DOWN"
"P2RX1",-5.86248166684495,0.713652755323291,-10.6441979052045,3.35003436829703e-20,7.49899211139061e-18,35.2429481532795,"DOWN"
"ATP1A2",-6.48940035061211,-0.127222885165882,-10.6410622188056,3.41580281505684e-20,7.57854799790176e-18,35.2396955233428,"DOWN"
"CSPG4P11",-4.34788176919644,-1.11652392303801,-10.6127274930969,4.07168874667111e-20,8.7248981681873e-18,35.123339338773,"DOWN"
"ADHFE1",-4.32777220244615,0.913021039193177,-10.5998404415465,4.41020903352293e-20,9.37019921012318e-18,35.0206204740327,"DOWN"
"CYP17A1",-5.25933262013306,-4.42983322152996,-10.6172894828313,3.95817385307497e-20,8.55477385090022e-18,35.0021945482485,"DOWN"
"SPEG",-5.05189070934748,2.84544891282836,-10.5655052068411,5.45557619788883e-20,1.14938446098547e-17,34.6925065048355,"DOWN"
"DPY19L2",-3.77716971307629,0.415870494797128,-10.5317919388501,6.72211869414455e-20,1.37016453480405e-17,34.6419409818923,"DOWN"
"RP11-286H15.1",-4.95465059631615,-3.16479090861676,-10.5353650009581,6.57505083187252e-20,1.3511729459498e-17,34.5791045588291,"DOWN"
"CTB-31O20.3",6.38169479062225,0.148346896231012,10.5598174509444,5.65118809196412e-20,1.1806744721136e-17,34.5579441055053,"UP"
"ABCA9",-4.84146744916472,0.621631956046063,-10.5207452187793,7.19788582808403e-20,1.45530802899915e-17,34.5318382085457,"DOWN"
"KLF15",-4.67188005252648,1.1776381686734,-10.5117335889918,7.61077710453971e-20,1.52647834230332e-17,34.4512912267016,"DOWN"
"RPL12P38",3.13632729565161,-1.78931595846674,10.5445692729124,6.21081984169043e-20,1.28687160538034e-17,34.4182860503717,"UP"
"RP4-742C19.13",-3.62167408885865,-0.809869481352518,-10.4717960350137,9.74421466370205e-20,1.90857192057558e-17,34.2571031402011,"DOWN"
"HAPLN2",-5.05651963483143,-4.20576145772147,-10.4776009215854,9.40052615717717e-20,1.85575268729597e-17,34.1686492045881,"DOWN"
"AP006285.6",-3.26867999605375,-6.52814172467627,-10.5038224108346,7.99267901381766e-20,1.59035282186843e-17,34.1479557113286,"DOWN"
"FAM65C",-3.09817969270717,1.74975366004699,-10.4085990510694,1.44024654447974e-19,2.77757085512704e-17,33.8639024450759,"DOWN"
"PRELP",-5.78446923787256,3.59249354927888,-10.4237569833198,1.31144791517282e-19,2.54878377374401e-17,33.780656157703,"DOWN"
"RNF112",-4.26578253296358,-0.437143608600093,-10.3821385159947,1.69604571178937e-19,3.22133045759631e-17,33.735728521199,"DOWN"
"RP11-1090M7.1",-5.2049274928363,-5.32126163012429,-10.3928745955924,1.58720591755514e-19,3.03762134038357e-17,33.590267411625,"DOWN"
"TUBE1",-1.69981724111712,3.08346663052311,-10.3128860652385,2.60088181696286e-19,4.9027600024869e-17,33.2715775995053,"DOWN"
"AMY2B",-3.62694550326847,1.82324017478957,-10.283409723969,3.11954323459426e-19,5.79333840255649e-17,33.0685857736233,"DOWN"
"SORCS1",-6.46629566540781,-2.37626880081838,-10.2614231968913,3.57248355516873e-19,6.58571582438495e-17,33.0044083582547,"DOWN"
"CACNA1H",-4.57270406513446,3.5824822185617,-10.2897983160397,2.99901416457425e-19,5.61106597910753e-17,32.9839846265469,"DOWN"
"CARF",-2.05816222079955,2.22510631144205,-10.2576566674828,3.65640848697915e-19,6.67634370921947e-17,32.9656165922468,"DOWN"
"RP11-182J1.14",-5.04524548419716,-5.0633950080972,-10.2568381493446,3.67490499729682e-19,6.67634370921947e-17,32.7879097548738,"DOWN"
"LCN6",-6.08817723535203,-3.48560636552511,-10.2175411446012,4.68187249820223e-19,8.44454859010274e-17,32.7072298816463,"DOWN"
"RRN3P1",-3.49554247888418,0.70542965789667,-10.1908528307702,5.51831954950897e-19,9.74294291730559e-17,32.5700825379313,"DOWN"
"SLC2A3P1",-6.35146787145934,-5.81461897951583,-10.2085045530876,4.9498818672958e-19,8.86417773535521e-17,32.536532308369,"DOWN"
"NCAM1",-5.49555289095064,1.45893845764999,-10.2029079117245,5.12348435255996e-19,9.10999122007309e-17,32.5201928287885,"DOWN"
"KCNB1",-6.13218229029369,-1.66197386346682,-10.1656630634524,6.44399239498829e-19,1.12977156178148e-16,32.418232466464,"DOWN"
"CTD-2373N4.3",-3.817580484923,-0.520835419602419,-10.1459058686434,7.27708312173152e-19,1.262704273362e-16,32.3034941602601,"DOWN"
"XXbac-BPGBPG55C20.2",-2.61027514125222,1.18478802965876,-10.1299558198253,8.0273295255082e-19,1.35069247338266e-16,32.2077679245639,"DOWN"
"MAP3K12",-2.30081869987935,3.18312842338633,-10.1358092835158,7.74343793037118e-19,1.32065124049208e-16,32.1509810029221,"DOWN"
"MROH7-TTC4",-5.60388457558587,-2.07846317709361,-10.1183578136524,8.62084267538739e-19,1.44088764476425e-16,32.1378954941661,"DOWN"
"RPL13AP3",3.27566345930238,-2.80742103811588,10.1442122174236,7.35330955729139e-19,1.262704273362e-16,32.0772527718824,"UP"
"TNS2",-3.18899745834879,5.08935294707536,-10.1450227188924,7.31673236406295e-19,1.262704273362e-16,32.0760352175446,"DOWN"
"GABBR1",-3.29402120391866,3.68591790687232,-10.130597655353,7.99570085497437e-19,1.35069247338266e-16,32.0415612551599,"DOWN"
"SOX10",-7.36551145935678,-3.76575574054759,-10.0873357954921,1.04322491728436e-18,1.72070341455501e-16,31.9512277598811,"DOWN"
"PNISR",-2.01918318866708,5.9609596766636,-10.107492524033,9.21648368257064e-19,1.53024147288562e-16,31.8482516530292,"DOWN"
"ADAMTS9-AS2",-5.61700996639322,-2.55450726838397,-10.0642998586688,1.2018561025962e-18,1.96939440184244e-16,31.8034992088398,"DOWN"
"PLP1",-6.55308969257053,-2.04869219849808,-10.0510918418816,1.30343020843161e-18,2.10978699466645e-16,31.7251655390375,"DOWN"
"MASP1",-5.21987316201317,-0.479697141196193,-10.0393984531768,1.40047407787033e-18,2.23893011536924e-16,31.642572544658,"DOWN"
"SNED1",-3.28881390647667,2.50750442203134,-10.050975296887,1.30436354422759e-18,2.10978699466645e-16,31.6285501107787,"DOWN"
"SLC2A4",-5.2672048980081,0.0662257803326282,-10.0267533233434,1.51353635405831e-18,2.40163733750607e-16,31.531908020068,"DOWN"
"FP325317.1",-5.11914094346575,-4.84005224601726,-10.039213414241,1.40206624431802e-18,2.23893011536924e-16,31.5180389120602,"DOWN"
"CADM3-AS1",-5.93590041430475,-2.29036827238552,-9.96522308115426,2.20771086100692e-18,3.48110182366695e-16,31.2174632825421,"DOWN"
"FLNB-AS1",-3.08978346128197,0.172649089120304,-9.95270911788654,2.38375462285742e-18,3.73519450935365e-16,31.1420060772437,"DOWN"
"C2orf40",-6.62432643425907,-1.84587325737773,-9.9333767141209,2.68360717288364e-18,4.12765125345801e-16,31.0065552976486,"DOWN"
"PGC",-6.24227647945088,-4.30875034120527,-9.93554807807454,2.64813666530755e-18,4.09823668740281e-16,30.9912062168148,"DOWN"
"SEPT7P2",-1.72418899436078,2.42229543438839,-9.93043969526424,2.73233967197702e-18,4.1769809704961e-16,30.9885310998487,"DOWN"
"RPN1",2.07690543928762,8.27300182643751,9.94877406007957,2.44195240365615e-18,3.80262041689834e-16,30.9372540800257,"UP"
"DUSP8P5",-2.59333749715121,-0.694568881487693,-9.91256437674057,3.04854645583993e-18,4.63212776935532e-16,30.8657747896792,"DOWN"
"PKD1P6",-2.12519853688721,2.86901753776213,-9.86043137290719,4.19463663915613e-18,6.25974614168353e-16,30.5147027241585,"DOWN"
"VIT",-7.10612437749806,-2.86156027812909,-9.83742480549378,4.8284907208331e-18,7.16302312792939e-16,30.4461637430432,"DOWN"
"CALCOCO1",-2.10483439921763,5.97716680413917,-9.87606043753449,3.81205014004921e-18,5.75734391934782e-16,30.4375661459744,"DOWN"
"RP11-464D20.2",3.51266604517566,0.137817392551902,9.87146878183927,3.92069260815458e-18,5.88596912449362e-16,30.4239126016638,"UP"
"PRCD",-3.5190129592376,-1.30925424754374,-9.81930726790541,5.39410592570154e-18,7.95503703901549e-16,30.3172259739374,"DOWN"
"GPR146",-2.98001908375008,0.902212105871666,-9.79568476087153,6.2318446160167e-18,9.03113158197426e-16,30.1939330790364,"DOWN"
"GLP2R",-5.86283551696596,-1.57393451319158,-9.79205229326174,6.37169193921301e-18,9.12826792045768e-16,30.1713941676298,"DOWN"
"IFFO1",-2.97316564933475,2.30218543333571,-9.79250977015687,6.35390874370931e-18,9.12826792045768e-16,30.0954485867264,"DOWN"
"PRELID1P1",3.44530950142961,-1.90175531852671,9.80636847758068,5.83800790412714e-18,8.50957535839369e-16,30.0681207052928,"UP"
"DDX17",-1.37644783353733,8.61046669360511,-9.81448038519023,5.55562930559486e-18,8.14533229944846e-16,30.0152343213153,"DOWN"
"ADCY5",-4.78708847543649,1.90129098499216,-9.76644706688814,7.45027078367015e-18,1.06128260691701e-15,29.8733573342946,"DOWN"
"VIPR2",-5.69409621484315,-1.5047911431174,-9.73757287040119,8.88614951974654e-18,1.25595351044859e-15,29.8462377404352,"DOWN"
"LINC01237",-4.69775934945643,-4.13890819157411,-9.73608555436159,8.96716039927792e-18,1.25595351044859e-15,29.7421999425231,"DOWN"
"LENG8",-2.43986515679445,6.86968087385069,-9.73654836239699,8.94187370591754e-18,1.25595351044859e-15,29.5596967771921,"DOWN"
"PID1",-4.09705411398149,1.41247812158723,-9.68196326174825,1.24734142716884e-17,1.72774016135635e-15,29.4283210821233,"DOWN"
"CACNB2",-4.05543748368294,0.636269355403479,-9.66112422881785,1.41620049662094e-17,1.9149922572395e-15,29.3562204004361,"DOWN"
"AC004448.5",-4.01227637277053,-6.02129990727416,-9.69075088279457,1.18229413372483e-17,1.64673867925641e-15,29.3490012257501,"DOWN"
"SYNGAP1",-1.79863874744664,3.84308047318022,-9.67493429896086,1.30192738516102e-17,1.79344074029517e-15,29.3417911403196,"DOWN"
"CKS1BP3",4.76521714433739,-1.61230059715922,9.6664022954057,1.37139228879805e-17,1.86859652567695e-15,29.2707879816621,"UP"
"C7",-6.83736815522135,1.47214441914667,-9.67084735782563,1.33475334479338e-17,1.82861208236693e-15,29.2577019416852,"DOWN"
"NRBP2",-2.22667494885812,4.44323533319166,-9.66060120086791,1.42071939630069e-17,1.9149922572395e-15,29.1935422637359,"DOWN"
"RP11-244F12.3",-4.68304326680631,-1.92202411553678,-9.61140182324361,1.91680802932492e-17,2.55618585655346e-15,29.0943773334001,"DOWN"
"GATA5",-6.46944482393877,-1.93969478240349,-9.58960829908057,2.18849610766607e-17,2.90305745583577e-15,28.9508126358902,"DOWN"
"FENDRR",-5.03938552263374,2.07783507893797,-9.61158693132518,1.91465059110426e-17,2.55618585655346e-15,28.921230946764,"DOWN"
"NPHP3",-1.7729948699567,3.87800378158658,-9.57753452607602,2.35518606730591e-17,3.10772999439087e-15,28.7547088054507,"DOWN"
"MYOCD",-5.33167827194726,1.12315876785216,-9.57608507189095,2.37602884821688e-17,3.11881776197096e-15,28.7474458725716,"DOWN"
"CLCN6",-1.52578405446359,3.84513882211489,-9.55505477132629,2.69994691494124e-17,3.52554005752562e-15,28.638397824718,"DOWN"
"FAXDC2",-3.43005193815569,2.36593933427926,-9.52503656334451,3.23988350456956e-17,4.20865903331935e-15,28.4543913123043,"DOWN"
"TRIM3",-1.81930776614258,3.10082578692822,-9.51621297628725,3.41814567905084e-17,4.41733661440637e-15,28.4466516732346,"DOWN"
"CHRM2",-6.59558644722634,-1.44987745575776,-9.48102458806338,4.2315933789408e-17,5.38529327936167e-15,28.2717190525504,"DOWN"
"EEF1A1P9",3.42721538824744,0.686642322455071,9.50257737082863,3.71301901582364e-17,4.77379998695972e-15,28.2643046323651,"UP"
"CTC-512J14.5",2.95428794931287,-1.33182349198146,9.49411297307305,3.90866800438248e-17,4.99970487438129e-15,28.2250242531073,"UP"
