"cause","effect"
"LRAT","RDH16"
"LRAT","STRA6"
"LRAT","STRA6"
"LRFN4","PTPRF"
"LRFN4","PTPRF"
"LRFN5","NRSN1"
"LRFN5","NRSN1"
"LRFN5","PTPRF"
"LRFN5","PTPRF"
"LRIG1","AREG"
"LRIG1","AREG"
"LRIG1","EGFR"
"LRIG1","EGFR"
"LRIG1","ERBB4"
"LRIG1","ERBB4"
"LRIG1","LRIG3"
"LRIG1","LRIG3"
"LRIG1","MET"
"LRIG1","MET"
"LRIG1","TGFA"
"LRIG1","TGFA"
"LRIG1","UBC"
"LRIG1","UBC"
"LRIG1","USP8"
"LRIG1","USP8"
"LRIG3","GAL3ST1"
"LRIG3","GAL3ST1"
"LRMP","CASC1"
"LRMP","CASC1"
"LRP1","A2M"
"LRP1","A2M"
"LRP1","ALB"
"LRP1","ALB"
"LRP1","ANXA6"
"LRP1","ANXA6"
"LRP1","APOA2"
"LRP1","APOA2"
"LRP1","APOC2"
"LRP1","APOC2"
"LRP1","APP"
"LRP1","APP"
"LRP1","CALR"
"LRP1","CALR"
"LRP1","EGFR"
"LRP1","EGFR"
"LRP1","F3"
"LRP1","F3"
"LRP1","F8"
"LRP1","F8"
"LRP1","GPC2"
"LRP1","GPC2"
"LRP1","GPC5"
"LRP1","GPC5"
"LRP1","GPC6"
"LRP1","GPC6"
"LRP1","HPX"
"LRP1","HPX"
"LRP1","HSP90B1"
"LRP1","HSP90B1"
"LRP1","HSPA4"
"LRP1","HSPA4"
"LRP1","HSPG2"
"LRP1","HSPG2"
"LRP1","ITGAM"
"LRP1","ITGAM"
"LRP1","ITGAV"
"LRP1","ITGAV"
"LRP1","ITGB2"
"LRP1","ITGB2"
"LRP1","MDK"
"LRP1","MDK"
"LRP1","MMP9"
"LRP1","MMP9"
"LRP1","PDGFB"
"LRP1","PDGFB"
"LRP1","PLAUR"
"LRP1","PLAUR"
"LRP1","PRNP"
"LRP1","PRNP"
"LRP1","SDC2"
"LRP1","SDC2"
"LRP1","SDC3"
"LRP1","SDC3"
"LRP1","SERPINE2"
"LRP1","SERPINE2"
"LRP1","THBS1"
"LRP1","THBS1"
"LRP1","THBS2"
"LRP1","THBS2"
"LRP12","APOC2"
"LRP12","APOC2"
"LRP12","GPC3"
"LRP12","GPC3"
"LRP12","GPC5"
"LRP12","GPC5"
"LRP12","GPC6"
"LRP12","GPC6"
"LRP12","HSPG2"
"LRP12","HSPG2"
"LRP12","SDC2"
"LRP12","SDC2"
"LRP12","SDC3"
"LRP12","SDC3"
"LRP2","ALB"
"LRP2","ALB"
"LRP2","APP"
"LRP2","APP"
"LRP2","CDON"
"LRP2","CDON"
"LRP2","CLU"
"LRP2","CLU"
"LRP2","CUBN"
"LRP2","CUBN"
"LRP2","DAB2"
"LRP2","DAB2"
"LRP2","GAS1"
"LRP2","GAS1"
"LRP2","GPC2"
"LRP2","GPC2"
"LRP2","GPC3"
"LRP2","GPC3"
"LRP2","GPC5"
"LRP2","GPC5"
"LRP2","GPC6"
"LRP2","GPC6"
"LRP2","HSPG2"
"LRP2","HSPG2"
"LRP2","LCN2"
"LRP2","LCN2"
"LRP2","LEP"
"LRP2","LEP"
"LRP2","PLG"
"LRP2","PLG"
"LRP2","SDC2"
"LRP2","SDC2"
"LRP2","SEPP1"
"LRP2","SEPP1"
"LRP2","SLC9A3"
"LRP2","SLC9A3"
"LRPPRC","CECR2"
"LRPPRC","CECR2"
"LRPPRC","JAK1"
"LRPPRC","JAK1"
"LRPPRC","PTPN11"
"LRPPRC","PTPN11"
"LRPPRC","SOS1"
"LRPPRC","SOS1"
"LRPPRC","SSBP1"
"LRPPRC","SSBP1"
"LRRC17","GAS2L3"
"LRRC17","GAS2L3"
"LRRC2","TRDN"
"LRRC2","TRDN"
"LRRC56","PKP3"
"LRRC56","PKP3"
"LRRC56","TTC25"
"LRRC56","TTC25"
"LRRC8A","ANO6"
"LRRC8A","ANO6"
"LRRC8A","CAV1"
"LRRC8A","CAV1"
"LRRC8A","LRRC8C"
"LRRC8A","LRRC8C"
"LRRC8A","LRRC8D"
"LRRC8A","LRRC8D"
"LRRK2","AGO1"
"LRRK2","AGO1"
"LRRK2","CAP1"
"LRRK2","CAP1"
"LRRK2","CDC42"
"LRRK2","CDC42"
"LRRK2","CTNNB1"
"LRRK2","CTNNB1"
"LRRK2","EFHD2"
"LRRK2","EFHD2"
"LRRK2","EIF4EBP1"
"LRRK2","EIF4EBP1"
"LRRK2","EIF4EBP2"
"LRRK2","EIF4EBP2"
"LRRK2","EPRS"
"LRRK2","EPRS"
"LRRK2","GBA"
"LRRK2","GBA"
"LRRK2","GIGYF2"
"LRRK2","GIGYF2"
"LRRK2","GNA13"
"LRRK2","GNA13"
"LRRK2","GNAI3"
"LRRK2","GNAI3"
"LRRK2","GPNMB"
"LRRK2","GPNMB"
"LRRK2","GSK3B"
"LRRK2","GSK3B"
"LRRK2","HSP90B1"
"LRRK2","HSP90B1"
"LRRK2","HSPA4"
"LRRK2","HSPA4"
"LRRK2","LRRK1"
"LRRK2","LRRK1"
"LRRK2","MAPT"
"LRRK2","MAPT"
"LRRK2","MSN"
"LRRK2","MSN"
"LRRK2","MYO1B"
"LRRK2","MYO1B"
"LRRK2","NCL"
"LRRK2","NCL"
"LRRK2","NSF"
"LRRK2","NSF"
"LRRK2","OPA1"
"LRRK2","OPA1"
"LRRK2","PARK2"
"LRRK2","PARK2"
"LRRK2","PRKDC"
"LRRK2","PRKDC"
"LRRK2","RAB32"
"LRRK2","RAB32"
"LRRK2","RAB7B"
"LRRK2","RAB7B"
"LRRK2","RAB8A"
"LRRK2","RAB8A"
"LRRK2","RDX"
"LRRK2","RDX"
"LRRK2","RHOT1"
"LRRK2","RHOT1"
"LRRK2","SFN"
"LRRK2","SFN"
"LRRK2","SH3GL3"
"LRRK2","SH3GL3"
"LRRK2","TUBA1A"
"LRRK2","TUBA1A"
"LRRK2","TUBB"
"LRRK2","TUBB"
"LRRK2","VPS35"
"LRRK2","VPS35"
"LRRK2","YWHAG"
"LRRK2","YWHAG"
"LRRK2","YWHAQ"
"LRRK2","YWHAQ"
"LRRK2","YWHAZ"
"LRRK2","YWHAZ"
"LRRN1","LRRC2"
"LRRN1","LRRC2"
"LRRN1","PLXDC2"
"LRRN1","PLXDC2"
"LRRN2","LRRC2"
"LRRN2","LRRC2"
"LSM14A","DDX6"
"LSM14A","DDX6"
"LSP1","ARHGEF12"
"LSP1","ARHGEF12"
"LSP1","B2M"
"LSP1","B2M"
"LSP1","CYLD"
"LSP1","CYLD"
"LTA","CCL3"
"LTA","CCL3"
"LTA","CCL4"
"LTA","CCL4"
"LTA","CCL5"
"LTA","CCL5"
"LTA","IL10"
"LTA","IL10"
"LTA","TNFSF14"
"LTA","TNFSF14"
"LTA4H","ALOX5"
"LTA4H","ALOX5"
"LTBP4","FN1"
"LTBP4","FN1"
"LTF","CLU"
"LTF","CLU"
"LUC7L","PRPF40B"
"LUC7L","PRPF40B"
"LUC7L","SNRNP70"
"LUC7L","SNRNP70"
"LUM","B3GNT2"
"LUM","B3GNT2"
"LUM","B3GNT4"
"LUM","B3GNT4"
"LUM","B4GALT1"
"LUM","B4GALT1"
"LUM","COL11A1"
"LUM","COL11A1"
"LUM","COL1A2"
"LUM","COL1A2"
"LUM","COL3A1"
"LUM","COL3A1"
"LUM","COL5A1"
"LUM","COL5A1"
"LUM","COL5A2"
"LUM","COL5A2"
"LUM","COL6A3"
"LUM","COL6A3"
"LUM","FASLG"
"LUM","FASLG"
"LUM","FBN1"
"LUM","FBN1"
"LUM","FN1"
"LUM","FN1"
"LUM","HSPG2"
"LUM","HSPG2"
"LUM","ITGB1"
"LUM","ITGB1"
"LUM","POSTN"
"LUM","POSTN"
"LUM","TGFB2"
"LUM","TGFB2"
"LUM","TGFBR1"
"LUM","TGFBR1"
"LUM","THBS2"
"LUM","THBS2"
"LXN","GNG2"
"LXN","GNG2"
"LY6G6C","LY6G5B"
"LY6G6C","LY6G5B"
"LY6H","LYNX1"
"LY6H","LYNX1"
"LY75","CD209"
"LY75","CD209"
"LY75","CD40"
"LY75","CD40"
"LY75","CD80"
"LY75","CD80"
"LY75","CD86"
"LY75","CD86"
"LY75","CD8A"
"LY75","CD8A"
"LY75","CLEC9A"
"LY75","CLEC9A"
"LY75","ITGAM"
"LY75","ITGAM"
"LY75","PTPRC"
"LY75","PTPRC"
"LY86","ITGB2"
"LY86","ITGB2"
"LY86","MS4A6A"
"LY86","MS4A6A"
"LY9","CD48"
"LY9","CD48"
"LY9","PTPRC"
"LY9","PTPRC"
"LY9","SH2D1A"
"LY9","SH2D1A"
"LY9","SH2D1B"
"LY9","SH2D1B"
"LY96","BGN"
"LY96","BGN"
"LY96","CD14"
"LY96","CD14"
"LY96","CD44"
"LY96","CD44"
"LY96","LY86"
"LY96","LY86"
"LY96","TANK"
"LY96","TANK"
"LY96","TBK1"
"LY96","TBK1"
"LY96","TICAM2"
"LY96","TICAM2"
"LY96","TLR1"
"LY96","TLR1"
"LY96","TLR3"
"LY96","TLR3"
"LY96","TLR4"
"LY96","TLR4"
"LY96","TLR6"
"LY96","TLR6"
"LY96","TLR8"
"LY96","TLR8"
"LY96","TLR9"
"LY96","TLR9"
"LY96","UBC"
"LY96","UBC"
"LYN","BTK"
"LYN","BTK"
"LYN","CD19"
"LYN","CD19"
"LYN","CD24"
"LYN","CD24"
"LYN","CD3G"
"LYN","CD3G"
"LYN","HCK"
"LYN","HCK"
"LYN","ITGAM"
"LYN","ITGAM"
"LYN","PECAM1"
"LYN","PECAM1"
"LYN","PIK3R6"
"LYN","PIK3R6"
"LYN","VAV1"
"LYN","VAV1"
"LYN","YES1"
"LYN","YES1"
"LYPD1","LYPD6B"
"LYPD1","LYPD6B"
"LYPD6","LY6H"
"LYPD6","LY6H"
"LYSMD3","MBLAC2"
"LYSMD3","MBLAC2"
"LYZ","CHIT1"
"LYZ","CHIT1"
"LZTS1","RNF6"
"LZTS1","RNF6"
"M6PR","AP1M2"
"M6PR","AP1M2"
"M6PR","CLTC"
"M6PR","CLTC"
"M6PR","CTSB"
"M6PR","CTSB"
"M6PR","CTSW"
"M6PR","CTSW"
"M6PR","IGF2R"
"M6PR","IGF2R"
"M6PR","KIF13A"
"M6PR","KIF13A"
"M6PR","PSAP"
"M6PR","PSAP"
"M6PR","SCARB2"
"M6PR","SCARB2"
"M6PR","TFRC"
"M6PR","TFRC"
"M6PR","TGOLN2"
"M6PR","TGOLN2"
"M6PR","VAMP3"
"M6PR","VAMP3"
"MACROD1","KRT18"
"MACROD1","KRT18"
"MAD2L1","ADAM17"
"MAD2L1","ADAM17"
"MAD2L1","ADAM9"
"MAD2L1","ADAM9"
"MAD2L1","ASPM"
"MAD2L1","ASPM"
"MAD2L1","AURKB"
"MAD2L1","AURKB"
"MAD2L1","AURKC"
"MAD2L1","AURKC"
"MAD2L1","BIRC5"
"MAD2L1","BIRC5"
"MAD2L1","BUB1"
"MAD2L1","BUB1"
"MAD2L1","CDC20"
"MAD2L1","CDC20"
"MAD2L1","CDC23"
"MAD2L1","CDC23"
"MAD2L1","CDC25C"
"MAD2L1","CDC25C"
"MAD2L1","CDC27"
"MAD2L1","CDC27"
"MAD2L1","CDC45"
"MAD2L1","CDC45"
"MAD2L1","CDCA2"
"MAD2L1","CDCA2"
"MAD2L1","CDCA7"
"MAD2L1","CDCA7"
"MAD2L1","CDCA8"
"MAD2L1","CDCA8"
"MAD2L1","CDK1"
"MAD2L1","CDK1"
"MAD2L1","CDKN3"
"MAD2L1","CDKN3"
"MAD2L1","CENPA"
"MAD2L1","CENPA"
"MAD2L1","CENPF"
"MAD2L1","CENPF"
"MAD2L1","CENPI"
"MAD2L1","CENPI"
"MAD2L1","CENPK"
"MAD2L1","CENPK"
"MAD2L1","CEP55"
"MAD2L1","CEP55"
"MAD2L1","CETN3"
"MAD2L1","CETN3"
"MAD2L1","CHEK1"
"MAD2L1","CHEK1"
"MAD2L1","CKAP2"
"MAD2L1","CKAP2"
"MAD2L1","CKAP5"
"MAD2L1","CKAP5"
"MAD2L1","DEPDC1"
"MAD2L1","DEPDC1"
"MAD2L1","DSCC1"
"MAD2L1","DSCC1"
"MAD2L1","DTL"
"MAD2L1","DTL"
"MAD2L1","ECT2"
"MAD2L1","ECT2"
"MAD2L1","ERCC6L"
"MAD2L1","ERCC6L"
"MAD2L1","ESCO2"
"MAD2L1","ESCO2"
"MAD2L1","EXO1"
"MAD2L1","EXO1"
"MAD2L1","FANCI"
"MAD2L1","FANCI"
"MAD2L1","FEN1"
"MAD2L1","FEN1"
"MAD2L1","H2AFV"
"MAD2L1","H2AFV"
"MAD2L1","HJURP"
"MAD2L1","HJURP"
"MAD2L1","HMMR"
"MAD2L1","HMMR"
"MAD2L1","INCENP"
"MAD2L1","INCENP"
"MAD2L1","KIAA0101"
"MAD2L1","KIAA0101"
"MAD2L1","KIF14"
"MAD2L1","KIF14"
"MAD2L1","KIF15"
"MAD2L1","KIF15"
"MAD2L1","KIF18B"
"MAD2L1","KIF18B"
"MAD2L1","KIF20A"
"MAD2L1","KIF20A"
"MAD2L1","KIF20B"
"MAD2L1","KIF20B"
"MAD2L1","KIF2C"
"MAD2L1","KIF2C"
"MAD2L1","KIF4A"
"MAD2L1","KIF4A"
"MAD2L1","KIFC1"
"MAD2L1","KIFC1"
"MAD2L1","MCM10"
"MAD2L1","MCM10"
"MAD2L1","MELK"
"MAD2L1","MELK"
"MAD2L1","MKI67"
"MAD2L1","MKI67"
"MAD2L1","NCAPD2"
"MAD2L1","NCAPD2"
"MAD2L1","NCAPG2"
"MAD2L1","NCAPG2"
"MAD2L1","NEK2"
"MAD2L1","NEK2"
"MAD2L1","NUP153"
"MAD2L1","NUP153"
"MAD2L1","NUP37"
"MAD2L1","NUP37"
"MAD2L1","NUP98"
"MAD2L1","NUP98"
"MAD2L1","NUSAP1"
"MAD2L1","NUSAP1"
"MAD2L1","PBK"
"MAD2L1","PBK"
"MAD2L1","PCNA"
"MAD2L1","PCNA"
"MAD2L1","PRC1"
"MAD2L1","PRC1"
"MAD2L1","PRIM1"
"MAD2L1","PRIM1"
"MAD2L1","PTTG1"
"MAD2L1","PTTG1"
"MAD2L1","RACGAP1"
"MAD2L1","RACGAP1"
"MAD2L1","RAD51"
"MAD2L1","RAD51"
"MAD2L1","RFC3"
"MAD2L1","RFC3"
"MAD2L1","RFC5"
"MAD2L1","RFC5"
"MAD2L1","RPA2"
"MAD2L1","RPA2"
"MAD2L1","RRM1"
"MAD2L1","RRM1"
"MAD2L1","RRM2"
"MAD2L1","RRM2"
"MAD2L1","SGOL2"
"MAD2L1","SGOL2"
"MAD2L1","SMC4"
"MAD2L1","SMC4"
"MAD2L1","SPAG5"
"MAD2L1","SPAG5"
"MAD2L1","SPC24"
"MAD2L1","SPC24"
"MAD2L1","TOP2A"
"MAD2L1","TOP2A"
"MAD2L1","TPX2"
"MAD2L1","TPX2"
"MAD2L1","TTK"
"MAD2L1","TTK"
"MAD2L1","TYMS"
"MAD2L1","TYMS"
"MAD2L1","UBD"
"MAD2L1","UBD"
"MAD2L1","UBE2C"
"MAD2L1","UBE2C"
"MAD2L1","UHRF1"
"MAD2L1","UHRF1"
"MAD2L1","ZWINT"
"MAD2L1","ZWINT"
"MADCAM1","CCL21"
"MADCAM1","CCL21"
"MADCAM1","ITGB7"
"MADCAM1","ITGB7"
"MAF","AR"
"MAF","AR"
"MAF","BACH1"
"MAF","BACH1"
"MAF","BGLAP"
"MAF","BGLAP"
"MAF","IRF4"
"MAF","IRF4"
"MAF","JUN"
"MAF","JUN"
"MAF","MYB"
"MAF","MYB"
"MAF","NFATC1"
"MAF","NFATC1"
"MAF","NFATC2"
"MAF","NFATC2"
"MAF","NFE2L1"
"MAF","NFE2L1"
"MAF","PAX6"
"MAF","PAX6"
"MAF","RUNX2"
"MAF","RUNX2"
"MAG","MUC1"
"MAG","MUC1"
"MAG","PLP1"
"MAG","PLP1"
"MAGT1","DDOST"
"MAGT1","DDOST"
"MAGT1","HM13"
"MAGT1","HM13"
"MAGT1","OSTC"
"MAGT1","OSTC"
"MAGT1","STT3A"
"MAGT1","STT3A"
"MAL","DIAPH1"
"MAL","DIAPH1"
"MAL","PMP22"
"MAL","PMP22"
"MALT1","BCL10"
"MALT1","BCL10"
"MALT1","CARD11"
"MALT1","CARD11"
"MALT1","CASP8"
"MALT1","CASP8"
"MALT1","CSNK1A1"
"MALT1","CSNK1A1"
"MALT1","MAPK9"
"MALT1","MAPK9"
"MAN1A1","GOLIM4"
"MAN1A1","GOLIM4"
"MAN1A1","MAN1C1"
"MAN1A1","MAN1C1"
"MAN1A2","GOLIM4"
"MAN1A2","GOLIM4"
"MAN1A2","MAN1A1"
"MAN1A2","MAN1A1"
"MAN1A2","MAN1C1"
"MAN1A2","MAN1C1"
"MAN1A2","MANEA"
"MAN1A2","MANEA"
"MAN1A2","MGAT1"
"MAN1A2","MGAT1"
"MAN1C1","GOLIM4"
"MAN1C1","GOLIM4"
"MANBA","ENGASE"
"MANBA","ENGASE"
"MANBA","MAN2B1"
"MANBA","MAN2B1"
"MANEA","MAN1C1"
"MANEA","MAN1C1"
"MANEA","PRKCSH"
"MANEA","PRKCSH"
"MAOB","ADH1C"
"MAOB","ADH1C"
"MAOB","ALDH3B1"
"MAOB","ALDH3B1"
"MAOB","ALDH7A1"
"MAOB","ALDH7A1"
"MAOB","AOC1"
"MAOB","AOC1"
"MAOB","IDO1"
"MAOB","IDO1"
"MAOB","IL4I1"
"MAOB","IL4I1"
"MAP1A","MAP1LC3A"
"MAP1A","MAP1LC3A"
"MAP1B","ANP32A"
"MAP1B","ANP32A"
"MAP1B","DPYSL2"
"MAP1B","DPYSL2"
"MAP1B","DYNC1H1"
"MAP1B","DYNC1H1"
"MAP1B","FXR1"
"MAP1B","FXR1"
"MAP1B","GSK3B"
"MAP1B","GSK3B"
"MAP1B","LRRK2"
"MAP1B","LRRK2"
"MAP1B","MAP2"
"MAP1B","MAP2"
"MAP1B","MAPT"
"MAP1B","MAPT"
"MAP1B","STK4"
"MAP1B","STK4"
"MAP1B","VLDLR"
"MAP1B","VLDLR"
"MAP1LC3A","ATG4B"
"MAP1LC3A","ATG4B"
"MAP1LC3A","BNIP3L"
"MAP1LC3A","BNIP3L"
"MAP1LC3A","CLTC"
"MAP1LC3A","CLTC"
"MAP1LC3A","NBR1"
"MAP1LC3A","NBR1"
"MAP2","AIF1"
"MAP2","AIF1"
"MAP2","BDNF"
"MAP2","BDNF"
"MAP2","BRSK2"
"MAP2","BRSK2"
"MAP2","ENO2"
"MAP2","ENO2"
"MAP2K1","ACTB"
"MAP2K1","ACTB"
"MAP2K1","ARRB2"
"MAP2K1","ARRB2"
"MAP2K1","BMP7"
"MAP2K1","BMP7"
"MAP2K1","CCL4"
"MAP2K1","CCL4"
"MAP2K1","CDC42"
"MAP2K1","CDC42"
"MAP2K1","CDK1"
"MAP2K1","CDK1"
"MAP2K1","CTNNB1"
"MAP2K1","CTNNB1"
"MAP2K1","EDN1"
"MAP2K1","EDN1"
"MAP2K1","EPHB1"
"MAP2K1","EPHB1"
"MAP2K1","FN1"
"MAP2K1","FN1"
"MAP2K1","GAB2"
"MAP2K1","GAB2"
"MAP2K1","GSK3B"
"MAP2K1","GSK3B"
"MAP2K1","IL2RA"
"MAP2K1","IL2RA"
"MAP2K1","IL2RG"
"MAP2K1","IL2RG"
"MAP2K1","IL6ST"
"MAP2K1","IL6ST"
"MAP2K1","JAK1"
"MAP2K1","JAK1"
"MAP2K1","KSR2"
"MAP2K1","KSR2"
"MAP2K1","LCK"
"MAP2K1","LCK"
"MAP2K1","MAP3K1"
"MAP2K1","MAP3K1"
"MAP2K1","MAP3K2"
"MAP2K1","MAP3K2"
"MAP2K1","MAPK9"
"MAP2K1","MAPK9"
"MAP2K1","NF1"
"MAP2K1","NF1"
"MAP2K1","NRAS"
"MAP2K1","NRAS"
"MAP2K1","PAK2"
"MAP2K1","PAK2"
"MAP2K1","PAK6"
"MAP2K1","PAK6"
"MAP2K1","PIK3CG"
"MAP2K1","PIK3CG"
"MAP2K1","PIK3R1"
"MAP2K1","PIK3R1"
"MAP2K1","PIK3R6"
"MAP2K1","PIK3R6"
"MAP2K1","PPP2CA"
"MAP2K1","PPP2CA"
"MAP2K1","PRKACB"
"MAP2K1","PRKACB"
"MAP2K1","PTEN"
"MAP2K1","PTEN"
"MAP2K1","PTPN11"
"MAP2K1","PTPN11"
"MAP2K1","RAC1"
"MAP2K1","RAC1"
"MAP2K1","RAP1A"
"MAP2K1","RAP1A"
"MAP2K1","SHOC2"
"MAP2K1","SHOC2"
"MAP2K1","SOS1"
"MAP2K1","SOS1"
"MAP2K1","UBC"
"MAP2K1","UBC"
"MAP2K1","YWHAG"
"MAP2K1","YWHAG"
"MAP2K1","YWHAQ"
"MAP2K1","YWHAQ"
"MAP2K1","YWHAZ"
"MAP2K1","YWHAZ"
"MAP3K1","CDC42"
"MAP3K1","CDC42"
"MAP3K1","CSNK1A1"
"MAP3K1","CSNK1A1"
"MAP3K1","DAPP1"
"MAP3K1","DAPP1"
"MAP3K1","DCAF7"
"MAP3K1","DCAF7"
"MAP3K1","FLNB"
"MAP3K1","FLNB"
"MAP3K1","MAPK9"
"MAP3K1","MAPK9"
"MAP3K1","NRK"
"MAP3K1","NRK"
"MAP3K1","SOS1"
"MAP3K1","SOS1"
"MAP3K1","TNIK"
"MAP3K1","TNIK"
"MAP3K15","RASAL2"
"MAP3K15","RASAL2"
"MAP3K2","SMYD3"
"MAP3K2","SMYD3"
"MAP4K4","CD40"
"MAP4K4","CD40"
"MAP4K4","CD40LG"
"MAP4K4","CD40LG"
"MAP4K4","EPHB1"
"MAP4K4","EPHB1"
"MAP4K4","MAP3K1"
"MAP4K4","MAP3K1"
"MAP4K4","MAP3K2"
"MAP4K4","MAP3K2"
"MAP4K4","NCK1"
"MAP4K4","NCK1"
"MAP4K4","TANK"
"MAP4K4","TANK"
"MAP4K4","TLR4"
"MAP4K4","TLR4"
"MAP4K4","TNIK"
"MAP4K4","TNIK"
"MAP6","TMEM106B"
"MAP6","TMEM106B"
"MAPK1","AGT"
"MAPK1","AGT"
"MAPK1","AKT3"
"MAPK1","AKT3"
"MAPK1","APAF1"
"MAPK1","APAF1"
"MAPK1","APP"
"MAPK1","APP"
"MAPK1","ARF6"
"MAPK1","ARF6"
"MAPK1","ARRB2"
"MAPK1","ARRB2"
"MAPK1","BCL10"
"MAPK1","BCL10"
"MAPK1","BCL2"
"MAPK1","BCL2"
"MAPK1","BLZF1"
"MAPK1","BLZF1"
"MAPK1","CALD1"
"MAPK1","CALD1"
"MAPK1","CASP8"
"MAPK1","CASP8"
"MAPK1","CCL4"
"MAPK1","CCL4"
"MAPK1","CDC42"
"MAPK1","CDC42"
"MAPK1","CDKN1B"
"MAPK1","CDKN1B"
"MAPK1","CRKL"
"MAPK1","CRKL"
"MAPK1","CTSL"
"MAPK1","CTSL"
"MAPK1","CYFIP1"
"MAPK1","CYFIP1"
"MAPK1","DCUN1D1"
"MAPK1","DCUN1D1"
"MAPK1","DUSP1"
"MAPK1","DUSP1"
"MAPK1","DUSP10"
"MAPK1","DUSP10"
"MAPK1","DUSP16"
"MAPK1","DUSP16"
"MAPK1","DUSP4"
"MAPK1","DUSP4"
"MAPK1","DUSP6"
"MAPK1","DUSP6"
"MAPK1","EDN1"
"MAPK1","EDN1"
"MAPK1","EGFR"
"MAPK1","EGFR"
"MAPK1","EP300"
"MAPK1","EP300"
"MAPK1","F2"
"MAPK1","F2"
"MAPK1","FGF1"
"MAPK1","FGF1"
"MAPK1","FGF2"
"MAPK1","FGF2"
"MAPK1","FN1"
"MAPK1","FN1"
"MAPK1","FRS2"
"MAPK1","FRS2"
"MAPK1","FYN"
"MAPK1","FYN"
"MAPK1","GAB2"
"MAPK1","GAB2"
"MAPK1","GJA1"
"MAPK1","GJA1"
"MAPK1","GNAI3"
"MAPK1","GNAI3"
"MAPK1","GNB1"
"MAPK1","GNB1"
"MAPK1","GNB3"
"MAPK1","GNB3"
"MAPK1","GNB4"
"MAPK1","GNB4"
"MAPK1","GNRH1"
"MAPK1","GNRH1"
"MAPK1","HSPA1A"
"MAPK1","HSPA1A"
"MAPK1","IGF1"
"MAPK1","IGF1"
"MAPK1","IL2RA"
"MAPK1","IL2RA"
"MAPK1","IL2RB"
"MAPK1","IL2RB"
"MAPK1","IL6ST"
"MAPK1","IL6ST"
"MAPK1","IQGAP1"
"MAPK1","IQGAP1"
"MAPK1","ITGAV"
"MAPK1","ITGAV"
"MAPK1","JAK1"
"MAPK1","JAK1"
"MAPK1","KHDRBS1"
"MAPK1","KHDRBS1"
"MAPK1","KL"
"MAPK1","KL"
"MAPK1","KRAS"
"MAPK1","KRAS"
"MAPK1","LCK"
"MAPK1","LCK"
"MAPK1","LYN"
"MAPK1","LYN"
"MAPK1","MALT1"
"MAPK1","MALT1"
"MAPK1","MAP2K1"
"MAPK1","MAP2K1"
"MAPK1","MAP3K1"
"MAPK1","MAP3K1"
"MAPK1","MAPT"
"MAPK1","MAPT"
"MAPK1","MET"
"MAPK1","MET"
"MAPK1","MICALCL"
"MAPK1","MICALCL"
"MAPK1","MYLK"
"MAPK1","MYLK"
"MAPK1","NCF2"
"MAPK1","NCF2"
"MAPK1","NCKAP1"
"MAPK1","NCKAP1"
"MAPK1","NCKAP1L"
"MAPK1","NCKAP1L"
"MAPK1","NGF"
"MAPK1","NGF"
"MAPK1","NOS1"
"MAPK1","NOS1"
"MAPK1","NRAS"
"MAPK1","NRAS"
"MAPK1","NRG3"
"MAPK1","NRG3"
"MAPK1","NRIP1"
"MAPK1","NRIP1"
"MAPK1","PEA15"
"MAPK1","PEA15"
"MAPK1","PKM"
"MAPK1","PKM"
"MAPK1","PPP2CA"
"MAPK1","PPP2CA"
"MAPK1","PRKACB"
"MAPK1","PRKACB"
"MAPK1","PRKAR1A"
"MAPK1","PRKAR1A"
"MAPK1","PRKCB"
"MAPK1","PRKCB"
"MAPK1","PRKCG"
"MAPK1","PRKCG"
"MAPK1","PRKCH"
"MAPK1","PRKCH"
"MAPK1","PTEN"
"MAPK1","PTEN"
"MAPK1","PTK2"
"MAPK1","PTK2"
"MAPK1","PTPN11"
"MAPK1","PTPN11"
"MAPK1","PTPRR"
"MAPK1","PTPRR"
"MAPK1","QKI"
"MAPK1","QKI"
"MAPK1","RAB2A"
"MAPK1","RAB2A"
"MAPK1","RAC1"
"MAPK1","RAC1"
"MAPK1","RAP1A"
"MAPK1","RAP1A"
"MAPK1","RAP1B"
"MAPK1","RAP1B"
"MAPK1","RB1"
"MAPK1","RB1"
"MAPK1","ROCK1"
"MAPK1","ROCK1"
"MAPK1","ROCK2"
"MAPK1","ROCK2"
"MAPK1","RPS6KA3"
"MAPK1","RPS6KA3"
"MAPK1","RPS6KA6"
"MAPK1","RPS6KA6"
"MAPK1","S1PR1"
"MAPK1","S1PR1"
"MAPK1","SDC2"
"MAPK1","SDC2"
"MAPK1","SFN"
"MAPK1","SFN"
"MAPK1","SOS1"
"MAPK1","SOS1"
"MAPK1","SPHK2"
"MAPK1","SPHK2"
"MAPK1","TGFB1"
"MAPK1","TGFB1"
"MAPK1","TNFSF10"
"MAPK1","TNFSF10"
"MAPK1","WASF2"
"MAPK1","WASF2"
"MAPK1","YES1"
"MAPK1","YES1"
"MAPK1","YWHAE"
"MAPK1","YWHAE"
"MAPK1","YWHAG"
"MAPK1","YWHAG"
"MAPK1","YWHAH"
"MAPK1","YWHAH"
"MAPK1","YWHAQ"
"MAPK1","YWHAQ"
"MAPK1","YWHAZ"
"MAPK1","YWHAZ"
"MAPK15","CLIC1"
"MAPK15","CLIC1"
