"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"CEP57",0.75524761882687,4.95758871101878,6.14362826985754,1.5685936133479e-09,5.51728816711081e-09,10.512640688467,"NOT"
"AKAP17A",-0.954336927605942,3.88131937676165,-6.1503830309361,1.50742597043677e-09,5.31621419358842e-09,10.5100111056008,"NOT"
"GCFC2",0.742502974823026,4.20421609906387,6.12963588953738,1.70311718374718e-09,5.95972971811947e-09,10.5061814786983,"NOT"
"DOK1",1.09258996331514,3.416989778657,6.1106032142844,1.90433365517527e-09,6.61160759059889e-09,10.5061807176199,"UP"
"TMEM233",1.86703551996324,1.97340237476746,6.08078359069104,2.26714258946254e-09,7.78981183182146e-09,10.5053631122196,"UP"
"U2SURP",0.774200866286168,6.11583612842543,6.15493769394493,1.46750371823328e-09,5.18193647546244e-09,10.5040759986608,"NOT"
"FGF12",1.53608977176489,1.55259158705954,6.07880091946267,2.29352563558283e-09,7.87403252341261e-09,10.5034896504285,"UP"
"RP5-1159O4.2",-1.50964615490145,-0.784056661100121,-6.0836097389587,2.2300473335769e-09,7.67384335998026e-09,10.5020091608171,"DOWN"
"MAGED2",0.830411142660028,7.58525195808824,6.15566621905402,1.46121470019687e-09,5.16261775951991e-09,10.4995144752514,"NOT"
"SEPSECS",0.913374012696125,4.64669403795322,6.13356691102933,1.66422544737711e-09,5.83010091501356e-09,10.4993855190721,"NOT"
"RP11-9E17.1",-1.21639205168503,0.887401903526098,-6.10246203312717,1.99733199914381e-09,6.91736163896094e-09,10.4965028081686,"DOWN"
"CD247",2.34417426594164,2.63258130649935,6.08042592580038,2.27187995501963e-09,7.80396483664656e-09,10.492282073705,"UP"
"FABP5",1.89584603994696,3.97373557369344,6.10460761198389,1.97240072227786e-09,6.83476785630507e-09,10.490028761032,"UP"
"SAMM50",0.792452140984851,5.42480208814912,6.14546700841462,1.55170673913751e-09,5.46321965450311e-09,10.488953609741,"NOT"
"LA16c-380A1.1",-1.52378427990098,-5.11240800303942,-6.04985441970365,2.7146263901088e-09,9.24679916231368e-09,10.478684269039,"DOWN"
"EYS",1.03800165471674,-1.02264836087265,6.0537830691064,2.65333021310555e-09,9.05021860554473e-09,10.4759386196682,"UP"
"ALDH9A1",0.943422888154586,6.7530735602411,6.15155714615342,1.49703429613738e-09,5.28104161147177e-09,10.4733971376131,"NOT"
"ZBTB21",1.11379573216423,4.41501396999238,6.12165464572779,1.78483145925214e-09,6.22835260574969e-09,10.471689180576,"UP"
"DCAF8L2",-1.01377924809265,-6.74041871665505,-6.04703160134368,2.75952054959185e-09,9.39591809467179e-09,10.4711336828673,"DOWN"
"TSPAN6",1.13768616989289,5.49895236640407,6.1358924623559,1.64162751041101e-09,5.75492915884121e-09,10.454711116809,"UP"
"AC012146.7",-1.05466607813807,-0.471642074613133,-6.07409733468471,2.35732076727223e-09,8.07795308119089e-09,10.4546155499485,"DOWN"
"MRPL51",0.790706350665314,5.86873735804286,6.14350676320782,1.56971582806611e-09,5.52046619722777e-09,10.4488004621024,"NOT"
"BRWD3",0.972488069389221,4.20415283975773,6.1155359540718,1.85005862999436e-09,6.43911209921104e-09,10.44704329126,"NOT"
"FAM159A",1.53521535264567,-1.0208263590276,6.04706266927068,2.75902252102582e-09,9.39548961564493e-09,10.4463235854832,"UP"
"GALNT11",1.16464011425364,6.83626184886438,6.14567232905413,1.54983214915293e-09,5.45890369376538e-09,10.4421361453862,"UP"
"HOXB8",-1.96490090808655,2.12283167923315,-6.12466020807438,1.75361962420919e-09,6.12372026470285e-09,10.4369149833371,"DOWN"
"WDR26",0.752856272077415,6.58952630355788,6.14438404921187,1.5616309489354e-09,5.49739390251364e-09,10.4316031438649,"NOT"
"UBR2",0.798088329969129,5.72825546300535,6.13887977561017,1.61303865615378e-09,5.66257096870339e-09,10.4308277444944,"NOT"
"ANKRD17",0.872040073998563,6.43838795089064,6.14323261767738,1.57225067241952e-09,5.52784066498029e-09,10.4300868744905,"NOT"
"FLJ22447",-1.14717197078351,-1.10696724723791,-6.06253409289414,2.52161212085122e-09,8.61957703165448e-09,10.4237428612675,"DOWN"
"CRIPAK",-1.04773065601489,3.27852660841793,-6.12707207143869,1.72895945417708e-09,6.04764479163727e-09,10.420396975222,"DOWN"
"FLNA",1.09514942108102,9.58370665093307,6.1332190678914,1.66763155142148e-09,5.8412225453148e-09,10.4202802920454,"UP"
"MAGEH1",0.910218551600717,4.425254927439,6.11504244870828,1.85541990461309e-09,6.45421249442647e-09,10.4182190264136,"NOT"
"DPY30",0.789956669058223,4.73958587267531,6.1231180764723,1.76956697097992e-09,6.17769998830274e-09,10.4180833164819,"NOT"
"CD302",1.33955072042828,4.50649032758662,6.10722677582644,1.94237832279186e-09,6.73813362382268e-09,10.4083378152864,"UP"
"IL3RA",1.56187920421184,2.65636575527034,6.07624689308356,2.32795392683894e-09,7.98571394606907e-09,10.4072293407235,"UP"
"ASH1L",0.989884309964167,6.073332262836,6.13594957012417,1.64107636989607e-09,5.75379609467451e-09,10.4057575387817,"NOT"
"S100A7",-1.58969155871462,-6.15299112650173,-6.03560328545358,2.9488026508041e-09,1.00120476283657e-08,10.4046935355706,"DOWN"
"RNU6ATAC",-1.05929992382595,-6.78344428534559,-6.03507391379228,2.9578709670371e-09,1.00414866449549e-08,10.4037991024154,"DOWN"
"MRPS33",0.845966680397121,4.86069923185722,6.12164498846198,1.7849326165804e-09,6.22835260574969e-09,10.4027153393996,"NOT"
"SLC38A6",0.892549717683119,3.03644452410478,6.0883911270784,2.16863381936507e-09,7.47405920181456e-09,10.3959650650124,"NOT"
"SAP18",0.81670545786965,6.983518694208,6.13789635516664,1.62239593663874e-09,5.69383609405092e-09,10.3924665500812,"NOT"
"CH507-236L23.3",1.15945786629727,-2.75434793949477,6.03403487886129,2.97574923163616e-09,1.00940356897908e-08,10.3892792148116,"UP"
"CH507-338C24.3",1.15945786629727,-2.75434793949477,6.03403487886129,2.97574923163616e-09,1.00940356897908e-08,10.3892792148116,"UP"
"CH507-39O4.3",1.15945786629727,-2.75434793949477,6.03403487886129,2.97574923163616e-09,1.00940356897908e-08,10.3892792148116,"UP"
"MDH1B",-1.25325986139396,0.773531073274172,-6.08166499670692,2.25550928576333e-09,7.75195049827224e-09,10.3874427310231,"DOWN"
"NFX1",0.769936750970315,5.37693067444153,6.12734682388566,1.72617183145123e-09,6.0387308360802e-09,10.3863173201402,"NOT"
"TRMT12",0.715948198450942,3.1235564106329,6.09034366669426,2.14403271869312e-09,7.39499411814305e-09,10.3850189960295,"NOT"
"PIWIL1",-1.68156493761325,-3.20445946898222,-6.0384584480133,2.90035884103601e-09,9.85286752565107e-09,10.3836257635382,"DOWN"
"HIST1H3C",-1.4870026395743,-6.0101982907152,-6.03180741078067,3.0144326876557e-09,1.02156448875259e-08,10.3831078662781,"DOWN"
"WFDC2",-2.52829075247466,4.62004183944551,-6.13512452838052,1.64905634585509e-09,5.78016917450234e-09,10.3820847055424,"DOWN"
"TMEM62",0.75038159617983,4.06834842356588,6.10461274227977,1.97234147498619e-09,6.83476785630507e-09,10.3796586666876,"NOT"
"INPP5K",0.730983049345674,5.3261642415121,6.12599660716466,1.73991342383379e-09,6.08258890337354e-09,10.3792880541577,"NOT"
"YEATS4",0.852078227508866,3.18851824058348,6.08833845480241,2.16930127092642e-09,7.47499881016469e-09,10.3790794117915,"NOT"
"LINC01604",-1.16962406164592,0.061358542911447,-6.06885930251774,2.4304051650354e-09,8.32019907596335e-09,10.3756668815289,"DOWN"
"ZNF276",-1.11747915930015,4.13891930200475,-6.13087070574242,1.69080577432157e-09,5.91910982762082e-09,10.3740022798987,"DOWN"
"SLC12A4",0.819821989343084,6.18559381644312,6.13224383970624,1.6772174164571e-09,5.87316915814163e-09,10.3733536522406,"NOT"
"RNMT",0.828336095207325,5.18841458818845,6.12160898860632,1.7853097549994e-09,6.22835260574969e-09,10.3724823178415,"NOT"
"FAM78A",1.7961600374056,3.24196989875299,6.07409135514639,2.35740296106533e-09,8.07795308119089e-09,10.3690539602369,"UP"
"FAM26F",2.74200470381648,2.61427596237983,6.05391824100564,2.65124544747237e-09,9.04527273793274e-09,10.3689095808264,"UP"
"PDE4D",1.01393024294512,5.35196951853081,6.12092122517227,1.79252981074924e-09,6.2518130067082e-09,10.368500498643,"UP"
"RP11-266L9.8",-1.27134211515975,-0.592081808764003,-6.05970243809874,2.56351871175864e-09,8.75808179180338e-09,10.3675595124569,"DOWN"
"GACAT2",3.25124368746986,-1.34483791324352,6.02964823789236,3.05239854256894e-09,1.03318247262819e-08,10.3647540637162,"UP"
"HOXA11-AS",-1.6572540477525,-0.985269000114277,-6.05815271975983,2.58674069193539e-09,8.83502665772113e-09,10.3643738098188,"DOWN"
"KIF15",1.46377780262708,0.142192932668935,6.03852083787385,2.89930899055802e-09,9.85062666993898e-09,10.3615532044798,"UP"
"HSPB9",-1.26022989218053,-2.50556619739815,-6.0364921899755,2.9336364424455e-09,9.9618937790011e-09,10.3597235125738,"DOWN"
"EIF2D",0.726938427131508,5.68499489306224,6.12616657693742,1.73817772320772e-09,6.07736266546479e-09,10.3561797679449,"NOT"
"COQ10B",0.846379283863852,4.77067360093663,6.11133192096463,1.89621884529057e-09,6.58705773090893e-09,10.3505456719988,"NOT"
"ABCC3",1.66355895892644,6.75777848087267,6.12573670581252,1.74257076476481e-09,6.09019194042957e-09,10.3468321525529,"UP"
"ZNF710",0.92904482790202,4.18601243233375,6.09847765768542,2.04444906861505e-09,7.06696868247546e-09,10.3462309481602,"NOT"
"SNRNP40",0.759135720536211,4.22975287118465,6.10113354933493,2.01292281225457e-09,6.96657848540642e-09,10.3428871469813,"NOT"
"C10orf88",0.630458205965561,2.84647701502668,6.07852501646513,2.29722071486182e-09,7.88457372208997e-09,10.3352279423368,"NOT"
"KBTBD11-OT1",-1.44449199501531,-2.64992338371266,-6.03236296290087,3.00473894878789e-09,1.01868963232879e-08,10.3343082719566,"DOWN"
"SDS",3.90852354426262,2.12482280036779,6.03188218570783,3.01312617587918e-09,1.02125882362908e-08,10.3337860231311,"UP"
"RP11-421N8.1",-1.48349292538457,-4.0214383890275,-6.02518447411163,3.13237338587823e-09,1.0588328033357e-08,10.3300968360804,"DOWN"
"RP11-109P14.10",-3.22023765010878,-4.54518795284201,-6.02968904792432,3.05167664863212e-09,1.0330766436646e-08,10.3299231688766,"DOWN"
"LINC01485",-2.70561573356502,-3.46274989699124,-6.03486652814447,2.96143097202768e-09,1.00522204461297e-08,10.3299082986363,"DOWN"
"RP11-334J6.7",-4.27909744204028,0.461187971229518,-6.11071440675976,1.9030932361472e-09,6.60886954950764e-09,10.329095373951,"DOWN"
"RP11-1038A11.2",-1.07963938050179,-6.66332930260178,-6.02168186730415,3.19655677091742e-09,1.0793723799497e-08,10.3285522429541,"DOWN"
"RP1-41C23.2",-0.955993788558919,-6.7987395978774,-6.02158032618206,3.19843647990073e-09,1.07986265211467e-08,10.3279268346375,"NOT"
"CDK5",0.942189049320094,3.57130092827745,6.08345295402367,2.23208962511921e-09,7.678777663738e-09,10.3259817201065,"NOT"
"NDC80",1.68527559754609,1.29786204879123,6.04049998068594,2.86619735146908e-09,9.74599756741453e-09,10.3167849491862,"UP"
"KCNC4-AS1",-1.67610124115397,-3.31887153386686,-6.02518789386762,3.13231133978521e-09,1.0588328033357e-08,10.3127963766286,"DOWN"
"GNPDA1",0.910024639583298,5.77818315481165,6.11515810158175,1.85416213086016e-09,6.45072613443135e-09,10.2971445270963,"NOT"
"C15orf38-AP3S2",0.969443183467626,4.69586327980601,6.09799704704686,2.05020538146764e-09,7.08492603008474e-09,10.2955427459643,"NOT"
"RP11-126O22.2",-1.10191579413337,-6.62135695758334,-6.01579012812189,3.3074275609357e-09,1.11531794480712e-08,10.2954959331225,"DOWN"
"PAPOLA",0.776897403952741,7.02787404905855,6.12064135021995,1.79547606372656e-09,6.26035880562339e-09,10.2936207955238,"NOT"
"NTAN1",0.778981640537596,4.68402882286942,6.09995508825068,2.02685245578343e-09,7.01094318906506e-09,10.2913743658547,"NOT"
"RHPN2",1.08092716274494,5.28909871301999,6.10515719915955,1.96606368086822e-09,6.81561542980464e-09,10.2894471675723,"UP"
"TRBV2",2.27217712154158,-2.90303539610753,6.01493659283371,3.32379759857714e-09,1.12053881648613e-08,10.2883751412167,"UP"
"C12orf10",0.861878793171313,5.20961725302359,6.1055563493648,1.96147373385912e-09,6.80157183207962e-09,10.2819021989411,"NOT"
"RBBP7",0.731109062499627,6.13698285239315,6.11563061787698,1.84903196612714e-09,6.43642622075477e-09,10.2765249000216,"NOT"
"SENP8",0.934298240351202,2.16045760158313,6.05409850854752,2.64846765764875e-09,9.03729623542647e-09,10.2763398781298,"NOT"
"EMC3",0.77432400745172,5.276474209733,6.10611625948358,1.9550527990949e-09,6.78023806296903e-09,10.2735977104116,"NOT"
"LINC01252",-1.5165056019732,-1.44777744987646,-6.03448090394491,2.96806176557815e-09,1.00733733813195e-08,10.2708346887317,"DOWN"
"ITGB3BP",0.860563086269823,3.15735522995879,6.0678137870895,2.4452555706985e-09,8.36763340473268e-09,10.2666530850477,"NOT"
"PCDHGA1",1.78876397600195,0.381421259093612,6.02153115634396,3.19934708990064e-09,1.08002564773271e-08,10.2664977138713,"UP"
"DAPL1",-2.44882882551855,-3.21588964999784,-6.0232753109024,3.16720013989432e-09,1.0700321243508e-08,10.2649590487543,"DOWN"
"VPS18",0.849928972381875,4.95726541693665,6.09834561492534,2.04602898060779e-09,7.0714616082233e-09,10.2626486841066,"NOT"
"KCNIP1",-2.69513854882628,-2.02415124810816,-6.03921102862517,2.88771970053466e-09,9.81317396700637e-09,10.2623744578885,"DOWN"
"TEN1-CDK3",-1.52872929822003,1.08454871554345,-6.06768606811999,2.4470757425067e-09,8.37159236262895e-09,10.2584325074474,"DOWN"
"SMIM18",-1.65036737613093,-5.93300279667608,-6.00979512939888,3.42409262540583e-09,1.15285513907553e-08,10.2583104194993,"DOWN"
"FNBP4",-0.777811615460148,5.31770818056736,-6.11457794063842,1.86048002896003e-09,6.46735855839535e-09,10.2574971940527,"NOT"
"PALMD",1.39692537820513,4.4096985358985,6.07799404920119,2.30434815727606e-09,7.906886622574e-09,10.2572790836121,"UP"
"TMEM160",-1.14472700583158,1.52410221869137,-6.06864565630343,2.43343259769303e-09,8.32830429720212e-09,10.2547587695924,"DOWN"
"METTL13",0.787930584290379,4.53247367120451,6.09051782413107,2.1418517049252e-09,7.38949083492301e-09,10.2540195392164,"NOT"
"RPL7A",0.96825004399037,9.78912867283749,6.10209723752954,2.00160137655838e-09,6.92929582416893e-09,10.2532825835104,"NOT"
"TUBGCP4",0.715941751022952,4.43841145709453,6.08978340844964,2.15106368773118e-09,7.41721782995301e-09,10.251959697247,"NOT"
"TACC1",1.0913221326717,7.21160454168337,6.11224679024844,1.88607876747662e-09,6.5536369451039e-09,10.2461810096937,"UP"
"ASB5",-2.55440066377866,-4.23507394000778,-6.01224874378155,3.37586656187353e-09,1.13702969296778e-08,10.2431757775194,"DOWN"
"APOA2",-2.36440729286581,-5.10018293862682,-6.00909651334524,3.43794657582909e-09,1.15680710150945e-08,10.2427431510121,"DOWN"
"CRTC1",-0.881109161309675,3.74346741537081,-6.10094955378656,2.01509149832818e-09,6.97312814034225e-09,10.2421485771949,"NOT"
"RP11-80P20.3",-1.56221575413979,-2.02641754347721,-6.02242784876502,3.18278034017222e-09,1.07486430645227e-08,10.2399876155722,"DOWN"
"RP11-34P13.16",-2.10544166528211,-3.20948614439562,-6.01552567051572,3.31249118544259e-09,1.11687628536547e-08,10.2380312674085,"DOWN"
"ANKLE2",0.779254870805182,6.05805782843638,6.10776101177099,1.93630964777985e-09,6.71800450090084e-09,10.2359202812669,"NOT"
"ZNF683",2.90072914270448,-0.0207643630367836,6.00950188816144,3.42990111477277e-09,1.15433581576889e-08,10.2357505717086,"UP"
"AC005592.1",-1.69503669082957,-3.52522789234667,-6.00958149256851,3.4283233691514e-09,1.15408181265312e-08,10.2309275777858,"DOWN"
"GRAMD4",1.41026554969215,5.66657732352824,6.09451444641062,2.09239244145393e-09,7.22576672942039e-09,10.224100420653,"UP"
"SNORA6",-1.01022213884905,-6.7377580428708,-6.00275477375641,3.5662356394961e-09,1.19667755527635e-08,10.2223961011222,"DOWN"
"TCF7L2",0.759582575833361,4.65924279113813,6.08688141052162,2.18784437689604e-09,7.53375302828586e-09,10.2174792694225,"NOT"
"FRMD3",1.52318234034114,5.19046424906932,6.08338348295982,2.23299514406718e-09,7.68084608486604e-09,10.2153194824187,"UP"
"LINC01426",3.92298575240719,1.86875645421979,6.00908113598398,3.4382521322395e-09,1.15680710150945e-08,10.2145711591204,"UP"
"CYP4F2",-3.52818844757175,-2.00536988857511,-6.04030094659757,2.86951047850667e-09,9.75594916086497e-09,10.2131525028767,"DOWN"
"NLRP12",1.58809573698582,-1.08495975380761,6.00528611142928,3.51447758316023e-09,1.18025105905676e-08,10.21274111053,"UP"
"ERCC6",0.849050203967478,3.36255737325741,6.06160010252217,2.53536006164766e-09,8.66539796862085e-09,10.211217348971,"NOT"
"ACER2",1.71815501280578,1.48029303321349,6.02422103388509,3.14990136796739e-09,1.06447269254309e-08,10.2102018432764,"UP"
"RP11-702H23.6",-2.73076864316614,-5.82979805429064,-6.00256594483345,3.57012629436205e-09,1.197823872606e-08,10.2097749040194,"DOWN"
"ANKRD31",1.38107201790562,-1.12690197676887,6.00450444156765,3.53038156223842e-09,1.18543431972794e-08,10.2065469619631,"UP"
"DPP10-AS1",-1.86545526145087,-6.07376466920041,-5.99984157033476,3.62672292688185e-09,1.2156817629293e-08,10.2022194823493,"DOWN"
"RP11-47L3.1",1.32480418767908,-2.17595953624808,6.00108362730322,3.60081241926852e-09,1.20779841498824e-08,10.1999235822617,"UP"
"CD24P4",1.93948054017501,-2.97063483737392,5.99884070122056,3.64773436056459e-09,1.22246286509349e-08,10.197439654641,"UP"
"EPB41L2",0.989044805823012,6.06992320583013,6.09875935703693,2.04108247494294e-09,7.05629772630234e-09,10.1938156360157,"NOT"
"DDO",1.33372994598781,2.91716967382072,6.0450029480255,2.79223121616062e-09,9.50344948372102e-09,10.1921664318283,"UP"
"ARHGEF10",0.974498214352784,5.3905615526828,6.0903812127138,2.14356233786164e-09,7.3943820247307e-09,10.1900719809379,"NOT"
"RP11-972P1.11",-1.6370068239796,-3.87717902823375,-6.00022733884621,3.61865599942054e-09,1.21329993424588e-08,10.186501291037,"DOWN"
"RP13-516M14.8",-1.66504589406268,-0.695661199599472,-6.03074469049303,3.03306106890997e-09,1.02746368254916e-08,10.1849538086476,"DOWN"
"RP11-417E7.1",2.37930330188531,-2.58476559686714,5.99645447631643,3.69830934664459e-09,1.23819789319225e-08,10.1835934990566,"UP"
"AGBL5",0.85906611893991,5.31929027987734,6.08989468213695,2.14966546688015e-09,7.41340915927905e-09,10.1820790490713,"NOT"
"FAM32A",0.711950866937459,5.93282371613818,6.09773492090397,2.05335155721583e-09,7.09482708874302e-09,10.1804049810608,"NOT"
"CTD-2561B21.3",-0.938964634565759,-6.66934651941246,-5.99514211273564,3.72641538261416e-09,1.24694631387476e-08,10.1797925146716,"NOT"
"ISCA1",0.843751103757937,5.57879429051913,6.09306012148982,2.110259590768e-09,7.28348278771499e-09,10.1794686141264,"NOT"
"PTER",1.70378438499424,5.30827735113798,6.07422785272758,2.35552738398042e-09,8.07371802867641e-09,10.1701588285647,"UP"
"NRBP2",-1.31380320827504,5.11982538647081,-6.09884151709491,2.04010159926907e-09,7.05387272592089e-09,10.1669421070651,"DOWN"
"KPNA2",0.986130561038413,4.74868369586232,6.07493951462325,2.34577221125845e-09,8.0435579599305e-09,10.1628048386332,"NOT"
"RP1-232P20.1",3.23978098502683,-0.0799917921537516,5.99528960953871,3.72324616963699e-09,1.24620870883767e-08,10.1596902731949,"UP"
"AGAP5",-1.51761079671331,1.34309823509842,-6.05348190327914,2.65798087335419e-09,9.06485668291722e-09,10.1555294165469,"DOWN"
"CALM1",0.903573880323053,8.53870385257294,6.0914777301023,2.12986941821815e-09,7.34915576729073e-09,10.1522469333506,"NOT"
"ZBTB12",0.882519148694241,1.23359005179614,6.01873078642592,3.25162889833992e-09,1.09723459309842e-08,10.1448001436952,"NOT"
"MICALCL",1.37029582121792,-1.82350564269522,5.99184828221682,3.79787871954859e-09,1.26951337918809e-08,10.1446646597407,"UP"
"DEFB103B",-1.25511580079177,-6.55838129425883,-5.98755857786635,3.89295694983469e-09,1.29957425603844e-08,10.1373705852168,"DOWN"
"EMILIN2",1.49747852157767,3.87431582018106,6.04665208958429,2.76561133214108e-09,9.4153867118772e-09,10.1371108146843,"UP"
"AP003068.18",-1.00834482539421,-0.637132920996066,-6.01467048648467,3.32891743415618e-09,1.12211499142527e-08,10.1344313999454,"DOWN"
"HLCS",0.859326478336175,4.41747136380081,6.06614583989179,2.46913059768263e-09,8.44589875445805e-09,10.1342143789503,"NOT"
"RP11-326G21.1",-0.948539285086759,-1.0313086309661,-6.00884539850782,3.44293968208452e-09,1.15807554076671e-08,10.1321305304329,"NOT"
"SPATA25",-1.39059330261942,-1.81870132123151,-6.00289887805802,3.56326928122172e-09,1.19584112915662e-08,10.1253919750971,"DOWN"
"UHRF1",2.35066498488038,2.02790753284992,6.00781289462316,3.4635442373381e-09,1.16423050236169e-08,10.1250676881142,"UP"
"SLC38A9",0.738728413552734,2.89156897492369,6.03978558345131,2.87810661558479e-09,9.78253984163489e-09,10.1221348425005,"NOT"
"MAN1C1",-1.66774233176013,3.33423590364771,-6.08335128907702,2.23341489614036e-09,7.68121841013482e-09,10.1207913213797,"DOWN"
"RASEF",1.44932412114435,3.97071885524728,6.0464531477775,2.76880939087113e-09,9.42500327173016e-09,10.1192456096257,"UP"
"IVNS1ABP",1.02166465960133,8.49628053662488,6.08615923791256,2.19709242232385e-09,7.56250356001408e-09,10.1177994506886,"UP"
"ACSL3",0.964825992141096,5.60406296926805,6.08046173257251,2.27140524968937e-09,7.80339604289039e-09,10.1159942640825,"NOT"
"UAP1",0.934829816949525,5.14313171297478,6.07478828256124,2.3478419316592e-09,8.04956155409547e-09,10.1155143467588,"NOT"
"EPHA1-AS1",1.4133906664763,-1.88002302081971,5.98641320391411,3.91873382627367e-09,1.30766049848582e-08,10.1152509102148,"UP"
"UBFD1",0.773005940678726,5.68788892593958,6.08353308333661,2.23104562692396e-09,7.6762322210806e-09,10.1150041418939,"NOT"
"BCKDK",0.917891615215507,6.38274210859698,6.0873436156096,2.18194540875689e-09,7.51532339021262e-09,10.1123819513541,"NOT"
"TMEM106A",1.20973533816127,4.15830137171202,6.05151765007514,2.6885091155369e-09,9.16278170819679e-09,10.1106664222372,"UP"
"RN7SL674P",-0.95142191208027,-6.7944608953871,-5.98147292993809,4.03183762762171e-09,1.3443364030073e-08,10.1033755464592,"NOT"
"IRF8",1.64083735162503,4.12963991230886,6.04274007291639,2.82916535475757e-09,9.62644652616194e-09,10.1015715891337,"UP"
"CSGALNACT2",0.943275971201142,4.65908554906119,6.0630650179036,2.51382961564503e-09,8.59530202049885e-09,10.1014491346893,"NOT"
"MTA3",0.6970066088862,4.80113874140946,6.06967338170053,2.41890309006847e-09,8.28306966978953e-09,10.1012022618401,"NOT"
"KANK2",0.947174948146968,6.89385588687497,6.08670885289655,2.19005066315669e-09,7.54032173223232e-09,10.1010428095607,"NOT"
"SIPA1L1",0.914509854571659,6.03045270462873,6.08204836268554,2.25046761591595e-09,7.73567599348886e-09,10.0957796406973,"NOT"
"THAP2",0.821391718218698,2.81149466716524,6.03294260443554,2.99465732459622e-09,1.01568090154651e-08,10.0925327295825,"NOT"
"HHATL",-2.57927501327466,-4.45537288176545,-5.98415599043817,3.97002144693143e-09,1.32459980711521e-08,10.0911394764378,"DOWN"
"APOBEC2",-1.38571981593486,-3.76407698824199,-5.98127973337754,4.03632484556415e-09,1.34565483889886e-08,10.0819592583303,"DOWN"
"SLC8A1-AS1",2.09580782802032,0.488935886551204,5.98703798561729,3.90465240385559e-09,1.30330616531708e-08,10.0807728542943,"UP"
"PCDHB7",1.59698622709961,1.82808597250158,6.00584626514325,3.50312364722766e-09,1.17659464277029e-08,10.0800136100018,"UP"
"USH1C",1.86794237194097,6.49605201834221,6.07444578113879,2.35253590820401e-09,8.06455954192042e-09,10.0774738453005,"UP"
"TCEAL5",-2.33632233284048,-5.11591227968305,-5.97933085481574,4.08186329696581e-09,1.3606570324654e-08,10.0766837599904,"DOWN"
"KMT2A",0.858384825139455,6.27283969285813,6.08031380938702,2.27336695597024e-09,7.80801026347113e-09,10.0746103391253,"NOT"
"VSTM4",1.309850926518,4.92096408756115,6.05442124778816,2.64350158171409e-09,9.02157008635806e-09,10.0625760974654,"UP"
"TRAV21",2.11604399450891,-3.19952622129094,5.97418223379595,4.20459421435794e-09,1.39990472628926e-08,10.0611224438556,"UP"
"ZDHHC17",0.781211466757874,4.97752841065249,6.06390121920536,2.5016197974368e-09,8.55471283750942e-09,10.0604837362939,"NOT"
"HMMR",1.60868204520358,1.1458777320696,5.99395119516552,3.75210086332384e-09,1.25504219151646e-08,10.0584754467743,"UP"
"HEY2",1.5529907863446,3.0979595200875,6.02058492790794,3.21692032976867e-09,1.08566760434065e-08,10.0584292863593,"UP"
"GRAP",1.3973924354819,3.55059229736284,6.02931984811866,3.05821354398291e-09,1.03487322659926e-08,10.0564694445844,"UP"
"CORO2B",-1.8036797470492,1.87843463871056,-6.05032645771373,2.70718902421106e-09,9.22270981473468e-09,10.0546671205178,"DOWN"
"AHSA2",-1.65135411281439,5.18089940089501,-6.07810901906444,2.30280302874848e-09,7.90265900730379e-09,10.0517519444681,"DOWN"
"DUSP5P1",2.3411266406698,-2.5435008312361,5.97289568776547,4.23582046052645e-09,1.40992947923958e-08,10.0515691515805,"UP"
"BNIP3P1",1.60548648394005,-1.41287377105513,5.97504942621468,4.1836731305858e-09,1.39367437989586e-08,10.0479561788481,"UP"
"RP11-666A8.12",-1.56105533799127,-3.99619334195472,-5.97481315130047,4.18936319017760e-09,1.39538572862968e-08,10.0469694875178,"DOWN"
"GIMAP5",1.28493576661598,5.17883440608285,6.05669133694529,2.60882713330062e-09,8.90564329317658e-09,10.0455542287452,"UP"
"BSPRY",-2.15210384158641,1.75587784069522,-6.05260597667419,2.67155239167722e-09,9.10622043957598e-09,10.0455073762425,"DOWN"
"RP11-404P21.9",-1.70011854370554,-5.77391401131455,-5.97167949920675,4.26554707063288e-09,1.41888878970953e-08,10.0439591710139,"DOWN"
"RPL23AP7",0.897380881411879,2.24423522209981,6.01431923807763,3.33568717663325e-09,1.12424682359052e-08,10.0436361849228,"NOT"
"RPL26",0.921430101016234,9.08962626765688,6.06894428032255,2.42920202622658e-09,8.31720818527925e-09,10.0408491089432,"NOT"
"LAIR1",2.21243111221372,4.53324913636455,6.02914793102888,3.06126209856924e-09,1.03576598869162e-08,10.0407072604958,"UP"
"LOC100421166",-1.50640518442653,-5.44592833647795,-5.9707192850182,4.28916078165185e-09,1.42617985737644e-08,10.037609043623,"DOWN"
"MKRN5P",-1.7084638490152,-4.71071149979486,-5.97183777984897,4.26166681274159e-09,1.41778488430217e-08,10.0364057423586,"DOWN"
"RP4-673M15.1",1.28714579458998,-0.431241678239379,5.97656697357931,4.14730637785672e-09,1.3821069597705e-08,10.0313875946557,"UP"
"GNRH1",-1.7180482434851,-0.0704319856265834,-6.01259111711956,3.36919011728881e-09,1.13493241687802e-08,10.0300686320935,"DOWN"
"RPL34",0.956029650490433,8.4965091001283,6.07023712327854,2.41096919395042e-09,8.2570216160744e-09,10.0291292739918,"NOT"
"LINC00887",5.18764577237627,3.38667414171479,5.97783968959013,4.11704483483708e-09,1.3722033246716e-08,10.0261799177734,"UP"
