"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"AC009065.4",6.62641387554631,-4.08960088445667,160.551780899493,0,0,1792.09258791579,"UP"
"RP11-40C6.2",7.70165273675793,-2.42398386176238,140.713716326554,0,0,1651.53332101904,"UP"
"HNRNPCP2",3.55735943278904,0.673037952520665,101.958726472356,0,0,1312.23250324446,"UP"
"RP11-64K7.1",4.80219276108505,-4.30727056596003,93.1309809633547,0,0,1219.04524690561,"UP"
"PRAME",11.3861289767701,0.229764377428715,90.6129223698286,0,0,1192.73631278616,"UP"
"HMGN1P37",3.98259541644601,-4.74598972462329,90.1360243708431,0,0,1186.04735812633,"UP"
"EGFR",-5.72470704466664,6.39177421804956,-78.4633225844995,0,0,1051.30175154944,"DOWN"
"TRIM51",7.84257391341995,-3.70746022441204,78.0606492956823,0,0,1046.06489893809,"UP"
"AP1S2",4.00969685300132,4.89041410672143,77.6403328065167,0,0,1041.23293244377,"UP"
"ETV5",3.80248295510441,5.23737255641734,75.9683579061652,0,0,1020.37867271821,"UP"
"EIF5AP4",5.68245354584533,-2.59734321182031,74.9342622106375,0,0,1006.86347644521,"UP"
"LINC01133",-6.75877104608726,0.389100059104745,-74.3151996959647,0,0,998.610462627774,"DOWN"
"PTPRJ",3.29096267103957,4.7403081150056,72.2409675726562,0,0,972.779543181754,"UP"
"PLAGL1",-4.67771514865981,5.02959429502237,-71.5702994896791,0,0,963.963290730081,"DOWN"
"UBE2SP2",6.25639973021435,-2.76762911447012,71.13620390673,0,0,958.055730061261,"UP"
"MARCKSL1",4.21244108437492,5.42844644775006,71.0105726835715,0,0,956.700757799466,"UP"
"SDC3",3.93510151863062,6.49566009070802,69.8728730875557,0,0,941.656111671503,"UP"
"HOXA10-AS",-5.56412535687311,-0.436017837826368,-69.7342900322244,0,0,939.120115129013,"DOWN"
"CHST11",4.01255918279566,4.09056512055526,69.314782971624,0,0,934.299702516368,"UP"
"PPIAP22",2.29836694805767,4.73116777579334,69.2870063951799,0,0,933.917721003192,"UP"
"KIAA1211",5.63211732897014,-0.0162100826998662,68.2478533605648,0,0,919.882259775766,"UP"
"ST3GAL4",3.17427427694471,5.13369202734707,67.190666087475,0,0,905.699327380499,"UP"
"SNX10",6.11631610764164,1.51873034033923,67.0157531414901,0,0,903.314544073331,"UP"
"RP11-143A12.3",5.95245811226892,-3.60957430260365,66.561305022863,0,0,896.845804283045,"UP"
"GPR19",4.63325165087258,-1.21049429911062,65.2131899117804,0,0,878.411758121586,"UP"
"GPSM3",3.2521716737398,3.419200638534,65.0835757596305,0,0,876.856848935083,"UP"
"TNFAIP8L3",-5.05897652663288,3.35841472512693,-64.8792348915557,0,0,873.806073168627,"DOWN"
"DUSP4",4.76588949765309,4.86076127473956,64.4827320368368,0,0,868.490978728861,"UP"
"TMEM229B",5.22523722951293,2.05021255930964,64.3742295235637,0,0,867.003161314972,"UP"
"BACE2",3.15271712523977,6.13396296282954,64.2384369347541,0,0,865.036432556769,"UP"
"HOXA9",-5.71644845348339,2.76789234951557,-64.1934245211073,0,0,864.159907194876,"DOWN"
"SERBP1P6",-4.36194230413595,-2.79808358928505,-63.6789294692004,0,0,856.841866412364,"DOWN"
"CNP",2.18545835910237,6.68577490755915,63.5272936066735,0,0,855.074801974129,"UP"
"LL22NC03-63E9.3",4.18339432224267,-4.71371580059159,63.3946426341724,0,0,852.824214566353,"UP"
"LGALS3BP",4.01880739212453,7.35700400733044,62.3111106637001,0,0,837.890381924669,"UP"
"TRIB2",2.98859409631603,5.95751455119087,61.7117501798275,0,0,829.419972482243,"UP"
"GABRE",-7.03265741151106,4.06151981361166,-61.6083663740333,0,0,827.830230469745,"DOWN"
"MAGI1",-3.3777571488499,4.46098124703595,-61.091406598428,0,0,820.651996591181,"DOWN"
"RFX5",1.78294735382004,4.72870420863908,60.5402639046534,0,0,812.690654231461,"UP"
"RP11-549B18.1",4.39985649380973,-1.05336172401836,60.5392378776944,0,0,812.575115920946,"UP"
"RASSF3",3.06180782233993,4.767431050851,60.3896512461083,0,0,810.516731364994,"UP"
"EGFR-AS1",-5.75547083254016,-2.37016945666538,-60.0941800163719,0,0,806.035081837387,"DOWN"
"RP11-211G3.2",-4.80510383993357,-2.59526550704331,-60.0429324658411,0,0,805.23638183494,"DOWN"
"CTD-2207A17.1",5.36817749520104,-4.39332762977717,60.0181933490682,0,0,804.935222072504,"UP"
"RNF157",4.35770589303142,2.48545164784208,59.9061533588991,0,0,803.59284033467,"UP"
"RP11-127O4.3",4.52104336438919,-4.63589191610901,59.4618066742943,0,0,796.805853298496,"UP"
"RPS2P55",3.19549407209833,0.0595814032193042,59.3567505107605,0,0,795.534009402058,"UP"
"EOMES",6.15761390243422,-1.87871711456556,58.9527108515086,0,0,789.660555736665,"UP"
"HNRNPA1P4",3.9763914523975,-4.10181639560699,58.7637784443717,0,0,786.643727147723,"UP"
"EMX2",-5.38038200011238,2.12572588047716,-58.7220952412548,0,0,786.110785071803,"DOWN"
"HILS1",5.53475927110933,-1.27230271031387,58.6447273211834,0,0,785.155781985126,"UP"
"EFR3B",4.86344898273443,1.79972835980298,58.5926230140608,0,0,784.474592258098,"UP"
"APOO",2.11368612041098,2.72156428119501,58.5659664172109,0,0,784.08423434803,"UP"
"LZTS1",5.27272254006014,3.84234779911723,58.0627122948806,0,0,776.674582788052,"UP"
"BCL2A1",6.442654488165,0.15524669786411,57.9322361155039,0,0,774.762203844689,"UP"
"NLRP10",-7.17646300980161,-0.619413450932466,-57.765027154162,0,0,772.11615551401,"DOWN"
"RP1-93H18.1",-3.9751457374141,-2.70943526441186,-57.7161009778566,0,0,771.270521366207,"DOWN"
"RTP4",4.27377862519235,0.613841586827115,57.5883909865886,0,0,769.694111468145,"UP"
"BATF2",4.44016096878748,0.492505351823285,57.4211142235405,0,0,767.221737034234,"UP"
"FNBP4",-1.5361118060698,6.49257291286519,-57.4268768508848,0,0,767.21871893793,"DOWN"
"PPT1",1.9426128770962,6.36883060668333,57.2835687357256,0,0,765.05659162362,"UP"
"TREM2",5.71827743314807,-1.09473750190981,57.2696660308714,0,0,764.948770776345,"UP"
"RP11-215A21.2",3.61470820545889,-2.28358670938935,57.2485343605035,0,0,764.465766985232,"UP"
"EN2",6.18683565071525,-1.00487971420986,57.2344493394134,0,0,764.441383599135,"UP"
"DISC1",2.48968143194016,2.89877034543877,57.0185702567847,0,0,761.275275562818,"UP"
"RHPN1-AS1",3.85906632007221,-1.02562745249104,56.75421256754,0,0,757.239490195319,"UP"
"AC116614.1",-4.21648661067433,-3.64070093340378,-56.3631420085452,0,0,751.318201306638,"DOWN"
"CTD-3128G10.6",-4.04677667489235,-1.70970686965166,-56.2033658091848,0,0,748.807511154351,"DOWN"
"RLBP1",7.32309743494527,-3.31570396888229,55.9624246234479,0,0,745.510604853136,"UP"
"FCGR1A",6.0303430530746,-1.22501898412874,55.8988760887122,0,0,744.560088617792,"UP"
"LENG8",-2.10839467684855,8.23803588454164,-55.8611438410234,0,0,743.848705166705,"DOWN"
"SPP1",8.76818680048199,1.78867590442494,55.8233465759255,0,0,743.466882962844,"UP"
"RP11-175B9.3",-3.7178994147598,-0.746689535003842,-55.7306209257257,0,0,741.694832394376,"DOWN"
"AL158801.1",3.74487486857998,-2.42288941485402,55.7094786299312,0,0,741.569986024363,"UP"
"BANCR",7.09620960312869,-3.77267712079079,55.59709124205,0,0,740.017756149661,"UP"
"ARHGEF11",1.73118491819431,6.21574531949127,55.5490466706845,0,0,739.189167424298,"UP"
"CCDC167",2.20522747323782,2.61768799904457,55.5276849224666,0,0,739.026062674345,"UP"
"PSMB4",1.43132680661938,7.47705843290607,55.4488660968641,0,0,737.638046456989,"UP"
"MSI2",2.00823818366491,5.23387359090433,55.3781821365088,0,0,736.664193960899,"UP"
"DCAF7",1.54420723273186,6.33360117889565,55.3539594992125,0,0,736.252033204869,"UP"
"AGAP5",-2.45325377057149,2.15357072342882,-55.1812592399996,0,0,733.756315276981,"DOWN"
"FOXD3-AS1",5.43667176421962,-1.18131227148088,55.036637721913,9.88131291682493e-324,3.22624866734334e-321,731.596706791234,"UP"
"PAFAH1B3",2.61146468582251,3.25748049392661,55.0174837166298,9.88131291682493e-324,3.22624866734334e-321,731.326397973658,"UP"
"CPN1",7.58524470007326,-3.63709207274151,54.9591469822732,3.95252516672997e-323,1.27617156320794e-320,730.444945768726,"UP"
"DUSP6",3.1763468951801,5.43544412311591,54.8546858062904,1.58101006669199e-322,5.04441024403913e-320,728.756871702799,"UP"
"MRGPRF-AS1",-4.03554723850686,-3.38948467284941,-54.7245430154965,1.16599492418534e-321,3.67683653635056e-319,726.725512508111,"DOWN"
"LINC01212",5.19932630086797,-4.20449438208925,54.6151066919384,6.14617663426511e-321,1.91584329553506e-318,725.114046860108,"UP"
"TBC1D7",3.17258410885545,4.02307524161495,54.5901435788284,8.95246950264339e-321,2.75888726965981e-318,724.833664688882,"UP"
"CNPY3",1.79473347068151,5.19692790563119,54.560147345367,1.4110514845226e-320,4.29958652030761e-318,724.317531512121,"UP"
"MGAT5",2.41391108289958,5.80836028176357,54.4607490836739,6.36455364972694e-320,1.9177815150637e-317,722.777266220938,"UP"
"CDK5R1",3.52878854334211,2.86219751253838,54.3456780036072,3.64521633501672e-319,1.08631453655886e-316,721.175556585935,"UP"
"YWHAZP4",3.99323670420768,-2.59454408244121,54.2088210994715,2.91146956306496e-318,8.58218948463287e-316,718.962585920386,"UP"
"CACNB2",-4.22849345130378,1.37756052302468,-54.1801615548421,4.49994990232207e-318,1.31219507026312e-315,718.497591258848,"DOWN"
"PIK3CD-AS2",3.88036992523591,-0.189380018065548,54.0916536866969,1.72767839431642e-317,4.98435216760288e-315,717.304602598533,"UP"
"POU3F2",6.00914692210024,-2.50335126727484,54.0764848078955,2.17589277196102e-317,6.21137221773504e-315,717.058915134583,"UP"
"RP11-395I14.2",-3.66008455545674,-2.45729254090151,-54.0445826463684,3.53474128034403e-317,9.98527591454932e-315,716.356398722465,"DOWN"
"ITPK1",2.09764573213291,5.89574837632433,54.008407245253,6.12871240181591e-317,1.71344898603198e-314,715.904371713649,"UP"
"NFKBIE",2.43598955377195,3.79011012944779,53.9845518421207,8.81090981379695e-317,2.43819452271965e-314,715.653750574385,"UP"
"EDNRB",4.59502523914318,5.35674390970784,53.9679877321093,1.13371722029002e-316,3.10558356554273e-314,715.317125413611,"UP"
"NEAT1",-3.37732613394465,10.2223034366379,-53.9614297671339,1.25272301003006e-316,3.39725953078193e-314,715.107053316578,"DOWN"
"RPS6KA6",-5.13690958739928,0.682614061764657,-53.9154116094255,2.52414897389656e-316,6.77746495300728e-314,714.399898940836,"DOWN"
"YWHAZP5",3.23912333558253,-1.73921993581116,53.8680488255357,5.19258329799453e-316,1.38056535742089e-313,713.786662023684,"UP"
"RP11-464D20.2",3.04987520106914,-1.35560476396477,53.7108492883759,5.70160586230152e-315,1.50118300368757e-312,711.413606957835,"UP"
"SEC11C",2.12983410892874,4.55688233065385,53.7023822082919,6.48760174624287e-315,1.69170453612056e-312,711.313684884022,"UP"
"RP11-308N19.1",5.19425675876695,-3.97325024947339,53.6602544737897,1.23367403435415e-314,3.18628629882307e-312,710.639060995208,"UP"
"USP11",1.78349087513289,5.8937739734871,53.6132041013253,2.52955104814294e-314,6.47159385609315e-312,709.883434722282,"UP"
"EMX2OS",-5.64704009742595,2.94203467182587,-53.6035062876519,2.93314699564442e-314,7.43401994157865e-312,709.805370969935,"DOWN"
"CTB-89H12.4",-2.73073476230385,5.50301279745899,-53.4914056351142,1.62500401722613e-313,4.08041517992166e-311,708.134127491471,"DOWN"
"AC006273.5",-4.0929514884211,-2.48342326409627,-53.4848647361476,1.79580177750359e-313,4.46792187193766e-311,707.873060589592,"DOWN"
"ACOT7",2.66300548083103,5.25873088792314,53.4694009766383,2.27447700268944e-313,5.60741289417605e-311,707.715273011225,"UP"
"RP11-278C7.1",-2.29038763777996,-0.101961363877958,-53.4337538740047,3.92190684445966e-313,9.58181907341469e-311,707.076968888843,"DOWN"
"F3",-4.75560789850583,4.97870661368359,-53.3435650622725,1.55757215339565e-312,3.77141064535149e-310,705.937555165831,"DOWN"
"ST3GAL6-AS1",4.58575345172842,-1.87309069609836,53.3024146220964,2.92331284338833e-312,7.01569212388038e-310,705.228183039577,"UP"
"PID1",-4.88973442740065,3.37896044423265,-53.1756090309112,2.03709262949548e-311,4.84595745783228e-309,703.323803109099,"DOWN"
"RP11-10G12.1",3.25722538116674,-4.67619011272357,53.0641672369438,1.12382132328862e-310,2.65016612750122e-308,701.414653772433,"UP"
"IL1RL2",-5.64335683663627,1.14452429116897,-53.0015318246648,2.93662593391232e-310,6.86537575015244e-308,700.48623873524,"DOWN"
"AC015849.19",-3.56278114421022,-2.01742899267809,-52.9920579898997,3.39595886381258e-310,7.87136824168661e-308,700.286879308336,"DOWN"
"CITED1",6.15360257233568,-1.03670230971463,52.9592688645992,5.61613094596068e-310,1.2907106366399e-307,700.03969025939,"UP"
"RENBP",3.60963303872038,3.5467873729779,52.9290880222554,8.92448911587318e-310,2.03380857422996e-307,699.537800660377,"UP"
"LINC01234",5.58223740761917,-2.88571039693533,52.901676087178,1.3593066023638e-309,3.071919645792e-307,699.105561646354,"UP"
"NEAT1_2",-4.41733448970681,-3.11361289885481,-52.8521996312428,2.90562323570455e-309,6.51219806025386e-307,698.249985096813,"DOWN"
"CTNNBL1",1.13568529654146,5.21323229735307,52.8019339478301,6.28864010215285e-309,1.39788222074002e-306,697.499472188376,"UP"
"MSS51",-2.6028400003941,0.885721030793676,-52.6871192183291,3.67262157485487e-308,8.09738410475522e-306,695.734260007083,"DOWN"
"EEF1A1P12",2.8504002840179,-1.0667819935665,52.6494380501086,6.55632042386502e-308,1.43387785140964e-305,695.195251094439,"UP"
"PTGS1",-4.44308177882284,6.25384280608102,-52.5624876663011,2.49870285957553e-307,5.4209858279063e-305,693.907346355913,"DOWN"
"XG",-4.71267536159952,3.83099398526929,-52.5105149051465,5.56183820769462e-307,1.19707532027357e-304,693.144861811096,"DOWN"
"FOSL2",-2.64796941969582,7.5633854452871,-52.4043407976351,2.85476113858872e-306,6.09592656042422e-304,691.339738002572,"DOWN"
"MCM3",2.00277279784583,5.92431000624953,52.3883572346395,3.65223167378024e-306,7.73788052822237e-304,691.091263962866,"UP"
"FAM156A",-2.26519580419584,5.39668131098034,-52.3382384938511,7.90903409081683e-306,1.66267515898342e-303,690.426492227587,"DOWN"
"RP11-609N14.4",-6.36717595197525,0.169657996689324,-52.2681233197966,2.3323556122534e-305,4.86547321913076e-303,689.249414571693,"DOWN"
"PLP1",4.90539732913354,4.71624657656235,52.2496684990901,3.10069236984845e-305,6.41890659373436e-303,689.025029883168,"UP"
"GRB2",1.14758136076773,6.52910339491963,52.2237739866327,4.62386815105446e-305,9.49959699912469e-303,688.532953338366,"UP"
"FAM49B",1.56313942616888,4.78104310658591,52.2144682494657,5.33803889451935e-305,1.08843817128173e-302,688.474053485081,"UP"
"TMEM201",1.87651535083202,4.46285040041584,52.1816835584056,8.85469450290653e-305,1.792018359883e-302,687.98510139833,"UP"
"HPX",-3.26078790062293,-0.0190516449510451,-52.0524450058203,6.51856608132429e-304,1.30945921155136e-301,685.872236551537,"DOWN"
"UBE2SP1",3.85625495152848,-1.47334516516556,52.0094785851358,1.2664279838143e-303,2.52531327154853e-301,685.356900423693,"UP"
"TDO2",5.04470546776366,-2.68006855550975,51.8909640769714,7.9187404060037e-303,1.5675059932147e-300,683.534561991937,"UP"
"NAGA",1.90504133003063,5.04853667741497,51.8835305272922,8.88408394876085e-303,1.74585125077134e-300,683.341679352739,"UP"
"FOXRED2",2.22258479367838,4.68400064042681,51.8571936190828,1.33546015104637e-302,2.60549236231845e-300,682.95452629114,"UP"
"TBCAP1",3.54800327032391,-4.01762039163407,51.8376944669602,1.80598443438642e-302,3.49832084829467e-300,682.593661161364,"UP"
"RNF217",-2.94163565969717,4.56825584569548,-51.7133434957093,1.23917202599256e-301,2.3833408633257e-299,680.837238321037,"DOWN"
"CCNL1",-2.21201646379648,6.8669684562098,-51.617981584216,5.43386421083887e-301,1.03775326432211e-298,679.205379902503,"DOWN"
"RP11-347E10.1",5.2717775169152,-3.98924668817801,51.5189537019578,2.52503721308425e-300,4.78856532738683e-298,677.748573740656,"UP"
"DCPS",1.66035144061845,3.94795749364174,51.4238528979531,1.10522576795739e-299,2.08143177786365e-297,676.284259107089,"UP"
"PTCRA",4.35220479854763,-4.55954792760351,51.3801274993564,2.17977645749549e-299,4.07678329316001e-297,675.534312003081,"UP"
"POLR3K",1.95545416561112,2.98161892615777,51.2767841334002,1.08626704925188e-298,2.01770384305901e-296,674.049129236153,"UP"
"BLM",3.01092873133121,1.54368232544161,51.2653095864308,1.29843214066693e-298,2.38350092844307e-296,673.904932512645,"UP"
"GJA1",-4.02132249650928,7.2995521899438,-51.2651934709595,1.30077855897922e-298,2.38350092844307e-296,673.759497797973,"DOWN"
"CHST6",4.64004659460633,0.748308443422716,51.2328051403813,2.15250835469582e-298,3.91770966919436e-296,673.401746024951,"UP"
"RP3-412A9.16",2.88295251862867,-0.853314121929617,51.204995953858,3.31744370394855e-298,5.99771705382538e-296,672.902436609393,"UP"
"ASS1",-4.12985264559901,4.95444430750419,-51.1903523541984,4.16621085059279e-298,7.48234914286263e-296,672.73075519007,"DOWN"
"ETV4",3.48988850541033,3.86908191226238,51.147301646472,8.14090157419415e-298,1.45245466967481e-295,671.987374941235,"UP"
"RP3-416H24.1",-6.61236694928752,-1.71463957506103,-51.1306742707349,1.05454215953319e-297,1.8570213522325e-295,671.72899451608,"DOWN"
"PARP1",1.99353427684287,6.65792357658606,51.1343206072375,9.96358417396251e-298,1.76602901446856e-295,671.632186599499,"UP"
"DUX4L26",-4.31232299118461,-2.72490900998027,-51.125419501596,1.14442181606248e-297,2.00229517611602e-295,671.582079334533,"DOWN"
"ST3GAL5",2.65119449803442,4.63159431168259,51.1184914088028,1.27474156341709e-297,2.21600746527616e-295,671.491204086564,"UP"
"GNRH1",-3.46341019404468,1.40364515555445,-51.1010727241172,1.67181706238905e-297,2.88777114107825e-295,671.25072115995,"DOWN"
"LCAT",-2.37088868330736,3.46410800053762,-51.090184754906,1.98065848659434e-297,3.39958718341468e-295,671.182889997719,"DOWN"
"RNFT2",3.0665346774526,-0.0622099863187547,51.0670426181469,2.83994201919869e-297,4.84379796343706e-295,670.801630424902,"UP"
"CTC-231O11.1",4.96928449265504,0.514761651491135,51.0251289916413,5.45535617643859e-297,9.24648775930239e-295,670.171557692242,"UP"
"PNKD",1.59820272752774,5.11358723989591,50.943415156316,1.94901928540394e-296,3.28294745347014e-294,668.738949772538,"UP"
"AP001469.5",-3.54173128916279,-3.85677311658693,-50.7195427545256,6.40656206482609e-295,1.07246639898777e-292,665.291188478934,"DOWN"
"FCGR2A",4.73891557293784,2.72343811693033,50.6660734802601,1.47665558307624e-294,2.44179407057589e-292,664.54005918387,"UP"
"IMPG1",-3.70928143821903,-2.46494853143987,-50.6662595404377,1.4723701610852e-294,2.44179407057589e-292,664.395392168108,"DOWN"
"PATZ1",1.53197253528742,4.64614338316744,50.6607317610042,1.60515653684089e-294,2.63819637106595e-292,664.356814004168,"UP"
"LINC00920",4.26545215784222,0.0319855506655488,50.6415564751329,2.16578066286423e-294,3.53818107206115e-292,664.187147918574,"UP"
"BNC1",-6.63201137150577,2.55186890140494,-50.6114460087498,3.46689588763657e-294,5.62986524412074e-292,663.612456407712,"DOWN"
"ALX1",4.88511713854561,0.182734343634601,50.5517717454938,8.8109260248363e-294,1.4222827551639e-291,662.789222094307,"UP"
"NRP2",3.56337338571294,5.59598365998509,50.544347350723,9.89538330752071e-294,1.58788698175535e-291,662.474557479283,"UP"
"MAZ",1.37764553309628,6.86865678412867,50.4942349185997,2.16653743893177e-293,3.45613698861121e-291,661.640819756279,"UP"
"RP11-599J14.2",5.46753577897299,-3.45492078528348,50.4106196396883,8.01526522366227e-293,1.27114606783916e-290,660.527409073736,"UP"
"QPRT",4.23017698749649,3.2393966717772,50.3372160703444,2.52917056882998e-292,3.98770794512211e-290,659.377214651851,"UP"
"CFLAR-AS1",-3.35919380902498,-1.86794463490897,-50.3357001136824,2.58992863154566e-292,4.05990026351947e-290,659.192208601347,"DOWN"
"ACP2",1.56503769596659,4.73169224677161,50.2873903520304,5.51941577220142e-292,8.60235840955921e-290,658.511320262138,"UP"
"PNISR",-1.90954195965295,6.84098939049139,-50.2821368106374,5.99287401304994e-292,9.28690002056579e-290,658.377330784137,"DOWN"
"ASB9",3.83320908250492,0.711547745630236,50.2626246503019,8.13573665049967e-292,1.2535968308233e-289,658.268301645211,"UP"
"CCNL2",-2.01602561805947,7.4433594590025,-50.2518037147542,9.6389886648314e-292,1.47683465311617e-289,657.875819974575,"DOWN"
"HMGB3P7",-4.08968112122969,-3.69651618463177,-50.2375280400989,1.20554690271802e-291,1.82643723211229e-289,657.772329953696,"DOWN"
"MAN2B1",1.65444993711012,6.61557657980373,50.2458576299327,1.05802539519409e-291,1.61194329731846e-289,657.759965852578,"UP"
"FLJ31356",-4.00986912090166,-2.86218679144058,-50.1916756012721,2.47344252041662e-291,3.72651598395434e-289,657.017233995492,"DOWN"
"BMS1P4",-2.14182541264095,-0.211479816404382,-50.1442436970714,5.20336036354767e-291,7.79612871265465e-289,656.245943614603,"DOWN"
"POMGNT1",1.56451801997343,5.9942279797104,50.1190600838753,7.72352331036543e-291,1.15084741018572e-288,655.801538562657,"UP"
"SH3TC2",3.63001563127621,1.46011435818755,50.0623167540993,1.88116208348239e-290,2.78771773453327e-288,655.12487450066,"UP"
"LEF1",5.17522408102471,2.77041307326189,50.0308149107346,3.08410618829273e-290,4.54553672392992e-288,654.596011862244,"UP"
"PAQR8",2.97848950550396,3.34781295108398,50.0075337651988,4.44463526377366e-290,6.51535479558258e-288,654.203484164889,"UP"
"PAX3",4.55884968248917,2.4772800287513,49.9578817114704,9.69180485622173e-290,1.41307556933267e-287,653.460332991045,"UP"
"CERS1",4.8421094853343,0.756466617391804,49.9389592546105,1.30456739583571e-289,1.8718816511994e-287,653.194097754949,"UP"
"RP3-453C12.14",-4.54683321760466,-2.25476371827934,-49.9435555059515,1.21371246715327e-289,1.7507802338686e-287,653.131294971197,"DOWN"
"NES",4.02083411177423,5.69302739847376,49.9478371708771,1.13478044547852e-289,1.64567437972899e-287,653.121734771327,"UP"
"RP5-1142A6.9",-2.64385551417327,1.78206834253668,-49.925282058067,1.61720124249253e-289,2.29617175367303e-287,652.93878468707,"DOWN"
"RGN",-4.1502325866234,-0.30244722180739,-49.9325282272595,1.44322454926725e-289,2.05993718692519e-287,652.891497792263,"DOWN"
"LIMD2",3.11413435137763,3.35283942954705,49.9194891367445,1.77126169218009e-289,2.50181488699125e-287,652.820851474368,"UP"
"GOLGA6L17P",-3.84610716707956,-2.9420982874398,-49.9081322628761,2.11720545725243e-289,2.97494791685122e-287,652.572279335163,"DOWN"
"FLNB-AS1",-4.61777714584933,0.412030458371669,-49.8966965764404,2.5338889816417e-289,3.54208944810007e-287,652.357867770181,"DOWN"
"GSDMB",-3.36976202802569,3.26660325766136,-49.8142181690019,9.26245927568048e-289,1.28814683639579e-286,651.234338124683,"DOWN"
"PRELID1P1",3.62797413623786,-3.4188554486526,49.8069736574555,1.03797922075665e-288,1.43617135141325e-286,650.99880255591,"UP"
"FBXO7",1.43572082279988,6.96485923003906,49.8040858860349,1.08619009461685e-288,1.49524818151849e-286,650.812720732597,"UP"
"IGHGP",8.52997818666305,-2.84693079603212,49.7530872593632,2.42205955194347e-288,3.30069512508316e-286,650.273163851623,"UP"
"FAM222B",1.61103217462777,4.64907980837544,49.7539096535166,2.3909334688924e-288,3.27473357287338e-286,650.142968845576,"UP"
"RP5-1039K5.19",2.84047451413778,4.04211163945048,49.7329754172806,3.32329192710686e-288,4.50621768856055e-286,649.849564721099,"UP"
"FMN1",3.40446859609589,5.23159135435572,49.7132652174735,4.53135847130855e-288,6.11372688474709e-286,649.462004119429,"UP"
"NRROS",3.56996726539576,2.29036783548857,49.6465610401304,1.29448375332466e-287,1.73787648051542e-285,648.574635212868,"UP"
"S100B",7.60809515784359,2.96554571417632,49.6152911409474,2.11776644769903e-287,2.82914819187931e-285,648.068959936148,"UP"
"RP11-894P9.1",-2.90113591804832,1.26493074834887,-49.5763724614246,3.90859389468458e-287,5.19593910931133e-285,647.422133915705,"DOWN"
"WARS",3.38763399048973,6.97141302514546,49.5274439455118,8.44739860560236e-287,1.11748781846503e-284,646.444558825772,"UP"
"SPCS2P4",1.71906848595435,2.55805016347726,49.4896939030344,1.53122839221568e-286,2.00605713857474e-284,646.105724409013,"UP"
"SMARCD1",1.10309432290517,5.8924059827196,49.4984944773856,1.33294660465942e-286,1.75476596950285e-284,646.054931279709,"UP"
"RP11-126K1.6",3.43650021258601,-2.61805275352833,49.480922010422,1.7582263756362e-286,2.29237216734991e-284,645.892942665072,"UP"
"GIPC2",-3.84010790405535,1.01413626664442,-49.4657881995131,2.23182262115578e-286,2.89592333316381e-284,645.642952919094,"DOWN"
"CYP27A1",2.87253098817038,5.39577242809269,49.4188441465643,4.67784995897231e-286,6.04088633511286e-284,644.814851990192,"UP"
"RAP2B",1.71229136977765,4.98535776574327,49.3714540735201,9.87640406919399e-286,1.26937536470366e-283,644.097609567251,"UP"
"RP11-536K7.3",-2.33605151914708,1.2955819065282,-49.3060978339042,2.76935370552768e-285,3.5259203352209e-283,643.185104622164,"DOWN"
"MAPK8IP3",-2.03514411312614,6.61010695775193,-49.3084189203877,2.66975949867308e-285,3.41515131342053e-283,643.082575561898,"DOWN"
"ANP32A",1.42355079277802,6.08809131281296,49.3000425247329,3.04702786730526e-285,3.86132470717062e-283,642.912185161654,"UP"
"TGIF2",1.684940621026,3.9799568709025,49.2779055678617,4.32115824863068e-285,5.45048793230769e-283,642.687774810614,"UP"
"SH2D2A",3.79688733762938,-0.416421484864003,49.2621312077423,5.5428167851128e-285,6.95905779608676e-283,642.534086120611,"UP"
"DTNBP1",1.34016155540645,3.96755816013655,49.2481299218235,6.91380658843404e-285,8.64034658395128e-283,642.221320094456,"UP"
"RP11-80H5.5",-4.20086679659323,-3.16480723683065,-49.230296846097,9.16193553041673e-285,1.1397363745384e-282,641.940779761385,"DOWN"
"GLUD2",3.40485989605417,0.669120596988472,49.2188203640633,1.09820283710035e-284,1.35991610681846e-282,641.863457584125,"UP"
"RP11-210M15.2",5.41127003842004,-1.27113479521278,49.2157197698663,1.15330656136615e-284,1.42166002898585e-282,641.804014663217,"UP"
"RNF114",1.16148610994125,5.90224338819788,49.183076529082,1.93118420004664e-284,2.36976399642827e-282,641.077756944156,"UP"
"AC005104.3",-3.05714167310707,-1.79888825032029,-49.1495850781034,3.27774667905804e-284,4.00401856708896e-282,640.563049675878,"DOWN"
"RP11-550F7.1",3.50464621417217,-3.6166373237301,49.1291161597124,4.52918426212367e-284,5.5079348880956e-282,640.324127189638,"UP"
"HSP90AB1",1.50690407312984,9.97526664278993,49.0343639582536,2.0249840171481e-283,2.45158667683211e-281,638.577201615432,"UP"
"PLOD3",3.23548285285671,6.55766907474568,48.9949210629199,3.77832285935352e-283,4.55397056101369e-281,638.05686596533,"UP"
"RP11-490M8.1",-3.82499927071432,-1.33372689476596,-48.9701251867198,5.59276496283148e-283,6.71107048792154e-281,637.753536274633,"DOWN"
"LHFPL2",2.47879130353115,5.13565527549326,48.9493346738129,7.7707705835376e-283,9.2835034121126e-281,637.416522402572,"UP"
"CDS2",1.53185095968853,5.69298640366336,48.8458283439594,3.99858166809716e-282,4.75603229197925e-280,635.751701081353,"UP"
