"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"POLRMT",0.246486838330062,5.75779031254333,2.79590799237196,0.00534380328053101,0.0062994062848444,-4.38853622727362,"NOT"
"SLC6A10P",0.352138301726597,-4.65132461952726,2.7475876144981,0.00618686983864648,0.0072716791102854,-4.38905015221152,"NOT"
"BOK-AS1",0.423128403191511,-5.0353671331825,2.75050150841804,0.00613281361908873,0.00720980934101831,-4.39429529369701,"NOT"
"ANKRD55",-0.346473423591596,-3.64502819004054,-2.73389638616557,0.00644666095801601,0.00756898305671296,-4.39615303110005,"NOT"
"CRBN",-0.23827261727776,5.02372272316902,-2.80161975277962,0.00525135076242164,0.00619214174682212,-4.39742964496236,"NOT"
"HOXA10-AS",0.324723067208938,1.00980062688176,2.76518657804207,0.00586682348494405,0.00690252814398354,-4.40019507889112,"NOT"
"SLX1B",-0.309094021933693,1.96677076375498,-2.7732615394179,0.0057250464794128,0.00673821424249778,-4.4136796460446,"NOT"
"CNPY1",-0.278407057914531,-5.49654429855195,-2.74965791277871,0.00614841930345495,0.00722715411774513,-4.41454286500016,"NOT"
"SNRPEP4",0.194728988861856,-0.399337623501817,2.73813143407692,0.00636526881858509,0.00747445545423888,-4.4214291064968,"NOT"
"BPGM",0.216501138541583,3.44349749022023,2.78991364889055,0.00544241230951499,0.00641238209896192,-4.4237757063288,"NOT"
"SGMS1",0.244761973371899,4.1729067602532,2.79421436357783,0.00537149881239324,0.00633146796522173,-4.42430103098245,"NOT"
"RP11-864N7.2",-0.223635291126172,-0.392531499029306,-2.73644544797513,0.00639755956099373,0.00751202647842833,-4.42562766613887,"NOT"
"OXCT1",-0.312722500090966,4.64878752261005,-2.79354987510012,0.00538240048896452,0.00634402413842386,-4.42673330475839,"NOT"
"PLEKHG5",0.254901571927295,4.54234495991783,2.79278042554142,0.00539504919084629,0.00635834376761529,-4.4274874456874,"NOT"
"TSC22D4",0.244474550626279,5.72322223776083,2.78067172059165,0.00559767488668522,0.00659134958204544,-4.43180508611098,"NOT"
"YPEL5",-0.266297611462056,6.04450958996844,-2.77537174143618,0.00568851052936429,0.00669676086925901,-4.43569973150768,"NOT"
"IRAK4",0.223488303277891,4.36792977159129,2.79002027132197,0.00544064404325386,0.00641059544414135,-4.43626131853379,"NOT"
"C2orf91",-0.319041830899001,-4.98669700501284,-2.73436778014459,0.00643755517720137,0.0075586406961355,-4.43710228783791,"NOT"
"SRSF4",-0.256863230364356,6.72883275723829,-2.76363832032661,0.00589436694817657,0.0069339724332127,-4.4379830242074,"NOT"
"SLC34A3",0.327943511807545,-3.50511629753127,2.71614046819306,0.00679822089149935,0.00797402267986734,-4.43972556368399,"NOT"
"LINC01011",-0.220347811113943,1.4341821509316,-2.7542976567876,0.00606303026862056,0.00712842971160987,-4.44501280882644,"NOT"
"ASH1L",-0.266423036621392,6.11221943787609,-2.77063247082943,0.00577086283571622,0.00679151065310256,-4.44588070291123,"NOT"
"PPIP5K1",0.253012671488056,5.00346162493684,2.78338645477911,0.00555165737733075,0.00653928098703361,-4.44612127355924,"NOT"
"ANKRD13B",0.284266650727194,3.49331954872616,2.78185106404335,0.00557764159308697,0.00656867174843834,-4.44708110642101,"NOT"
"CFAP47",0.32410130263311,-4.97329144602373,2.72912752662476,0.00653943496976194,0.00767436826126802,-4.45003613373194,"NOT"
"FAM78A",0.276720447393507,1.94173464579009,2.75853587080591,0.00598596842231601,0.00703912716155919,-4.4539814710559,"NOT"
"SEC31A",0.265930350391987,6.95371840268477,2.75160496486954,0.00611245475309671,0.00718620714009042,-4.45884509977823,"NOT"
"IFT80",-0.221020205775297,4.07312476765013,-2.78215743690302,0.00557244791666428,0.00656285893179118,-4.45893011338409,"NOT"
"FRMPD2B",-0.368744566879261,-5.3461897356574,-2.73114396427378,0.00650006101855056,0.00762956802454109,-4.45902154253493,"NOT"
"ARL16",-0.233898863528879,4.39007274044443,-2.78248918477551,0.00556682901313179,0.00655654474975615,-4.45905073475316,"NOT"
"ZFP57",-0.47177307408681,-3.94965554146336,-2.71369791976764,0.006847910593773,0.00803119622305365,-4.45953671066617,"NOT"
"LA16c-390E6.5",0.548639589342455,1.16413512339048,2.74562593163035,0.00622350326184055,0.00731372264384364,-4.45962346777007,"NOT"
"NMUR1",-0.298420081377173,0.221595394463564,-2.73220902754211,0.0064793504677888,0.00760666181301479,-4.45964039973716,"NOT"
"ZFYVE26",-0.23468223297325,4.88198488236058,-2.77917563265826,0.00562318230600896,0.00662107864787843,-4.46235835368639,"NOT"
"MINOS1",0.251709383895053,5.91559062014648,2.76612982760334,0.00585010016897551,0.00688348895107784,-4.4643350121709,"NOT"
"IGHV1-58",0.606024671478245,-3.41424242654445,2.70532526515136,0.0070207311945379,0.00822857111638325,-4.46671580430604,"NOT"
"RP11-121C2.2",-0.189330671114468,1.43317366871568,-2.74551759126113,0.00622553215621236,0.00731576916939457,-4.46887966932055,"NOT"
"EYA1",0.459000915417025,-1.87189569191346,2.70154768540223,0.00709998221745085,0.00831915787674059,-4.47199270974692,"NOT"
"ZNF45",0.198950583685007,3.03066885463326,2.76565708124586,0.00585847631928329,0.00689302603912714,-4.47692078604672,"NOT"
"TTTY2B",-0.513114964088421,-4.68886963145248,-2.71512974851248,0.00681874281880606,0.00799735690632928,-4.47900715439085,"NOT"
"RP5-1031D4.3",0.337706815531884,-3.34605950156736,2.69755220511358,0.00718468003581585,0.00841684968570307,-4.48552188612891,"NOT"
"HOXC6",0.505738401528014,-1.21381178472823,2.70356100602999,0.00705764448057363,0.00827069235782311,-4.48572705092127,"NOT"
"EEF1E1-BLOC1S5",-0.228563826958226,-5.98533221831406,-2.7292752058611,0.00653654403084882,0.00767132930664288,-4.48859349651718,"NOT"
"RP11-330M2.4",-0.314834971511972,-3.84388824600989,-2.70051485401679,0.00712179002948907,0.00834394217596004,-4.49148626759062,"NOT"
"HIAT1",0.23888343980901,5.37101370176714,2.76241916171332,0.0059161379186685,0.00695893993464972,-4.49378032159238,"NOT"
"AC007078.4",-0.21472605962986,-5.71975542973327,-2.72244253301921,0.00667151244768276,0.00782792434162002,-4.49692943478618,"NOT"
"ROCK1",-0.26052229337162,5.83553848394492,-2.75576948147575,0.00603616767670615,0.0070971746527244,-4.49755975735405,"NOT"
"RP11-79P5.9",-0.238916152070829,-1.95817629063975,-2.68897306405752,0.00736962344723186,0.00863073004090302,-4.49987317208467,"NOT"
"GRAMD3",-0.250561657025919,4.51847897821021,-2.76734008216333,0.00582870609895876,0.00685863280770681,-4.4999322802368,"NOT"
"RP11-394O4.6",-0.25289305654335,-5.74846987877321,-2.72166883446709,0.00668695286083091,0.00784567944562156,-4.50021453928129,"NOT"
"TBC1D3",-0.605830527907779,-5.13735384364852,-2.71046277235318,0.00691422801870929,0.00810673169026115,-4.50730303409227,"NOT"
"TWIST1",0.349240111882994,0.626965723800845,2.71943367170553,0.00673174025004442,0.00789713554775675,-4.50996859908089,"NOT"
"CRHR1-IT1",-0.234779164288855,3.57715171605772,-2.76007974029176,0.00595811741836943,0.0070070235898872,-4.51021034853114,"NOT"
"UGT2B4",0.414413064736202,-4.85789427720482,2.70482267290102,0.00703122909898245,0.00824049560378051,-4.51121967942492,"NOT"
"ZNF789",-0.245237082884504,3.73670402556051,-2.76102718381401,0.00594108380159855,0.00698731412218872,-4.51151725400496,"NOT"
"DYRK1A",-0.240135440037298,5.83648981146494,-2.75043035341696,0.00613412853381725,0.00721102209795006,-4.51199056692972,"NOT"
"TAF9B",0.253979134681935,4.11075087336775,2.76149094686276,0.00593276208504863,0.00697784938025221,-4.51369946288607,"NOT"
"SH2D1B",0.389358352606866,-2.29410273657237,2.6820820531335,0.00752126399758467,0.00880345878438836,-4.5173543123433,"NOT"
"ADAMTS2",0.353075239707324,4.65305436701183,2.75912717674425,0.00597528755134679,0.00702689177825987,-4.51798260766032,"NOT"
"FAM162A",0.275658180810188,5.9804752427441,2.7440223502086,0.0062535946366367,0.00734840677246894,-4.52186112728751,"NOT"
"SLC13A3",0.465107575654156,0.322440581093304,2.70792084813608,0.00696674019915838,0.00816679585247693,-4.5297012295328,"NOT"
"RELA",0.254441845929502,6.57022350333801,2.73140247700363,0.00649502866348991,0.00762401280003437,-4.53105546374349,"NOT"
"IDNK",0.199702129838916,1.86665696573155,2.72880924406338,0.00654566952516098,0.00768133066321164,-4.53152427054328,"NOT"
"RP11-218F4.1",0.23507945679531,-5.90216929203856,2.71130695858205,0.00689686746537809,0.00808712202749485,-4.5317617247968,"NOT"
"HRASLS2",0.597614760131016,-1.0733420214213,2.68780377923112,0.00739515892242332,0.00865983827437397,-4.5327004939858,"NOT"
"ZNF292",-0.237823314622417,5.20714648243043,-2.75027002470119,0.00613709227456664,0.0072141729434819,-4.53357420563778,"NOT"
"ZNF584",0.211323031672154,2.79383259032246,2.74079881341863,0.00631448225833406,0.00741687214172866,-4.53572401639512,"NOT"
"CATSPER3",-0.180363425555936,-1.00001038865853,-2.68639282552211,0.00742607801259674,0.00869524486252069,-4.53761116374744,"NOT"
"UBE2B",0.24742151827096,5.68593516364351,2.74173000595336,0.00629683875955677,0.00739785543335667,-4.53943695431268,"NOT"
"PHF2",-0.249342844676405,5.70445359304748,-2.74168101089509,0.00629776596921901,0.00739860325172224,-4.54072903171293,"NOT"
"URGCP",0.240873114981216,5.66124977083818,2.74151875050576,0.00630083755455484,0.00740187009316578,-4.54090397668295,"NOT"
"MYO1G",0.313296308440769,2.30601571358239,2.73177142029944,0.00648785268984795,0.00761629199123703,-4.54107851439167,"NOT"
"SLC8B1",0.252490082974037,5.07167519358156,2.74727275901098,0.00619273645841352,0.00727823828682771,-4.54322607004479,"NOT"
"C8orf49",0.30776886792482,-5.7154210284316,2.70445657293396,0.00703888491242989,0.00824908825818057,-4.54365457690811,"NOT"
"AP5Z1",0.243336094875247,5.40678002076748,2.7435252341113,0.00626294970019278,0.00735905986654848,-4.54403344483165,"NOT"
"FSD1L",0.231711891990868,2.92742059581187,2.73958002231902,0.00633764234523989,0.00744270165510293,-4.54406499619673,"NOT"
"CTD-2302E22.5",-0.253076545648633,-3.27680841921364,-2.6737368752651,0.0077086559613291,0.00901782008216888,-4.54697273945268,"NOT"
"AKIRIN1",0.245221617653208,5.72697100022781,2.73827977305738,0.00636243481528127,0.00747147231330344,-4.54727702570641,"NOT"
"POU2AF1",0.595033604486041,1.87930716839684,2.72155815623534,0.00668916425610679,0.007847912263595,-4.55220775580601,"NOT"
"POTEC",-0.239763394452847,-5.65453954850563,-2.70077956119985,0.00711619510756915,0.00833777092840998,-4.55243030197804,"NOT"
"VCAM1",0.347907865294146,3.41407535011014,2.74202723465564,0.00629121647866344,0.00739159127613636,-4.5533491570965,"NOT"
"C19orf68",-0.222960232803382,3.42472108373938,-2.74208132440902,0.00629019382191967,0.00739073091845164,-4.55475727010801,"NOT"
"OXA1L",0.25409256105354,6.59879630988547,2.72067949181475,0.00670674372172919,0.00786817428925795,-4.55868524559679,"NOT"
"SULT1A2",-0.513279650366769,0.428722928028351,-2.69722671585758,0.00719161977987041,0.00842459182755381,-4.56078399682463,"NOT"
"TNRC18",0.28807486654225,7.57152840355637,2.7029350278551,0.00707078364647826,0.0082857083503759,-4.56079029537857,"NOT"
"RP11-412H8.2",0.2431480518721,-5.79434181890693,2.69898061513328,0.0071542961573798,0.00838164077319359,-4.56121372811432,"NOT"
"NFATC2",0.280677170823184,3.81215666657578,2.74145128837457,0.00630211500891889,0.00740302908602961,-4.56442163559629,"NOT"
"RSBN1L",0.225040314708458,4.84882698446461,2.74113657743507,0.00630807742406613,0.00740969109273266,-4.56479054432265,"NOT"
"DTHD1",-0.370355110420455,-2.83777023571399,-2.66322639528028,0.00795063348420375,0.00929619273428675,-4.56518584805079,"NOT"
"MTHFSD",0.208293081135349,3.8497659604783,2.74014104390909,0.00632697202491322,0.00743051365716552,-4.56901637011903,"NOT"
"EXD2",0.222613043621959,4.62668976483117,2.74056523583668,0.00631891489368924,0.00742173612709638,-4.56965044656488,"NOT"
"RP11-554J4.1",0.204763918897283,-1.17402848184882,2.67193663308543,0.00774962655721716,0.00906449885727441,-4.57043306098948,"NOT"
"ZNF768",0.244609485682482,5.73760674585344,2.72955127530077,0.0065311428417089,0.00766534389039818,-4.57046926715451,"NOT"
"RP5-832C2.5",0.18001168747275,-1.39186206145846,2.66882489551452,0.00782090617307783,0.00914619113752881,-4.57115580838012,"NOT"
"LINC01144",-0.204882663498176,-0.644752335689886,-2.67847651674783,0.00760171847396402,0.00889476547440844,-4.57151294207778,"NOT"
"ALMS1",0.173378925549136,4.41942436181906,2.74031566086897,0.00632365421626148,0.00742695985936446,-4.57224427855383,"NOT"
"TRABD",0.258059002473282,5.75880490634293,2.72752850725203,0.00657081095206213,0.00771047857777249,-4.57508033034231,"NOT"
"DEF8",-0.243343762469967,5.47689702710906,-2.73061444981383,0.00651037982530581,0.00764132752195912,-4.57860265734092,"NOT"
"GDPD2",0.665347049057281,-0.173960490380632,2.68220834079978,0.00751845992273467,0.00880058139962486,-4.58010092534136,"NOT"
"GPR1",0.359329938399316,-1.94454336304517,2.6578831476421,0.00807624460416503,0.00944176095104535,-4.58549248263372,"NOT"
"KCNJ2-AS1",0.279909521294336,-0.0585279091681457,2.68046802189262,0.00755718461737497,0.00884509624213316,-4.58855343865226,"NOT"
"FCRL1",-0.581237565036408,-2.63635376039821,-2.65298613991256,0.00819292651217473,0.00957641173767491,-4.58944095632925,"NOT"
"FKBP14",0.221186210112218,3.73379645806477,2.73169852458893,0.00648926994962043,0.00761760440723822,-4.58967563018587,"NOT"
"TRIM44",0.256588766925652,6.57802661536894,2.70861327040654,0.00695240036457255,0.00815036129515455,-4.59198317683135,"NOT"
"SLC28A2",0.704154918932883,-0.110249950696115,2.67849421015279,0.00760132177942527,0.00889471021699839,-4.59233605388542,"NOT"
"IGLV3-16",0.443291448704753,-4.6336226199519,2.67134037702203,0.00776323944197039,0.0090795869073169,-4.59261449001622,"NOT"
"IGKV1OR2-108",-0.314677684381143,-5.22355404058858,-2.67912924704754,0.00758709626237297,0.00887928885736237,-4.59344169315774,"NOT"
"TPM3P9",0.214452384266116,2.22167375728725,2.71073857806252,0.00690855179511883,0.00810044963787555,-4.59416301589071,"NOT"
"PRB1",0.280769638449795,-5.77061167781986,2.68532696988707,0.00744951177810005,0.00872147993450793,-4.59659791035508,"NOT"
"GABRA2",-0.456676391433081,1.36054797324958,-2.69658932106159,0.00720522712387966,0.00844014362835904,-4.59725405666393,"NOT"
"SCAMP1-AS1",0.199244245977006,2.25025347325516,2.70875174675229,0.00694953575689158,0.00814737835487814,-4.60060264730726,"NOT"
"GPC2",-0.24790823898214,0.498619775568304,-2.68257539175245,0.00751031530572386,0.00879185655235414,-4.60276831154146,"NOT"
"CTD-2008P7.1",-0.247756924905079,-5.45010514665761,-2.67774035911161,0.00761823997817175,0.00891368748790637,-4.60561830708701,"NOT"
"PPP1R15A",0.292752837429774,6.27538117840535,2.70586335567481,0.00700950746271528,0.00821617315745737,-4.61239195156403,"NOT"
"PARD3",-0.257403945040385,5.87392447708178,-2.71217800764256,0.00687899564476921,0.00806653753285722,-4.61387745705379,"NOT"
"TOMM40L",-0.228027126662703,4.25006115896233,-2.72438956481022,0.0066327983447101,0.00778285848829291,-4.6172075340103,"NOT"
"AC024937.4",-0.355244637648805,-3.81023054971063,-2.65258518826005,0.00820254672509888,0.00958721616675315,-4.61740191071897,"NOT"
"BRD8",-0.239638685927455,5.64817374660093,-2.7131005084873,0.00686011364928764,0.00804513719769936,-4.61981439761407,"NOT"
"TMEM55B",-0.226161930228177,5.13232843214702,-2.71767375485129,0.00676719484762465,0.00793799627900003,-4.62365435242825,"NOT"
"CRAT",-0.279444615450464,5.78712739528886,-2.70914447013348,0.00694141741784056,0.00813823557597669,-4.62540269866053,"NOT"
"RP1-47M23.3",-0.414972394671174,-1.47144466071023,-2.64586128617507,0.00836539343435641,0.00977441094850292,-4.62763170112035,"NOT"
"FNDC1",0.522785108489463,3.97325426951909,2.71794174681864,0.00676178514941987,0.00793201620606695,-4.62830473055963,"NOT"
"TAAR1",-0.205605522306768,-6.02108552941807,-2.67716758235144,0.00763111705781948,0.008928343815189,-4.62894870352297,"NOT"
"FCHO2",0.100265920751364,5.18794067204431,2.71279211674084,0.00686642069340344,0.00805216271141284,-4.63410838643865,"NOT"
"OSBPL7",-0.330305964889222,4.86465260668461,-2.71541852212369,0.00681287379351849,0.00799084164943007,-4.63604508738936,"NOT"
"BX470102.3",0.257033948094643,-0.887319910951137,2.65062152725631,0.00824980824213468,0.00964112766329087,-4.63681080465088,"NOT"
"WNK1",0.274381121542596,6.88258381553464,2.68633810969641,0.00742727937179746,0.00869585144537416,-4.63752963098859,"NOT"
"NRBP1",0.248360215573455,6.59845805632494,2.69060756753371,0.0073340611770506,0.00858947750222216,-4.63916990444284,"NOT"
"PPP6R3",0.241951344907751,6.44548455273755,2.68858477649729,0.00737809427326342,0.00864025285005524,-4.65134373095818,"NOT"
"EPS15L1",0.221183212444713,5.0219572015287,2.70721767898549,0.00698132984885343,0.00818352172951769,-4.65257761692959,"NOT"
"POU2F1",0.228456278915102,4.77891284863279,2.70553892325427,0.00701627268329759,0.00822372426135345,-4.66181027901401,"NOT"
"KCTD16",0.400018982549441,-2.30127551933548,2.62453452585712,0.00890126246364338,0.0103886157476454,-4.66831827692233,"NOT"
"TTL",0.233919643687837,4.93863358282334,2.70169821986122,0.00709680876757101,0.00831582232642223,-4.66909330862252,"NOT"
"ADPRH",-0.241758668364855,2.87141656557141,-2.69180475509215,0.00730811170176992,0.00855947996104404,-4.66996865550985,"NOT"
"LILRB1",-0.321039717182131,1.71227826833827,-2.67316952022766,0.00772154699234151,0.00903248524906131,-4.67317586661661,"NOT"
"IFIT1",-0.341290769837391,3.05124698722121,-2.69245327197994,0.00729408937639598,0.00854364892368012,-4.67507641512102,"NOT"
"RP11-542G1.1",0.233976767993566,-5.61965964013563,2.65250786322384,0.00820440318471235,0.00958881064028688,-4.67804314174356,"NOT"
"AC012360.6",-0.266882148436685,-1.50291860981379,-2.62386994771932,0.00891844412835846,0.0104081911116961,-4.68416307848867,"NOT"
"NDUFS2",0.259898861600099,6.75802497029652,2.67032491491089,0.00778647250333717,0.009106340952761,-4.68569553726549,"NOT"
"KSR2",0.29117087506973,0.367349985721689,2.64944816281173,0.00827816530970809,0.00967337879173088,-4.68604948711265,"NOT"
"ZFP91",0.245924565238232,6.42861967785681,2.67498339989369,0.00768040121734183,0.00898559281929599,-4.68813939587459,"NOT"
"CTB-61M7.2",-0.414551241252666,-3.68016618997291,-2.62273056945617,0.00894797014590013,0.0104407342480837,-4.69162724311968,"NOT"
"SHC1",0.261604450658305,6.83001272455908,2.66679870306771,0.00786763553340575,0.00920041624609433,-4.69170686063452,"NOT"
"NARF",0.236049509471656,5.48927746409338,2.68743142995209,0.00740330717496894,0.00866898114728144,-4.69203487723444,"NOT"
"IFITM10",0.250772128957219,1.53430878737595,2.66328347367083,0.00794930118526877,0.00929506196386552,-4.69339902795616,"NOT"
"TIPARP",0.255862750743093,4.67307887434599,2.69244540029483,0.00729425943389788,0.00854364892368012,-4.69813614594716,"NOT"
"GPS2P1",-0.468314487572866,-2.81504418782907,-2.61212418711114,0.00922705326038733,0.0107603126761418,-4.69814961584248,"NOT"
"AASDH",0.19155117814985,3.08674054595429,2.68252506739428,0.00751143150044237,0.00879275879819984,-4.70281369826894,"NOT"
"TRIM56",0.247367119730665,6.2690336430655,2.67190490446688,0.00775035040012933,0.00906492892716749,-4.70315270376005,"NOT"
"TEX11",0.486855196918714,-2.61883984670634,2.6099327192536,0.00928567844419036,0.0108268398809626,-4.70625222479585,"NOT"
"RNF115",-0.243779865840095,5.15292513666934,-2.68633899437529,0.00742725994609836,0.00869585144537416,-4.70688334721259,"NOT"
"TTTY15",-0.821449124042617,-1.71101263648132,-2.61211295691896,0.00922735283944174,0.0107603126761418,-4.70754582623459,"NOT"
"NR4A2",0.32699361099194,3.50122737097859,2.68369876531415,0.00748543765412483,0.00876313689217539,-4.71229416824515,"NOT"
"RPTN",-0.289120777717466,-5.67150780975075,-2.64022709654825,0.00850407452664157,0.00993462637591597,-4.71310830251035,"NOT"
"CR392000.1",-0.229225780732416,-5.640193119134,-2.63966545006354,0.00851801135127146,0.00995045093228204,-4.71323489418796,"NOT"
"HBB",-0.560508394765066,3.14083684006447,-2.67892174616651,0.00759174187369946,0.00888431717179635,-4.71402800971415,"NOT"
"GRM4",-0.389571287702352,-2.47117318911546,-2.60385094313063,0.00945012482783575,0.0110135343705332,-4.71616884747082,"NOT"
"GPR37L1",-0.280067607784219,0.875649895836235,-2.64479804608211,0.00839140794491013,0.00980390704676854,-4.71618031126028,"NOT"
"RP11-400G3.5",0.599035527736679,-3.15301360281314,2.60647615047248,0.00937882450688237,0.0109329413460278,-4.72105714889822,"NOT"
"PHYH",0.255401024974865,5.04418171958921,2.67851215729358,0.00760091941501616,0.0088946483195858,-4.7283106587865,"NOT"
"PRKACB",-0.310728588419464,5.47533511103395,-2.67467308309106,0.0076874263982357,0.00899339845044562,-4.72831349236414,"NOT"
"TUBB8P11",-0.279387730214967,-5.25192945167963,-2.62783004638469,0.00881649892153589,0.0102934647041712,-4.72909298748857,"NOT"
"CLCC1",0.214486946989398,4.68299818269018,2.68033934261171,0.00756005502927375,0.00884804895411208,-4.73042549371536,"NOT"
"ALPL",-0.314255245134627,1.93684632630708,-2.65249698467751,0.00820466439274587,0.00958881064028688,-4.73638942130617,"NOT"
"SEC24C",0.245999579268125,6.76360327836987,2.65050151883624,0.00825270451760255,0.00964406957676861,-4.73765192191594,"NOT"
"RP11-146E13.5",0.327785605986901,-5.1690268579329,2.62061523641446,0.00900301937501791,0.0105035226041876,-4.74410997353131,"NOT"
"KRT16P2",-0.240426728928164,-5.75278607793756,-2.62926334937407,0.00877985930644476,0.0102516276294904,-4.74485046927808,"NOT"
"SMCR8",0.231292559815297,4.94276777933362,2.6730736633029,0.00772372689564461,0.00903462001691009,-4.7451020760204,"NOT"
"RP4-782L23.1",0.315589459488977,-3.92850414687054,2.60354050509318,0.00945858825518123,0.0110228932358458,-4.74766143824377,"NOT"
"AICDA",-0.360218119733234,-4.59151677866803,-2.60842399644497,0.00932623257360485,0.0108726306093528,-4.7564510828721,"NOT"
"STAG1",0.224854100062466,5.30557630382444,2.66353046683,0.00794353828862155,0.00928875018478341,-4.76109292606419,"NOT"
"LAMC3",0.403933185606089,0.979448597172869,2.62811575498506,0.00880918442428975,0.0102853966680592,-4.7646568516328,"NOT"
"RPS18P9",-0.167521575658873,-1.04781213090332,-2.59874840102062,0.00959009727835874,0.0111751284648286,-4.76500481972859,"NOT"
"RP11-279F6.2",-0.249208589492364,-5.53368328889314,-2.61788060013098,0.0090746345453801,0.0105856179682393,-4.7656623037053,"NOT"
"HMGB1P3",0.384858196766197,-2.10786863521947,2.58709224488395,0.00991682256206976,0.0115489804552642,-4.76673329995326,"NOT"
"RNF185",-0.225242940458026,5.28031532632258,-2.66225728756169,0.00797328459336089,0.00932224904544175,-4.76697352500074,"NOT"
"RP11-540O11.1",-0.19478256001036,-2.19785413096789,-2.58394318527861,0.0100067806162098,0.0116505457318408,-4.76948193960331,"NOT"
"LMLN",0.204646709631826,3.2626141034866,2.65856789376425,0.00806004843932774,0.00942325920430728,-4.77204945419397,"NOT"
"NCOR2",0.273197802356729,7.42100748232427,2.62354112364029,0.00892695635574749,0.010417357961365,-4.77718646807715,"NOT"
"SYCE2",-0.223326269157978,-1.34494359746665,-2.58349010275432,0.0100197834481333,0.0116646173133553,-4.79358335915448,"NOT"
"DVL2",-0.224547339882789,4.97567485411068,-2.65451802035324,0.00815626457272379,0.00953443466242437,-4.79521973238697,"NOT"
"ZNF343",-0.225888270346241,3.80565819186906,-2.65533252299833,0.00813683138033198,0.00951215470752386,-4.79595392353427,"NOT"
"AP4E1",-0.20435422871276,3.66179110450826,-2.65331498933711,0.0081850438379587,0.00956763735481422,-4.79809161364006,"NOT"
"SRSF10",0.241411266429327,6.60494157187141,2.62947925112289,0.00877435203254186,0.0102456671988005,-4.79973967706169,"NOT"
"KCNV1",0.626921505739577,-1.93713106872729,2.57605651706753,0.0102352818246454,0.0119116777778178,-4.79975340860774,"NOT"
"CFC1",-0.388555971751193,-4.69811116713502,-2.5912959287294,0.00979786327618146,0.0114130533686668,-4.8040835338963,"NOT"
"CHCHD10",0.274209572337644,5.31904611384805,2.64659662972468,0.0083474439661783,0.00975388595295061,-4.80492144848064,"NOT"
"DNAJC12",0.286834122891117,2.02583308934604,2.62717023954843,0.00883341159249333,0.0103122645561022,-4.80712729500732,"NOT"
"HAGLROS",0.347411841059029,-1.41263723391611,2.57586161253921,0.0102409873009673,0.0119177727943039,-4.81207629224113,"NOT"
"RP11-145A3.1",0.300007490389271,-4.73201127207394,2.58739934260595,0.00990808858200292,0.011539865034052,-4.81436423812104,"NOT"
"NRD1",0.10169483069449,6.7593292827726,2.62059806644079,0.00900346744256321,0.0105035638881661,-4.81633424790872,"NOT"
"PEX11A",0.245974807988797,3.48937480931689,2.64406579099295,0.00840936633942833,0.00982443734834893,-4.81673182490129,"NOT"
"MORN1",-0.18611760056706,2.06563155903421,-2.62343397889468,0.0089297315692551,0.010419930675806,-4.8175664513067,"NOT"
"IAH1",0.226396296999792,4.98047898341016,2.64488633406635,0.00838924502637084,0.00980182998582403,-4.81847055308639,"NOT"
"RBM12B-AS1",-0.19826276171114,-1.73226703467518,-2.56806580696713,0.0104715352240311,0.0121799430820784,-4.82043269090749,"NOT"
"DAB2IP",-0.259400971478208,6.95254729559311,-2.61560399906118,0.00913464308793354,0.0106541534173808,-4.82144225533102,"NOT"
"LGALS7",-0.33880310038647,-4.79422662210004,-2.58504404953885,0.00997525011804002,0.0116154298656947,-4.82326282364407,"NOT"
"RP4-583P15.15",-0.236244440732211,2.98214455264195,-2.63401363210143,0.00865940067126153,0.0101137603654987,-4.8264990291326,"NOT"
"TRAPPC3",0.223649643735973,5.40844284740186,2.63666158559307,0.00859289808958587,0.0100370097373171,-4.82839965224991,"NOT"
"CCL8",-0.504226558498577,-0.280117379112559,-2.58406956569126,0.0100031563644941,0.011646858910755,-4.83020732415663,"NOT"
"DKK3",-0.314811280615388,5.68767870584767,-2.63300745083696,0.00868479129324829,0.010142019178516,-4.83033808936507,"NOT"
"DOT1L",0.244528866989796,5.56299403034648,2.6336743924858,0.0086679538185251,0.0101232854856652,-4.83095824568157,"NOT"
"RP1-232P20.1",0.260638503536442,-5.57176104028583,2.59262815858863,0.00976042968662809,0.0113710100418391,-4.83156092742908,"NOT"
"RP11-460N11.2",0.325369455793293,-2.25600636547771,2.56064286991286,0.0106953469730897,0.0124362908839636,-4.83184608346411,"NOT"
"NKX2-2",-0.489223174111409,-3.89992735081336,-2.567506501581,0.0104882523615714,0.0121988301012985,-4.83991984739273,"NOT"
"CTD-2245F17.3",0.272819352901523,-2.44405785610035,2.5559837354863,0.0108379951843256,0.0125987053405552,-4.84205791581337,"NOT"
"NDUFB10",0.241656552760614,6.10452742975124,2.62075899850336,0.00899926854352325,0.0104996279151847,-4.8439869380432,"NOT"
"RPS6KC1",-0.230369148225152,4.07524878891545,-2.63804997396577,0.00855821235573558,0.00999695354895507,-4.8451357754699,"NOT"
"KIFAP3",0.227187033991338,4.84359134636963,2.63556024602149,0.00862050211408175,0.0100687907763576,-4.84556815823348,"NOT"
"SENP6",-0.238652648853018,6.12458231383528,-2.61800970485949,0.00907124209218855,0.0105821456471896,-4.85193668970678,"NOT"
"MSL3",0.214457493729728,4.74990376572134,2.63327470876038,0.00867804063786592,0.0101346008220135,-4.85316835855633,"NOT"
