"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"ADAM15",0.6751949827916,5.83158404030035,6.88585349089035,3.21029453562919e-11,6.91454818846549e-11,13.8905850905616,"NOT"
"KIAA0430",0.645600491920576,6.05695613045107,6.88476707178639,3.23160802605461e-11,6.95918364927875e-11,13.8899590168796,"NOT"
"RP11-363N22.3",-0.713275369669008,-1.14582713865733,-6.82835397646055,4.55205977304381e-11,9.72196974527203e-11,13.8884564334478,"NOT"
"MID2",-0.71115296794375,2.63593145198367,-6.87315296144063,3.46833163759512e-11,7.45874711305216e-11,13.8862887387158,"NOT"
"ANKRD18B",1.33204977798955,-4.94319186996046,6.79732926672157,5.49124133317005e-11,1.16802154680748e-10,13.8845482778419,"UP"
"FHL5",-1.21152747371088,1.12154447322884,-6.85567350737425,3.85708749435566e-11,8.2751612451671e-11,13.8839159078764,"DOWN"
"VNN3",-1.17645287226547,-4.20324907551741,-6.80324893719385,5.29842905553436e-11,1.12792460408745e-10,13.8831931972596,"DOWN"
"TMEM59",0.751771708474623,7.94671834439726,6.87140365249185,3.50543397951578e-11,7.53716237692239e-11,13.8816134016481,"NOT"
"RP11-491F9.3",1.60345757367461,-4.64247044313286,6.79690405912735,5.50535344965484e-11,1.17081211628355e-10,13.874678287109,"UP"
"CMTM2",0.985035020161607,-2.92342603859715,6.80690557158648,5.18266863780893e-11,1.10387940364818e-10,13.8725095900561,"NOT"
"RP11-301G7.1",1.37064556656608,-5.10466697906698,6.79318473374929,5.63032260388647e-11,1.19652598664628e-10,13.8643610549072,"UP"
"PABPN1",-0.741067929416733,6.99035965394418,-6.87318974701348,3.46755558630333e-11,7.45775814845779e-11,13.8614211976774,"NOT"
"HTR3E",-0.643761400125403,-6.26926141829872,-6.78837613516739,5.79603112701702e-11,1.23107596751869e-10,13.857931672285,"NOT"
"NDST1",-0.749252977408645,6.27561678662322,-6.87568668655667,3.41527584145404e-11,7.34732864578405e-11,13.8486647630406,"NOT"
"LA16c-380F5.3",-0.846172795240036,-2.42422952350833,-6.80784801798861,5.15323822783377e-11,1.09790831975355e-10,13.8462338047252,"NOT"
"KRT86",-1.33233377008129,-1.77401915226785,-6.81447131611072,4.95099185517538e-11,1.05577293995138e-10,13.8421613456512,"DOWN"
"NKAIN4",2.08543508609573,-2.60941336232693,6.80234116578202,5.32755849178381e-11,1.13402330246101e-10,13.8355793909108,"UP"
"CA9",-1.73432522653156,-2.64904956890348,-6.80424881700227,5.26652512964025e-11,1.12143656434797e-10,13.8253913741276,"DOWN"
"MRPS33",0.597254381929676,4.92814323640157,6.87539471838216,3.42134868795558e-11,7.35905083921286e-11,13.8171108567861,"NOT"
"AC005082.12",1.91887906076678,-0.975830429212579,6.81223653629104,5.0183443303643e-11,1.0698453336976e-10,13.813644492164,"UP"
"CD5",1.35656042743364,-0.525613676692899,6.8165187601934,4.89006580818185e-11,1.0431580195133e-10,13.8038236013095,"UP"
"PDE4DIPP1",-1.29845528654304,-4.26657623652376,-6.78639599558224,5.86565348318399e-11,1.24563940495058e-10,13.7848499769085,"DOWN"
"FAM124B",0.977676490891714,-1.13183459795069,6.80710732145487,5.17635459243167e-11,1.10263411696637e-10,13.7828723420183,"NOT"
"H19",-1.77137976520684,8.59196989034596,-6.84624416986003,4.0842769491712e-11,8.74984926431437e-11,13.7811160235588,"DOWN"
"SPCS2P4",0.803166923522273,3.08323003874506,6.85677547721619,3.83136162177304e-11,8.22295965175257e-11,13.7802838183067,"NOT"
"MIR3179-3",0.924420456751212,-2.90580322764115,6.79104666782078,5.70341923995403e-11,1.2115143156772e-10,13.777671261729,"NOT"
"RP11-117D22.2",-1.11545568259787,-5.25424505623794,-6.77779370060466,6.17777689376381e-11,1.30991750802955e-10,13.7666764229873,"DOWN"
"ZNF559",0.603803975975229,3.83424927889687,6.86180154239517,3.71614985972801e-11,7.98222627642333e-11,13.7643038109225,"NOT"
"KRTAP17-1",-0.544787435812204,-6.33395332395235,-6.77184280712965,6.40319120563259e-11,1.35564196182799e-10,13.7616495319877,"NOT"
"DCAF11",-0.675300474301486,6.2346096003068,-6.86140232722859,3.72517508195216e-11,7.99942686252782e-11,13.7613431950625,"NOT"
"CLDN5",1.00372623383328,3.78570589357896,6.85948786847127,3.76875642171881e-11,8.08933094176736e-11,13.7612235230979,"UP"
"RP11-168J18.6",-0.931523949892617,-3.35601037142805,-6.78715896137918,5.83873055321193e-11,1.2400336535081e-10,13.7602545990368,"NOT"
"SUMF1",0.653918352961508,4.95887752418912,6.86550719012141,3.63339422543896e-11,7.8087352706541e-11,13.7585626115838,"NOT"
"CDYL",0.602780250507136,3.82807425936948,6.8599283448363,3.75868508921107e-11,8.06918223347787e-11,13.7533194034991,"NOT"
"PRDM5",-0.698721612934714,2.57023893655848,-6.8499656723034,3.9930814766411e-11,8.5599211841801e-11,13.7526249306587,"NOT"
"AC069368.3",-1.21711435390544,-3.98122417165827,-6.78224244293436,6.01437491244015e-11,1.27630284354229e-10,13.7511431169901,"DOWN"
"LAMTOR3",0.583099050989022,5.22814725686299,6.86296146998765,3.6900487086755e-11,7.92832746324732e-11,13.7434099017527,"NOT"
"RPL18",0.826003526318873,8.92794591450237,6.84033753674831,4.23323981454578e-11,9.06321389722168e-11,13.7405411193742,"NOT"
"HMGB1P3",-1.5572031179482,-3.52890951342923,-6.78340937965994,5.9722214413568e-11,1.26747154163472e-10,13.7403793397573,"DOWN"
"NT5C3B",0.598537588083961,5.00758709885598,6.86222540012987,3.70659106451565e-11,7.96314449756176e-11,13.7382505972813,"NOT"
"KCNJ15",-1.0464255057154,-1.69914644777303,-6.79673516726569,5.51096864876025e-11,1.17190062674277e-10,13.7357254436431,"DOWN"
"FAM189B",0.635398534182042,5.29569029271286,6.86087351683805,3.73716330668074e-11,8.02370934959755e-11,13.7319008084256,"NOT"
"DNAL1",0.540681085974771,4.04184883076669,6.85605899285306,3.84806894404718e-11,8.25731460910124e-11,13.7198737771097,"NOT"
"TRPA1",-1.27103838553546,-3.28085043559658,-6.78093807746179,6.06183890363504e-11,1.28591235021171e-10,13.7185600462043,"DOWN"
"INTS7",0.62126526132373,3.91912321708424,6.85440414344379,3.88693178754419e-11,8.33767370614813e-11,13.7166886104124,"NOT"
"ZNF404",0.671130247264987,1.87232534399957,6.83233680827542,4.44356265509401e-11,9.49885013102251e-11,13.7161341240599,"NOT"
"RLIM",0.621492885367804,6.06837026081449,6.85545971271262,3.86209824150869e-11,8.2851579101833e-11,13.7151817075832,"NOT"
"PWRN1",1.84181873852754,-2.08278058777159,6.78602413382216,5.87881963481689e-11,1.24832299897755e-10,13.7135585171409,"UP"
"ATAD2B",-0.562767111792175,3.19162195764168,-6.85010029396757,3.98982036888276e-11,8.5537077841154e-11,13.7129854073586,"NOT"
"ARHGAP5-AS1",0.581719504598326,1.80322990536504,6.83021647492826,4.50100271621705e-11,9.61640861117858e-11,13.7069960931051,"NOT"
"FAM46B",-1.11533107719319,-0.690755220406761,-6.80408324280197,5.27179515510047e-11,1.12235610003931e-10,13.7066986263112,"DOWN"
"WAS",-0.767436102363993,2.09687015720681,-6.83629231443444,4.33832728559438e-11,9.28062086752355e-11,13.704497853321,"NOT"
"TSSK6",-0.689870949329819,-0.54376151790825,-6.80414679117953,5.26977187483945e-11,1.12202662224082e-10,13.700797142208,"NOT"
"PPBP",1.54471993929755,-3.57230474311388,6.77310667911213,6.35465068825487e-11,1.34633203794007e-10,13.6997604668885,"UP"
"IL20RB",-0.728279112371077,-1.14687383362599,-6.7965090419837,5.51849551969683e-11,1.17339541894067e-10,13.699510479392,"NOT"
"RP11-500B12.1",1.94495076125453,-4.23958023751104,6.76886079742867,6.51916763232651e-11,1.37945282985274e-10,13.6985448746999,"UP"
"DNAJC5",0.653822040405279,7.00677358055087,6.84682924012873,4.06980532483309e-11,8.72043043212556e-11,13.696294444008,"NOT"
"RP11-861A13.3",-0.935710373670143,-3.15947779464548,-6.77677063538846,6.21596666795605e-11,1.31777822934639e-10,13.6917562444602,"NOT"
"FAM20C",0.771852595307829,5.39038541803549,6.85381895674202,3.90076659066003e-11,8.36506787652497e-11,13.69171096579,"NOT"
"KCNH3",1.0551206002722,2.7527708615048,6.83588339376271,4.3490919586712e-11,9.30196155505782e-11,13.6821732118231,"UP"
"SNX31",1.29281212346849,-4.26287539068777,6.76231954263546,6.78084912704508e-11,1.43418120838964e-10,13.6573320107955,"UP"
"SPPL2A",-0.620170573818179,5.15572202336076,-6.84866519800665,4.02471972782836e-11,8.62539198803266e-11,13.6553648567812,"NOT"
"RP11-486O12.2",-0.6438945341166,0.444827888434734,-6.80802912454223,5.14760153852306e-11,1.09680648138341e-10,13.6539869765549,"NOT"
"COL8A2",-0.881146790075292,0.789104543037325,-6.81205325732967,5.02390784086572e-11,1.07083782977137e-10,13.6511584816999,"NOT"
"TCEANC2",-0.605702698949288,2.81175874423007,-6.83507826066794,4.37036357299521e-11,9.3466103541788e-11,13.6483890387076,"NOT"
"CH507-42P11.8",1.70711341481467,5.37569391769751,6.84429188729154,4.13293339882248e-11,8.85328308764198e-11,13.6456247366278,"UP"
"FAM173A",0.666612241189424,4.0560188304961,6.84093371115223,4.21796540094411e-11,9.03133169136426e-11,13.6315727781417,"NOT"
"POFUT1",0.603343830149992,5.45513992421357,6.84308082766178,4.16340239968667e-11,8.91612242613125e-11,13.6275935808646,"NOT"
"DENND1A",0.562622485338112,5.02582562734478,6.84314495696767,4.16178344994328e-11,8.91346465393736e-11,13.6241513787373,"NOT"
"FCGR3A",-1.19336941081453,4.51813399817649,-6.8426501858689,4.17429003906713e-11,8.93862724933966e-11,13.6186204990864,"DOWN"
"HIST2H2BE",0.9229952951768,4.65676403668584,6.84017517927701,4.23740894168522e-11,9.07131645557536e-11,13.6145493683033,"NOT"
"FRMD4B",0.79209894119351,3.38253134919654,6.83107201084456,4.47773883822983e-11,9.56930560635381e-11,13.6088362693136,"NOT"
"IFFO2",-0.886856945766088,4.03131561475749,-6.8386540360591,4.27666651049011e-11,9.15203529150157e-11,13.6021678284344,"NOT"
"RP5-1056L3.3",-1.01500768652047,-1.71898470849324,-6.77283988889154,6.36486688161103e-11,1.3482542895066e-10,13.5961837581916,"DOWN"
"ALG14",-0.62000108844401,3.54500676569756,-6.83365978376729,4.40808885028795e-11,9.42472731252193e-11,13.5939890116524,"NOT"
"RPS3",0.802204875066279,9.26230668537253,6.81300184686535,4.99517837485824e-11,1.06500291356577e-10,13.5939732475089,"NOT"
"NUDT9",0.62707262110396,5.53485074885209,6.83664357129267,4.32910150700339e-11,9.26172492024389e-11,13.5906132952699,"NOT"
"RPL23AP82",0.53904840655622,3.44205971528146,6.82925502353799,4.52728848214166e-11,9.66994054407998e-11,13.5897543267845,"NOT"
"CS",-0.699764264977238,7.28507197752726,-6.82472775229233,4.65310495829537e-11,9.93327782164114e-11,13.5843355062827,"NOT"
"FAM221A",0.573431027110832,2.32400704809435,6.8146964146761,4.9442572294641e-11,1.05443214531076e-10,13.5778973134576,"NOT"
"GATAD2B",0.594106033997453,5.25301477220991,6.83441799251607,4.38788416277783e-11,9.38237909051226e-11,13.5735426949302,"NOT"
"AP000577.2",-1.17002863640657,-4.50352687115593,-6.74910019202634,7.34158829464583e-11,1.55055554356923e-10,13.5733943174306,"DOWN"
"RP11-362K14.7",1.55247419697072,-3.75272629283676,6.74992401704406,7.30534981128031e-11,1.54304008237368e-10,13.5693473605996,"UP"
"LRRIQ3",-0.988945742932801,-0.700374550726815,-6.78055470728998,6.07585906191732e-11,1.28877057278277e-10,13.5693418115667,"NOT"
"GDNF-AS1",1.78941090611496,-0.890908769304442,6.77159342323464,6.4128120466618e-11,1.35755697132123e-10,13.5670280487357,"UP"
"PRR35",1.35558033929548,-4.62244709773725,6.74439518783098,7.55196286449919e-11,1.59413055382981e-10,13.5631453612749,"UP"
"PPIA",0.754346272517614,9.06653905897013,6.80879237191653,5.12391304308156e-11,1.09195642344746e-10,13.5599752738022,"NOT"
"ABHD1",-0.842276107338285,-0.383952216408606,-6.78206668014652,6.02074931136117e-11,1.27754060819608e-10,13.556857865409,"NOT"
"TMX2P1",0.738749597640215,0.205356314958832,6.78544489640259,5.89938601788049e-11,1.25235188555258e-10,13.5562339504263,"NOT"
"NCOA3",-0.631525851734071,4.65554067002767,-6.83256419152034,4.43744576999147e-11,9.48663404122077e-11,13.5560391632068,"NOT"
"STK17A",-0.643117976540103,4.01925015207245,-6.83042011461058,4.49545455908253e-11,9.60629522423263e-11,13.5540973444855,"NOT"
"C10orf90",1.25765656740505,-4.85146003434587,6.74141525775773,7.68825643836455e-11,1.62202955824423e-10,13.5518043220721,"UP"
"PROM2",-0.699766115477529,-0.337626024667399,-6.78145484403639,6.0429906359301e-11,1.2820293229869e-10,13.5513842557787,"NOT"
"PURB",0.579804118216892,5.38453743656838,6.82930698625254,4.52586398883269e-11,9.66777340197397e-11,13.5444645238251,"NOT"
"FASTKD5",-0.623908006855331,4.19452424757565,-6.82827845998481,4.55414188852193e-11,9.72553596419799e-11,13.5364885047246,"NOT"
"PFDN6",0.661661196662663,4.86950751018085,6.82689798360845,4.59236934306868e-11,9.80628423818223e-11,13.5288820439173,"NOT"
"RP11-513I15.6",0.729414785189712,5.38081344756512,6.82635370756874,4.60752771053645e-11,9.83776193612955e-11,13.5277087788345,"NOT"
"MRPL34",0.633481267864362,5.74223365568397,6.82530790178776,4.63679212304612e-11,9.89934972902687e-11,13.5272465797102,"NOT"
"AC097662.2",0.515926575746081,-0.445353223907916,6.77260495417726,6.37387659685648e-11,1.35004155253281e-10,13.5240181747309,"NOT"
"DNAAF1",1.07322141830956,1.30570472023627,6.79119600758902,5.69828342272215e-11,1.21053238846931e-10,13.5178058020837,"UP"
"TCTE3",-0.660731855256896,1.23100629211605,-6.79356204980368,5.61751878032856e-11,1.19391255606064e-10,13.513199363116,"NOT"
"RP1-163M9.8",-1.14321917493544,-3.63999395162169,-6.74320538249252,7.6060940900764e-11,1.60498247721088e-10,13.509667315538,"DOWN"
"TRMU",-0.701680878044437,4.63604578818704,-6.82460808087584,4.65647693128959e-11,9.93957659532376e-11,13.508834761927,"NOT"
"TRIM35",0.569344609186117,4.25942088952139,6.82072202601056,4.76728916822602e-11,1.01724307590869e-10,13.5023250021589,"NOT"
"BCAS2",0.636070564440249,4.80743989465948,6.82212047596904,4.72711646704589e-11,1.00876229175981e-10,13.5006960343096,"NOT"
"PPME1",0.626013952665721,5.93627760061627,6.81915061078038,4.81283109451923e-11,1.02686790616395e-10,13.4953488665984,"NOT"
"PSMF1",0.601194526678445,6.36626280798756,6.81649346425163,4.89081402695121e-11,1.04322328136822e-10,13.4925449117873,"NOT"
"RASL11A",0.794915528484008,2.03061498009707,6.79610896714065,5.53183728706184e-11,1.17612624923317e-10,13.4917097207538,"NOT"
"CORO7-PAM16",1.39496190960853,-1.5773221975612,6.75273313222812,7.18309880595535e-11,1.51776181614323e-10,13.4902988863996,"UP"
"ZNF653",0.501416803962164,3.03988025692487,6.80822202994812,5.14160429196627e-11,1.09562761256309e-10,13.48906649788,"NOT"
"PPIB",0.77653430905443,8.20149789356698,6.80228969068154,5.3292149818606e-11,1.13427354067087e-10,13.4813696476951,"NOT"
"SNRPC",0.290336229248605,5.16034876329504,6.81679825315423,4.88180628142593e-11,1.04149027460197e-10,13.4661735019245,"NOT"
"FOLH1B",1.40596397359147,-4.87017415329529,6.72516275576742,8.47523879756758e-11,1.78566732932762e-10,13.4573661408901,"UP"
"FUBP1",-0.682671300232954,5.88803416799568,-6.81212126039364,5.02184287195633e-11,1.0704944222398e-10,13.4562124210977,"NOT"
"SAAL1",0.55808508861853,2.67906009590525,6.7982458367319,5.46094232162068e-11,1.16168151641475e-10,13.4552559910114,"NOT"
"KIF5B",0.650462304465832,7.01360809430565,6.80606555981411,5.20903946678404e-11,1.10939606232989e-10,13.4541627986957,"NOT"
"RAI14",-0.842883800616439,4.03516362291424,-6.81376899455108,4.97206231880407e-11,1.06017025776199e-10,13.4540930208575,"NOT"
"RP11-307C12.12",1.08349784204122,1.22421912423302,6.77928091914741,6.12267177402692e-11,1.29846663490355e-10,13.4539978505869,"UP"
"NDUFS2",-0.696824636024019,6.7686110379526,-6.80601603737425,5.21059825519958e-11,1.10962785342536e-10,13.4520939270529,"NOT"
"FOXJ1",1.09786887430773,-4.71455572202166,6.7250082320716,8.48308858602445e-11,1.78716157983707e-10,13.4507144716184,"UP"
"ZNF44",-0.54384780091748,2.90011788890802,-6.80166512829559,5.34935403972096e-11,1.13845722038165e-10,13.4444243387393,"NOT"
"ATP13A2",0.657375129759674,5.63663209472811,6.80771071957253,5.15751549270112e-11,1.09872035699369e-10,13.4205929061186,"NOT"
"RP11-620J15.4",1.05524875292129,-2.16420145504527,6.73502045482056,7.98894676614132e-11,1.68426248992649e-10,13.4144257702666,"UP"
"RP11-219B17.3",-0.881482554530215,-1.82453481026465,-6.73939081957072,7.78222425755491e-11,1.64141396372125e-10,13.4076676781977,"NOT"
"SLC2A3P1",-1.93396498566166,-5.1018629362161,-6.7176818264393,8.86358178135745e-11,1.86532212238471e-10,13.4032839290445,"DOWN"
"LMO2",0.826453452768894,3.89323715233035,6.80072869041221,5.37968978636018e-11,1.14470674777517e-10,13.4027959502604,"NOT"
"LY6H",1.90081188129291,-2.1370611533346,6.73283714796334,8.09423081862153e-11,1.70600145044077e-10,13.402696118635,"UP"
"GPR21",1.18370800065151,-4.43175312899371,6.71748019025011,8.87428730078122e-11,1.86740846251697e-10,13.3983024427055,"UP"
"P2RY1",-0.83038254477956,1.39316654628223,-6.77584505204182,6.25071741566438e-11,1.32502625760111e-10,13.3951315525309,"NOT"
"TOR1AIP1",0.660195269495649,6.04129473871631,6.80163483119568,5.35033287193921e-11,1.13856280630125e-10,13.3942307146016,"NOT"
"SORD2P",-1.1104432011312,1.84528364764694,-6.78160962751253,6.03735636445609e-11,1.28094921803028e-10,13.393921495582,"DOWN"
"RPSAP9",0.642217296145028,-0.402384288296202,6.75047343022181,7.28127993798651e-11,1.53823152617365e-10,13.3926618836093,"NOT"
"IL21R",1.04405287637345,-0.716850476451006,6.74339425461484,7.59747580304552e-11,1.60330734335184e-10,13.3795597185487,"UP"
"LTBR",-0.701030395272196,6.08372817391711,-6.79704460245515,5.50068505014428e-11,1.16992478158479e-10,13.3734050025976,"NOT"
"OR7E24",-0.520406806845505,-6.31118811428739,-6.70529125493744,9.54558483013588e-11,2.00580587428432e-10,13.370047624549,"NOT"
"TPTEP1",-1.09130602945849,1.48086190899441,-6.77294856886773,6.36070325420247e-11,1.34749333264661e-10,13.3688777444438,"DOWN"
"U47924.31",0.66676723709926,2.16312317929465,6.77723567016788,6.19857881099682e-11,1.31421014305602e-10,13.3686874438131,"NOT"
"DNAAF5",0.540290672775916,4.49359468204371,6.79884957172379,5.44107451304409e-11,1.15766394136001e-10,13.3659060098666,"NOT"
"SPI1",-0.841375796522599,3.22376857543292,-6.79219266809992,5.66412432272621e-11,1.20349248175969e-10,13.3643928713511,"NOT"
"MB",-1.34977249387363,0.113110964596161,-6.7563162761342,7.03007657926904e-11,1.48582810282454e-10,13.3640107838484,"DOWN"
"PDIA4",0.724180900737982,6.11799394320047,6.79567394567641,5.54638044086376e-11,1.17900572691649e-10,13.3610604961241,"NOT"
"LMF1-AS1",-0.948652314729947,-3.24228773450195,-6.71990941489662,8.74615298748876e-11,1.84143096059892e-10,13.3598662443516,"NOT"
"CTD-2140G10.2",-0.472196483673873,-6.39197701291706,-6.70325757538472,9.662343109146e-11,2.02961694643714e-10,13.3594310241291,"NOT"
"KIF18A",0.96847344559763,-1.24006910914531,6.73398552979388,8.03868439623311e-11,1.69444547680027e-10,13.3577794559213,"NOT"
"ZNF226",-0.563885019321765,4.29762401627194,-6.79837224866716,5.45677644382856e-11,1.1609000268836e-10,13.3568253378746,"NOT"
"TMPRSS6",-1.05237926706015,-3.05726806898973,-6.71951619226438,8.76677029912902e-11,1.84560702468365e-10,13.3499248330439,"DOWN"
"PCDHB7",0.94919724687138,0.877538029910478,6.75760150868983,6.9759735922968e-11,1.47465754724417e-10,13.3475931907389,"NOT"
"FGF20",-1.2390490662068,-2.47020804417069,-6.72365695791679,8.55203823588163e-11,1.80136565341793e-10,13.3472176156653,"DOWN"
"CDAN1",-0.588928578126796,4.05875138079903,-6.79513425739716,5.56447493817918e-11,1.18274552011203e-10,13.3435596686104,"NOT"
"NOD1",0.619712905612639,3.29154590851627,6.78548664056992,5.89790148947341e-11,1.25214943683357e-10,13.3403345077761,"NOT"
"CTSC",-0.797446020424089,5.05314987511568,-6.79575534770989,5.54365624349234e-11,1.17853285097119e-10,13.3401075891821,"NOT"
"CSNK2A2",0.587224580143381,5.82015432031325,6.79237896763525,5.65776153943029e-11,1.2022488417166e-10,13.3335237973732,"NOT"
"LA16c-325D7.2",-1.07712121966799,-3.1481754664234,-6.71605161314665,8.95049977767931e-11,1.88327777213311e-10,13.3329579661015,"DOWN"
"RPS20",0.779208762216649,8.84306791664269,6.7705529973449,6.4531035505191e-11,1.36584129079409e-10,13.3228389535599,"NOT"
"ZNF548",0.532365091591068,3.62411827780745,6.78579955112848,5.88678528195178e-11,1.24990192137363e-10,13.3214803378686,"NOT"
"OSBPL8",0.636175613043083,5.19482908239474,6.7915338297243,5.68668243368902e-11,1.20817671197463e-10,13.318774145181,"NOT"
"ARHGAP11B",-0.735892832081977,0.213358185326923,-6.74837661898014,7.37356255108348e-11,1.55702972150766e-10,13.3163399806765,"NOT"
"RP11-1275H24.1",0.578096830486592,0.769727109816643,6.75178990069675,7.22392180117167e-11,1.52625083773053e-10,13.3150220183186,"NOT"
"NNAT",2.03402986380218,1.6795885787599,6.75838122845403,6.94335024170583e-11,1.46789282200516e-10,13.3143494804399,"UP"
"AP000476.1",-1.14034892428069,-3.57492714354778,-6.7102128975434,9.26872744931207e-11,1.94884537659943e-10,13.313637117812,"DOWN"
"SLC17A9",-1.1190265604835,2.32887682573226,-6.77248036902865,6.37865950533062e-11,1.3508120107042e-10,13.3054834852551,"DOWN"
"NSUN5P2",-0.892117764031898,4.05870157441946,-6.7853225251195,5.90373996750213e-11,1.25316337845098e-10,13.2846997736163,"NOT"
"GUK1",0.80002862458105,7.22026582669556,6.77562158944697,6.25913582266799e-11,1.32669155867424e-10,13.2814047859797,"NOT"
"BMPR1A",0.584823356046301,4.81769462819295,6.78521462416479,5.90758168530367e-11,1.25386600568035e-10,13.281064582685,"NOT"
"VAPA",-0.691331773755786,7.23480831769004,-6.77363463740432,6.33448106871858e-11,1.34229992783995e-10,13.2792778889537,"NOT"
"FAM86B1",0.745588951192565,2.35186084521678,6.76398789509825,6.71314261202448e-11,1.41998829512888e-10,13.2782990812358,"NOT"
"CTB-179K24.3",0.569177153761807,-1.15037900100131,6.72203294909403,8.63563314559197e-11,1.81848655481723e-10,13.2772877029435,"NOT"
"OLFM3",2.77010558454183,-2.68029695268139,6.70646688960264,9.47872229479258e-11,1.99228856502649e-10,13.2757745445916,"UP"
"EIF3C",0.741550806532849,8.07699867553956,6.76832952376652,6.54004550658861e-11,1.38374644208742e-10,13.2749362885097,"NOT"
"PTPRC",-0.927746480129419,2.81708774421401,-6.77231393064326,6.38505469203677e-11,1.35204493240929e-10,13.2721977123228,"NOT"
"KCNE3",1.26477469086263,2.30763140648698,6.76040880671126,6.85921688429844e-11,1.45038515429815e-10,13.269108131428,"UP"
"RNF219",0.519188751133192,3.13611940250565,6.77190327334699,6.40086065089351e-11,1.35527019903613e-10,13.267959811092,"NOT"
"PCAT18",-0.954140458634349,-2.87607273790114,-6.70580576747025,9.51626584340172e-11,1.99982325773625e-10,13.2632288054411,"NOT"
"RSG1",-0.672626342598933,1.66553452011673,-6.75497619009103,7.08692776693867e-11,1.49757539185435e-10,13.2542988750106,"NOT"
"NUP93",0.543646341032216,4.80128385732516,6.78044907629503,6.0797276701571e-11,1.28947519607945e-10,13.2524878868955,"NOT"
"LDHD",-0.876307290667563,3.46437128294647,-6.77501664280902,6.28198166153037e-11,1.33141433597373e-10,13.2485717495479,"NOT"
"LINC01465",0.553944777345793,-0.805960832085822,6.72110146321795,8.68394258613621e-11,1.82849628440631e-10,13.2474908214664,"NOT"
"POLR2J",0.662756062650193,5.70698531489481,6.77821506012545,6.16211518744983e-11,1.30671411423518e-10,13.2472228617503,"NOT"
"ENTPD7",-0.768519625364866,1.90667345054999,-6.75640872322128,7.0261712139103e-11,1.48513576863968e-10,13.2442511759538,"NOT"
"AF131215.8",0.881191536880575,-2.40326926459553,6.70273676038014,9.69246926047376e-11,2.03576377957965e-10,13.2357070005963,"NOT"
"TM9SF4",0.608943305107218,6.34519357453972,6.77256624853126,6.37536215536493e-11,1.35023495697758e-10,13.2314880493666,"NOT"
"CLEC12A",-1.13266876531109,-1.47063124905646,-6.71261745760045,9.13634751579376e-11,1.92135368094711e-10,13.2233382820315,"DOWN"
"APOBR",-0.836024954088509,1.61366746092777,-6.74899860977648,7.34606891828038e-11,1.55136294722428e-10,13.2210782550841,"NOT"
"MEOX1",1.49693517357151,-1.61389077199243,6.70591198902274,9.51022394002315e-11,1.99873164103472e-10,13.2174825953262,"UP"
"METTL12",-0.753556296953308,1.43646569352487,-6.74596114638023,7.48129484984857e-11,1.5794960761133e-10,13.2165164809266,"NOT"
"RP11-583F2.2",-0.993718429806021,-3.1943433149264,-6.69570154621285,1.01085714150409e-10,2.12070509620714e-10,13.2158943637653,"NOT"
"LZTS2",-0.717133680165191,6.16653978628872,-6.76923759529881,6.50440002807612e-11,1.37657499741796e-10,13.2117832714445,"NOT"
"MICU1",-0.66732382529051,5.91593058288665,-6.77061639086743,6.45064147320681e-11,1.3654427032983e-10,13.2111573400179,"NOT"
"ELOF1",0.618347503007138,5.31082595913622,6.77317793163406,6.35192494450835e-11,1.34587543717318e-10,13.2108851620028,"NOT"
"FAM35A",-0.611537732355759,4.9669078027799,-6.77375521566575,6.32988344362577e-11,1.34144618854269e-10,13.208236010286,"NOT"
"SLC9A3R2",0.798031652319602,6.11015401190863,6.76912739036535,6.50871581651846e-11,1.37736479422412e-10,13.2037150149201,"NOT"
"LUC7L3",-0.715662952104112,6.92142131522276,-6.76195063849425,6.79591066623229e-11,1.43723791701265e-10,13.1975241176977,"NOT"
"CTD-2561B21.5",1.0198156493496,-2.48790997963917,6.69529290457036,1.01332727547418e-10,2.12550915487856e-10,13.1964265276377,"UP"
"RP11-667K14.3",1.12190259502872,-2.19191512047686,6.6972466588757,1.00157068166236e-10,2.10197060845004e-10,13.1942456025589,"UP"
"PCDHGB9P",-0.762021178079039,-2.95459980827927,-6.69154190238999,1.03627990515512e-10,2.17249436698016e-10,13.1841435760225,"NOT"
"CH17-262A2.1",0.993283193148482,-2.58954496676528,6.69077654487532,1.04102552573644e-10,2.18186147818957e-10,13.1744910528753,"NOT"
"RMND5A",0.624331371135482,5.53413695216172,6.76644277000534,6.61472315019555e-11,1.39929573940504e-10,13.1742263218372,"NOT"
"AAGAB",0.598929102117141,5.38604307110772,6.76660969970889,6.60808242903544e-11,1.39801632660919e-10,13.1728736845025,"NOT"
"PCDHB11",1.18925598410791,0.964313588121163,6.72396042791055,8.53650569771427e-11,1.79825453149939e-10,13.1472127181176,"UP"
"PIK3CD",-0.698925739417996,2.65325752552524,-6.74817176913903,7.38263956882618e-11,1.55880690636383e-10,13.1435793168204,"NOT"
"WRAP73",-0.567664920910503,3.98126665342299,-6.76040663244613,6.85930656556404e-11,1.45038515429815e-10,13.1407685902422,"NOT"
"RP11-365H22.2",0.791243141014521,-1.60269495435729,6.69281368409,1.02844113979096e-10,2.15625254793327e-10,13.1364620783152,"NOT"
"RBKS",-0.988204491739588,3.97478235026221,-6.75955901568465,6.89435588749022e-11,1.45766558191316e-10,13.134886680731,"NOT"
