"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"RP11-595B24.1",0.383780480173856,-5.2343403237258,2.10019663724536,0.0364241590307192,0.0471876621692209,-5.29877905991562,"NOT"
"ZNF730",0.390981464805303,-5.08910874042296,2.0978623391497,0.0366313146727405,0.0474377839246559,-5.30079606501886,"NOT"
"DMRT2",-0.367242053810924,-5.78402471675692,-2.10156124515474,0.0363035228476065,0.0470494773811989,-5.30105712920256,"NOT"
"APCS",-0.570605752769355,8.92116688645467,-2.42217260217952,0.0159334661719157,0.0214812466726091,-5.30113285197301,"NOT"
"AGTR2",-0.310610603723229,-6.15468541658818,-2.10538839047288,0.0359670126134622,0.0466313050454925,-5.30116569671362,"NOT"
"TRIM45",0.349697660728596,0.719518467838571,2.21041963955561,0.0277200559369518,0.0363873971824126,-5.30147782195805,"NOT"
"GSTM3",0.503865159002882,3.00091218256792,2.35119863714443,0.0192650306017732,0.0257270885098345,-5.30316967083406,"NOT"
"LINC01460",-0.265044326241052,-5.87908943542369,-2.10178900735024,0.0362834212010102,0.0470285966883716,-5.3036527303513,"NOT"
"LYRM7",0.151078073440682,3.32016651602274,2.38518342181198,0.0176002522271216,0.0236203100341552,-5.3047738139993,"NOT"
"RRAS2",0.197348814812708,4.35170117769645,2.44132546677022,0.0151264532413924,0.0204423483494435,-5.3050207658749,"NOT"
"ABCA2",-0.240565884205111,5.56473196200433,-2.47079996720786,0.0139550893638547,0.0189168097512447,-5.30693521378482,"NOT"
"COL16A1",-0.473991343413946,2.12741397246989,-2.31735564844221,0.0210586387865018,0.0280175692580543,-5.30694762529732,"NOT"
"ARHGEF28",0.327123248221709,3.43655752878377,2.38639039140185,0.0175435309070943,0.0235482094336029,-5.30752023902204,"NOT"
"RP11-33O4.1",0.241128384393868,-0.769396312263933,2.13589868859098,0.0333786090529131,0.0434354927521016,-5.30762315452791,"NOT"
"LINC00648",0.579294548741863,-4.97609980538026,2.09374550877626,0.036999116763685,0.0478983019095144,-5.30878867356479,"NOT"
"LINC01589",0.414400784651749,-5.37997133279741,2.09687017571177,0.0367196683227299,0.0475495902753083,-5.30910219038002,"NOT"
"JOSD2",0.237521524902324,3.73537581828286,2.40599210844343,0.0166446230706918,0.0223824129860478,-5.30923091724689,"NOT"
"LIMD1-AS1",-0.294590282454166,2.37554209604299,-2.33152391931931,0.0202906951084556,0.0270385842731274,-5.3093989708135,"NOT"
"CTD-3025N20.3",-0.278198072962575,-0.964503950148494,-2.13462927816557,0.0334830214493819,0.0435617453847497,-5.31095637632615,"NOT"
"TAF2",0.217619667850597,3.6520130389771,2.40257151424094,0.0167984988099549,0.0225816042681949,-5.31160458831029,"NOT"
"RP3-337H4.9",0.326580204969351,-1.74199197555847,2.09816087117985,0.036604765569531,0.0474060069646497,-5.31172064132475,"NOT"
"ARFGAP3",-0.18946695889174,5.27553758614281,-2.46660500580087,0.0141167380942081,0.0191293324381908,-5.31228822179266,"NOT"
"HOXA11-AS",0.436417665387512,-5.13994746242675,2.09298513074133,0.0370673941650502,0.0479814223630074,-5.31229371400581,"NOT"
"C10orf76",-0.104607667030586,4.08029688815046,-2.43276159439985,0.0154827165600514,0.0208962600177541,-5.31362128584481,"NOT"
"SLCO5A1",0.462211058038302,-2.85472732038908,2.08114143797883,0.0381448748967546,0.0493057594966933,-5.31479636794927,"NOT"
"CCDC148",0.277496180999011,-2.30176858234167,2.08506748560539,0.0377847761624849,0.0488751387444171,-5.31570191206881,"NOT"
"CYP4A11",-0.671414731333624,7.8953061145087,-2.43813991434172,0.0152581186924911,0.0206131945634761,-5.31703143837262,"NOT"
"HAS2",0.604712952189375,-1.86085716796789,2.0902511079349,0.0373137839324924,0.04828975177824,-5.31958042310517,"NOT"
"HIC2",-0.247380490991943,1.92741812108983,-2.29246026375188,0.0224697380038032,0.029822596360771,-5.32037119274813,"NOT"
"RP11-618K13.2",0.48884987426786,-2.59463769332221,2.0801063054973,0.0382403044501494,0.0494209811843954,-5.3206996112442,"NOT"
"BBS9",0.177200162776035,2.17345811321075,2.29586705842571,0.0222718865786064,0.0295766538402055,-5.32134085970475,"NOT"
"AC108868.6",-0.26855123915337,-6.27505331326698,-2.09646379634386,0.0367559096117881,0.0475939059202791,-5.32183694424362,"NOT"
"GSTM1",-1.28481089667068,2.73545048520959,-2.37277959473095,0.0181925870795527,0.0243708504419103,-5.32221272435082,"DOWN"
"SAMD9",0.292789272165002,2.01552745953528,2.28121996123845,0.0231334477198701,0.0306518705360374,-5.32357261436763,"NOT"
"RP11-293M10.6",0.340707571639302,-0.285915214782924,2.14768369159218,0.0324225445440533,0.0422566839463132,-5.32377803903416,"NOT"
"RP11-710M11.1",0.486751797040676,-5.24923331802432,2.08832849576009,0.0374878867426223,0.0485044159494942,-5.32462943505999,"NOT"
"CLCF1",0.412241385731737,0.990808800386662,2.21207674480047,0.0276043024598216,0.0362455423542236,-5.32547352421734,"NOT"
"AC016723.4",0.435047433519995,-4.91972819582579,2.0837544564474,0.0379048831717989,0.0490197394672381,-5.32696725250752,"NOT"
"POM121B",-0.388811949880842,-2.44294101299984,-2.07852893429983,0.038386115310072,0.0495934511499737,-5.3273383406973,"NOT"
"RP11-155D18.13",-0.390666109378052,-2.37697530251242,-2.07969232051672,0.0382785270268755,0.0494622440171319,-5.32742879216678,"NOT"
"CTDSP1",0.118804363410066,6.79898003625412,2.4564028677708,0.0145168121456242,0.0196500036008497,-5.32743868782017,"NOT"
"HIST1H2AD",-0.408266920449186,-3.17680879202114,-2.07187155099841,0.0390067582595544,0.0503452864899515,-5.32818426281166,"NOT"
"XIAP",0.148590224022957,4.89003365376417,2.45040904878056,0.0147565118286766,0.0199641444752865,-5.32840383204941,"NOT"
"RFNG",-0.202959738104767,5.87524945748449,-2.46196870829265,0.0142973218324841,0.0193662453345485,-5.32855981784049,"NOT"
"CNST",0.180824994226443,4.5092524944811,2.438303235631,0.0152513437214857,0.0206052226929495,-5.32886738759756,"NOT"
"NPC1",0.206078764962565,4.51596440087349,2.43670287432906,0.0153178454770411,0.0206879552784628,-5.3314922468618,"NOT"
"GRAMD1B",0.507356708679446,1.39815175287826,2.23188019357329,0.0262530519101085,0.0345328493207403,-5.33190121815485,"NOT"
"KIF26A",-0.351161793451627,0.335042229855188,-2.18675719353361,0.0294193671500617,0.0385215098499364,-5.33404184212769,"NOT"
"DUSP26",-0.404189449109704,-3.15445361507755,-2.06885427007148,0.039290854911886,0.0506869875137027,-5.33440987268217,"NOT"
"CACNA1E",-0.504985729070946,-3.92596036453146,-2.07004035322211,0.0391789676806865,0.0505550475357846,-5.33558681115365,"NOT"
"HELZ2",0.223929437338454,4.6256985615134,2.43841855790468,0.0152465614707145,0.0205999423138163,-5.33603888582999,"NOT"
"EGFEM1P",-0.458845239842914,-4.88892393230435,-2.07578301379343,0.0386410782410888,0.0499088344406983,-5.33624824521172,"NOT"
"CTD-2527I21.4",-0.658218786303864,-5.01969778546851,-2.07600410314496,0.0386204963944535,0.0498849841921344,-5.33662735761332,"NOT"
"RP11-44N22.3",-0.326950174995022,-3.51189667114084,-2.06819242432503,0.0393534074134803,0.050759762279895,-5.33672098608252,"NOT"
"GDF9",-0.247187243147049,-1.4889153893408,-2.10049800522631,0.0363974875553408,0.047155700694809,-5.33760521457044,"NOT"
"ISYNA1",-0.361970675495821,3.4279250757591,-2.39300604284507,0.0172354792180121,0.0231492195092132,-5.33855400088706,"NOT"
"MIR99AHG",-0.377971745533237,0.749149220410881,-2.20821098926955,0.0278749897506831,0.0365826262884341,-5.33909708027625,"NOT"
"HCFC1",0.145080742779454,5.34450443088246,2.45385102747876,0.0146184384543549,0.0197864291274981,-5.33923026286212,"NOT"
"AFF2",0.519951080462675,-3.53683463765459,2.06905965325144,0.0392714609397647,0.0506647410646384,-5.33925388641922,"NOT"
"IGLV4-60",-0.519704457467261,-4.87029009065857,-2.07343242173328,0.0388604810647205,0.0501757200054037,-5.34034457471095,"NOT"
"IQCC",0.229196330433553,0.263031238338207,2.16964588287798,0.0307036111869657,0.0401317563909256,-5.34055322882341,"NOT"
"RP11-18B16.2",0.434302690849119,-4.00125498560958,2.07027625841052,0.0391567463740955,0.0505305732893498,-5.34056387825529,"NOT"
"LINC-ROR",0.376475259111883,-5.56023487763154,2.08167140400828,0.0380960957367815,0.0492454082475954,-5.34362537731806,"NOT"
"TTLL12",0.171869579828218,5.16256813999661,2.44902122909775,0.0148125092946013,0.0200364538705248,-5.34426973370001,"NOT"
"ERG",0.285972789311211,2.38583967828125,2.29555252848705,0.0222900891099426,0.0295974917247044,-5.34453384380022,"NOT"
"STXBP3",0.15284594125258,4.22225946800879,2.41960891057426,0.0160443240266965,0.0216220472376696,-5.34649300316201,"NOT"
"MMRN1",-0.44052458330146,1.24944400907252,-2.23607804430234,0.0259741103405621,0.0341792845293106,-5.34743715019048,"NOT"
"HCAR1",0.388975308804648,-4.4458246346039,2.06964592210614,0.0392161455065035,0.0505989161480463,-5.34753207088478,"NOT"
"ARHGAP22",0.337563179780413,-0.436478228363714,2.13000199418596,0.0338660069556789,0.0440357097449511,-5.34812261286269,"NOT"
"AC097724.3",-0.276707614559114,-2.59705325307114,-2.06553487153681,0.0396054342846139,0.0510620707936559,-5.34838443153236,"NOT"
"ZNF221",-0.270906761625349,-1.716961308271,-2.08680270599555,0.037626548839664,0.0486784828383403,-5.34928398586604,"NOT"
"TTC32",0.226089272114196,1.62368967105225,2.2448784902743,0.0253976737778554,0.0334637171742991,-5.35068807315511,"NOT"
"SNHG21",-0.210193250886282,-0.404652857690258,-2.13922245451115,0.0331065447711944,0.0431028708655344,-5.35197232390053,"NOT"
"ITPRIPL2",0.256344699391325,3.64687867605144,2.38303094714145,0.0177018081531077,0.023753897853544,-5.35296954718837,"NOT"
"SLC7A10",0.572239814311884,-4.33922792272881,2.06632328206383,0.0395305228731934,0.050976641996159,-5.35402934964666,"NOT"
"ARHGAP40",-0.509736471905629,-4.60488968603129,-2.06456579846814,0.0396976772222326,0.051164206952416,-5.35471691915912,"NOT"
"EDN2",-0.498162216324681,-2.38121674355312,-2.06581411762544,0.0395788876827854,0.0510306360742931,-5.35662283094173,"NOT"
"RP11-313P22.1",-0.328379147669879,-4.54967232512784,-2.06303268564002,0.0398439832435545,0.0513415446048054,-5.35806786359939,"NOT"
"RP1-120G22.11",-0.325108412822748,-4.6779935280328,-2.06385906820593,0.0397650639984609,0.0512482561716538,-5.3582068619431,"NOT"
"OLFML1",0.392590121132798,2.22705520224619,2.27644562165304,0.0234204930989563,0.0310076542444088,-5.35826717006081,"NOT"
"IGKV2-28",-0.788904084364098,-0.500791023255653,-2.1403653282616,0.0330134371507825,0.0429887727976245,-5.35843764871211,"NOT"
"PRAMEF14",-0.364758884878905,-5.79071524851981,-2.07312081342319,0.0388896460292172,0.050210626894881,-5.35982639706979,"NOT"
"DQX1",-0.601668258265505,-3.5399213007087,-2.05619211602267,0.0405023948687709,0.0521443448520774,-5.36053356589814,"NOT"
"H19_2",0.333721347791909,-5.86308211533498,2.07560038316776,0.038658086912941,0.0499280672144838,-5.36078549338332,"NOT"
"LINC00909",-0.154309906323556,1.93859100852558,-2.27083189358144,0.0237619718077249,0.0314368033125771,-5.36354782334222,"NOT"
"FCAMR",-0.746950326809024,0.536300337069983,-2.19146479909019,0.0290742950465356,0.0380844830591233,-5.36445175090117,"NOT"
"TMEM37",0.277264036051396,5.44438426789492,2.44332083138681,0.0150444934752382,0.020337415110207,-5.36478634909356,"NOT"
"WIF1",-0.492008395799501,-5.23022778550616,-2.0638190651068,0.0397688812098998,0.0512503737568865,-5.3662565721603,"NOT"
"TCAIM",0.165350959579642,5.03294981075099,2.43755878334068,0.0152822470289484,0.0206446079778453,-5.36626940752804,"NOT"
"RP1-130H16.18",-0.436518353156379,-1.78155901792451,-2.07829513095319,0.0384077682318356,0.0496183657877493,-5.36628121449824,"NOT"
"ZCCHC16",-0.633550486014249,-2.40924767401197,-2.060028359591,0.0401320208921133,0.051690095535449,-5.36889223835712,"NOT"
"FLI1",0.24369202740605,2.6010406760134,2.30220921359737,0.0219076121020578,0.0291076620494763,-5.36963142095849,"NOT"
"AC012358.4",0.214044818053578,-1.83691533580951,2.0674070182201,0.0394277480280935,0.0508524541372352,-5.37127412505457,"NOT"
"CPEB2",-0.242630494734532,4.13227917994818,-2.41410591942253,0.0162845837756266,0.0219345462169502,-5.37151937381424,"NOT"
"CSGALNACT1",0.283755169332875,1.92126472070512,2.25365104730104,0.0248341608323318,0.0327688594066923,-5.371778228374,"NOT"
"CTD-2575K13.6",-0.392902372115004,-4.98473445139407,-2.05855691829743,0.0402737401830704,0.0518669622670191,-5.3733846278311,"NOT"
"LIN7B",0.220846026047771,0.651602149137708,2.17403723167487,0.0303695018100018,0.0397082625862318,-5.37367387806491,"NOT"
"MOXD1",0.527090043061312,0.364846912551292,2.15299106230431,0.0319997344817333,0.0417402468425132,-5.37417940772198,"NOT"
"FBXO27",0.391886619584385,2.31184985156015,2.27591132302389,0.0234528088467482,0.031046452515373,-5.3743018113349,"NOT"
"INPP5D",-0.249120412792816,3.00389832485131,-2.34436433273813,0.0196160323292498,0.0261765485478293,-5.37635380359485,"NOT"
"ZNHIT6",-0.14552734157729,2.79139876188377,-2.32522450882892,0.02062905112789,0.0274723813478194,-5.38047324355694,"NOT"
"ATAD5",0.295665541727656,0.423390707544954,2.15882719292671,0.0315402885319482,0.0411568902055696,-5.38067231439361,"NOT"
"ARID3A",0.405925519545025,2.19274702121181,2.26604089776629,0.0240568269065366,0.0318019056004816,-5.38111307190915,"NOT"
"MTND1P23",-0.614713287539222,1.59752235083637,-2.24960834438855,0.0250924820885125,0.033078239585757,-5.38131453624904,"NOT"
"ZNF280A",-0.277068560632775,-6.1160996917867,-2.06583613760291,0.0395767949932368,0.0510306360742931,-5.38214760245657,"NOT"
"TGFA",-0.450108915510278,1.3105065409138,-2.22650298251869,0.0266141558238951,0.0349941708632686,-5.38245070072982,"NOT"
"RP11-307C19.2",0.396915211037005,-4.02097328380902,2.04824111233849,0.0412793065500014,0.0530952743658636,-5.38537338030767,"NOT"
"ZNF555",0.220356520044375,1.17405556933795,2.20027953706617,0.0284375671070513,0.0372690704072119,-5.38548528231473,"NOT"
"BMX",-0.360857594236079,-1.57971209412295,-2.07443766980849,0.0387665220884094,0.0500626287493193,-5.38568363233223,"NOT"
"ARHGEF37",0.414932455634823,1.93829260088256,2.24382322291261,0.0254662028956894,0.0335465102464424,-5.38677419879495,"NOT"
"AC093375.1",-0.39489491317254,-3.95667405481065,-2.0440463089343,0.0416942745553177,0.0535968553873107,-5.38915806877875,"NOT"
"BDH1",-0.46690008317726,6.75963317085267,-2.42891610889528,0.0156450900826541,0.021105740443997,-5.38987931611804,"NOT"
"ZNF853",0.319553277557823,-0.429429016217422,2.10980891599959,0.035581655839562,0.0461469175344408,-5.39110379746796,"NOT"
"CACNA1I",-0.532001564615268,-3.12941641370294,-2.04075223695241,0.0420226195042415,0.0539953782608462,-5.39139772149692,"NOT"
"LHFPL5",-0.2763318722315,-6.04462319659702,-2.06021995099166,0.0401135993961184,0.0516691917690125,-5.39231967176202,"NOT"
"OSBPL9",-0.182019014181385,6.06388909326711,-2.43438374325057,0.0154146700730317,0.0208115703110868,-5.39363539776377,"NOT"
"SIX3",-0.354051714782277,-5.81479803973965,-2.05545601473708,0.0405737943065957,0.0522248582062564,-5.39654758037122,"NOT"
"CCDC176",-0.185502251168435,0.803740164965672,-2.18143217956969,0.0298139552567671,0.0390078463266788,-5.39726615893235,"NOT"
"LINC00921",-0.212721966656761,-0.954981662595953,-2.09222249833117,0.0371359821882565,0.0480649265976924,-5.39769535780641,"NOT"
"NOMO3",0.391807764660228,3.40032732194486,2.34282788678985,0.0196957103609382,0.026278411837129,-5.39869428444248,"NOT"
"IGHG4",-0.795300523547156,2.546980084831,-2.31662993559624,0.0210986493846104,0.0280676332925181,-5.39981621741142,"NOT"
"NDST4",-0.274504045912004,-6.23693012800467,-2.05781004131142,0.0403458372637808,0.0519484608815329,-5.40052533513816,"NOT"
"HEATR5A",-0.178711377277295,3.76291934943058,-2.38186309357224,0.0177571242026168,0.0238227015439239,-5.40090848947907,"NOT"
"RHOD",-0.294557308962618,4.91713841696499,-2.42570898850473,0.0157816577476058,0.0212826669384618,-5.40110569528552,"NOT"
"IL6ST",0.194102546448803,7.397814671757,2.4177517910855,0.0161250534037454,0.0217258735646143,-5.40135607019807,"NOT"
"AATK-AS1",-0.286305510367817,-6.16206560709163,-2.05672334141225,0.0404509342126212,0.0520809368176372,-5.40142617706417,"NOT"
"RP11-226L15.5",0.17325833936856,2.03178934935474,2.25057866078279,0.0250302685187051,0.0330109947292959,-5.40189331326267,"NOT"
"NOTCH2NL",0.236637228032811,2.51802803803565,2.28254240985184,0.0230544833640993,0.0305539628010295,-5.40256115739032,"NOT"
"C1orf21",-0.324170845430121,4.31983987934986,-2.40971402838516,0.0164786054804,0.0221781425629158,-5.40263627359627,"NOT"
"LIPC",0.398899586738607,5.94687376724632,2.42840576086836,0.0156667519483666,0.0211337535724661,-5.40607938056934,"NOT"
"PRDM7",0.423484972680435,-4.73273454489938,2.04247900844677,0.0418502261782398,0.053779730794791,-5.40761392407006,"NOT"
"RP11-395N3.2",0.310959220000446,-2.44529691295707,2.03726795595292,0.042372312932281,0.0544239379258247,-5.40951810042081,"NOT"
"APOL3",0.34633990715486,4.83517137071367,2.41122836526731,0.0164114771043822,0.0220941033570304,-5.41053290934035,"NOT"
"SMPX",-0.608947644270208,-2.85097349022404,-2.03183704842943,0.0429223041684244,0.0551003363373233,-5.4123004093733,"NOT"
"LRRC43",-0.387426820334368,-3.76049718229183,-2.03085706312693,0.0430221905917478,0.055222548261327,-5.41388394951844,"NOT"
"MAGEA11",0.468927046338794,-5.66601951402095,2.04834073748498,0.041269494064372,0.0530855496878446,-5.41391859543696,"NOT"
"MEP1B",-0.58534766618124,-2.90423345075679,-2.03030449618123,0.0430785987222648,0.0552919420494364,-5.41446193467195,"NOT"
"LINC01353",0.322387455299064,-4.99151770798583,2.04032814109704,0.042065051577485,0.0540469537709736,-5.41579184363115,"NOT"
"RP11-91I8.2",0.32874723566793,-5.84919421934518,2.04694110302725,0.0414075317694093,0.0532514864375496,-5.41893686967134,"NOT"
"FAM230C",0.413858400191264,-5.80421109168628,2.04660551724462,0.0414406869205429,0.0532912177610582,-5.41928235834129,"NOT"
"ZNF77",-0.17481859190252,0.653726372166394,-2.16233851022381,0.0312666089704713,0.0408223635148668,-5.41953583761325,"NOT"
"PDIA2",-0.611626431111747,-2.6708727743095,-2.02993155294288,0.0431167056548241,0.0553348270035479,-5.42050941648644,"NOT"
"RAD51D",0.15445711084691,2.62767432302868,2.28627647400927,0.0228327874481418,0.0302771726677756,-5.42086435286634,"NOT"
"RP11-367J11.3",0.281882662033337,-1.99574094439234,2.03860208100192,0.0422381249673683,0.0542574965863317,-5.42098120992539,"NOT"
"RP4-669L17.2",-0.281213036862746,-6.06049463189696,-2.04534811631256,0.0415651162725527,0.05343956836067,-5.42270320052319,"NOT"
"MMAA",-0.21596897215409,3.93617054675172,-2.38204663227114,0.0177484207251523,0.0238123802933417,-5.4227434836204,"NOT"
"HIST1H2BF",-0.32628332156475,-5.221784949319,-2.03607446426584,0.0424926625454929,0.0545666249487882,-5.42344863349754,"NOT"
"NMNAT2",0.38171848850331,-2.63793746419323,2.02816638950806,0.0432974565159217,0.0555456295210787,-5.4243675378673,"NOT"
"ASPDH",-0.700582927126453,4.36373269385118,-2.40632706675933,0.0166296219677578,0.0223660682744312,-5.4246915710346,"NOT"
"CBLN1",0.546025529407584,-0.573823214748819,2.08256717129979,0.0380137685914842,0.0491497678261879,-5.42499285005624,"NOT"
"IGLV2-18",-0.494788660387955,-4.52126516623436,-2.02908633267733,0.0432031752451702,0.0554367454169287,-5.42538305312733,"NOT"
"FAT3",-0.365709895769848,-2.40389364570645,-2.03019025784561,0.0430902684323247,0.0553039090627316,-5.42671505022732,"NOT"
"GS1-393G12.14",-0.317210446963553,-3.85793025672089,-2.02501689690819,0.0436215584103888,0.0559461913170889,-5.42674114728683,"NOT"
"LINC00960",-0.482390125192647,-2.1583005771627,-2.03545266475271,0.0425554786733956,0.0546413366070022,-5.42984400135607,"NOT"
"SMNDC1",0.110105768527144,3.73030207222668,2.3589052322841,0.018875852732918,0.0252373930277963,-5.43080755161445,"NOT"
"PTMS",0.242602822794391,8.58494024954176,2.38083064154605,0.0178061535110969,0.0238857597858697,-5.43390444800828,"NOT"
"TSHZ1",0.169582243120642,3.86483007182062,2.36386281984799,0.0186291630392159,0.0249245280846493,-5.43419598005072,"NOT"
"SPOPL",0.14974399024834,3.79372848315093,2.35930583571268,0.018855812676994,0.0252148895073054,-5.43633301832128,"NOT"
"COG8",-0.121705128744332,4.20280515559518,-2.38694615315079,0.0175174671399263,0.0235145636859793,-5.43676907624913,"NOT"
"PTPRN2",0.310138421525379,0.981409888836737,2.15983970760492,0.0314611600523982,0.0410672753704626,-5.4401277961186,"NOT"
"PMAIP1",0.399585614555048,-1.44636657218957,2.04276597627445,0.0418216348971794,0.0537464339576753,-5.44199313767825,"NOT"
"RP11-889L3.1",-0.220443856506738,-1.0062874041005,-2.06701294426933,0.0394650931799549,0.0508978357331807,-5.4449567914709,"NOT"
"ADCY8",0.611752259024543,-4.56096262916812,2.02233844828786,0.043898803990015,0.056265034061365,-5.44657037785193,"NOT"
"DUSP13",-0.465464699826946,-4.7584464500705,-2.01919573539294,0.044226009141271,0.0566597670373468,-5.44868312385682,"NOT"
"RP11-206P5.2",-0.32475099279122,-5.85010269814603,-2.02979769720448,0.0431303898632394,0.0553493755918201,-5.44940413600168,"NOT"
"PCDH7",-0.442201212268165,-1.08177511228226,-2.06459572930431,0.0396948254645946,0.051163328813871,-5.45001705278939,"NOT"
"NCKAP5",-0.378559769493207,0.784766807946662,-2.15952148762835,0.0314860106391173,0.0410974379178246,-5.45028886770936,"NOT"
"RGS2",-0.41776419973556,3.28376302000519,-2.33654290625511,0.0200246038371094,0.0267021148462597,-5.45037682312125,"NOT"
"HUWE1",0.123326335673413,6.66418601033605,2.40649032188374,0.016622314912215,0.0223587919786387,-5.45054003405476,"NOT"
"LINC01225",0.373217979554875,-4.89605089665538,2.02229763743759,0.0439030398412724,0.0562674038046167,-5.45065690850717,"NOT"
"RP4-673M15.1",0.248758026803134,-1.80557036323503,2.02851781523424,0.0432614197204587,0.0555024190198309,-5.45101096994669,"NOT"
"LINC01270",-0.282098537111955,1.62452951541189,-2.21198481265396,0.0276107131929897,0.0362519406315221,-5.45119019920298,"NOT"
"SEPT8",0.171491135762124,4.36038240369201,2.38059840503638,0.0178171984071491,0.0238992157762447,-5.45218684092982,"NOT"
"TMED7-TICAM2",0.570232747586654,-0.138290671871349,2.08985298440674,0.0373497792916757,0.0483336817766069,-5.45305535964646,"NOT"
"SEMA3A",0.454502271987725,-1.61822882234848,2.03120402718366,0.0429868032378399,0.0551801302943586,-5.4538970580058,"NOT"
"HNRNPA2B1",0.0927430324270997,8.48530432664186,2.3736746850321,0.0181492632716603,0.0243183415621467,-5.45391232002423,"NOT"
"HFE2",0.632228523707617,6.26624988820207,2.40684900178218,0.0166062708793227,0.0223397605112295,-5.4554325636159,"NOT"
"EYA4",-0.564295809407713,-3.81609208857066,-2.00980320439308,0.0452162637304998,0.0578309904464799,-5.45575337554653,"NOT"
"SCML2",0.276905613672334,0.71196933823377,2.13908039593837,0.0331181337531924,0.043115577785608,-5.45627667908425,"NOT"
"RP11-180N14.1",0.479213580423804,-4.36150082104422,2.01543689155398,0.0446200757056674,0.0571242624564002,-5.45628526284379,"NOT"
"KCTD21",0.160960548210002,4.22602680102717,2.37296121224126,0.0181837891534964,0.0243604490631604,-5.45630700927192,"NOT"
"POU4F1",-0.421188884768124,-5.24722699347042,-2.01902609801818,0.0442437296713557,0.0566793891387897,-5.45732408782932,"NOT"
"NMU",-0.347719166816066,-5.25280864266701,-2.01878797974578,0.044268613953236,0.0567020232949159,-5.45853685269247,"NOT"
"CASP5",-0.34080058074216,-4.10742105308868,-2.00969043811175,0.045228265800459,0.0578419553281511,-5.45979600325652,"NOT"
"USP7",0.0984232477651457,5.88892484912079,2.40600872172188,0.0166438787641133,0.0223824129860478,-5.46157540362046,"NOT"
"PRH1-PRR4",-0.301408987569089,-1.51383722232892,-2.03940026858769,0.0421580150196463,0.054160598378579,-5.46165040617276,"NOT"
"C3orf52",-0.507730988320234,-2.03963116546095,-2.02284033048404,0.0438467408209786,0.0562013605226975,-5.46280214726276,"NOT"
"CTC-277H1.7",-0.327668107017399,-3.59560335769308,-2.00567209713878,0.0456577143077083,0.0583639335923002,-5.4630535727094,"NOT"
"PDLIM4",-0.397410191281434,-1.18991857199665,-2.05256911157784,0.040854849672303,0.0525665286461001,-5.46351141023998,"NOT"
"RP11-774O3.3",-0.2451749650039,0.8381108837031,-2.1533076267042,0.0319746661636011,0.0417121641103801,-5.46496461846049,"NOT"
"ERLIN2",0.19886620458696,5.26448619089342,2.3995312765514,0.0169363154611796,0.0227616741371943,-5.46554930793409,"NOT"
"MAP3K15",0.464178688465037,-4.6914130411976,2.01309906920037,0.0448666637316128,0.0574150080964827,-5.46607137492647,"NOT"
"RP11-385F5.5",0.255214343385011,-1.78433843997652,2.02131209470645,0.0440054368595448,0.0563894413508399,-5.46650710678992,"NOT"
"DIAPH2-AS1",-0.293271921291571,-5.55332513008916,-2.01801740603627,0.0443492232135064,0.0567929290966964,-5.46655941217561,"NOT"
"KCNE2",-0.295187713507324,-1.72085543204054,-2.02858639818385,0.0432543898813426,0.0554964204361231,-5.46692308409585,"NOT"
"OGN",-0.613585505314515,-0.930728684622669,-2.06504594434781,0.0396519508249579,0.0511164517552626,-5.46747914414266,"NOT"
"SLC6A7",-0.417435701664249,-4.73551102393006,-2.00967654844771,0.045229744307632,0.0578419553281511,-5.46758278530834,"NOT"
"ASAH2B",0.175548831678098,2.66945119591075,2.26633938363395,0.0240383643817316,0.031782846125445,-5.46885011486595,"NOT"
"SLC30A1",-0.262967950705255,6.40600003763223,-2.39954614351505,0.0169356391111674,0.0227616741371943,-5.47083407103206,"NOT"
"RP4-789D17.3",-0.33930816322263,-6.3278487300159,-2.02296172994963,0.043834155213375,0.0561882838958613,-5.47189692233298,"NOT"
"SMR3A",-0.339744640244802,-6.27133058408383,-2.02213931412845,0.0439194758590969,0.0562854085259591,-5.47266474146993,"NOT"
"MFHAS1",0.195895856702744,3.80813238061011,2.34247178577448,0.0197142177501632,0.0263016161086986,-5.47348462912256,"NOT"
"RP5-887A10.1",-0.348221469000534,-5.4270725654783,-2.01293385642667,0.0448841335690103,0.0574342460439843,-5.47352666296869,"NOT"
"KLRG1",-0.263721992214245,-0.746786065673197,-2.06480495177572,0.0396748959896091,0.0511432341643274,-5.47407034633467,"NOT"
"HS1BP3-IT1",-0.475041015128546,0.304035731747311,-2.12018075856707,0.0346913593871917,0.0450666491146408,-5.47481939810134,"NOT"
"AC098617.1",-0.358948000469466,-5.43415711815955,-2.01140017739087,0.0450465821561918,0.0576233493145165,-5.47668963435283,"NOT"
"QTRTD1",0.139140291417688,3.02499062246032,2.29111776631674,0.022548124715039,0.0299182114098623,-5.47747960014532,"NOT"
"NEFH",0.355745329994918,-1.86527420013687,2.01232065892061,0.0449490243414671,0.0575141589752702,-5.47909024309399,"NOT"
"SLC16A4",-0.449830364766981,0.848955940236601,-2.15173361180938,0.0320994774755244,0.0418541391963348,-5.47916766090924,"NOT"
"AC009133.21",-0.507727512456356,-4.71459378764567,-2.00317977004824,0.0459258044073305,0.058690718166215,-5.47966935903487,"NOT"
