"cause","effect"
"TRIP13","CENPF"
"TRIP13","CENPM"
"TRIP13","CENPN"
"TRIP13","CENPU"
"TRIP13","CEP55"
"TRIP13","CHEK1"
"TRIP13","DLGAP5"
"TRIP13","DTL"
"TRIP13","EXO1"
"TRIP13","FANCI"
"TRIP13","FEN1"
"TRIP13","GINS2"
"TRIP13","HFM1"
"TRIP13","HJURP"
"TRIP13","HMMR"
"TRIP13","HORMAD1"
"TRIP13","KIAA0101"
"TRIP13","KIF11"
"TRIP13","KIF14"
"TRIP13","KIF15"
"TRIP13","KIF20A"
"TRIP13","KIF23"
"TRIP13","KIF2C"
"TRIP13","KIF4A"
"TRIP13","MAD2L1"
"TRIP13","MAD2L1BP"
"TRIP13","MCM10"
"TRIP13","MCM2"
"TRIP13","MCM4"
"TRIP13","MELK"
"TRIP13","MLH3"
"TRIP13","MND1"
"TRIP13","MSH4"
"TRIP13","NCAPG"
"TRIP13","NCAPG2"
"TRIP13","NCAPH"
"TRIP13","NDC80"
"TRIP13","NEK2"
"TRIP13","NUSAP1"
"TRIP13","OIP5"
"TRIP13","PBK"
"TRIP13","PLK1"
"TRIP13","PLK4"
"TRIP13","POLE2"
"TRIP13","PRC1"
"TRIP13","PTTG1"
"TRIP13","RACGAP1"
"TRIP13","RAD51"
"TRIP13","RAD51AP1"
"TRIP13","RAD54L"
"TRIP13","RFC3"
"TRIP13","RFC4"
"TRIP13","RRM2"
"TRIP13","SKA1"
"TRIP13","SLC39A1"
"TRIP13","STIL"
"TRIP13","TOP2A"
"TRIP13","TPX2"
"TRIP13","TTK"
"TRIP13","TYMS"
"TRIP13","UBE2C"
"TRIP13","VRK1"
"TRIP13","YWHAZ"
"TRIP13","ZWILCH"
"TRIP13","ZWINT"
"TRMT10B","DAP3"
"TRMT10B","METTL1"
"TRMT10B","MRPS11"
"TRMT10B","MRPS15"
"TRMT10B","MRPS16"
"TRMT10B","MRPS2"
"TRMT10B","MRPS23"
"TRMT10B","MRPS26"
"TRMT10B","TRUB1"
"TRMT10C","AURKAIP1"
"TRMT10C","KIAA0391"
"TRMT10C","METTL1"
"TRMT10C","TSFM"
"TRMT12","CHMP1B"
"TRMT12","HEMK1"
"TRMT12","PIGM"
"TRMT12","TRMT44"
"TRMT6","ADAT2"
"TRMT6","ADAT3"
"TRMT6","BOP1"
"TRMT6","BRIX1"
"TRMT6","BYSL"
"TRMT6","DCAF13"
"TRMT6","DDX49"
"TRMT6","DDX51"
"TRMT6","EBNA1BP2"
"TRMT6","GNL3L"
"TRMT6","GPCPD1"
"TRMT6","METTL1"
"TRMT6","NIFK"
"TRMT6","NIP7"
"TRMT6","NOL10"
"TRMT6","NOP2"
"TRMT6","NSUN6"
"TRMT6","PNO1"
"TRMT6","POLR1B"
"TRMT6","POLR1C"
"TRMT6","PUS7"
"TRMT6","TRMT10C"
"TRMT6","TRUB1"
"TRMT6","WDR3"
"TRMU","CTU1"
"TRMU","DARS2"
"TRMU","MPST"
"TRMU","MRPS16"
"TRO","BYSL"
"TRO","TROAP"
"TROAP","ASF1B"
"TROAP","ASPM"
"TROAP","AURKB"
"TROAP","BIRC5"
"TROAP","BUB1"
"TROAP","BUB1B"
"TROAP","CCNA2"
"TROAP","CCNB2"
"TROAP","CDC20"
"TROAP","CDC25C"
"TROAP","CDC45"
"TROAP","CDCA3"
"TROAP","CDCA5"
"TROAP","CDCA8"
"TROAP","CENPA"
"TROAP","CENPE"
"TROAP","CENPF"
"TROAP","CEP55"
"TROAP","ESPL1"
"TROAP","GTSE1"
"TROAP","HJURP"
"TROAP","KIAA0101"
"TROAP","KIF14"
"TROAP","KIF15"
"TROAP","KIF18B"
"TROAP","KIF20A"
"TROAP","KIF2C"
"TROAP","KIF4A"
"TROAP","KIFC1"
"TROAP","MELK"
"TROAP","MKI67"
"TROAP","NDC80"
"TROAP","NEK2"
"TROAP","NUSAP1"
"TROAP","PBK"
"TROAP","PLK1"
"TROAP","POLQ"
"TROAP","PRC1"
"TROAP","PTTG1"
"TROAP","RECQL4"
"TROAP","SKA3"
"TROAP","SPAG5"
"TROAP","TOP2A"
"TROAP","TPX2"
"TROAP","TTK"
"TROAP","UBE2C"
"TRPC1","ORAI1"
"TRPC1","STIM1"
"TRPC1","TRPV1"
"TRPC3","ORAI1"
"TRPC3","PRKCA"
"TRPC3","SLC8A1"
"TRPC3","STIM1"
"TRPC3","STIM2"
"TRPC3","TRPC1"
"TRPC3","TRPC4"
"TRPC3","TRPV1"
"TRPC3","TRPV4"
"TRPC4","ORAI1"
"TRPC4","RNF24"
"TRPC4","SESTD1"
"TRPC4","STIM1"
"TRPC4","TRPC1"
"TRPC4","TRPV4"
"TRPM2","RNF24"
"TRPM3","KIAA1958"
"TRPM3","TRPC1"
"TRPM3","TRPV1"
"TRPM3","TRPV4"
"TRPM4","ABCC8"
"TRPM4","SCN1B"
"TRPM4","SCN4A"
"TRPM4","SCN4B"
"TRPM4","SCNN1A"
"TRPM4","SCNN1G"
"TRPM4","TRPC1"
"TRPM4","TRPC3"
"TRPM4","TRPV1"
"TRPM4","TRPV2"
"TRPM4","TRPV3"
"TRPM4","TRPV4"
"TRPM4","TRPV6"
"TRPM5","CALHM1"
"TRPM5","PKD1L3"
"TRPM5","TRPC1"
"TRPM5","TRPV1"
"TRPM5","TRPV6"
"TRPM7","MAGT1"
"TRPM7","PLCB1"
"TRPM7","TRPC1"
"TRPM7","TRPM2"
"TRPM7","TRPV1"
"TRPM7","TRPV2"
"TRPM7","TRPV4"
"TRPM7","TRPV6"
"TRPM8","PPP1CA"
"TRPM8","TRPV2"
"TRPM8","TRPV4"
"TRPS1","GLI3"
"TRPV2","CNR1"
"TRPV2","SNAPIN"
"TRPV2","TRPC1"
"TRPV2","TRPC3"
"TRPV2","TRPC4"
"TRPV2","TRPM2"
"TRPV2","TRPM3"
"TRPV3","TRPC1"
"TRPV3","TRPC3"
"TRPV3","TRPM3"
"TRPV3","TRPM7"
"TRPV4","MAP7"
"TRPV4","PRKCA"
"TRPV4","STIM1"
"TRPV4","TRPC1"
"TRPV6","HCK"
"TRPV6","LYN"
"TRPV6","TRPC1"
"TRPV6","TRPC4"
"TRPV6","TRPM1"
"TRPV6","YES1"
"TRUB1","BOP1"
"TRUB1","BRIX1"
"TRUB1","EBNA1BP2"
"TRUB1","FAM160B1"
"TRUB1","GNL3L"
"TRUB1","NOL10"
"TRUB1","NOP10"
"TRUB1","NOP2"
"TRUB1","NSUN6"
"TRUB1","POLR1B"
"TRUB1","POLR1C"
"TRUB1","PPAN-P2RY11"
"TRUB1","PUS7"
"TRUB1","RPP38"
"TRUB1","TRMT44"
"TRUB2","BOP1"
"TSC1","CCT2"
"TSC1","DDIT4"
"TSC1","EIF4EBP1"
"TSC1","EZR"
"TSC1","GSK3B"
"TSC1","LAMTOR2"
"TSC1","MLST8"
"TSC1","NEFL"
"TSC1","PLK1"
"TSC1","PSMG1"
"TSC1","RPS6KA1"
"TSC1","RPS6KA2"
"TSC1","RRAGD"
"TSC1","SFN"
"TSC1","STIP1"
"TSC1","TBC1D7"
"TSC1","YWHAB"
"TSC1","YWHAZ"
"TSC22D3","FKBP5"
"TSC22D3","NEDD4L"
"TSC22D3","SCNN1D"
"TSEN15","CLP1"
"TSEN15","CSTF2"
"TSEN15","ZBTB8OS"
"TSFM","HOGA1"
"TSFM","MRPL12"
"TSFM","MRPL19"
"TSFM","MRPS16"
"TSFM","MRPS2"
"TSFM","TUFM"
"TSFM","YARS2"
"TSHZ2","MEIS2"
"TSKS","TSSK3"
"TSKS","TSSK4"
"TSKS","TSSK6"
"TSLP","FLG"
"TSLP","IL12RB1"
"TSLP","IL2RA"
"TSLP","IL2RG"
"TSPAN12","KIF11"
"TSPAN12","NDP"
"TSPAN13","BZW2"
"TSPAN13","TSPAN15"
"TSPAN15","TSPAN33"
"TSPAN5","TSPAN15"
"TSPAN5","TSPAN33"
"TSPAN8","ADAMTS9"
"TSPO","DBI"
"TSPO","VDAC3"
"TSPYL2","ZMYND8"
"TSSC1","COLEC11"
"TSSK4","CABYR"
"TSSK4","CCDC39"
"TSSK4","CFAP69"
"TSSK4","DNAH1"
"TSSK4","MARCH10"
"TSSK4","SPATA6"
"TSSK4","VWA2"
"TSTD2","NAT9"
"TTBK2","CEP83"
"TTBK2","SPTBN2"
"TTBK2","ZWINT"
"TTC1","HSPA4"
"TTC1","HSPA8"
"TTC14","DZIP1L"
"TTC14","PNISR"
"TTC14","ZFC3H1"
"TTC16","BPIFB3"
"TTC21B","BBS4"
"TTC21B","CEP290"
"TTC21B","DYNC2H1"
"TTC21B","DYNLL1"
"TTC21B","IFT22"
"TTC21B","IFT27"
"TTC21B","IFT88"
"TTC21B","TCTEX1D2"
"TTC21B","TTC30A"
"TTC21B","TTC30B"
"TTC21B","WDR19"
"TTC21B","WDR34"
"TTC21B","WDR35"
"TTC29","RIBC2"
"TTC30A","ARL13B"
"TTC30A","DYNC2H1"
"TTC30A","IFT27"
"TTC30A","TTC29"
"TTC30A","TTC30B"
"TTC30A","WDR19"
"TTC30B","IFT27"
"TTC30B","PDE10A"
"TTC36","TTC39C"
"TTC9","INTS5"
"TTK","ARHGAP11B"
"TTK","BORA"
"TTK","CDC20"
"TTK","CDC45"
"TTK","CDCA3"
"TTK","CDCA8"
"TTK","CDK1"
"TTK","CENPN"
"TTK","CEP55"
"TTK","CHEK1"
"TTK","CKAP2"
"TTK","CKS2"
"TTK","COMMD3-BMI1"
"TTK","DEPDC1"
"TTK","ECT2"
"TTK","GTSE1"
"TTK","HELLS"
"TTK","HJURP"
"TTK","HMMR"
"TTK","INCENP"
"TTK","KIF18B"
"TTK","KIF20A"
"TTK","KIF20B"
"TTK","KIF2C"
"TTK","KIF4A"
"TTK","KIFC1"
"TTK","KPNA2"
"TTK","MCM10"
"TTK","MCM3"
"TTK","MTFR2"
"TTK","NCAPD3"
"TTK","NCAPG2"
"TTK","NUSAP1"
"TTK","ORC1"
"TTK","PBK"
"TTK","PHC1"
"TTK","PRC1"
"TTK","PTTG1"
"TTK","RACGAP1"
"TTK","RAD51"
"TTK","RAD54L"
"TTK","RFC3"
"TTK","RFC4"
"TTK","SPC24"
"TTK","STIL"
"TTK","TOP2A"
"TTK","ZWINT"
"TTLL6","TTC30B"
"TTN","TNNT1"
"TTPA","PRUNE2"
"TTYH2","ANO1"
"TTYH2","BEST1"
"TTYH2","BEST4"
"TUB","AGT"
"TUB","CXCL12"
"TUB","EDN1"
"TUB","F2"
"TUB","RD3"
"TUBA1B","ARHGEF2"
"TUBA1B","CDC42"
"TUBA1B","DYNC2H1"
"TUBA1B","PRC1"
"TUBA1B","STMN4"
"TUBA1B","TUBB"
"TUBA1B","TUBB4B"
"TUBA1B","VASH2"
"TUBA1B","YWHAZ"
"TUBA1C","ARHGEF2"
"TUBA1C","CDC42"
"TUBA1C","MARVELD2"
"TUBA1C","PFDN2"
"TUBA1C","PFDN4"
"TUBA1C","PFDN6"
"TUBA1C","STMN1"
"TUBA1C","TUBA1B"
"TUBA1C","TUBB"
"TUBA1C","TUBB3"
"TUBA1C","TUBB4B"
"TUBA1C","VASH2"
"TUBA1C","YWHAZ"
"TUBA3E","ARHGEF2"
"TUBA3E","MARVELD2"
"TUBA3E","TIMM50"
"TUBA3E","TUBB"
"TUBA3E","TUBB4B"
"TUBA3E","VASH2"
"TUBA4A","ARHGEF2"
"TUBA4A","CCT2"
"TUBA4A","CCT3"
"TUBA4A","CDC42"
"TUBA4A","CETN2"
"TUBA4A","CHMP4C"
"TUBA4A","DYNC2H1"
"TUBA4A","GUCA1A"
"TUBA4A","HABP4"
"TUBA4A","MANF"
"TUBA4A","MARVELD2"
"TUBA4A","PFDN4"
"TUBA4A","PFDN6"
"TUBA4A","STMN1"
"TUBA4A","STXBP2"
"TUBA4A","TAGLN2"
"TUBA4A","TTN"
"TUBA4A","TUBA1C"
"TUBA4A","TUBB"
"TUBA4A","TUBB3"
"TUBA4A","TUBB4A"
"TUBA4A","TUBB4B"
"TUBAL3","CDC42"
"TUBB","ARHGEF2"
"TUBB","HSPA8"
"TUBB","KIFC1"
"TUBB","MAPRE1"
"TUBB","SLPI"
"TUBB","STMN4"
"TUBB","TUBAL3"
"TUBB","TUBB4B"
"TUBB","YWHAZ"
"TUBB2B","ARHGEF2"
"TUBB2B","CAMSAP3"
"TUBB2B","CCT2"
"TUBB2B","CCT3"
"TUBB2B","CCT5"
"TUBB2B","DYNC1I1"
"TUBB2B","KIF11"
"TUBB2B","KIF18A"
"TUBB2B","KIF1A"
"TUBB2B","KIF20A"
"TUBB2B","KIF2C"
"TUBB2B","KIF5A"
"TUBB2B","KIF7"
"TUBB2B","PFDN2"
"TUBB2B","PFDN6"
"TUBB2B","PRC1"
"TUBB2B","STMN4"
"TUBB2B","TPX2"
"TUBB2B","TUBA1B"
"TUBB2B","TUBA1C"
"TUBB2B","TUBA3E"
"TUBB2B","VASH2"
"TUBB3","ARHGEF2"
"TUBB3","RBFOX3"
"TUBB3","SNCA"
"TUBB3","TUBA1B"
"TUBB4A","ARHGEF2"
"TUBB4A","CCT5"
"TUBB4A","DYNC1I1"
"TUBB4A","PFDN6"
"TUBB4A","POMP"
"TUBB4A","PSMB5"
"TUBB4A","PSMB8"
"TUBB4A","PSMB9"
"TUBB4A","RGS7"
"TUBB4A","SDC1"
"TUBB4A","TUBA1B"
"TUBB4A","TUBA1C"
"TUBB4A","TUBB4B"
"TUBB4A","VASH2"
"TUBB4B","ARHGEF2"
"TUBB4B","PFDN2"
"TUBB4B","PFDN6"
"TUBB4B","TUBAL3"
"TUBB4B","VASH2"
"TUBE1","C14orf80"
"TUBG1","CEP162"
"TUBG1","CNTLN"
"TUBG1","KIFC1"
"TUBG1","KIFC3"
"TUBG1","MAD2L1"
"TUBG1","MZT1"
"TUBG1","NINL"
"TUBG1","PLK1"
"TUBG1","PLK4"
"TUBG1","SASS6"
"TUBG1","SSNA1"
"TUBG2","KIFC1"
"TUBG2","KIFC3"
"TUBG2","MAD2L1"
"TUBG2","MZT1"
"TUBG2","TUBG1"
"TUBGCP6","KIF11"
"TUBGCP6","LGALS3BP"
"TUBGCP6","MZT1"
"TUBGCP6","PLK4"
"TUBGCP6","TUBG1"
"TUBGCP6","TUBG2"
"TUFM","ATP5C1"
"TUFM","DAP3"
"TUFM","DARS2"
"TUFM","HOGA1"
"TUFM","IMP3"
"TUFM","MDH2"
"TUFM","MRPL12"
"TUFM","MRPL19"
"TUFM","MRPL2"
"TUFM","MRPL22"
"TUFM","MRPL24"
"TUFM","MRPL36"
"TUFM","MRPL47"
"TUFM","MRPL9"
"TUFM","MRPS12"
"TUFM","MRPS15"
"TUFM","MRPS16"
"TUFM","MRPS2"
"TUFM","MRPS6"
"TUFM","NLRX1"
"TUFM","RPL17-C18orf32"
"TUFM","RPL3"
"TUFM","SSBP1"
"TUFM","STOML2"
"TUFM","TOMM40"
"TULP2","SLC9B1"
"TULP2","SYNGR4"
"TVP23C","CDRT4"
"TXK","GRAP2"
"TXK","PIK3R1"
"TXK","VAV1"
"TXK","VAV2"
"TXK","VAV3"
"TXLNB","LDB3"
"TXLNG","NLGN4X"
"TXN","GPX1"
"TXN","NXNL2"
"TXN","PRDX4"
"TXN","SELT"
"TXN","TMX1"
"TXN","TNF"
"TXN","UBE2D2"
"TXN","YWHAZ"
"TXNDC12","BZW2"
"TXNDC12","CHAC1"
"TXNDC12","GGT6"
"TXNDC17","COX17"
"TXNDC17","DYNLL1"
"TXNDC2","NXN"
"TXNDC2","RAB31"
"TXNDC9","AKT1S1"
"TXNDC9","BCL2L1"
"TXNDC9","CCT3"
"TXNDC9","CFL1"
"TXNDC9","DDX58"
"TXNDC9","ERGIC2"
"TXNDC9","HSPB6"
"TXNDC9","INSR"
"TXNDC9","KRT17"
"TXNDC9","MAP3K5"
"TXNDC9","NEDD4L"
"TXNDC9","PCF11"
"TXNDC9","RPS6KA1"
"TXNDC9","TUBAL3"
"TXNDC9","YWHAZ"
"TXNL4A","LSM2"
"TXNL4A","LSM3"
"TXNL4A","LSM4"
"TXNL4A","MAGOHB"
"TXNL4A","PPIH"
"TXNL4A","PRPF3"
"TXNL4A","SF3B1"
"TXNL4A","SF3B4"
"TXNL4A","SNRNP70"
"TXNL4A","SNRPB"
"TXNL4A","SNRPD1"
"TXNL4A","SNRPG"
"TXNL4A","SRRM2"
"TXNL4A","UBL5"
"TXNL4A","USP39"
"TYMP","DERA"
"TYMP","POLG2"
"TYMP","SCO2"
"TYMP","UPP2"
"TYMS","ASPM"
"TYMS","CDC20"
"TYMS","CDC45"
"TYMS","CDCA8"
"TYMS","CDK1"
"TYMS","CDKN3"
"TYMS","CENPA"
"TYMS","CENPF"
"TYMS","CEP55"
"TYMS","CHAF1B"
"TYMS","CHEK1"
"TYMS","CKS2"
"TYMS","DHFR"
"TYMS","DPYD"
"TYMS","DSCC1"
"TYMS","DTL"
"TYMS","ENOSF1"
"TYMS","ENTPD8"
"TYMS","EXO1"
"TYMS","GART"
"TYMS","HJURP"
"TYMS","HMMR"
"TYMS","KIF15"
"TYMS","KIF20A"
"TYMS","KIF2C"
"TYMS","MCM10"
"TYMS","MCM3"
"TYMS","MKI67"
"TYMS","MTHFD2"
"TYMS","MTHFR"
"TYMS","MTR"
"TYMS","NT5C1B"
"TYMS","NUSAP1"
"TYMS","ORC1"
"TYMS","PBK"
"TYMS","PCNA"
"TYMS","PRC1"
"TYMS","PRIM1"
"TYMS","PRIM2"
"TYMS","PTTG1"
"TYMS","RAD51"
"TYMS","RAD54L"
"TYMS","RFC4"
"TYMS","RRM2"
"TYMS","SHMT2"
"TYMS","SLBP"
"TYMS","SMC4"
"TYMS","TOP2A"
"TYMS","TTK"
"TYMS","TYMP"
"TYMS","UBE2C"
"TYMS","UBE2T"
"TYMS","ZWINT"
"TYRO3","PROS1"
"TYROBP","AIF1"
"TYROBP","ALOX5AP"
"TYROBP","BTK"
"TYROBP","C1QA"
"TYROBP","C1QB"
"TYROBP","C1QC"
"TYROBP","CD14"
"TYROBP","CD200R1"
"TYROBP","CD300A"
"TYROBP","CD300C"
"TYROBP","CD300E"
"TYROBP","CD300LB"
"TYROBP","CD300LF"
"TYROBP","CD86"
"TYROBP","CLEC5A"
"TYROBP","CSF1R"
"TYROBP","CTSS"
"TYROBP","DOK3"
"TYROBP","FCER1G"
"TYROBP","FCGR1A"
"TYROBP","FCGR2A"
"TYROBP","FCGR2B"
"TYROBP","FCGR3A"
"TYROBP","FCGR3B"
"TYROBP","FCN1"
"TYROBP","FPR1"
"TYROBP","HCK"
"TYROBP","HLA-B"
"TYROBP","HLA-C"
"TYROBP","IFI30"
"TYROBP","IGSF6"
"TYROBP","INPP5D"
"TYROBP","ITGAM"
"TYROBP","ITGAX"
"TYROBP","ITGB2"
"TYROBP","KIR2DL3"
"TYROBP","KIR2DL4"
"TYROBP","KLRC1"
"TYROBP","LAPTM5"
"TYROBP","LCK"
"TYROBP","LILRB2"
"TYROBP","LY86"
"TYROBP","MNDA"
"TYROBP","MS4A6A"
"TYROBP","MS4A7"
"TYROBP","MYO1F"
"TYROBP","NCF2"
"TYROBP","NCR1"
"TYROBP","OSCAR"
"TYROBP","PLCG2"
"TYROBP","RAC1"
"TYROBP","SIGLEC1"
"TYROBP","SIGLEC14"
"TYROBP","SIGLEC15"
"TYROBP","SIGLEC7"
"TYROBP","SIRPB1"
"TYROBP","SIRPG"
"TYROBP","SYK"
"TYROBP","TREM2"
"TYROBP","TREML1"
"TYROBP","VAV3"
"TYROBP","VSIG4"
"TYRP1","ASIP"
"UACA","CASP9"
"UBA1","GARS"
"UBA1","PLAU"
"UBA1","PSMD14"
"UBA1","RAD23A"
"UBA1","SUMO1"
"UBA1","SUMO2"
"UBA1","UBBP4"
"UBA1","UBD"
"UBA1","UBE2C"
"UBA1","UBE2D1"
"UBA1","UBE2D2"
"UBA1","UBE2E2"
"UBA1","UBE2E3"
"UBA1","UBE2F"
"UBA1","UBE2H"
"UBA1","UBE2L3"
"UBA1","UBE2T"
"UBA1","UCHL3"
"UBALD2","EDEM2"
"UBAP2L","COMMD3-BMI1"
"UBAP2L","PHC1"
"UBASH3A","DAG1"
"UBASH3B","DAG1"
"UBASH3B","KIF20A"
"UBASH3B","SYK"
"UBD","PSMB3"
"UBD","PSMD14"
"UBE2C","ANAPC11"
"UBE2C","ANAPC13"
"UBE2C","ANAPC15"
"UBE2C","ANAPC4"
"UBE2C","ARHGAP11A"
"UBE2C","ASPM"
"UBE2C","BRCC3"
"UBE2C","CDC20"
"UBE2C","CDC45"
"UBE2C","CDCA3"
"UBE2C","CDCA8"
"UBE2C","CDK1"
"UBE2C","CDKN1A"
"UBE2C","CENPF"
"UBE2C","CENPN"
"UBE2C","CENPW"
"UBE2C","CEP55"
"UBE2C","CHEK1"
"UBE2C","CKAP2"
"UBE2C","CKS2"
"UBE2C","COMMD3-BMI1"
"UBE2C","DEPDC1"
"UBE2C","DTL"
"UBE2C","ECT2"
"UBE2C","EXO1"
"UBE2C","GTSE1"
"UBE2C","HJURP"
"UBE2C","HMMR"
"UBE2C","IL6"
"UBE2C","KIF14"
"UBE2C","KIF18B"
"UBE2C","KIF20A"
"UBE2C","KIF2C"
"UBE2C","KIF4A"
"UBE2C","KIFC1"
"UBE2C","KPNA2"
"UBE2C","MCM10"
"UBE2C","MCM3"
"UBE2C","MKI67"
"UBE2C","NEK2"
"UBE2C","NUSAP1"
"UBE2C","PBK"
"UBE2C","PHC1"
"UBE2C","PRC1"
"UBE2C","PTTG1"
"UBE2C","RACGAP1"
"UBE2C","RAD51"
"UBE2C","RAD54L"
"UBE2C","RFC3"
"UBE2C","RFC4"
"UBE2C","RNF2"
"UBE2C","RRM2"
"UBE2C","SMC4"
"UBE2C","TOP2A"
"UBE2C","TTK"
"UBE2C","UBE2D1"
"UBE2C","UBE2D2"
"UBE2C","UBE2E2"
"UBE2C","UBE2E3"
"UBE2C","UBE2F"
"UBE2C","UBE2T"
"UBE2C","UBE2U"
"UBE2C","UBQLN4"
"UBE2C","ZWINT"
"UBE2D1","ANAPC15"
"UBE2D1","ANAPC4"
"UBE2D1","CDK1"
"UBE2D1","CDKN1A"
"UBE2D1","COMMD3-BMI1"
"UBE2D1","COMMD5"
"UBE2D1","COMMD8"
"UBE2D1","DCUN1D4"
"UBE2D1","DDX58"
"UBE2D1","IL6"
"UBE2D1","NEDD4"
"UBE2D1","NEDD4L"
"UBE2D1","OTUB1"
"UBE2D1","PTTG1"
"UBE2D1","TCEB1"
"UBE2D1","TNFAIP3"
"UBE2D1","TRIM63"
"UBE2D1","UBE2D2"
"UBE2D1","UBE2E2"
"UBE2D1","UBE2E3"
"UBE2D1","UBE2F"
"UBE2D1","UBL7"
"UBE2D1","UHRF1"
"UBE2D2","COMMD5"
"UBE2D2","DCUN1D4"
"UBE2D2","MIB2"
"UBE2D2","NEDD4"
"UBE2D2","NEDD4L"
"UBE2D2","OTUB1"
"UBE2D2","TCEB1"
"UBE2D2","UBE2E3"
"UBE2D2","UBE2F"
"UBE2D4","ANAPC11"
"UBE2D4","UBA1"
"UBE2D4","UBE2C"
"UBE2D4","UBE2D1"
"UBE2D4","UBE2D2"
"UBE2D4","UBE2E1"
"UBE2D4","UBE2E2"
"UBE2D4","UBE2E3"
"UBE2D4","UBE2F"
"UBE2D4","UBE2G2"
"UBE2D4","UBE2H"
"UBE2D4","UBE2K"
"UBE2D4","UBE2L6"
"UBE2D4","UBE2M"
"UBE2D4","UBE2N"
"UBE2D4","UBE2S"
"UBE2D4","UBE2U"
"UBE2E1","ANAPC11"
"UBE2E1","ANAPC15"
"UBE2E1","ANAPC4"
"UBE2E1","CDC20"
"UBE2E1","CDKN1A"
"UBE2E1","CXCL8"
"UBE2E1","DET1"
"UBE2E1","IL6"
"UBE2E1","ISG15"
"UBE2E1","NEDD4"
"UBE2E1","NEDD4L"
"UBE2E1","OTUB1"
"UBE2E1","RNF181"
"UBE2E1","UBA1"
"UBE2E1","UBE2C"
"UBE2E1","UBE2D1"
"UBE2E1","UBE2D2"
"UBE2E1","UBE2E2"
"UBE2E1","UBE2E3"
"UBE2E1","UBE2F"
"UBE2E1","UBE2G2"
"UBE2E1","UBE2H"
"UBE2E1","UBE2N"
"UBE2E1","UBE2T"
"UBE2E1","USP41"
"UBE2E2","UBE2D2"
"UBE2E2","UBE2E3"
"UBE2E2","UBE2F"
"UBE2E3","ANAPC4"
"UBE2E3","UBE2F"
"UBE2G2","PARK2"
"UBE2G2","SUMO1"
"UBE2G2","UBA1"
"UBE2G2","UBE2C"
"UBE2G2","UBE2D1"
"UBE2G2","UBE2D2"
"UBE2G2","UBE2E2"
"UBE2G2","UBE2E3"
"UBE2G2","UBE2F"
"UBE2G2","UBE2H"
"UBE2G2","UBE2U"
"UBE2G2","UBXN8"
"UBE2H","UBE2C"
"UBE2H","UBE2D1"
"UBE2H","UBE2D2"
"UBE2H","UBE2E2"
"UBE2H","UBE2E3"
"UBE2H","UBE2F"
"UBE2H","UBE2U"
"UBE2K","ANAPC11"
"UBE2K","CDC20"
"UBE2K","DDX58"
"UBE2K","IFIH1"
"UBE2K","NEDD4"
"UBE2K","NEDD4L"
"UBE2K","PARK2"
"UBE2K","PSMD14"
"UBE2K","RNF2"
"UBE2K","SKP2"
"UBE2K","SUMO1"
"UBE2K","TMEM189-UBE2V1"
"UBE2K","UBA1"
"UBE2K","UBBP4"
"UBE2K","UBE2C"
"UBE2K","UBE2D1"
"UBE2K","UBE2D2"
"UBE2K","UBE2E1"
"UBE2K","UBE2E2"
"UBE2K","UBE2E3"
"UBE2K","UBE2F"
"UBE2K","UBE2G2"
"UBE2K","UBE2H"
"UBE2K","UBE2L6"
"UBE2K","UBE2N"
"UBE2K","UBE2S"
"UBE2K","UBE2U"
"UBE2K","UBR1"
"UBE2L3","ATOX1"
"UBE2L3","DBI"
"UBE2L3","NEDD4"
"UBE2L6","DDX58"
"UBE2L6","GBP1"
"UBE2L6","IFI6"
"UBE2L6","IFIT1"
"UBE2L6","IFIT3"
"UBE2L6","ISG15"
"UBE2L6","MX1"
"UBE2L6","MX2"
"UBE2L6","OAS1"
"UBE2L6","OAS2"
"UBE2L6","PARK2"
"UBE2L6","PCNA"
"UBE2L6","SNCA"
"UBE2L6","SUMO1"
"UBE2L6","UBA1"
"UBE2L6","UBE2C"
"UBE2L6","UBE2D1"
"UBE2L6","UBE2D2"
"UBE2L6","UBE2E1"
"UBE2L6","UBE2E2"
"UBE2L6","UBE2E3"
"UBE2L6","UBE2F"
"UBE2L6","UBE2G2"
"UBE2L6","UBE2H"
"UBE2L6","UBE2N"
"UBE2M","CKS1B"
"UBE2M","DCUN1D1"
"UBE2M","DCUN1D4"
"UBE2M","DCUN1D5"
"UBE2M","DDA1"
"UBE2M","DTL"
"UBE2M","HSPA4"
"UBE2M","SENP8"
"UBE2M","SKP2"
"UBE2M","UBA1"
"UBE2M","UBE2C"
"UBE2M","UBE2D1"
"UBE2M","UBE2D2"
"UBE2M","UBE2E1"
"UBE2M","UBE2E2"
"UBE2M","UBE2E3"
"UBE2M","UBE2F"
"UBE2M","UBE2G2"
"UBE2M","UBE2H"
"UBE2M","UBE2K"
"UBE2M","UBE2L6"
"UBE2M","UBE2N"
"UBE2M","UBE2S"
"UBE2M","UBE2U"
"UBE2N","BABAM1"
"UBE2N","BCL10"
"UBE2N","BRCC3"
"UBE2N","CARD11"
"UBE2N","CETN2"
"UBE2N","FAM175A"
"UBE2N","H2AFX"
"UBE2N","HDAC6"
"UBE2N","IRAK1"
"UBE2N","ISG15"
"UBE2N","MAP2K3"
"UBE2N","MAP2K6"
"UBE2N","MYD88"
"UBE2N","OTUB1"
"UBE2N","PARK2"
"UBE2N","PCNA"
