"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"SELV",-0.211537113381897,-3.6167372917727,-0.679591971658892,0.497071486779331,0.521540330865372,-7.39604328530345,"NOT"
"TCEB3CL2",0.143093590980358,-5.71726551235241,0.681090120496843,0.496123896232581,0.520606536155813,-7.39617489545932,"NOT"
"CCDC102B",0.0985046511111151,0.810409192562791,0.973906628160687,0.330565052001445,0.354492512058507,-7.39622255320129,"NOT"
"AC110299.5",-0.108205183695865,-3.91925136895183,-0.676720707591612,0.498890282782008,0.523347392021119,-7.39626630712636,"NOT"
"TMED1",0.110513494095297,4.58583381222703,1.39063140690323,0.16494431306492,0.182068651405265,-7.39640355887003,"NOT"
"SNORA71D",0.119050920144072,-6.0288054893791,0.682800967325236,0.495042955844637,0.519512468312746,-7.39670623372813,"NOT"
"KIAA1875",-0.165330459345408,1.47326756271315,-1.06075660868105,0.289303099028799,0.311822597633331,-7.39703257752045,"NOT"
"ZNF790",0.0865519837123931,2.02930113200908,1.10016821501826,0.271778364846116,0.293809762259576,-7.39938983226536,"NOT"
"ZNF394",0.0707759252225859,4.29371265614931,1.36314480270693,0.1734389648442,0.191102869822643,-7.39960389026566,"NOT"
"CAMP",0.156902887115698,-4.16715218146339,0.669920442490976,0.5032120063488,0.527533984847602,-7.39976043404127,"NOT"
"COASY",0.090412993974673,5.51546115354389,1.45784801070077,0.145498540484472,0.161478424397847,-7.39989216187844,"NOT"
"RP11-1079K10.4",-0.131004222649859,-6.10465357471829,-0.675740455272378,0.499512032753373,0.523959075792527,-7.40098652930679,"NOT"
"AC138647.1",0.108525793423344,-6.05412596352186,0.675575868415624,0.499616466599744,0.524048345808274,-7.40169075827727,"NOT"
"RP13-436F16.1",0.13204050762478,-6.03494729726352,0.674899371890713,0.500045840045981,0.524417562096806,-7.40213102790881,"NOT"
"ADGRG3",-0.143148476159425,-0.611949507473921,-0.848040163561217,0.396813820426303,0.42151848526419,-7.40264277162265,"NOT"
"AFAP1L1",-0.186029351924474,2.85378774918084,-1.21521354340698,0.224847479317254,0.2450777864135,-7.40283596037882,"NOT"
"OLIG2",0.121241185673745,-5.24390046848333,0.664775437089324,0.506494907550356,0.53085240194469,-7.40414527076376,"NOT"
"LINC01120",-0.100503085004433,-6.19051800680093,-0.671396569199592,0.502272211736488,0.526609853613816,-7.40449689115696,"NOT"
"GAPDHP62",-0.167386392431581,-2.40179561310797,-0.696601838511562,0.486369685809658,0.510805923752526,-7.40475891551479,"NOT"
"DSCR9",-0.108507593559545,-1.67297777299586,-0.744337559987356,0.457015440453575,0.481693528032397,-7.40537807815082,"NOT"
"ZAP70",-0.157269011523843,0.645623141485676,-0.966292377129598,0.334356334224444,0.35826063840229,-7.4055376276306,"NOT"
"USP50",0.171091077719897,-3.61304298404099,0.66297040127035,0.507649327063177,0.532000639918706,-7.40633737874939,"NOT"
"RP11-536C10.11",-0.111393757751851,-6.23372714857386,-0.668822038488483,0.503911923131373,0.528206458918917,-7.40638511279906,"NOT"
"RP11-159F24.6",-0.115459942925993,-3.56289915461353,-0.663371832114548,0.507392470267355,0.531752015998783,-7.40700124412893,"NOT"
"POC5",-0.0829142191619585,3.19540547832862,-1.24369475402774,0.214183848747995,0.233953205239742,-7.40713483225225,"NOT"
"RP11-69H7.2",0.115165732495693,-4.88723308877915,0.65847232961349,0.510532107173167,0.534856311668879,-7.40718209351356,"NOT"
"CRISP1",0.111715325920689,-6.00718727240056,0.665914441396063,0.505767164817402,0.530130649212457,-7.40796078725569,"NOT"
"RP11-84G21.1",0.09782090474009,-0.666755713690935,0.820698755408992,0.412201691385526,0.437071210194938,-7.4080838439792,"NOT"
"RP5-1050D4.2",-0.105637659327772,-4.44676306142088,-0.65299233717411,0.514055757258676,0.53825665974577,-7.41061891387173,"NOT"
"HORMAD2-AS1",0.122821248995096,-5.93370204514803,0.66135886230018,0.508681164040033,0.532978965815945,-7.41064498384569,"NOT"
"C17orf99",0.148016013002759,-3.35332012589864,0.658208810684874,0.510701260232422,0.534992178332422,-7.41121111212496,"NOT"
"C2orf44",0.096878344629665,3.19935903500938,1.22682658844467,0.220454391478044,0.2405215075152,-7.41148019466071,"NOT"
"FUNDC2",-0.112478376279794,6.39534082833207,-1.48869223173787,0.137187116312496,0.152591470665206,-7.41157840776764,"NOT"
"RP3-333A15.1",0.108520934886885,-6.01835371782532,0.660170961430411,0.509442459130642,0.533755997679406,-7.41180691238716,"NOT"
"RPL7P23",-0.08667115284106,-1.94248024204936,-0.710636256400126,0.477634831494027,0.50211847814913,-7.41211265968122,"NOT"
"OPN1MW2",0.111265007591371,-5.92933617961813,0.657509787795117,0.511150106003766,0.535400311929149,-7.4131084771234,"NOT"
"LRRC71",0.178291690242188,-2.43442270610789,0.674677119065959,0.500186947118877,0.524545256267628,-7.41339123302552,"NOT"
"FLJ30679",-0.104066063931068,-5.21241418878147,-0.649044866122044,0.51660183098472,0.540839048602454,-7.41364027190522,"NOT"
"DGCR2",-0.105120821146764,6.61690130176182,-1.49198785522452,0.136321232134588,0.151690590832463,-7.41389263186188,"NOT"
"C16orf89",-0.207031842233629,-0.558139815187199,-0.842682128563341,0.399801648522268,0.424575883068379,-7.41405096793769,"NOT"
"RP11-196G18.23",-0.125381316350033,1.67734221965593,-1.06215647604075,0.288667846088779,0.311229358030117,-7.41454659158646,"NOT"
"RP11-318G21.4",-0.115396335593847,-6.17679161036126,-0.655443165251923,0.512478301391704,0.53670857954774,-7.41494865785962,"NOT"
"RP3-467K16.2",-0.151925163492846,-3.92599820143483,-0.647914682769086,0.517331991426882,0.541519823619382,-7.41536872499486,"NOT"
"IDNK",-0.111871236165932,1.50668764980624,-1.04011075506029,0.298781767023558,0.321591618069105,-7.41576476328794,"NOT"
"RHCG",-0.221528949203115,-0.746907437020193,-0.822868816071732,0.410967556760177,0.43585324670951,-7.41648358198214,"NOT"
"SIRT7",0.100305102077345,4.2332631060746,1.34210359917746,0.180160160802222,0.198242716005919,-7.41651291099108,"NOT"
"PTPRH",0.19276663365196,-0.344491628884062,0.836050690896984,0.403518301326236,0.428338286893892,-7.41651881586337,"NOT"
"ACSM6",0.107633411401288,-5.43621367701873,0.646733876660118,0.518095428925572,0.54223521594403,-7.41691805556656,"NOT"
"LINC00483",0.0991340252172668,-5.70135064294968,0.64881844242505,0.516748070194642,0.540971259522633,-7.41727765286933,"NOT"
"SCN5A",-0.193890819561685,1.45132312328577,-1.0411426113735,0.298303153354387,0.321114710305096,-7.41733529899393,"NOT"
"RPS6",-0.145688013651863,10.9623703206202,-1.48164834839104,0.139052068030928,0.154577049836177,-7.41735613792027,"NOT"
"RP11-480I12.9",0.139082331831786,-4.28490910739079,0.641268228120526,0.521636781944547,0.545773026360536,-7.41832082348146,"NOT"
"PTCSC3",0.105546778889243,-6.00279324786879,0.649714424036102,0.516169512649018,0.540428184087283,-7.41856269629992,"NOT"
"RFX4",-0.137178633198578,-5.19957093607812,-0.641137342020417,0.521721739732895,0.545840850800272,-7.41861759798166,"NOT"
"PCDHGB5",-0.314361793076094,3.12510173581534,-1.24772405889507,0.21270527950484,0.232366247801404,-7.41901481864809,"NOT"
"FIGNL1",0.0963159276013679,3.63933036251914,1.27331047799329,0.203488522003039,0.222809289146093,-7.41945529838704,"NOT"
"SUCLG2P2",0.0914983845235513,-3.38913272250188,0.643525680290253,0.520172600363553,0.544304111966679,-7.42063095229601,"NOT"
"AC096574.5",0.13181238107196,-1.4358608450079,0.731225896857729,0.464977337685231,0.48947643484069,-7.42081996839625,"NOT"
"PGLYRP3",0.133564515743886,-5.3536192226127,0.639750042210147,0.52262267063053,0.546741234995174,-7.42105277552905,"NOT"
"CTD-2651B20.3",-0.151809719069206,-1.87499740562015,-0.707659893307807,0.479480063729772,0.503921521411078,-7.42105591404937,"NOT"
"MPHOSPH9",0.108840698639906,3.55825720438069,1.26176409776688,0.207611013381933,0.227075592819548,-7.42251009984188,"NOT"
"ELP3",0.102653735833171,4.63749069277882,1.37674175709771,0.16919675671008,0.18658026795427,-7.42309679162077,"NOT"
"COPS4",-0.0884624407446584,4.63932352601459,-1.38933916996484,0.165336505685091,0.182490307325356,-7.42312836395977,"NOT"
"CTAGE8",0.321643647793499,0.912178094687836,0.942758026061043,0.346251492301656,0.370318361312919,-7.42350340978109,"NOT"
"RETN",0.142930074328278,-4.2496169730125,0.633190577658345,0.52689330228805,0.550953841855663,-7.42351629348012,"NOT"
"KCNIP4",-0.152345478708673,0.318615847297617,-0.911343622370739,0.36254532284763,0.386920516180323,-7.4250262578253,"NOT"
"ANKRD30B",0.130949038349955,-5.32206521849632,0.632976863147957,0.527032744064234,0.551078397048459,-7.42517415946299,"NOT"
"KCNIP4-IT1",0.139669943165525,-5.25988392900127,0.632283184085631,0.527485477240698,0.551509246035625,-7.42533799287834,"NOT"
"IGHV3-74",0.29690497750705,-1.24609653825619,0.731528960480746,0.464792436806851,0.489300790040667,-7.42576343800014,"NOT"
"RP11-402P6.9",-0.100638793373846,-6.15543305449346,-0.637324164370997,0.524199991917712,0.548306719941088,-7.42658501552246,"NOT"
"RP11-104G3.7",0.184872240662091,-4.23133227480499,0.627894510768573,0.530354370475419,0.554295042300974,-7.42686387202549,"NOT"
"LINC01023",0.100615515667692,-0.264624120028506,0.834170913646968,0.404575603643833,0.42935975911033,-7.42699191680545,"NOT"
"R3HDML",-0.0993905074360333,-6.04186447890357,-0.634552875656283,0.526004891247012,0.550088509604204,-7.42769276597424,"NOT"
"LINC01516",0.154311039388772,-4.73195490821596,0.625739298136296,0.531766145510364,0.555599203710239,-7.42801746020716,"NOT"
"FLJ45079",0.106611404436467,-5.85108908594949,0.633527490461391,0.526673515992683,0.550745260369253,-7.4280882615796,"NOT"
"WDR1",0.0984014687156529,7.81603889502458,1.49318464913438,0.136007838686875,0.151372927852157,-7.42838145622038,"NOT"
"RALYL",-0.184446308877677,-4.69001738919932,-0.623958808066933,0.532933897020377,0.556754925093112,-7.42891139027,"NOT"
"EEF1A1P9",-0.0799626193891212,-1.91271609157601,-0.688912303209668,0.491192043999566,0.515770669903805,-7.42937371862023,"NOT"
"AC084219.4",0.184085563372854,0.280641148598052,0.881411721715278,0.37851062371936,0.403213234461486,-7.42950586134554,"NOT"
"SLC25A16",0.080540010740914,3.66988702611118,1.26926993704825,0.204924294456666,0.224336084604261,-7.42955918066828,"NOT"
"RP11-565A3.2",0.134183441620989,-6.03364580620943,0.631663224619179,0.527890265222592,0.551868623070676,-7.43034158858121,"NOT"
"RP11-1C1.4",0.111728420557349,-5.86151938983109,0.628871929109317,0.529714740996704,0.553669226180756,-7.43111073517449,"NOT"
"TBATA",0.106972329405987,-5.87515061081089,0.627262400203429,0.530768237462228,0.554642067992905,-7.43218047050242,"NOT"
"CH17-478G19.2",0.166655192083788,-4.89144071730241,0.619387745562747,0.535937817913879,0.559720574702662,-7.4322349488669,"NOT"
"LINC01531",0.107774176295221,-5.85706819021741,0.626689720069801,0.531143334950389,0.554969866547516,-7.43243529439518,"NOT"
"KCNC1",-0.140454139930251,-2.80615835370207,-0.635825165340534,0.525175872404766,0.549263906671219,-7.43374223025296,"NOT"
"IGLV1-50",0.107481707062179,-5.53016229296277,0.620891306208395,0.534948794502543,0.558752233176135,-7.43385923857461,"NOT"
"RPS15AP38",0.103370646021559,-2.95875539679507,0.629309936420353,0.529428233572853,0.553391096793399,-7.43387942459536,"NOT"
"RP11-114H21.2",-0.12150907005031,-6.19122718391232,-0.623725375143563,0.533087092654692,0.556893509654144,-7.43525975858544,"NOT"
"ZNF479",-0.102638582987874,-6.21073669349246,-0.623493241454037,0.533239457784658,0.557031215976638,-7.43556238953999,"NOT"
"ACADS",0.118646995001093,3.60032298552365,1.25323344199672,0.210695574542461,0.230272843027985,-7.43571015252962,"NOT"
"ATP1B1",-0.159266212690487,6.01262277599809,-1.4622089385015,0.144300487140089,0.160253750351947,-7.43577625517801,"NOT"
"AGA",0.11259304538771,3.32814441256558,1.21926921114865,0.223306191132282,0.243505508344867,-7.43627841436719,"NOT"
"IGKV2D-24",0.13491712205003,-5.61550286107776,0.617880388671936,0.53693026455177,0.560713863821262,-7.43644927443966,"NOT"
"LINC01087",0.110113197930907,-5.83671569512121,0.619908077958235,0.535595445298702,0.559384556914303,-7.43654115690539,"NOT"
"P2RY8",0.120683675838405,-0.624129304102822,0.788248229117877,0.430918109252433,0.455710565902874,-7.43674696124868,"NOT"
"BMPR1B",0.203889207371548,3.87556772347011,1.27627863801088,0.202438500443306,0.221704339312447,-7.43809855251136,"NOT"
"LSM14B",-0.0927909790066872,5.51117245585151,-1.43697988668274,0.151337502910095,0.1677183771623,-7.43947444486579,"NOT"
"RP11-114H23.1",-0.094165532071564,-6.07943837326148,-0.615313429407366,0.53862248557531,0.562372735738352,-7.43995714246415,"NOT"
"EEF1G",-0.118120174224654,10.7496970421594,-1.46870362600169,0.142530314551056,0.158346250127366,-7.4405801789381,"NOT"
"C4orf27",-0.0888495622591532,3.60686502530462,-1.26616170237171,0.206033796656707,0.225450550710604,-7.441045185718,"NOT"
"CNGB3",0.183318703508337,-3.2085285752781,0.612655366986716,0.540377587078476,0.564074890881748,-7.44127579494376,"NOT"
"SH2D7",0.111215682151036,-3.63268102198263,0.606530762487673,0.544432513322259,0.568045191502524,-7.44214544442382,"NOT"
"PTCHD4",-0.125205885901389,-2.00561137188271,-0.66577494260131,0.505856264952188,0.530203543332576,-7.44221628871337,"NOT"
"NPTX1",0.152653760692475,-1.28054028366695,0.715653188681819,0.474533360890402,0.499128975809302,-7.44255668696405,"NOT"
"TAF5",0.0855242498601219,2.45595019083241,1.11033215663617,0.267379660848677,0.289354463135326,-7.442797148357,"NOT"
"ARSF",0.102899586963291,-5.42780600942731,0.603910768723307,0.546171756571845,0.569772159920576,-7.44358829330083,"NOT"
"OR5E1P",-0.0975239845871725,-6.02692269483893,-0.608750294559031,0.542961273626977,0.566553748626971,-7.4436301500325,"NOT"
"RP11-677O4.6",-0.144229086637692,-1.8828948276089,-0.675061349665514,0.499943014611451,0.524350290605248,-7.44389206395017,"NOT"
"RP6-74O6.6",0.103627014146812,-4.05069711224054,0.600884122116688,0.548184382400924,0.571673781662199,-7.44390462585471,"NOT"
"RP11-131H24.5",-0.0894385524331129,-6.16781928776516,-0.609404107296094,0.542528266155889,0.566210884287415,-7.44407357363915,"NOT"
"BRSK1",-0.162413029517045,2.58990664784883,-1.14677238424255,0.25201395960183,0.273446290980302,-7.44439605603271,"NOT"
"AC079112.1",0.0982471152690527,-6.06198602090375,0.609016383896606,0.542785026995855,0.566435244492364,-7.44439837813865,"NOT"
"RP11-482H16.1",0.189119372770076,-1.65625176844897,0.672024721280991,0.5018725734271,0.526231550866518,-7.44521024764987,"NOT"
"ABCD2",-0.114062181036391,-2.62784944059981,-0.622711477657929,0.533752744904062,0.557545922552069,-7.44551554688029,"NOT"
"RP11-290H9.5",0.119887284966741,-4.45027253879669,0.59653506736618,0.551082787922378,0.574475413186385,-7.44579040788206,"NOT"
"CCDC78",-0.182378457583979,1.8524076587371,-1.05560489716844,0.291649049189227,0.314263702619861,-7.44799896583485,"NOT"
"FAM204A",-0.0879088751465282,4.76076556564855,-1.3807789379029,0.167952321386771,0.185256996849834,-7.44867269491486,"NOT"
"CXCL2",0.238382094706198,1.41367493309387,0.972249115217345,0.331387974678302,0.355304732450592,-7.44907139734318,"NOT"
"APC2",0.0952567105307542,-0.9825007100362,0.738525430489085,0.46053527161515,0.485101052493027,-7.44926641010471,"NOT"
"RP11-471M2.3",0.122362015523525,-6.04273879484345,0.598543271176194,0.549743491688642,0.57318946070309,-7.45069890505484,"NOT"
"LINC00487",0.119114287537752,-4.01596655746312,0.585728138184654,0.558317576388692,0.581681824964463,-7.45296979100048,"NOT"
"ZSCAN25",-0.0750730105726349,4.06204865359694,-1.30987901606229,0.190827055280533,0.209461664889304,-7.45324837970586,"NOT"
"GMDS-AS1",-0.0732079461730308,1.85566296505837,-1.04074236152818,0.298488743247458,0.321288979153767,-7.45437688292975,"NOT"
"LINC00324",0.0943258914903358,0.360000410569145,0.864616082396695,0.387656427903518,0.412275568717694,-7.45491942495019,"NOT"
"CTA-363E6.5",-0.0889435604158466,-6.19919271235737,-0.591441210464815,0.554487146437447,0.577868749345073,-7.45500036514123,"NOT"
"MS4A1",0.175386676656657,-2.6029759317693,0.602919455189203,0.546830544540137,0.570371627883361,-7.45539237197363,"NOT"
"RP11-619A14.2",-0.121850111826891,-4.82939840102183,-0.579571938116889,0.562459496974973,0.585794479178913,-7.45560427800137,"NOT"
"SIGLEC9",0.146498671142461,1.01892703373337,0.93045777361737,0.352574764621203,0.376769028355605,-7.45565979031085,"NOT"
"RP11-101E5.1",0.117677360255022,-5.97406072254858,0.58792422122248,0.556843648279449,0.580190807123186,-7.45665898831344,"NOT"
"LINC01105",-0.172164382439163,-3.82007126945012,-0.579003319210228,0.562842815902217,0.58617118367998,-7.45809255861995,"NOT"
"CTD-3184A7.4",-0.123711167380857,1.81939118216852,-1.03498853652627,0.301165251735944,0.324067006868746,-7.45848094796262,"NOT"
"LIN52",-0.0914072389877334,3.13815223460436,-1.19660845560361,0.23201571536649,0.252596477332702,-7.45865488596963,"NOT"
"LINC00202-2",0.116932568360021,-5.61206059162889,0.580413736000428,0.561892254117026,0.58524866667771,-7.45875875894737,"NOT"
"AC017002.4",-0.085821651711834,-5.88527291124556,-0.580686238258442,0.561708688756944,0.585102426985487,-7.4594082724255,"NOT"
"RP1-257A7.4",-0.0880969457350056,-0.234547655744643,-0.812577723651446,0.416839719334445,0.441718134477056,-7.4596822454913,"NOT"
"FCRL5",0.225956295097996,-1.84858079818593,0.632215019535004,0.527529975914199,0.551534502043257,-7.4603553998213,"NOT"
"NEK4",-0.0763072443769346,4.45873131584559,-1.34560174708519,0.17902949186918,0.197054546263284,-7.46084854975004,"NOT"
"HDAC7",-0.10109466905105,7.47691610014189,-1.46985971835142,0.142216973916887,0.158030517514432,-7.46167837466133,"NOT"
"INPPL1",0.107142772814342,7.56758991036306,1.46935851111427,0.142352753043277,0.158168429183612,-7.46171834641107,"NOT"
"LINC01207",-0.110952066064036,-5.96581468037389,-0.575732888519831,0.5650499389141,0.588311595385525,-7.46269025290158,"NOT"
"TGM2",0.258591836459936,6.71572671213715,1.45495375170653,0.146297871580669,0.16231239081291,-7.46288608080431,"NOT"
"OSBP",0.0754573907023977,5.84376129034236,1.43033099374517,0.15323500941589,0.169731077145222,-7.46321435003602,"NOT"
"AC078842.3",0.0903654925162947,-6.03239673440628,0.576533616325921,0.56450916425726,0.587816279192796,-7.4634783072293,"NOT"
"CCDC38",0.101714593954853,-4.34181437203124,0.565259074879857,0.572146376546961,0.595380078335043,-7.4640559130183,"NOT"
"CT45A9",0.136392921585903,-5.95631472747232,0.573811635632417,0.566348482394189,0.589618310984995,-7.46482269638943,"NOT"
"AREG",-0.234572974787643,0.473513726498953,-0.891079106735106,0.373307330572972,0.397904872876805,-7.46503586875318,"NOT"
"DSCR3",0.0843381483124581,5.02543392321654,1.38076770133002,0.167955775397201,0.185256996849834,-7.46523142949266,"NOT"
"KCNQ2",-0.140947117700289,-4.17844851976546,-0.562060791690318,0.574321778374278,0.597506218545028,-7.46639956514856,"NOT"
"INSL6",0.134531106382341,-5.90693380004263,0.56843365678507,0.569990986649571,0.593251012708479,-7.46761409173001,"NOT"
"COL1A2",0.252216462315541,10.0838684006415,1.45912008311065,0.145148284671789,0.161116081638548,-7.46787113578245,"NOT"
"RGS20",0.132005156939944,-1.8540901730089,0.624505817140062,0.532574997461293,0.556401423111656,-7.46794140797035,"NOT"
"RP11-373D23.3",0.131158239633886,-0.319440505223495,0.776388664140917,0.437879802587512,0.462657724386307,-7.46865285885897,"NOT"
"LINC01116",0.238046363630048,2.74035974134601,1.10937180278479,0.267793166019546,0.289778819282456,-7.46869723040361,"NOT"
"HSP90AB1",-0.0944254799923474,10.3727143362135,-1.45364166331632,0.146661350041776,0.162695684219829,-7.46896945815234,"NOT"
"PNKP",-0.0937379757715355,4.99732312164661,-1.38418695293399,0.16690719826461,0.184160343453935,-7.47008417137387,"NOT"
"EEF1DP1",0.0830339769901558,-3.28198988184762,0.561587177285147,0.574644254004065,0.597818771902774,-7.47081189221753,"NOT"
"SLCO1B1",-0.103811160497383,-5.85614132720562,-0.558121568185394,0.577006536367351,0.600138152222796,-7.4719475423194,"NOT"
"RP1-261G23.7",-0.156347063800531,-1.93051693650589,-0.627702311596834,0.530480193239089,0.554405173043643,-7.47231100966462,"NOT"
"RP11-436H11.1",0.0877261625725856,-5.42134023332111,0.553882525298437,0.579902243705545,0.602988019918107,-7.47241119354007,"NOT"
"TWIST1",-0.211844821535983,2.02321896150158,-1.05217985231432,0.293215799584896,0.315889166269796,-7.47324828268544,"NOT"
"ALOX15",0.1461774786273,-2.76743159874762,0.56697506994072,0.570980815333125,0.594212799988934,-7.47380341615961,"NOT"
"GTF2H2C",-0.0948734885368325,3.92775647551142,-1.27946615989489,0.201315292578173,0.220527685348664,-7.47386232264402,"NOT"
"TGIF2LX",-0.104535451272824,-6.11349633206295,-0.557215602578816,0.577624830629122,0.600758186589564,-7.47413595293942,"NOT"
"RP11-35J1.2",0.0910470495726834,-6.03293877833335,0.555256890932053,0.578962660529047,0.602057212805444,-7.47550729067423,"NOT"
"POTEH-AS1",-0.0948980530100654,-6.1682692938581,-0.553192479412381,0.580374262882429,0.603455686108088,-7.47669992427009,"NOT"
"MT1X",-0.213994262818579,4.71498059597171,-1.36457780030105,0.172988150998656,0.190629384622833,-7.47708582667037,"NOT"
"ZNF569",-0.106390614966502,2.35504173291075,-1.08245222056014,0.279563661343874,0.301889114046087,-7.47752995854083,"NOT"
"ADARB2-AS1",0.107064227776438,-5.93884847579567,0.54993841530991,0.582602603250492,0.605702959556996,-7.47801596380905,"NOT"
"SUDS3P1",0.0640764928795825,-1.24331117321463,0.672186959827806,0.501769382641972,0.526143699806201,-7.47840222073745,"NOT"
"PHAX",-0.0712976930888765,4.33104576460919,-1.31820236952401,0.18802822421838,0.206506571133789,-7.47849964586351,"NOT"
"RP11-325I22.3",0.0990854516585324,-2.8968827680882,0.555116474687448,0.579058623004265,0.602133908138367,-7.47865576780718,"NOT"
"AF003625.3",-0.100327652654721,-6.17301423990104,-0.549574458367275,0.582852084998336,0.605915863821889,-7.47869752626044,"NOT"
"PHF24",-0.126410917497829,-1.59424450028382,-0.647875096121826,0.517357576282112,0.541525697172443,-7.47883317285399,"NOT"
"SCRT1",-0.0969791481962399,-3.17805412575911,-0.548954978333987,0.583276835195087,0.606334172608765,-7.47943004441067,"NOT"
"C1QL2",-0.14527123190836,-3.68481104954447,-0.540809491426895,0.588875251072268,0.611872372171514,-7.48006214608397,"NOT"
"SMU1",-0.0781634189185221,5.66651116917799,-1.41539377097604,0.157564016046228,0.174348037019237,-7.48013273973053,"NOT"
"LINC00675",-0.136029116851965,-4.13556518959336,-0.537215299841586,0.591353434650875,0.614259006178098,-7.48015826976654,"NOT"
"ARHGAP5-AS1",-0.0998444388436641,1.62823454772542,-0.990015752051679,0.322636346254162,0.346250113590739,-7.48045862851468,"NOT"
"RP11-778D9.4",0.101729188946874,0.208542747523919,0.816750405369953,0.414452801457827,0.439326127111257,-7.480824744821,"NOT"
"CLEC9A",-0.122862436887232,-3.68715947632432,-0.538342971062573,0.590575391536441,0.613497835753706,-7.481326366126,"NOT"
"DDX10P1",0.091857409987858,-3.97687097915501,0.533805080005959,0.59370920500535,0.61661152905976,-7.48215730108464,"NOT"
"CCDC125",0.093622736023415,2.98310043033243,1.13923571763106,0.255140181386696,0.276683356575981,-7.48274754308326,"NOT"
"SLC4A10",0.105015139426447,-4.49124439860584,0.530235215920435,0.596179861730461,0.619011504719526,-7.48307719489601,"NOT"
"LINC01033",-0.0854346258989285,-6.08017243440282,-0.539829194666343,0.5895506855607,0.612503762527655,-7.48354508775978,"NOT"
"SALL2",-0.182020439372288,4.57220830383372,-1.34518507620225,0.179163889606158,0.197194469816999,-7.48439958374959,"NOT"
"ASAP1",0.1144376623119,5.76166346552626,1.40998660857788,0.159153789242194,0.175974466429411,-7.4848346087237,"NOT"
"UNC13A",0.158837872451738,0.313204819962698,0.822296918092005,0.411292586980111,0.436180896468013,-7.48516390934314,"NOT"
"RP11-53B2.3",0.104260485104931,-4.5033597240105,0.524645419500578,0.600057895556976,0.622823385947732,-7.4860162175231,"NOT"
"HOXA13",0.134776357575954,-4.87840740817452,0.520075055520332,0.60323715690914,0.625907608041355,-7.48867050128156,"NOT"
"INTS6",-0.0903142312903542,4.92566571097998,-1.36497244227918,0.172864153051982,0.19050048441368,-7.48960935473124,"NOT"
"PROL1",-0.104309494345981,-6.11706330701487,-0.528549611593981,0.597348077308716,0.620129463623599,-7.48970721889758,"NOT"
"PBX4",-0.0978137543715361,1.24831506210194,-0.936304170470585,0.349560182908635,0.373694873191866,-7.48979741593127,"NOT"
"SOX3",-0.17480860702043,-4.00469707594483,-0.519575799840535,0.603584911758575,0.626220500826515,-7.48995470704232,"NOT"
"FBP2",-0.0974632583117341,-5.10811754830045,-0.517585047678396,0.604972461184175,0.627540014830522,-7.48998090277866,"NOT"
"BTBD17",0.162260313853548,-4.50989714089163,0.516867957030157,0.605472622771903,0.628034805593076,-7.49007771679437,"NOT"
"RP11-56B16.4",-0.113445703947135,-6.03028608691174,-0.525938776436751,0.599159585712196,0.621914804281357,-7.49051523111673,"NOT"
"POTEB3",-0.102763091568544,-5.93547315416577,-0.524060150946575,0.600464598551501,0.623197802546733,-7.49091264825126,"NOT"
"DNAJC1",-0.0976814413729379,4.02770010117043,-1.27765736218689,0.201952109616496,0.221198464667815,-7.49173570131402,"NOT"
"GDF5OS",0.101182434193875,-5.58063887728548,0.519684636650212,0.603509094144851,0.626165801555822,-7.49182545133326,"NOT"
"ITGA9",-0.211181400635461,3.82729557851763,-1.26496586297318,0.206461822072013,0.225891562551106,-7.49204182603784,"NOT"
"BNIP3P34",-0.0928301061350831,-5.90772323664355,-0.521280919846049,0.602397589238451,0.625060409484973,-7.49222570535436,"NOT"
"CTD-2278I10.4",0.0727046782622409,-2.15328326770461,0.563638478518998,0.573248179745351,0.596435054465268,-7.49233150375382,"NOT"
"PTCHD1",0.158492174057779,-2.47415832354494,0.542459743627212,0.587739020372703,0.610738581133139,-7.4928632732761,"NOT"
"KRT19P1",-0.0726103387037975,-6.05952190327542,-0.521645551858488,0.602143822839264,0.624821009063767,-7.49312214067089,"NOT"
"AF131216.5",0.104105546895071,-5.37608769238537,0.514076824829909,0.607421168077358,0.62991136432502,-7.49346437154928,"NOT"
"RP11-203F10.6",-0.0808504251551891,-4.09500969970535,-0.511855767704318,0.608973735047569,0.631497261602972,-7.49348764023448,"NOT"
"NANOGP1",-0.111512303402187,-4.71629354362355,-0.509893946638801,0.610346561606544,0.632727257992453,-7.49351403821127,"NOT"
"CTC-543D15.3",-0.0881444658422215,-4.73666574145605,-0.509239824685422,0.610804603602576,0.633177885328173,-7.49385477810089,"NOT"
"A1BG",0.159732145976091,1.64957765621317,0.955567265945412,0.339744068311666,0.363688600310574,-7.4940288855044,"NOT"
"KB-68A7.2",-0.0961336673196787,-5.84998546808345,-0.51564174862802,0.606328317624491,0.628874267308156,-7.49472887171403,"NOT"
"RP11-129M6.1",0.121262050890119,-5.27883723118006,0.510777249255722,0.609728281044742,0.632207172850124,-7.49472974459847,"NOT"
"RP4-583P15.10",0.145406649623927,-0.730291780788777,0.698928886921216,0.4849153941398,0.509377224560956,-7.49497373876509,"NOT"
"AC000111.6",-0.0904566355312157,-6.2192846780582,-0.518548530944511,0.60430073655879,0.626939179182716,-7.49549864476813,"NOT"
