"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"OR7C1",-0.286735724455871,-5.60920416720161,-3.06662386967535,0.00223474773476232,0.00283384176113255,-3.39102395754368,"NOT"
"SAMD10",0.365842005288045,2.64804068392231,3.1422094763836,0.00173599070171291,0.00221543825048666,-3.39159994606245,"NOT"
"XXbac-BPG248L24.12",-0.513265289847354,-2.23858389068196,-3.05203977275534,0.00234495781160932,0.00297079540704454,-3.39482457154874,"NOT"
"KCNK5",-0.356783257927427,3.56742724773811,-3.14513803778548,0.00171890941364567,0.0021941623787325,-3.39761999356809,"NOT"
"SUN1",-0.281256790974118,7.3513824934934,-3.11253435944639,0.0019181122019851,0.00244110937794111,-3.40034721507494,"NOT"
"SEMA4D",0.391680046132205,4.85648679698613,3.13613172152948,0.00177194021749352,0.00225970064985015,-3.40387424269117,"NOT"
"OLFML2A",0.345725577804288,5.32058089856956,3.13182063695397,0.00179785426547007,0.00229198382217181,-3.40416885450368,"NOT"
"HIGD1A",-0.286856001349513,6.64750988975382,-3.12038859240299,0.00186827147926327,0.00237914917781181,-3.40553483912554,"NOT"
"USP36",-0.255447495670201,5.93256394836199,-3.12869605017032,0.0018168538616691,0.00231510296694431,-3.40622782358766,"NOT"
"ERICH3",-0.438279353053839,-3.59970854591165,-3.04050448513812,0.0024356358626373,0.00308303526785441,-3.40811831007447,"NOT"
"WDR47",-0.261220578063261,4.59359778453253,-3.14049311982817,0.00174607415340654,0.00222777560565923,-3.40834878065733,"NOT"
"CYP2D6",-0.283301934239962,1.12106449166893,-3.10942525065252,0.00193817746085334,0.0024660595551481,-3.40875724788571,"NOT"
"NCOA1",0.257704220194984,6.12815704979443,3.12097274931613,0.00186461262365605,0.00237471571559049,-3.41092878998058,"NOT"
"TSPAN15",0.404312929455701,4.63188822490599,3.13484513311634,0.00177963769550266,0.00226930082023684,-3.413371103455,"NOT"
"TOR1AIP1",-0.291903410584022,6.16361001588931,-3.12372527819876,0.0018474607927565,0.0023533194311766,-3.41399366317437,"NOT"
"RP11-463O12.5",0.379085235781975,3.29631354306275,3.13792186645338,0.00176128103640904,0.0022467494371917,-3.41650309585767,"NOT"
"KCNQ3",0.325051218343754,0.261386274465837,3.09769448308817,0.00201563526542743,0.00256254347126115,-3.41669103515153,"NOT"
"EXOC6B",0.273352875546041,5.33030174040377,3.12798556387245,0.00182119981343072,0.00232041986413081,-3.41741776345498,"NOT"
"ARHGEF19",0.402682811127431,3.87044813648879,3.13676029326796,0.00176819072091661,0.00225524130203899,-3.41998732247458,"NOT"
"UXT-AS1",-0.261724408550066,-2.58316107471158,-3.04068258614377,0.00243421172259044,0.00308137827181625,-3.42221580848663,"NOT"
"ACKR3",-0.400320647288467,5.19104344115242,-3.13220189231755,0.00179554854095632,0.00228915338509636,-3.42240729762289,"NOT"
"ST7-OT4",0.327095402366602,-3.23639370454305,3.03942193809318,0.00244430862417759,0.00309357449159055,-3.42252732894508,"NOT"
"RFXANK",-0.23721031571742,4.47329596617461,-3.13631399555698,0.00177085218062505,0.00225842068460318,-3.42299342350817,"NOT"
"RP11-661P17.1",0.269678666033738,-5.6639260398316,3.05241314346148,0.00234207519531248,0.00296741182168856,-3.42421536269804,"NOT"
"SELE",0.543675985853645,1.3954098878914,3.11617661812003,0.00189484930112774,0.00241230624532064,-3.42468215792102,"NOT"
"TES",-0.344628460577136,6.35764538685161,-3.11816019887831,0.00188228973973551,0.00239665873410086,-3.42499787405575,"NOT"
"SYT3",-0.377222538053848,-2.21446815127208,-3.04357791868152,0.00241116675587384,0.0030532170247841,-3.42508013765526,"NOT"
"GACAT2",-0.407597203722485,-4.05168009488777,-3.03826011909601,0.0024536479588351,0.00310495423745768,-3.42515087434728,"NOT"
"SLC25A24P1",-0.311002851316487,-5.81988314680611,-3.0570495857798,0.00230654925256481,0.00292336882876906,-3.42909846697597,"NOT"
"RABGEF1",-0.246174220033174,5.52414625767954,-3.12573138395689,0.00183505176579252,0.0023378463443047,-3.42927920755593,"NOT"
"KDM7A",0.27833962187062,5.3490227580452,3.12362500978229,0.00184808303801259,0.00235400005598321,-3.43020675044382,"NOT"
"RP11-302B13.1",-0.363352660484932,-3.01114047137098,-3.03316267192905,0.00249501188518225,0.00315580635904873,-3.43040865693472,"NOT"
"RP1-130H16.18",-0.368916274675653,1.17842644445858,-3.10238125520763,0.00198435352844692,0.0025236128166972,-3.4309408658799,"NOT"
"ABT1",0.228288099326277,4.32449489194365,3.13154822259335,0.0017995034199763,0.0022939770051912,-3.43319510980931,"NOT"
"LYRM2",0.226349669440743,4.49624236001187,3.1299739258626,0.00180906128442024,0.00230583183850431,-3.43485980901874,"NOT"
"ZCCHC9",-0.208330519413237,3.91571198001094,-3.1328629221687,0.00179155727151804,0.00228428244739273,-3.43780334814178,"NOT"
"GEMIN6",0.196750003902465,2.6140463583019,3.12562522534223,0.00183570649626304,0.00233856918654599,-3.44022158160565,"NOT"
"STAG3L3",0.227947655718241,4.1691782098162,3.12974260940906,0.00181046958374526,0.00230751700302828,-3.4410368476773,"NOT"
"VPS13A",-0.277103420696632,6.17192334822414,-3.11445915603262,0.0019057860988913,0.0024257683381961,-3.44179618436671,"NOT"
"FBXO15",0.310285694562723,-2.40703175951857,3.04199561743898,0.00242373593634104,0.00306840751956017,-3.44333449304081,"NOT"
"CTD-2201I18.1",-0.316706692290911,-2.20034625425482,-3.03775897322434,0.00245768653199265,0.00310947693970224,-3.44525578936257,"NOT"
"PWWP2A",0.206666788393417,3.87667490295126,3.12885494980245,0.00181588320076822,0.00231408638841294,-3.44674814263074,"NOT"
"HIPK1",0.263435409356461,6.35312735632156,3.1061553157418,0.00195948881131736,0.00249245486793023,-3.44753702767465,"NOT"
"TRMT11",-0.226784011862691,3.69779041481553,-3.12940495756469,0.00181252708557019,0.00230991944316312,-3.44782368725834,"NOT"
"G0S2",0.422208620413084,1.67347412675389,3.11127128658609,0.00192624053669693,0.00245098797058063,-3.45091905346209,"NOT"
"MRPL55",-0.225713310791308,4.32165076066032,-3.12599126609831,0.00183344985662676,0.00233591667514362,-3.45683575817045,"NOT"
"CNST",-0.28828630148262,5.26471444169797,-3.11955645185114,0.00187349498649274,0.00238557411173642,-3.45726795226093,"NOT"
"TCAIM",0.222763416478277,4.11874588842098,3.12415180481569,0.00184481601020215,0.0023500622848714,-3.4590569187713,"NOT"
"ZNF483",-0.360512898194302,0.139510116555246,-3.07508565843288,0.00217300343274538,0.00275685072761656,-3.45996626388595,"NOT"
"SNRPA",0.243376116429082,5.54870196537393,3.11193679499622,0.00192195380629068,0.00244576592308667,-3.46035497749432,"NOT"
"KCNQ5",-0.452526610967957,0.20374112711769,-3.0747061033916,0.00217573907766198,0.00276005981171495,-3.46196244414455,"NOT"
"AC055736.1",-0.781138275752706,-3.95151102427669,-3.02482051482249,0.00256408630813115,0.0032408782328201,-3.46817285775905,"NOT"
"STK39",-0.306191092228882,5.50325742912138,-3.1135869461809,0.00191136254000871,0.00243263497260189,-3.46867050102719,"NOT"
"PRDM4",0.240540069272718,5.01623362946706,3.11469107105917,0.00190430588004012,0.0024239994925267,-3.46886776856402,"NOT"
"RP11-1020A11.2",-0.190759521615817,1.37702848747861,-3.09298428482853,0.00204752954302631,0.00260160924756507,-3.47549679762864,"NOT"
"ANKAR",-0.219479286442019,1.17880802758361,-3.08934424483281,0.00207249446467386,0.00263245537065724,-3.47556504192366,"NOT"
"CSF2RB",0.285519459815107,3.04832180467836,3.1170649114256,0.00188921533602171,0.00240524809507391,-3.47795208949773,"NOT"
"COX5B",0.264575777149744,6.4295815975289,3.0946124620883,0.00203645253956563,0.00258814885796025,-3.48011716738953,"NOT"
"MT-RNR2",0.409601309965547,12.7164453626586,2.99965322838683,0.00278322740797223,0.00350957740173515,-3.48019694105442,"NOT"
"UBE2M",0.243471910892837,5.46604463691416,3.10602040435986,0.00196037268944618,0.00249335192468136,-3.48137863704393,"NOT"
"ZNF672",-0.233519913661509,4.96815355182786,-3.11365649081716,0.00191091735883171,0.00243218400038039,-3.48265276148519,"NOT"
"NXPE3",0.334117913764742,3.87997126401493,3.11554163459434,0.00189888612963143,0.00241721559284054,-3.48625577720164,"NOT"
"PIGH",-0.203791425008799,3.66265229814167,-3.11607916810143,0.00189546831409831,0.00241297956223451,-3.4886790120769,"NOT"
"GSTP1",0.444954494847599,8.54690797618586,3.05963459275163,0.00228695743801691,0.00289894945731863,-3.48927528339651,"NOT"
"RP5-967N21.11",0.223949143968978,-1.36737134153466,3.04316883263291,0.00241441063343006,0.00305689094338519,-3.49049977011776,"NOT"
"EPO",0.392551989621076,-3.84990592703501,3.013374654486,0.00266171213359252,0.00336094038356235,-3.49146412338106,"NOT"
"FAR1",0.318282107338858,6.58241305666629,3.08836200349839,0.00207927884937494,0.00264057170260484,-3.49146463270383,"NOT"
"ALPL",0.334438470153398,2.32542512258444,3.10621019786289,0.00195912935346089,0.00249212572719192,-3.4921454784361,"NOT"
"RASL11B",0.376104654318871,0.22704554683967,3.07274257287224,0.0021899418033939,0.00277781361170535,-3.49293303059376,"NOT"
"RP11-47L3.1",-0.315657892610981,-2.98748907101087,-3.01264983585556,0.00266800750282418,0.00336841294318173,-3.49315024715704,"NOT"
"RPL36A",0.296311586032932,7.57821192754999,3.07372747060761,0.00218280717512947,0.00276889493507729,-3.4943348915207,"NOT"
"RP11-456P18.2",0.329337586691679,-1.99322154251184,3.031485829618,0.00250875792339862,0.00317244359924199,-3.49469456281389,"NOT"
"ANKRD36BP2",0.432845884849925,-0.69456934607672,3.05603292837029,0.00231429662214969,0.00293291032210611,-3.4949596114201,"NOT"
"SLFN12",0.225015601348296,1.71392014408216,3.09567213575032,0.00202927286514846,0.00257951393118506,-3.49547821866973,"NOT"
"ELAC2",-0.250725325038865,6.08803717403926,-3.09708553461271,0.00201973278766638,0.0025676308605979,-3.49779362998153,"NOT"
"SAMM50",0.230946779660582,4.90891960768189,3.10614226591774,0.00195957429182622,0.00249245486793023,-3.4984160371607,"NOT"
"B4GALT7",0.223148167902743,4.0754104589839,3.11154717408379,0.00192446240006654,0.00244884181734703,-3.49842145329892,"NOT"
"PP2D1",0.260935050695906,-2.5853127262642,3.02001749127345,0.00260464650356799,0.00329028030763545,-3.50056827164913,"NOT"
"PTPRA",0.242698257012743,5.99330786087432,3.09140773975827,0.00205830802325938,0.00261505626663139,-3.50726641641903,"NOT"
"TRGV10",0.369365543762101,-4.42968978547279,3.00948397279812,0.0026956645439537,0.00340188672332182,-3.51080274415095,"NOT"
"PCNT",0.243920886063235,5.47700854571056,3.09591940058099,0.00202760090761338,0.00257751099660667,-3.51190976972525,"NOT"
"PRPF19",0.274360228606376,6.22933390265359,3.08624629595631,0.00209396151125818,0.00265833522409386,-3.51315706615507,"NOT"
"NAPG",0.22916879181343,4.86104056285923,3.10174158941763,0.00198859649312724,0.00252876859079015,-3.51319200650621,"NOT"
"AC115522.3",0.370523824103725,-3.47891270818737,3.0075326422249,0.00271284188827592,0.00342291888754471,-3.51351065680126,"NOT"
"NFIA",-0.285058813086313,6.24165972140609,-3.09034561735742,0.00206559888604881,0.00262407017680593,-3.51351770779232,"NOT"
"PRKCDBP",-0.378314287915246,4.64389511770493,-3.10650278871366,0.00195721401349056,0.00248992591034367,-3.51413504688441,"NOT"
"PYROXD1",0.230316828646876,4.35448470364786,3.10497602020694,0.0019672274363068,0.00250195145846952,-3.51458879930322,"NOT"
"SERPINB2",1.20958475696516,1.62133154436673,3.09473980977203,0.00203558847997788,0.00258717352833837,-3.5147801441133,"UP"
"KRT16P3",-1.11761257646406,-2.07169792999135,-3.0080804265851,0.0027080097165044,0.00341714399490843,-3.51716586966472,"DOWN"
"ERI3",0.233310290369078,4.98581247682114,3.09929388469911,0.00200490950259124,0.00254914955182957,-3.51719866855783,"NOT"
"LA16c-306A4.2",0.285207318536229,-2.89012802900923,3.01000641752434,0.00269108244958002,0.0033965845004057,-3.52047692524688,"NOT"
"SMARCA2",-0.265931352081696,6.17151527788179,-3.08866373826149,0.0020771925853347,0.00263804739277862,-3.52080441442719,"NOT"
"RP11-399B17.1",0.307831837364632,-1.60500623560099,3.02762795709802,0.00254064702818691,0.00321201033600832,-3.52607473051901,"NOT"
"RP11-1060J15.9",0.296022344557032,-3.03875088395292,3.00646864075212,0.00272225032827956,0.00343446623811454,-3.52652135027789,"NOT"
"SEPT1",-0.257743976185113,2.02815055656687,-3.08473487122813,0.00210450882121443,0.00267135102772378,-3.53196089401293,"NOT"
"RP11-661A12.5",0.437382454462192,-2.73531243326225,3.00914980056449,0.00269859914102422,0.00340542961927986,-3.53289361614995,"NOT"
"RAB17",0.444282237325115,1.69651860011146,3.08435154416461,0.00210719157510375,0.00267462381075488,-3.53468144411324,"NOT"
"BABAM1",-0.229987054399907,5.35656080292171,-3.09213608653226,0.00205332201768631,0.00260884540525416,-3.53762085010585,"NOT"
"C2CD2",-0.246776241639247,4.96177993717531,-3.09532061343515,0.00203165197349446,0.00258229293042002,-3.53937679033273,"NOT"
"FCHO2",-0.202462280178937,5.3804358856525,-3.08977292573134,0.00206953992796025,0.00262882727576409,-3.54355253315411,"NOT"
"RP5-1018K9.1",-0.217485320821297,-5.91573501740089,-3.01890525200045,0.00261412246655344,0.00330178330881895,-3.54563922305867,"NOT"
"RP11-440D17.4",0.292993622558565,-2.51501562737617,3.00606587264079,0.00272581959357925,0.00343880727447447,-3.54573981405317,"NOT"
"FAM160A2",-0.243963388158188,5.50496459258382,-3.08785811873216,0.00208276711842617,0.00264453746539128,-3.54627150103128,"NOT"
"ADCK4",-0.223279877850214,4.61629468042436,-3.09417871406834,0.00203939806910741,0.00259176933138143,-3.55015417057521,"NOT"
"DGKH",0.272911736323858,5.43992187167898,3.08270697185269,0.002118736977608,0.0026888957670411,-3.55273714204322,"NOT"
"SPAG9",0.269483209225553,6.59245346810384,3.06816182186714,0.00222340714779631,0.00281959452292301,-3.55381661109884,"NOT"
"ITGB1",0.410109599975561,8.77977664164224,3.03271525118635,0.00249867288170204,0.00316028765409149,-3.56073208861065,"NOT"
"NR4A3",0.532060161851903,2.29185029715675,3.08347328225329,0.0021133500318691,0.00268231347317869,-3.56351989724301,"NOT"
"MLNR",0.351052282888071,-4.95586952880008,2.99648032270983,0.00281203936272486,0.0035447398586672,-3.56500841691246,"NOT"
"RBM23",-0.0832983183538527,5.75652863517387,-3.0776107810182,0.00215488386277379,0.00273438104450651,-3.56554097478835,"NOT"
"RPL18P13",-0.24631912090759,-6.00100119996613,-3.01318091290322,0.00266339353141044,0.00336290487721429,-3.56635330834729,"NOT"
"HBEGF",0.431497656615815,4.29343886820958,3.08728283321841,0.00208675625108373,0.0026494392331894,-3.56646483369558,"NOT"
"COQ7",-0.218586339949775,3.76962727987017,-3.09086746893853,0.00206201371272647,0.00261963998912526,-3.5667719998561,"NOT"
"RSPH4A",-0.280775541934053,-1.47483112874233,-3.00971144088878,0.00269366866100244,0.00339952819180816,-3.56844133532282,"NOT"
"VIPR1-AS1",0.367999550505005,-2.01341677103808,3.00680263440323,0.00271929377608517,0.00343089784482225,-3.56863388247896,"NOT"
"HSD17B4",-0.269372285209253,6.31935739176337,-3.07045856903405,0.00220656967899745,0.00279850734324011,-3.57076473639379,"NOT"
"TRIM7",-0.491160830633569,3.56037908117732,-3.08874892799909,0.00207660391206765,0.00263742488319674,-3.57079635336573,"NOT"
"CERS6-AS1",0.351688766499291,3.52167494843942,3.08790582695932,0.00208243661590133,0.0026444564586409,-3.57179427779689,"NOT"
"C12orf10",-0.216561293042994,4.39914784392342,-3.08787173258662,0.00208267280245609,0.00264453746539128,-3.57288637892802,"NOT"
"SNAPC4",0.216206524199031,4.17028527085433,3.08644150757228,0.00209260279604597,0.00265673627933132,-3.57432736657478,"NOT"
"GPR83",0.313847559741226,-2.17117731309341,3.00056295325681,0.00277501650851581,0.0034995533199479,-3.5776875305397,"NOT"
"CA6",0.36866252487815,-5.4273644432384,2.99722446566153,0.00280525769552143,0.00353669072717061,-3.57873300126047,"NOT"
"RP3-400B16.1",0.289819838905498,-3.57607027456953,2.98371090950435,0.00293077339362425,0.0036900675351534,-3.5805428625,"NOT"
"PRTG",-0.309579770532912,0.216021939955428,-3.0367936670464,0.00246548280150104,0.0031188986507554,-3.58105136743521,"NOT"
"HSCB",-0.186625390643357,2.65121990580035,-3.07650018246119,0.00216283604262284,0.00274421161883992,-3.58624892926217,"NOT"
"RP11-495P10.5",0.374289612715931,-4.87657199069698,2.98762243430885,0.00289392466135746,0.00364538651352796,-3.58813461033851,"NOT"
"CASK-AS1",0.342203759553589,-5.32130910531049,2.99278700201455,0.00284592052705919,0.00358609828544998,-3.58843769980731,"NOT"
"KLK5",0.983637173365049,-0.720555625599536,3.0296624927113,0.00252378359929934,0.0031909921276997,-3.58861530123952,"NOT"
"CASKIN1",0.347172945135756,-0.739785102390417,3.02297767503381,0.0025795796654587,0.00325907632406804,-3.58947475084909,"NOT"
"LGALS1",-0.439483489073452,6.87704355151133,-3.05742854988295,0.00230366747575885,0.0029198546290059,-3.5923904419512,"NOT"
"POLD2",0.265452593554016,6.03606140626299,3.06170287136496,0.00227139201994813,0.00287976410238534,-3.59553746313197,"NOT"
"HES4",0.29428641275115,3.30030753140138,3.07891772054592,0.00214556022869348,0.00272267911663715,-3.59821923607097,"NOT"
"DPP9-AS1",0.208027258720292,-0.822202184305778,3.0160040880095,0.00263898834066815,0.00333287583587473,-3.60172403432557,"NOT"
"LA16c-3G11.7",0.301618658298012,-5.39247058775599,2.98938742860136,0.00287743656021124,0.00362495807578278,-3.60186891384585,"NOT"
"RPP30",0.203871270939913,3.8440731703954,3.07741703886252,0.00215626917134254,0.00273600921916369,-3.60483523542275,"NOT"
"RP1-79C4.4",0.427997298403125,-2.55627368226166,2.98703448709679,0.00289943625970648,0.00365198565022213,-3.60553899925935,"NOT"
"VPS13D",-0.269645359587996,6.81496333622065,-3.05242801998398,0.00234196040818074,0.00296740681534419,-3.60576456827303,"NOT"
"TPT1",-0.33385366023251,10.8034314948165,-2.99259277948131,0.00284771254474791,0.00358801863431389,-3.6069411972707,"NOT"
"DYNC1I2P1",0.207024936205716,-0.940002365844334,3.01186574364023,0.00267483303738804,0.0033767118497732,-3.60771797793771,"NOT"
"MTND4P19",-0.477226015483276,-4.7531267438095,-2.98380662222898,0.00292986663037809,0.00368909934134942,-3.61050536228841,"NOT"
"ST13P6",0.246448549570351,-1.7838221172348,2.99516283977432,0.00282408289740218,0.00355941867113024,-3.61170620165151,"NOT"
"GAPT",-0.327734151073713,-0.769500334557626,-3.00803904724976,0.00270837446087141,0.00341744318224669,-3.61225331367188,"NOT"
"CTC-550B14.7",0.299178836178375,-0.374821810799919,3.020995768108,0.00259633787899461,0.00328009409372983,-3.61391490883324,"NOT"
"TIMM10B",-0.216833275667813,3.90955909893357,-3.07476584216677,0.00217530830051811,0.00275964410205512,-3.61621751368403,"NOT"
"ZDHHC4",0.247943439698266,4.60463024751593,3.06981256349122,0.00221129367761948,0.00280436576338905,-3.61662609750345,"NOT"
"RPS27A",-0.294288635949068,8.9770249565549,-3.01734881830367,0.00262743585104909,0.00331844230777136,-3.6170822320226,"NOT"
"HEXA",0.258352863273354,5.54883049584733,3.06029156159628,0.00228200265633679,0.00289294271121289,-3.61766232503356,"NOT"
"POU4F1",0.515064473721352,-4.34265028167592,2.97202332194422,0.00304344745263318,0.00382815215641757,-3.61820738270983,"NOT"
"RNF17",-0.494185661157803,-4.63635596560878,-2.97992335978932,0.00296686250880341,0.0037337505851365,-3.61827056994756,"NOT"
"FNTA",0.245884710237285,6.03263792104446,3.0543255897861,0.00232736101646956,0.00294918764170482,-3.6184686482988,"NOT"
"POLR2J2",-0.354392601047592,1.79300032187562,-3.05063774679352,0.0023558112628499,0.00298425052946678,-3.62116496306492,"NOT"
"ZNF720",0.202738574544978,3.51124762301805,3.0719260532133,0.00219587292427693,0.00278507299264135,-3.62142118681873,"NOT"
"LIPC",0.382003841123702,-1.8038109005046,2.99242701887027,0.00284924277131684,0.00358977772783368,-3.62275637774231,"NOT"
"SERPINB12",-0.788597685280689,-3.53376809941016,-2.96810248799204,0.00308212389334863,0.00387570818639908,-3.62549018008557,"NOT"
"PSMD8",0.265534816699834,6.50307306269967,3.04528485870782,0.00239767453281194,0.00303641929270017,-3.62681768683256,"NOT"
"RP11-214N9.1",-0.245203207663031,-1.63096048260051,-2.9871218660199,0.00289861653596121,0.00365112493612277,-3.62789681778373,"NOT"
"LINC01602",0.260569337555977,-5.79615832541886,2.98547354348343,0.00291411562771299,0.0036699570864462,-3.62912633926527,"NOT"
"MIR205HG",1.33669246931567,1.07695505500669,3.04998242183533,0.00236090009134847,0.00299055536268323,-3.63029159785444,"UP"
"SUDS3P1",0.26496513220611,-1.42758588359581,2.99535078928513,0.00282236190991809,0.00355741704318239,-3.63080735075998,"NOT"
"TMEM145",0.321922636927769,-2.02003104201517,2.98455119904612,0.00292282141223667,0.00368057465170088,-3.63279728618729,"NOT"
"RALY",0.25574704151796,6.70619065902345,3.03918363975961,0.00244622153522394,0.00309584916863865,-3.63708907704732,"NOT"
"DSE",-0.274942360642179,4.94986884410805,-3.06289052735725,0.00226249798267985,0.00286862372088879,-3.63895591456662,"NOT"
"MOSPD1",0.255376163765852,3.35841326546865,3.06480261634925,0.00224824599485647,0.00285082362509673,-3.6417799948151,"NOT"
"MARK2",0.323889861634009,6.00253048357599,3.0459805987701,0.00239219505993028,0.00302962338408294,-3.64280900923676,"NOT"
"MAGEB1",-0.32712539199678,-5.88934247535356,-2.98652225130415,0.00290424593817039,0.00365787159536321,-3.64297987628094,"NOT"
"SAYSD1",0.194745346662799,3.27573935952842,3.06357737989533,0.00225736892775727,0.00286225613558349,-3.64473854357167,"NOT"
"MAFB",0.392224844921671,5.05733148684949,3.05563300095107,0.00231735078020284,0.00293664185347521,-3.64474826543303,"NOT"
"AC004490.1",0.353992020881658,-3.14024522132189,2.96573516876538,0.00310569279272231,0.00390424534627198,-3.64549249334783,"NOT"
"SH2D6",0.351742664876067,-3.92000920544536,2.96091609680097,0.00315418061212056,0.00396426990556303,-3.6461750776364,"NOT"
"CTC-276P9.4",-0.804643380089852,-1.44135162475904,-2.97794601233784,0.00298586434050665,0.00375695770224572,-3.64713936557564,"NOT"
"C5orf66-AS1",-0.960130545780752,-0.227655856477203,-2.99971054886709,0.00278270939531037,0.00350908947485491,-3.64723263061458,"NOT"
"C8orf44",-0.196553230297625,1.15438957182312,-3.03221077933528,0.00250280660038882,0.00316521686878649,-3.64785424746309,"NOT"
"PROX1",0.375101772113656,1.53901271982568,3.04362357234709,0.00241080498980878,0.0030529033200336,-3.64862673342558,"NOT"
"AC008074.4",-0.392541439079415,-5.2342599015039,-2.97602654833291,0.00300441625790417,0.00378012296033029,-3.64930865769062,"NOT"
"LINC00886",-0.297552385850009,0.782415361174118,-3.0237726409641,0.00257288563877654,0.00325107925273572,-3.65085031169112,"NOT"
"CTD-3022L24.1",0.396898281887505,-4.05957097932782,2.95887287467378,0.00317494670009878,0.00398980746311873,-3.65315710483226,"NOT"
"CDC20P1",-0.342803584351654,-0.711914501489037,-2.9947390417043,0.00282796699035233,0.00356414631797312,-3.65468201560373,"NOT"
"TYRO3",0.327097037181513,4.00324015548713,3.05905365764924,0.00229134700479851,0.00290437616511081,-3.65802761665135,"NOT"
"LIN52",0.21479813419265,2.82492836351163,3.05631377589469,0.00231215405907135,0.00293033375732626,-3.65835419212135,"NOT"
"SERPINB3",1.42847574905602,2.32677184349353,3.05376059033334,0.00233169921705099,0.00295454508675782,-3.65991040339704,"UP"
"GON4L",0.23487040345537,5.75956531414779,3.04348526678757,0.00241190109553765,0.0030540024607846,-3.6614882842549,"NOT"
"FOXS1",0.320505892783819,-0.109569380439474,3.00976914161242,0.00269316259023666,0.00339904973499299,-3.66244895025425,"NOT"
"FTH1P7",0.276622153052515,0.11077329335571,3.01282023545588,0.00266652628268652,0.00336670163482039,-3.66430256269681,"NOT"
"RXRA",-0.283330802274785,6.80675809681551,-3.03258838423758,0.00249971185933714,0.0031614523883997,-3.66616857374581,"NOT"
"AC006126.4",-0.287890471971954,-2.06303161489215,-2.96580375878925,0.00310500760488394,0.00390356727110997,-3.66624736551091,"NOT"
"AC144652.1",0.229759845941476,-0.641777841118665,2.99700351033212,0.00280726978481285,0.00353906078771929,-3.66889785315489,"NOT"
"SMAD2",0.241047061714517,5.96611578813897,3.03814038306637,0.0024546123194127,0.00310602777330731,-3.66983566755259,"NOT"
"DDX3P1",0.318413942318657,-3.54984975452293,2.95286545179578,0.00323672771992742,0.00406485952465712,-3.67217176005366,"NOT"
"HMGN2",0.282743324679124,7.55758744262312,3.01424445868824,0.00265417545589597,0.00335158190174054,-3.67466080138065,"NOT"
"DNAJB13",0.340559266235696,-3.86203152841395,2.95035831000711,0.00326283447144849,0.00409640643864433,-3.67690138412161,"NOT"
"RP11-243A14.1",0.329172823818167,-5.27844785640507,2.96151189492839,0.00314814867543623,0.00395706030457532,-3.67935565606102,"NOT"
"IFIT1B",-0.298164109477002,-5.34366705176447,-2.96651094881273,0.00309795109645653,0.00389506174065138,-3.6795167285952,"NOT"
"FAM172A",-0.226003548359992,4.43413723860548,-3.05203849701451,0.00234496766656976,0.00297079540704454,-3.68135077572214,"NOT"
"EIF3I",0.261268698590444,6.72229462787623,3.02368900582158,0.00257358914041413,0.0032518147178398,-3.68285712091728,"NOT"
"TRIAP1",0.212599172715072,3.61372144737895,3.0510574764655,0.00235255720245582,0.00298026942279501,-3.68493852310077,"NOT"
"AKAP2",-0.382373127640045,5.8194426192447,-3.03947084593346,0.00244391619205965,0.00309322404434421,-3.68527820784145,"NOT"
"MEGF9",0.268722216780727,4.9484087390051,3.04234549528627,0.00242095148174715,0.00306502738075455,-3.69052434959064,"NOT"
"HOXD8",0.249557358640399,0.976426872507051,3.01893824990187,0.00261384087992682,0.00330158340622197,-3.69090514432086,"NOT"
"LRRC42",0.224429002799808,4.34767608502641,3.04692634762551,0.00238476499579228,0.00302049925406125,-3.69145291090879,"NOT"
"IER5",0.346753979083751,5.00678296263376,3.04078317558273,0.00243340772176039,0.00308050616741647,-3.69191211427985,"NOT"
"N6AMT2",-0.215442917009861,1.98457408638691,-3.0314920351489,0.00250870692540715,0.00317244359924199,-3.69220588203678,"NOT"
"NMT1",0.250698942974143,6.64235552185326,3.02038082610326,0.00260155781790745,0.00328653364124174,-3.69624645288597,"NOT"
"MICALL1",0.332246413977447,6.3359221481477,3.02384172982904,0.002572304626836,0.00325053764030579,-3.69639668940908,"NOT"
"IRAK4",-0.232563757219004,4.48603867721213,-3.04624162735364,0.00239014222903586,0.00302716674856791,-3.69816003226492,"NOT"
"RP11-287D1.4",-0.370000640604416,-3.84622781179803,-2.94301764216367,0.00334038146620229,0.0041898352304818,-3.70116094106619,"NOT"
"HYAL1",-0.296015005835075,2.8321578678719,-3.03997304867053,0.00243988990282412,0.00308827403405399,-3.70163627824222,"NOT"
"SCAF4",0.231201766515309,5.39749770744245,3.03427599600456,0.00248592349595339,0.00314445949906265,-3.70179542743383,"NOT"
"ALS2CR11",-0.301200792433923,-1.8454942152892,-2.95719797721009,0.00319206238072265,0.00401093941517283,-3.70213715686828,"NOT"
"RBPJ",0.253703896160491,6.23303477921655,3.02383804655964,0.00257233559874347,0.00325053764030579,-3.70226063117215,"NOT"
"PREPL",0.249096677452067,5.73893918134195,3.02961596004916,0.0025241681405309,0.00319132761741754,-3.70357839882051,"NOT"
"RIOK3",0.347241166945667,6.44774075646142,3.01948631459344,0.00260916804647802,0.00329583657033999,-3.7042349891005,"NOT"
"AC009948.5",0.249671364184983,2.49421179387414,3.03746648034339,0.00246004645314289,0.00311231564549639,-3.70572187547777,"NOT"
