"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"RP11-305O6.3",7.91152406506485,-3.27999630724345,78.7074416846981,0,0,732.917275031306,"UP"
"RP11-82O19.2",6.78239162575227,-3.24543318914148,78.6716951915365,0,0,732.50051586261,"UP"
"RP11-823P9.4",6.73968281966942,-2.67821908068497,74.3753446286117,1.45881788191048e-310,1.26109943164888e-306,701.304819357925,"UP"
"HNRNPA1P14",5.71461492584434,-3.41196999514111,73.3066557499041,4.5087980421822e-307,2.92327921064883e-303,693.040867794287,"UP"
"HNRNPRP1",6.49919242750255,-3.28195536439805,71.9739224714889,1.15730875342836e-302,6.00272904228224e-299,683.091297404323,"UP"
"RP11-264L1.2",6.17805370690592,-3.57516024104302,71.3380516319041,1.54869286319055e-300,6.69396678566394e-297,678.125774711902,"UP"
"EEF1A1P3",6.424986663867,-2.30160116919027,70.921136141254,3.91128548334355e-299,1.44907539607188e-295,675.082986309289,"UP"
"RP11-201O14.1",5.86680181874216,-3.82852910351717,70.5411342070216,7.51854470688678e-298,2.43732423035502e-294,671.881438080908,"UP"
"CTD-2349P21.5",5.72454212495815,-3.65136574587116,69.3252669763192,1.04796328552812e-293,3.01976442743181e-290,662.387544800676,"UP"
"CTB-31O20.6",-7.47776101387511,-0.714055777924357,-67.2730861337044,1.3930410010366e-286,3.61271253208832e-283,645.952928752356,"DOWN"
"RP11-70L8.5",5.70095416677379,-3.24746983427744,67.0419319525748,9.051356167369e-286,2.13398064404134e-282,644.244856813376,"UP"
"PHBP19",5.62581620654659,-2.97410773728584,66.5664996752677,4.31577855138617e-284,9.32711674597073e-281,640.41793349632,"UP"
"CTD-2542L18.1",6.21565385209015,-2.30836920107819,66.5412924217107,5.30026153626555e-284,1.05736140524239e-280,640.343165333677,"UP"
"CTC-820M8.1",5.70943534753586,-3.48493588451001,66.2210499044459,7.24836466767797e-283,1.342707780654e-279,637.561721336833,"UP"
"BTBD18",5.46311633558862,-2.27780152160813,66.1438440890856,1.363699565439e-282,2.35774563533966e-279,637.028813856056,"UP"
"SHMT1P1",5.54964070669595,-3.93619944846536,66.1328774319301,1.49185439309982e-282,2.41810948941568e-279,636.762509605299,"UP"
"NANOGP5",5.54115176481818,-3.88411834322082,65.8865059421892,1.12548657299111e-281,1.7169628696442e-278,634.758533321002,"UP"
"AL133243.4",6.10906546995485,-2.19921297156502,65.681757447017,6.06128032806588e-281,8.73295800155892e-278,633.319161555949,"UP"
"RP11-421E14.2",6.02948412573675,-3.02576591690389,65.3315434874284,1.08959065721338e-279,1.48723390021957e-276,630.370639844095,"UP"
"SPDYE5",3.89282852183521,0.110707833572345,65.2753130066738,1.73455003804415e-279,2.24919103433185e-276,630.020731937035,"UP"
"TYRO3P",5.68396817448136,-2.57688496497875,64.9558944828348,2.44730487176828e-278,3.0223049783066e-275,627.266434616501,"UP"
"OFD1P17",5.47567590144323,-3.35391579800457,64.7140007014953,1.82811848705073e-277,2.15501931105334e-274,625.158415701336,"UP"
"RP11-40C6.2",6.04761794954171,-3.18898039718966,64.5108349877157,9.93977115458662e-277,1.12077402227413e-273,623.551952532568,"UP"
"RP11-717D12.1",5.8351273491173,-3.16141764587143,64.4564061451226,1.5655867747977e-276,1.69174697573349e-273,623.090279155717,"UP"
"FAM215B",3.40223941680243,1.62835555215927,64.2086204836352,1.24292939954406e-275,1.28936524191103e-272,621.283248421359,"UP"
"RP11-855A2.2",4.83362510741481,-1.25940738452903,63.7004836577987,8.86485903040685e-274,8.84235592671428e-271,616.836432257286,"UP"
"FOXP1-IT1",6.95645450947039,-2.58500939847087,63.1474013259423,9.48912192314013e-272,9.11447733165616e-269,612.259629132987,"UP"
"RP11-294J22.7",5.74787939115944,-1.94146011498597,62.8776935143728,9.36818921657463e-271,8.67695068366594e-268,609.918316881125,"UP"
"RP11-342K2.1",3.84903747526064,0.600256089797752,62.5796845295816,1.1859363042151e-269,1.06055421081084e-266,607.476534902966,"UP"
"IGF2BP2-AS1",6.55213570363511,-3.73786093158103,62.4242637956325,4.47215553621028e-269,3.86602938920258e-266,606.001156512518,"UP"
"DDX18P5",5.74954331025676,-3.62758464457225,61.8294683301459,7.34987855161839e-267,6.14876614057004e-264,600.845255137068,"UP"
"RP11-474B12.1",5.51481560741938,-3.87035821158148,61.7299140048707,1.73240714912586e-266,1.40400771891969e-263,599.937800897,"UP"
"GAPDHP61",5.90085346785554,-2.80092895019591,61.5757690795326,6.54732888566615e-266,5.14540688851109e-263,598.754139072124,"UP"
"RP13-786C16.1",6.36396239445588,-2.62085294675361,61.3136662847838,6.31354413663541e-265,4.81574863645597e-262,596.54093298392,"UP"
"KRT14",-6.67694211755109,-1.89835953195794,-60.9847159110236,1.09592798407873e-263,8.12051323974225e-261,593.456607451516,"DOWN"
"AC083884.8",5.48201178130356,-2.24373775606793,60.6434408520576,2.14189088724643e-262,1.54299439638469e-259,590.684388960592,"UP"
"RP11-319G9.1",5.49573943708298,-4.02772194092628,60.5627523453947,4.33303923185379e-262,3.03710917402422e-259,589.83149126645,"UP"
"FTX",3.77603107089957,1.50462114551935,60.3400478154544,3.03993346652634e-261,2.02147780822805e-258,588.207503521673,"UP"
"RP11-484D2.3",5.23103194932679,-3.36890418186611,60.3659627387931,2.42268688101818e-261,1.65342004137698e-258,588.150984888331,"UP"
"SPDYE16",3.86235439896225,0.365195673063096,59.9766566131613,7.38222571465443e-260,4.7862660420962e-257,584.958977228503,"UP"
"RP11-43D4.3",6.46015615351011,-2.78870189441917,59.7516652103659,5.35650337693559e-259,3.3881843555475e-256,582.930824227154,"UP"
"CTB-181H17.1",6.50099807203619,-2.96903333117408,59.6540375350152,1.26783620448307e-258,7.82858669691998e-256,582.065815307606,"UP"
"EEF1A1P25",6.37727913807487,-3.00587494129443,59.6260120497417,1.62389277253169e-258,9.79396166577602e-256,581.806379030612,"UP"
"RP11-439E19.10",5.93461562554062,-1.84571997250497,59.2081782326273,6.56788813123641e-257,3.78514690656633e-254,578.136155636593,"UP"
"HNRNPA3P11",4.98586824118725,-3.68184623248295,59.2311877183065,5.35465048731768e-257,3.15607967586583e-254,578.131847855299,"UP"
"GUSBP3",4.29869079393265,0.382679944176826,59.1453028637615,1.14792770403296e-256,6.33411852689166e-254,577.634939161637,"UP"
"RP11-357N13.6",5.74257202223381,-2.98966340361914,59.1577399563011,1.02786151226035e-256,5.79490444759998e-254,577.616892081523,"UP"
"SF3A3P1",5.12983930022051,-3.69942918893558,58.4425425970323,6.06111280675087e-254,3.27476874021411e-251,571.141426836712,"UP"
"POU5F1P4",5.49400494041139,-3.0807060735492,58.1560450476723,7.92566774297253e-253,4.19478096420918e-250,568.667011787648,"UP"
"RP11-44D5.1",5.87912897850538,-3.29255390299464,58.0170740769892,2.76680304598281e-252,1.43508540389036e-249,567.436494326594,"UP"
"SMCR5",5.39222270482006,-3.22466546048855,57.9769917312692,3.96955542491037e-252,2.01855785077697e-249,567.038604530335,"UP"
"RPL7P7",5.12985559785105,-4.06375171390551,57.7738313605336,2.4800551479814e-251,1.23687981168749e-248,565.114559282906,"UP"
"RP5-1039K5.19",2.85038893696554,1.6184648627108,57.4158035582752,6.3306310025562e-250,3.04796735348109e-247,562.185828336677,"UP"
"CTA-414D7.1",5.71853425788964,-1.70005903307091,57.4155274021515,6.34650409069094e-250,3.04796735348109e-247,562.087755701758,"UP"
"RP11-226M10.3",6.97352357984828,-2.36815409980819,57.1873080760446,5.04126011378005e-249,2.33464356769235e-246,560.057531527452,"UP"
"RP11-171G2.1",5.07386440765496,-4.10749987415983,57.2073580930884,4.20118406721448e-249,1.98097286543892e-246,559.994498988553,"UP"
"RP11-1023L17.2",5.77933744156553,0.556712012074772,57.1379976013625,7.8944505998012e-249,3.59183652377622e-246,559.641496335066,"UP"
"GAPDHP39",5.63091077407405,-3.76069430283076,56.8833903600751,8.03306067789736e-248,3.59188613138948e-245,557.135513857607,"UP"
"CTD-2349P21.6",4.906660541276,-4.23812142339992,56.7384992523786,3.01737892546398e-247,1.32631703479632e-244,555.708238113943,"UP"
"RP11-264L1.1",5.15572184958834,-4.1492235421837,56.6802381981561,5.14065579780362e-247,2.22196279100399e-244,555.208921288958,"UP"
"LINC01341",5.63206390796201,-1.47083843193679,56.6489885901507,6.84219456802681e-247,2.90894219552799e-244,555.124900507708,"UP"
"AC004158.3",5.23258762591599,-3.37823641603464,56.5417381692328,1.82696729951246e-246,7.64202741057359e-244,554.014522473627,"UP"
"RP11-44D5.2",5.41055844519326,-3.83780376525778,56.5104234453458,2.43429290118311e-246,1.00207860475052e-243,553.708693544317,"UP"
"RP11-359B12.2",3.91061139252251,-1.30243645611563,56.401054591368,6.63835669358909e-246,2.68998660143031e-243,552.778876019244,"UP"
"PABPC1P1",5.01528290536404,-3.84413359637008,56.3222858294996,1.36836419741374e-245,5.45956263011199e-243,551.953932386512,"UP"
"RP13-753N3.1",4.65356669270993,-3.51823865150568,56.2119510774858,3.77338466783578e-245,1.48271148447959e-242,550.934361844543,"UP"
"CTA-305I2.1",5.72829152291979,-3.46448642967676,56.1856876846118,4.80482696127198e-245,1.85942776453064e-242,550.793708549427,"UP"
"KATNBL1P1",5.48802062145167,-4.15589472001175,56.1841010931119,4.87549502537533e-245,1.85942776453064e-242,550.700011571758,"UP"
"RP11-16C1.2",5.93925597471016,-1.46972542225237,56.1612002480896,6.01946064749672e-245,2.26244481785768e-242,550.671721356286,"UP"
"RPS2P52",6.4015812957974,-3.62286039603569,56.0283910365768,2.04604805992826e-244,7.58031576945421e-242,549.383576992768,"UP"
"RP4-742J24.2",5.20507677940221,-3.57976611002009,56.0235455075159,2.13952996640563e-244,7.81500988010754e-242,549.245419914828,"UP"
"KCTD9P1",5.75396605544446,-3.34453983695026,55.884947550718,7.68726682649018e-244,2.76891080386384e-241,548.037566021714,"UP"
"RP11-793H13.12",4.86909828899995,-4.11547590318197,55.7331623659574,3.12705584666916e-243,1.11091871681532e-240,546.506031144304,"UP"
"RP11-616K22.1",5.08445170693931,-2.38761905898155,55.6574180489923,6.30430922374589e-243,2.20940480281927e-240,545.947929446281,"UP"
"CYP20A1",1.9690804049604,3.2947094293811,55.593254228432,1.14235461335874e-242,3.89813480826914e-240,545.526021569083,"UP"
"TNIP1",-2.8421161224983,7.76867909006609,-55.595214718817,1.12178583709403e-242,3.87898585322619e-240,545.524736380519,"DOWN"
"RPL9P30",5.1290706621857,-4.16650727733084,55.4806448726101,3.24613235161129e-242,1.09331423904789e-239,544.192059151394,"UP"
"SSBP3-AS1",3.68750323965051,-0.167360228856477,55.3058223239666,1.64713304869569e-241,5.47650621600949e-239,542.761666749135,"UP"
"C10orf25",3.41155339948472,-0.254123504806388,55.2130930382138,3.9036274803725e-241,1.26545843844976e-238,541.886063912516,"UP"
"RP11-436I24.1",5.33850769399326,-3.55199848915252,55.2235149457685,3.54266664287484e-241,1.16298122425717e-238,541.876236396292,"UP"
"TMSB4X",-3.05646171503709,10.7102296078916,-54.982194785302,3.36044151044552e-240,1.07592210039376e-237,539.79698044726,"DOWN"
"CTD-3022L24.1",5.07126356546895,-4.06128952576339,54.9606242052723,4.11026860932114e-240,1.29994763553822e-237,539.371454041372,"UP"
"AP000925.2",5.01136857834373,-3.41681048874388,54.8976612948032,7.40166961338962e-240,2.3127096355861e-237,538.828778472331,"UP"
"SPDYE1",3.88958074302571,-0.616197644041225,54.7409461367683,3.20635061279952e-239,9.89922580861222e-237,537.479315929043,"UP"
"DUTP2",4.46165626281581,-3.83508825162455,54.6086180611026,1.10802972236205e-238,3.38066386114558e-236,536.053826069979,"UP"
"KLF3P1",4.92345376153655,-3.90063989766891,54.5680810086874,1.62068355728882e-238,4.88730318310793e-236,535.710565028076,"UP"
"NUTM2G",3.29425366746501,-0.175309218936965,54.5508156027815,1.905730482453e-238,5.68082923355587e-236,535.709640277259,"UP"
"CTD-2179L22.1",4.86083633094425,-3.19883806043334,54.4425412304466,5.26811618346616e-238,1.55253778525013e-235,534.581029297539,"UP"
"RP11-338L22.2",4.91531376306803,-4.20609821454598,54.3871991372268,8.86316614864056e-238,2.58266686403196e-235,533.993295038227,"UP"
"RP11-72I8.1",3.9669368439395,1.40657356018525,54.1739962682383,6.59776001480293e-237,1.90118120248777e-234,532.249810198664,"UP"
"HNRNPA1P50",4.56195105974588,-3.82431346188517,54.1035054109289,1.28272496256221e-236,3.65562518451522e-234,531.330394058709,"UP"
"RP11-330L19.1",4.83849368716567,-3.56679832990451,53.8652689329581,1.21839908555617e-235,3.43456107443627e-233,529.126759135026,"UP"
"AC004951.6",3.11375437718915,0.988160277918854,53.7838248568126,2.63425547004e-235,7.34589046881906e-233,528.55096578352,"UP"
"RP11-800A18.3",4.87052066410039,-2.95071416729562,53.6175771785789,1.27417609441543e-234,3.51537051410318e-232,526.827999399672,"UP"
"TGIF2P1",4.54885060458886,-4.03518768218029,53.5618444172512,2.16287879905647e-234,5.90443144997162e-232,526.204467268003,"UP"
"KRT5",-6.99959019519451,-0.892887382516767,-53.5204813569969,3.20393935075326e-234,8.655308658587e-232,525.84746525338,"DOWN"
"ESRP2",4.04773123007786,-0.696492212936606,53.4467369665492,6.45868058559056e-234,1.72679816811037e-231,525.293979147531,"UP"
"RP11-216N14.7",4.76043361982372,-1.88524471333561,53.4245242189796,7.97818289760034e-234,2.11128770679967e-231,525.049866341448,"UP"
"MFSD1P1",5.2267868879428,-2.7787496204003,53.2675550061761,3.55664541283912e-233,9.31697395318885e-231,523.542058822199,"UP"
"AGO3",2.14285870495286,4.44009654968675,53.162202280229,9.71427900971684e-233,2.51930111837996e-230,522.664786925853,"UP"
"RP11-172F4.2",4.47814876649333,-3.77389825241691,53.0687355829787,2.37144819879821e-232,6.08922154332998e-230,521.535301254096,"UP"
"RP11-399K21.12",6.38131104929153,-3.66470936594936,53.0257293843187,3.5768918411373e-232,9.09442284392693e-230,521.262554844097,"UP"
"SPDYE11",4.65962012329281,-2.21360918448255,52.9321794119606,8.75173635982291e-232,2.20356825976357e-229,520.339537813573,"UP"
"RPL7P11",4.88397119774737,-4.17700891257812,52.8893366752821,1.31886775490352e-231,3.28879964958346e-229,519.827437401688,"UP"
"KCNJ13",5.19230720701663,-2.37120963375037,52.8747822098945,1.51610212245645e-231,3.7446278517891e-229,519.81726599989,"UP"
"SPDYE8P",4.42468551887649,-2.43324665246106,52.8225676405676,2.50011017796301e-231,6.11677899578234e-229,519.265668284327,"UP"
"ZNF70",3.86936224189002,1.63560778983931,52.7843241586522,3.60705047932902e-231,8.74254646083354e-229,519.057849621593,"UP"
"MYB-AS1",4.71729091730069,-3.7989385628969,52.5690571777974,2.84839477963928e-230,6.83983983473751e-228,516.776358125412,"UP"
"NSRP1P1",4.92607352359244,-3.53310161572893,52.5472516228662,3.51267352356381e-230,8.35758487707374e-228,516.603324279181,"UP"
"AC008985.1",5.20069400172616,-3.46459862646419,52.5194479619042,4.58935994024631e-230,1.07225640261575e-227,516.360084121644,"UP"
"KRT15",-5.20285545630145,-2.78818068098565,-52.5212390022179,4.51098266585847e-230,1.06352567687612e-227,516.293324963382,"DOWN"
"RXFP4",5.14298857474773,-3.07523160303085,52.4125337304592,1.28414350775992e-229,2.97348015448623e-227,515.350724896666,"UP"
"RP11-197N18.8",5.61606259857383,-3.51323045606913,52.2650605043786,5.32040404356106e-229,1.22105626960808e-226,513.939770404832,"UP"
"ERVH48-1",5.02724031841667,-2.72378988488528,52.2281177507929,7.59908728901794e-229,1.72872569959115e-226,513.587635285936,"UP"
"RP11-282K24.3",5.44565598784108,-3.8356822256333,52.1779393820137,1.2335472368855e-228,2.78180991664248e-226,513.071240557937,"UP"
"RP11-275F13.3",4.60515847436642,-2.1937101152269,52.1650609100623,1.39693078524333e-228,3.12310370556039e-226,512.983984649816,"UP"
"ECM2",4.79631503449154,-1.45017296203244,52.1568030002018,1.51292480215239e-228,3.32510100161188e-226,512.947346780058,"UP"
"CTB-46B19.2",5.15264248860853,-3.42125616521468,52.1592528754743,1.47754120134306e-228,3.27509004407102e-226,512.896541105683,"UP"
"PKP1",-5.47076671324749,-2.33427516669704,-52.0360299556313,4.86254034626896e-228,1.05970690201798e-225,511.624729449309,"DOWN"
"GMDS-AS1",2.73341477196033,1.45364138127754,51.9862531026271,7.87152204254976e-228,1.70116710542905e-225,511.372687410754,"UP"
"RP11-855A2.3",5.33310515660133,-3.0534919400374,51.9751668199754,8.76330252472689e-228,1.87824369980386e-225,511.153790749485,"UP"
"HLA-F",-4.2808477128099,6.78453252500784,-51.8803502882002,2.19559354495819e-227,4.66725598319227e-225,510.343784867203,"DOWN"
"RP5-1014D13.2",2.6920336142758,1.51434693613529,51.8438900121753,3.12650137515574e-227,6.59208834660887e-225,509.995747802195,"UP"
"CTC-444N24.7",5.09108941157633,-0.618959758989737,51.8397942008201,3.25317345287889e-227,6.80385486507751e-225,509.919427348165,"UP"
"RREB1",2.2949078918744,5.24631116773458,51.8174832941186,4.03905368037055e-227,8.37990545173839e-225,509.717108509136,"UP"
"ZNF618",5.95004396554932,0.641834474516039,51.7612116854929,6.97277107091041e-227,1.43517337264278e-224,509.186942933006,"UP"
"AC010240.2",5.64818942536171,-3.05748105772681,51.6989199329534,1.2766974612173e-226,2.60707653222121e-224,508.498823070791,"UP"
"KIT",6.93227212157072,1.13528934799345,51.5841277125712,3.89656703145998e-226,7.89481010889713e-224,507.475348342154,"UP"
"LRRC19",4.85416158101175,-3.2373708012312,51.3806931177164,2.82574678144721e-225,5.68084628139937e-223,505.351550253355,"UP"
"LCMT1-AS2",4.67971057523913,-1.47126761672285,51.3518595988084,3.74334139647537e-225,7.46767813663017e-223,505.143667024387,"UP"
"SPDYE9P",4.57104953341668,-2.326357791066,51.255197320232,9.61588915953603e-225,1.90365243865197e-222,504.157658702802,"UP"
"LINC00854",3.03420050700179,1.06969751766546,51.2412716386553,1.10168341604203e-224,2.16447406906317e-222,504.130268255551,"UP"
"GOLGA8R",4.78206043214917,1.11419229989752,51.1075830709895,4.07022582580764e-224,7.93663432830793e-222,502.830612275473,"UP"
"AC026150.8",4.71704881878034,-1.17960656941355,51.0796678952375,5.34866616717881e-224,1.03516648044489e-221,502.501639750233,"UP"
"RP4-695O20.1",4.42767203314977,-3.51708437215454,50.971677434042,1.54004659986549e-223,2.95848655710455e-221,501.321766738278,"UP"
"RP11-142O6.1",4.91591729433128,-3.35041124879764,50.8404201842965,5.57936947630871e-223,1.0639365294014e-220,500.077400646973,"UP"
"RP11-96D1.10",3.39203632350827,0.93160209045544,50.8253427192393,6.46933952810109e-223,1.2246412505239e-220,500.061292738142,"UP"
"ACTC1",-6.56067771207591,-1.80511596469885,-50.805662580136,7.84826167292175e-223,1.47490447989531e-220,499.709479890966,"DOWN"
"CDC42-IT1",4.87102086491716,-3.29615324572538,50.7681178253283,1.13478812450691e-222,2.11723706625628e-220,499.372549579728,"UP"
"RP11-21M24.2",4.50825993376051,-3.2589769584816,50.74072043552,1.48531982918001e-222,2.75144888928246e-220,499.080807579405,"UP"
"MTND5P11",4.90100676239748,-2.95456688236622,50.6845730873917,2.57942475852515e-222,4.74431217642491e-220,498.569118597715,"UP"
"RP11-453N18.1",4.43654973664107,-4.08873295131365,50.625729919279,4.60160562833267e-222,8.40408734966053e-220,497.904065895585,"UP"
"AP000662.9",4.58360927914041,-4.0399577493079,50.533495288004,1.14106186747461e-221,2.06939150147458e-219,497.010880497923,"UP"
"RP11-109N23.5",4.49360547679833,-4.33999713316286,50.5230480926777,1.26476444987701e-221,2.27780564188266e-219,496.884831283188,"UP"
"TMEM220",3.01361206784762,0.822142935653276,50.4878249656899,1.78961910791801e-221,3.20082634101695e-219,496.740587151221,"UP"
"RIMKLBP1",4.42669637628666,-3.39474574888567,50.4318205924036,3.10874544840466e-221,5.52206879855661e-219,496.034734427107,"UP"
"RP5-979D14.1",4.61232213085543,-4.23467594005578,50.3392559073295,7.75043701945104e-221,1.36734580722751e-218,495.090283423667,"UP"
"SEPT7P6",5.12170845510761,-3.0845513460703,50.3257397589736,8.85716726457326e-221,1.55203902594218e-218,495.05053869028,"UP"
"AC017035.2",4.83678317585538,-3.6023499665871,50.3224290772775,9.15156331441823e-221,1.58783458343558e-218,494.975807459844,"UP"
"CNN1",-5.63501066196392,-1.63613556701474,-50.3220719808723,9.18389710477896e-221,1.58783458343558e-218,494.907466585247,"DOWN"
"ETF1P2",5.02223656392701,-2.80135489118651,50.2921098164036,1.23472301811459e-220,2.10666491788051e-218,494.724994270233,"UP"
"RP5-951N9.1",4.75902995264388,-4.07891783338955,50.2925796332543,1.22900484447488e-220,2.10666491788051e-218,494.650026195983,"UP"
"RP11-79L9.2",4.94454089664119,-3.8761288300278,50.2429950598815,2.00622920410194e-220,3.40062406399867e-218,494.184141399761,"UP"
"RP11-96C23.9",4.37582613445874,-4.36527649289638,50.2309786700268,2.25931359839709e-220,3.80474278317079e-218,494.002817826426,"UP"
"KNOP1P2",4.78305632605236,-3.16002982341178,50.178696931449,3.78923103981778e-220,6.33999469591188e-218,493.576483885516,"UP"
"RP11-383G10.3",4.75174527272746,-4.19288103662615,50.0847688684258,9.60224693898276e-220,1.59631200074089e-217,492.593251658436,"UP"
"FCF1P7",4.61230692984233,-3.72588966147318,50.0815140537792,9.91686514371701e-220,1.63811452635132e-217,492.578808088342,"UP"
"AP000560.3",4.85708158973135,-2.73167846201646,50.0690757917454,1.12172475466658e-219,1.8411904928812e-217,492.516134266436,"UP"
"ADGRA3",5.19880949234459,0.275713947103651,50.0430064007386,1.45233952299741e-219,2.36886623832798e-217,492.350231665654,"UP"
"UBE2Q2P1",4.47070718728828,-1.63540891534968,50.0283776073792,1.67893658440882e-219,2.72134633625365e-217,492.142893602601,"UP"
"AC019070.1",4.45936695116639,-4.21694884824268,50.0082676522502,2.0493255352914e-219,3.30106884672343e-217,491.818720412657,"UP"
"TUBG1P",4.71991226403778,-3.09887153585294,49.9634425730277,3.19643609402881e-219,5.11706010262613e-217,491.446172019761,"UP"
"RP5-1112D6.8",2.94952706637041,0.234724432277706,49.9446369996249,3.85203333043878e-219,6.12875045347235e-217,491.357098824005,"UP"
"RP4-591N18.2",5.01501335231842,-2.86837722564154,49.9312893534684,4.39753885083398e-219,6.95401052180051e-217,491.15932651039,"UP"
"ZNF69",3.69798849453952,0.262919439611674,49.8573243434548,9.16471286019985e-219,1.4404706867662e-216,490.501880203895,"UP"
"ZNF562",2.03097121000866,4.07073364406932,49.8012885488721,1.59924094076202e-218,2.49847678058568e-216,489.94508737827,"UP"
"RP1-224A6.8",4.97348728949849,-3.28784220088822,49.7961218346026,1.68351337357256e-218,2.61438537905573e-216,489.798837127144,"UP"
"RP11-270M14.1",4.26585100872449,-4.47401425067594,49.7847076726698,1.88578401718823e-218,2.91106682748568e-216,489.580074264717,"UP"
"KCNQ1OT1",3.40092597744726,3.79327106218644,49.7313289823828,3.20641742040996e-218,4.92042777401845e-216,489.253638426471,"UP"
"RP11-1000B6.7",4.3551863634138,-1.27622746151578,49.6902188936181,4.82686088655257e-218,7.36351824893261e-216,488.801028612674,"UP"
"ERVFRD-1",5.38288963728115,-2.8578323597124,49.6800361854966,5.34170487420952e-218,8.10127334548244e-216,488.683241945098,"UP"
"DNMT3B",4.86084135671311,0.147505411049159,49.647362513718,7.39519339347431e-218,1.11504038061839e-215,488.422012291122,"UP"
"CTB-36O1.7",4.50654940427484,-3.80218219639523,49.5534091778397,1.88574126852321e-217,2.82686786461739e-215,487.33503309898,"UP"
"RPL7P49",4.55585376349138,-4.18622467684154,49.5498248824274,1.95434106255126e-217,2.91286673081635e-215,487.282363421194,"UP"
"RP11-540O11.8",4.52012857911724,-4.09744651631304,49.4788491877581,3.96669615843522e-217,5.87841703844909e-215,486.579354533849,"UP"
"RP11-624D20.1",4.24371205317702,-4.23511866175156,49.403248710827,8.43683587682739e-217,1.24318694107751e-214,485.802815742663,"UP"
"RP11-63K6.1",4.28627254595228,-3.80397007087653,49.3621132304874,1.27244776419749e-216,1.864387588514e-214,485.418018080401,"UP"
"RP11-82O19.1",4.69509919514002,-4.10343966777138,49.2664018699002,3.31293717637378e-216,4.82683779393694e-214,484.473454550534,"UP"
"RP11-16E23.4",5.19104477983374,-2.44411713051674,49.2411820227963,4.26379491038148e-216,6.17750040256052e-214,484.318955785315,"UP"
"RP11-463D19.1",4.26119647238074,-4.39297735383111,49.2399819628948,4.31530538750465e-216,6.21739610664143e-214,484.169451283551,"UP"
"LPAR4",5.92630166447535,-3.33450221017381,49.188498321576,7.22471427745155e-216,1.02948208830455e-213,483.790813048041,"UP"
"RP11-550A5.2",4.36355575451693,-4.01995869059675,49.1887890811364,7.20371128840446e-216,1.02948208830455e-213,483.684629597986,"UP"
"UNC119",-3.14147713510552,5.74638719345443,-49.1440164746817,1.12798609043737e-215,1.59853504204387e-213,483.392896816637,"DOWN"
"IFITM1",-5.73689032671864,7.47632179855421,-49.0523725044818,2.82654550662981e-215,3.98389299831182e-213,482.472577375165,"DOWN"
"NCLP1",4.58002089379845,-2.84172780529266,49.0012520016427,4.72052036027992e-215,6.6174040553243e-213,481.878443714158,"UP"
"TAP1",-2.82107393294877,6.98763687827426,-48.9680450363334,6.58790725969906e-215,9.18552617596964e-213,481.60113718225,"DOWN"
"ZNF638-IT1",4.07639361446413,-0.667861138464207,48.9661713396663,6.71300740058669e-215,9.30990020999012e-213,481.593330261276,"UP"
"FRMD5",4.82899969994972,-2.17068088155154,48.9236406768475,1.02898261789976e-214,1.41944868152194e-212,481.136808362976,"UP"
"RP11-144O23.22",4.8040531059317,-4.26061467762043,48.9191181787192,1.07680686451332e-214,1.47756133461843e-212,480.998525580766,"UP"
"HNRNPMP1",4.81030231694428,-3.68039605845087,48.8907394075515,1.43207960943331e-214,1.95471329426544e-212,480.746085539156,"UP"
"AP002381.2",4.40807658548072,-3.90850134252812,48.8730422806516,1.71083905634937e-214,2.32297906216568e-212,480.534938969854,"UP"
"RP11-157K17.5",5.138444560397,-1.34169631813079,48.8512170926138,2.1305486846826e-214,2.86288339837091e-212,480.443763552349,"UP"
"AC074367.1",4.44191735355481,-4.03022281344399,48.8640488335183,1.87270272814057e-214,2.5295141953957e-212,480.440206436993,"UP"
"RP11-757G1.6",4.95726082906771,-2.60598915760124,48.850342529587,2.14936448541703e-214,2.87327930746418e-212,480.392110631853,"UP"
"AC092338.5",4.46913741826456,-3.11203394176273,48.8485449417152,2.18856276492617e-214,2.91067624336386e-212,480.32713850819,"UP"
"ACTG2",-6.41634430365876,-1.41558629210634,-48.8220892690038,2.85557786252722e-214,3.77839572891739e-212,480.03618605961,"DOWN"
"TTC28",4.18320131177839,0.906859596029435,48.7885870337374,3.99995487158691e-214,5.26572739287994e-212,479.844994174881,"UP"
"RP11-53B2.1",5.18994670841199,-2.7619478661703,48.7515625981006,5.80593837952409e-214,7.6046063603322e-212,479.404822803236,"UP"
"MTND4P14",5.29261790701419,-2.90376116390367,48.7484067441357,5.99333561874599e-214,7.8106113535959e-212,479.373855084715,"UP"
"RP4-569M23.5",5.36408365064229,-2.83226573332244,48.6751457973643,1.25338599916759e-213,1.62526562512061e-211,478.642788301027,"UP"
"BIRC6-AS1",4.92981792473581,-4.07049728686502,48.6384826218881,1.81360335942805e-213,2.33999947877647e-211,478.20085982611,"UP"
"RP11-298C2.1",4.22935920656867,-4.48438847980243,48.6305133335035,1.9653030380775e-213,2.52317668264861e-211,478.062006962331,"UP"
"KRT6A",-6.32997341030728,-2.16223417436426,-48.6194861657512,2.1963865250004e-213,2.80596493297342e-211,478.014443821734,"DOWN"
"RPL7P25",4.56200730022011,-4.20206109046806,48.5825514316448,3.18759785363585e-213,4.05231189883294e-211,477.611464923043,"UP"
