"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"CTB-31O20.6",-7.13886415941033,-4.73109556883787,-80.1332694969572,4.42944673466053e-318,1.2167247235439e-313,715.947164821259,"DOWN"
"PLIN5",-6.42282983659506,1.27401025383906,-48.323339232581,1.20880266263207e-206,1.66023001699201e-202,462.55520123298,"DOWN"
"AL162151.3",-7.11701000647114,-4.65685964599266,-47.6778850251942,6.50593606696948e-204,5.95705192745282e-200,455.797736680898,"DOWN"
"ADHFE1",-5.61727885020505,1.4162213288185,-46.5902283371955,2.91694389452097e-199,2.00313829596491e-195,445.604099630287,"DOWN"
"CTB-50L17.14",-6.2890780825195,-1.64749478079086,-43.7798688770007,5.97999729240504e-187,3.28529091250148e-183,417.132559885523,"DOWN"
"GNL3L",2.79688228238612,3.89393184767872,41.5044066977016,1.1435267208343e-176,5.23525591576622e-173,393.657739424451,"UP"
"NEAT1_2",-4.70106638736573,-4.99064894906882,-40.6525757222565,9.54263034493925e-173,3.7446644706448e-169,384.250148095212,"DOWN"
"LINC00671",-6.68707706174115,-3.44971900107747,-40.5278578244952,3.60678669872918e-172,1.2384352978424e-168,383.142364695791,"DOWN"
"PNPLA7",-3.68700425143588,3.11509684030358,-40.4349430753062,9.72458764264614e-172,2.96805219950941e-168,382.37947960811,"DOWN"
"CLASRP",-1.61808359344939,4.90255119812931,-39.2036516544619,5.49901898416225e-166,1.49996723328833e-162,369.14571360865,"DOWN"
"AC006449.2",-7.15637202256589,-3.28404075587822,-39.1955021145802,6.00664005466948e-166,1.49996723328833e-162,368.899056491509,"DOWN"
"CMP21-97G8.2",-4.165216256361,-5.49668867395462,-39.0335484407204,3.4787336350428e-165,7.96311118508255e-162,366.908413225126,"DOWN"
"RP11-473I1.9",-8.95608236543928,-2.42411155458609,-38.694796380132,1.38509036844975e-163,2.92669594853433e-160,363.562781247731,"DOWN"
"MYBPC3",-5.33984496636157,-1.88351513728764,-38.4691326483377,1.62476873753194e-162,3.18791231794749e-159,361.03114987033,"DOWN"
"LINC01554",-4.91398445800103,-3.08810220830857,-38.3446047491068,6.33923873784941e-162,1.16088365926657e-158,359.593206240269,"DOWN"
"RP5-902P8.10",-4.13623275398072,-3.90971441392014,-38.2580610249756,1.63465350036248e-161,2.80639356259106e-158,358.563388411481,"DOWN"
"RP11-69E11.4",-3.13861552394479,0.332853202642162,-38.2223923833549,2.41598464789068e-161,3.90380484075936e-158,358.419064807008,"DOWN"
"RP11-334J6.7",-9.34624283883207,-2.7895124912345,-38.0523490647052,1.55915031558434e-160,2.37935000104368e-157,356.554548721264,"DOWN"
"APBB3",-2.49854280388085,3.37776446621536,-37.633014334516,1.57197928154541e-158,2.27266836235636e-155,352.003279383339,"DOWN"
"RP11-689P11.2",-3.72904594639428,-1.93138846774874,-36.9158581837824,4.41069120156981e-155,6.05786383079606e-152,343.926670293391,"DOWN"
"GSTM2",-3.92413472522317,3.98356581616116,-36.5726290669482,2.0149863993205e-153,2.63569816204451e-150,340.249433112728,"DOWN"
"DCD",-3.85167216027978,-5.85795477965504,-36.1662238594544,1.89428146795693e-151,2.36518262015041e-148,335.451505670497,"DOWN"
"ACADL",-5.64792917413112,-1.18008087646733,-35.6389905628914,7.07798011612483e-149,8.45326242651448e-146,329.765652927016,"DOWN"
"CLDN7",5.7027606448505,5.1670893840563,35.2684357839367,4.63840269164367e-147,5.308845147365e-144,325.620707032385,"UP"
"PRR11",4.61979706587487,2.8057069497863,35.102698181244,3.02727146799084e-146,3.32624479816962e-143,323.707471889855,"UP"
"EGFL8",-2.72048344520318,2.31047905437311,-35.0132205329742,8.34545223816296e-146,8.81697028961917e-143,322.748456766881,"DOWN"
"KIAA0895L",-2.41257942422088,3.7665285298543,-34.9034479312763,2.89923127975145e-145,2.9495920008701e-142,321.485429037632,"DOWN"
"RP4-800G7.2",-3.02757706650792,1.11154356462576,-34.7680870563407,1.34899200652512e-144,1.32340933668709e-141,319.968372625874,"DOWN"
"CKM",-6.02142177388972,-0.92435825445364,-34.7396856333682,1.86306036614799e-144,1.76470362750756e-141,319.627422980004,"DOWN"
"LCN10",-5.37194501008529,-0.136131987668418,-34.7284405439302,2.11716566018189e-144,1.93854745065122e-141,319.512090206613,"DOWN"
"RP11-20G6.3",-5.64060186388797,-5.02832277532785,-34.704129023778,2.79142358227772e-144,2.47347143166409e-141,319.074621394534,"DOWN"
"RP11-24N18.1",-5.51633095801351,-5.11423887400323,-34.639506817994,5.82273116569729e-144,4.99826882470434e-141,318.335381658266,"DOWN"
"RPL41P2",-3.54492021274047,-0.129998392891813,-34.5997397033686,9.15629836157359e-144,7.62164726345652e-141,318.035629248436,"DOWN"
"CORO6",-4.52210095464862,0.989897069120354,-34.5636015655107,1.38178452216641e-143,1.11635997174674e-140,317.648774932351,"DOWN"
"RNF112",-3.79974606389792,-0.591546367482279,-34.4453481766326,5.31750375613025e-143,4.17332887648977e-140,316.269558964266,"DOWN"
"RAC1P2",4.09046248239666,2.68316048920261,34.4402677236395,5.6346592894746e-143,4.29940155618272e-140,316.206607426638,"UP"
"MT1JP",-5.0357805648966,-4.49747231146971,-34.2423919188748,5.39243191894327e-142,4.00337060490413e-139,313.83537266333,"DOWN"
"SEC31B",-3.26605886937296,2.54550785197621,-34.092835726214,2.98147826874567e-141,2.15521648853092e-138,312.274209059428,"DOWN"
"IL11RA",-2.96427395224304,2.41075813047924,-34.0506670225145,4.83084298555723e-141,3.40252374282748e-138,311.795424001164,"DOWN"
"AMY2A",-5.8807037474417,-4.66082768865453,-33.9986914765203,8.75941338051569e-141,6.01530815373464e-138,311.081279018608,"DOWN"
"SLC26A10",-4.76190644685245,-0.837870791708157,-33.8833687225025,3.28389254464555e-140,2.2001279099724e-137,309.864076383306,"DOWN"
"HHATL",-4.0179723268252,-5.00818095511925,-33.8495716484758,4.83842228342093e-140,3.16444337388785e-137,309.31294179384,"DOWN"
"GOLGA8N",-3.05898891118232,2.40951301978138,-33.813782577408,7.29455080862409e-140,4.65986084097896e-137,309.083878725467,"DOWN"
"RP11-538I12.2",-4.23110140086325,-5.69717854377839,-33.8029173291581,8.26303099674947e-140,5.15857269203889e-137,308.779527366451,"DOWN"
"SNORD17",4.88539398834118,-1.26601785545669,33.7954236922242,9.00498449527022e-140,5.49684264667951e-137,308.759322743785,"UP"
"RP5-966M1.6",-3.22947462891997,0.939406155953538,-33.7597648751952,1.35587861635233e-139,8.09665863317002e-137,308.471927910898,"DOWN"
"ITGA10",-3.33403166582942,1.17971253165576,-33.5610145715517,1.33038718369514e-138,7.7754054359408e-136,306.193710288674,"DOWN"
"TSPYL2",-3.28704344591867,4.59960891108408,-33.5331441441138,1.83315802351584e-138,1.0490628697491e-135,305.8295752934,"DOWN"
"PRSS53",-2.7324417148905,0.721952928902597,-33.5259828121481,1.99057707980231e-138,1.09358323610179e-135,305.786710811852,"DOWN"
"PRM2",-4.6578968675314,-5.27794758449532,-33.5308074785057,1.88310255415225e-138,1.055651919592e-135,305.675293819356,"DOWN"
"CTD-2515H24.2",-4.74638579507877,-3.66773823526793,-33.4922450179943,2.93474650764581e-138,1.5806774866377e-135,305.292890763868,"DOWN"
"TRIM73",-4.16303513384936,0.7837930634853,-33.4491602523051,4.81889976029366e-138,2.54558379837513e-135,304.908853579949,"DOWN"
"LCN6",-5.14708799893067,-1.79197029334901,-33.4177872407929,6.9156642503345e-138,3.51789594985997e-135,304.50510550905,"DOWN"
"PRM1",-4.15640409648999,-5.65940314635911,-33.4201539050008,6.72972610978425e-138,3.48790276433328e-135,304.399695868368,"DOWN"
"CTD-2510F5.4",3.99857782817326,-2.16220087999037,33.3134563175725,2.30085685662507e-137,1.14913158172062e-134,303.222461005124,"UP"
"MYL7",-4.36078608586333,-5.34669282578335,-33.2390247233487,5.42805373636944e-137,2.66255728722022e-134,302.323441034819,"DOWN"
"TNP1",-3.40607731764651,-5.98926247129043,-33.2157383557888,7.10093492355843e-137,3.42202774412678e-134,302.057283075795,"DOWN"
"NEIL1",-2.62095423225996,3.28750412413404,-33.1196782036403,2.15213876307769e-136,1.01926033936174e-133,301.088700173824,"DOWN"
"IZUMO4",-2.9141588686776,0.39595434507274,-33.0873351031531,3.12682815405757e-136,1.45577699260691e-133,300.737389462235,"DOWN"
"ZNRF2P1",3.88737761130887,-1.16846391164402,33.030896231009,6.00230718936719e-136,2.74795626974546e-133,299.979899537285,"UP"
"BZRAP1",-3.1379088193446,3.16782731939361,-32.8532973079668,4.68247906695685e-135,2.10857405721701e-132,298.012572973588,"DOWN"
"RP11-161H23.5",-8.6052727333995,-2.24865935487302,-32.7888738469922,9.87322902304953e-135,4.37431819409915e-132,297.291484267744,"DOWN"
"FAM193B",-2.24930992141211,4.76702674359764,-32.7459244686724,1.62388361349203e-134,7.08039031412896e-132,296.745398134869,"DOWN"
"RP11-867G23.1",-3.70479957131929,-4.63184241064907,-32.740881993188,1.72159549579304e-134,7.38914166780298e-132,296.590360885805,"DOWN"
"MYL1",-4.28989894730779,-5.61322426352628,-32.6959415762794,2.89830604605387e-134,1.22482413506237e-131,296.07015392902,"DOWN"
"RGS11",-4.13942641923744,1.86974562339987,-32.6507016333765,4.8973058260187e-134,2.0382438444683e-131,295.688517307045,"DOWN"
"TTLL3",-2.41685722899919,4.3612817545872,-32.643240136738,5.33998029316831e-134,2.1893122190006e-131,295.560420018839,"DOWN"
"CLCNKA",-5.44320158028972,-1.83574186493032,-32.5897114626744,9.93639726225551e-134,4.01386612348377e-131,294.964417574957,"DOWN"
"INSRR",-5.21018217721846,-2.34073286362111,-32.5336988657566,1.90357748259615e-133,7.57816954629475e-131,294.301287151866,"DOWN"
"RP11-700H6.4",-4.68730299660026,-4.58084381121285,-32.5259707235829,2.08226831809757e-133,8.17111834711746e-131,294.13451861288,"DOWN"
"LINC00893",-2.85449717248487,0.713670075485496,-32.4594747553062,4.50740814912017e-133,1.74385907673496e-130,293.482826324008,"DOWN"
"RB1",1.80946335280202,5.72740385897909,32.4065123542755,8.34061266382645e-133,3.18205957309234e-130,292.830308915026,"UP"
"GPER1",-4.52911361561395,2.06496809982712,-32.3712416876302,1.25677657989968e-132,4.7290953251047e-130,292.443522409485,"DOWN"
"GUSBP11",-2.52159383000256,3.39143862743565,-32.2393148259933,5.83128905764269e-132,2.16459025843766e-129,290.890009247411,"DOWN"
"RP11-66N24.3",-2.94561976608845,2.22467154359653,-32.1704891225569,1.29951872056196e-131,4.75953063134885e-129,290.114367798745,"DOWN"
"RP11-554A11.9",-5.78327349534525,-2.66975177652942,-32.1071509121592,2.71791750894276e-131,9.82348369120376e-129,289.357217771706,"DOWN"
"CENPT",-2.02993988961484,4.65330941860657,-32.0234097833298,7.2141500339016e-131,2.57357775689926e-128,288.354674407418,"DOWN"
"HIST1H4C",3.96567732196936,-1.94953841838691,31.9564117652651,1.57612024910641e-130,5.55057014393642e-128,287.54671597986,"UP"
"PNLIP",-6.65542751612107,-4.34141187669154,-31.9427322136906,1.84889493414953e-130,6.42877151217132e-128,287.425011720355,"DOWN"
"FAM13A-AS1",-2.77228515982866,1.13762679493659,-31.9283356298951,2.1871445716061e-130,7.50983427968099e-128,287.310653539684,"DOWN"
"CYP11B1",-4.91183361260897,-5.01715148025418,-31.7181289379348,2.5483999211106e-129,8.64222190530705e-127,284.752994350855,"DOWN"
"GS1-184P14.2",4.02060859942172,-1.90738478084926,31.6259452595092,7.49056226663159e-129,2.50924701100126e-126,283.701058629919,"UP"
"NCAM1-AS1",-4.31195720024643,-4.81887426758121,-31.6078869061353,9.25302842648921e-129,3.06230648008713e-126,283.46032010867,"DOWN"
"DPP10-AS1",-4.78738581349035,-4.74343271780229,-31.5803691117098,1.27688292763799e-128,4.17555918324857e-126,283.152989972947,"DOWN"
"RP11-323N12.5",7.57432604796615,-0.480974391955347,31.492533755262,3.57118777284634e-128,1.15408184626254e-125,282.179271471727,"UP"
"TMEM178A",-3.36817126004142,0.22822382434337,-31.4478460808655,6.02813585659984e-128,1.92542864935978e-125,281.702552923201,"DOWN"
"CTD-3064M3.7",-4.0429735457626,-1.32065012017647,-31.4197144279342,8.38222366149716e-128,2.64656668686972e-125,281.355469377435,"DOWN"
"LINC00930",-4.98234542282366,-3.25374626410194,-31.3246719387782,2.55459212936733e-127,7.97410127290807e-125,280.212745954602,"DOWN"
"RP11-1055B8.4",-3.9392567532916,-0.21311538328746,-31.2072355084434,1.01351471191054e-126,3.128116361963e-124,278.885355070214,"DOWN"
"SCNN1D",-2.90995460611536,1.05490997061592,-31.2003049701278,1.09943322354603e-126,3.35559235750953e-124,278.804005698589,"DOWN"
"RP11-598P20.3",3.21968424965832,-0.508290681636072,31.1644949784192,1.67415317131368e-126,5.05355092997973e-124,278.317293716681,"UP"
"CTC-251I16.1",-3.57003461588121,1.09413118011859,-31.151853384136,1.94212948452042e-126,5.79873421850993e-124,278.233100782466,"DOWN"
"MTERF2",-2.10222929260166,3.22131710075784,-31.121233634984,2.78286520523015e-126,8.21962627123302e-124,277.835641612821,"DOWN"
"KIF20B",2.9285815642149,3.76399604530672,31.0387236826196,7.33881286535906e-126,2.14457287870796e-123,276.908917076209,"UP"
"LA16c-349E10.1",-4.21951491171828,-2.16205740028269,-30.9941927774462,1.23887460767814e-125,3.58217332613797e-123,276.356080751236,"DOWN"
"YJEFN3",-2.91334415375503,1.29059460724114,-30.9773111601549,1.51097013865638e-125,4.32342070195334e-123,276.18569991652,"DOWN"
"CKAP2",3.26839980636352,4.19694861296923,30.9363073897193,2.44762015835754e-125,6.93130702370342e-123,275.704980576654,"UP"
"FAM150B",-4.53593063273585,-1.01687623537393,-30.9078866788055,3.41967498101578e-125,9.58520939321657e-123,275.369224194679,"DOWN"
"CELA2A",-5.40957355602791,-4.24794072628413,-30.7765408269822,1.6055741899394e-124,4.45490074984297e-122,273.777005029213,"DOWN"
"SH3GL2",-6.00525325706191,-1.5812322262078,-30.6639499741012,6.05219824212274e-124,1.64690232553521e-121,272.5035597542,"DOWN"
"AC025165.8",-4.53579119021685,-1.76524478735139,-30.6630688240366,6.11540417214282e-124,1.64690232553521e-121,272.480359739305,"DOWN"
"RP11-20G6.1",-4.63909682986922,-4.70706559540208,-30.663071367737,6.1152207621872e-124,1.64690232553521e-121,272.41672926577,"DOWN"
"RAET1E-AS1",3.45482934000368,-0.320222449867312,30.6318273132161,8.83934603134824e-124,2.35735918577772e-121,272.073984926132,"UP"
"RP11-82O19.2",3.6381624686091,-2.75605468337624,30.583107924562,1.57035976349704e-123,4.14771272533657e-121,271.488152813777,"UP"
"BRICD5",-2.34922476592186,0.805492908522329,-30.5714797748312,1.80128032516492e-123,4.71232088113859e-121,271.419284699189,"DOWN"
"RP11-43N16.4",-2.43526256066995,0.504700252665147,-30.5294169444602,2.95905580193818e-123,7.66814187013583e-121,270.92431242328,"DOWN"
"C8orf46",-4.80497270547529,-1.18210501785871,-30.5042430287519,3.9829242218689e-123,1.02249481729455e-120,270.622607429592,"DOWN"
"ABCC8",-5.71709522527022,-0.69247852584126,-30.4500254943275,7.55474488973623e-123,1.92149340163115e-120,269.989024281667,"DOWN"
"POMK",3.35411153829133,1.64469052261509,30.437962503066,8.71148067844304e-123,2.19537305280873e-120,269.834378234045,"UP"
"HSF4",-2.67901015455653,2.90095775160342,-30.3892151504144,1.54945216679189e-122,3.86926377905514e-120,269.225010825662,"DOWN"
"CD300LG",-5.13065464939652,-2.25005966574312,-30.3756817363009,1.81812632212476e-122,4.49928936418423e-120,269.09553846526,"DOWN"
"MYL2",-4.87148028213052,-4.07021032380531,-30.374187112186,1.85052114957635e-122,4.53856834443864e-120,269.040444801805,"DOWN"
"MYH2",-4.76258386856465,-4.2911556550382,-30.3707904174208,1.92630596329139e-122,4.64155250049571e-120,268.993407256054,"DOWN"
"RP11-354K4.2",-3.62549027530835,-5.87202037635239,-30.3712785725556,1.915226398851e-122,4.64155250049571e-120,268.971924669115,"DOWN"
"AMY2B",-3.21267587807904,2.29028950248186,-30.3203818631191,3.49513687412546e-122,8.34851433003063e-120,268.426557997836,"DOWN"
"FLG2",-4.71977637485245,-3.99178571018246,-30.3128791174353,3.81929132597908e-122,9.04414770976892e-120,268.317721264111,"DOWN"
"CSAD",-2.40499457243962,3.34698905358787,-30.2897924654589,5.01789370389299e-122,1.1780899329251e-119,268.039392460132,"DOWN"
"LHX5-AS1",-4.87635553940232,-5.27535898482358,-30.2493897951323,8.09128919667494e-122,1.88355612663952e-119,267.544685662105,"DOWN"
"CLEC4GP1",-3.4846567375299,-5.58407300249623,-30.155195445076,2.46609485811731e-121,5.69253442501045e-119,266.425571483468,"DOWN"
"AGER",-2.27864192949561,1.08063502779225,-30.1438284465905,2.82122922420098e-121,6.4580287966314e-119,266.373793748084,"DOWN"
"DIO3OS",-4.37338990724831,0.964969709283423,-30.1118387360746,4.12000245031079e-121,9.35308655434603e-119,265.986436934208,"DOWN"
"SLC25A27",-3.83653055331,1.52921715561769,-30.0861925027873,5.58177226456003e-121,1.25676805192787e-118,265.674736897904,"DOWN"
"ZNF540",-2.94728699602518,0.419177830563895,-30.0763492295028,6.27181629964345e-121,1.40065464987728e-118,265.579147063447,"DOWN"
"RP4-781K5.2",-7.22930397389257,-1.28527198386147,-30.0624139161275,7.39715768063856e-121,1.63864938975372e-118,265.414803185683,"DOWN"
"DCAF12L1",-5.48247100509789,-4.17404197144652,-30.025105442586,1.15075663015255e-120,2.52881070989284e-118,264.934546237147,"DOWN"
"UBAP1L",-2.4003499311298,1.41194395845722,-29.9692920338804,2.22940306785062e-120,4.86027562466577e-118,264.305335375464,"DOWN"
"RP11-448G15.3",-2.98688281505459,0.689834912010712,-29.9497384192053,2.81083037538764e-120,6.07958264421442e-118,264.080450616711,"DOWN"
"GNMT",-5.26899721103499,-0.964221475491408,-29.9486726791193,2.84656167432771e-120,6.10876583063343e-118,264.069946773094,"DOWN"
"MYH3",-2.68644923361375,0.65954304114714,-29.9234698761065,3.83765148356869e-120,8.17181772109677e-118,263.770729258618,"DOWN"
"MEG3",-3.41981265434363,4.29578393015781,-29.9224381934292,3.88487600923215e-120,8.20874300750753e-118,263.671134639118,"DOWN"
"MEG9",-4.09303899081868,-2.7923746971168,-29.8352768669928,1.09211204970895e-119,2.29001724377521e-117,262.696617246509,"DOWN"
"SNRNP70",-2.12015080484503,7.16371459039573,-29.796986109151,1.72010532591146e-119,3.57951312101984e-117,262.177591702526,"DOWN"
"MAN2C1",-1.96958676956667,5.66495003674175,-29.7762324046373,2.20042998515943e-119,4.54463242574018e-117,261.925410100339,"DOWN"
"CLDN4",5.76310270208795,6.22312042032582,29.7657611841326,2.49158646509465e-119,5.1075663141556e-117,261.891729424309,"UP"
"RP11-197N18.2",-2.5223976543288,1.48831178048459,-29.7361618269373,3.54039255034499e-119,7.20378096040196e-117,261.542371822115,"DOWN"
"ACCS",-2.42279635519612,3.25211871186549,-29.720693767204,4.25399350100951e-119,8.59212849111986e-117,261.30666089161,"DOWN"
"RP11-286H15.1",-4.07209262137988,-1.56238087404859,-29.7116765594306,4.73466052656422e-119,9.49316715359069e-117,261.255965905172,"DOWN"
"CCDC154",-3.15309620749657,-2.01970916352833,-29.6975227354271,5.60106570504957e-119,1.11489618733338e-116,261.072914059668,"DOWN"
"RP3-333A15.2",-4.08395993518201,-3.95735531766453,-29.6539391729698,9.39823749281427e-119,1.85726752295047e-116,260.528430452839,"DOWN"
"TNFSF11",4.96909919834989,-1.07211905277184,29.644136644919,1.05587062806328e-118,2.07169359159074e-116,260.427828221884,"UP"
"DUSP18",2.09765487943549,3.07774306105522,29.6035217670625,1.71060596790577e-118,3.33252732853926e-116,259.977418949424,"UP"
"RP11-617F23.2",3.48011606930886,-2.45621698323689,29.5515386906794,3.17266233377147e-118,6.13731420044849e-116,259.317969614709,"UP"
"CTD-2270P14.1",-2.24649630394608,3.22016039051945,-29.5340348991616,3.90641551423627e-118,7.50386907416476e-116,259.094270880101,"DOWN"
"CIRBP",-2.26544051175034,6.78460162671544,-29.4983192516277,5.97276654149501e-118,1.1393466953356e-115,258.630940951944,"DOWN"
"CTC-444N24.7",2.94404420225987,0.581943498529234,29.4758837235376,7.79885667119555e-118,1.47742616483497e-115,258.448951703179,"UP"
"AP001442.2",3.0936266779603,-2.80610723354774,29.4294232084932,1.35520373411919e-117,2.54973228578905e-115,257.867428138185,"UP"
"LENG8",-2.40384720904405,7.33698727289122,-29.4053475613749,1.80462518245779e-117,3.37219381883899e-115,257.531032485847,"DOWN"
"ZNF767P",-2.07350804344579,3.08042309189275,-29.3293266815592,4.45927666989614e-117,8.27647775982277e-115,256.669007497636,"DOWN"
"RP11-486A14.1",4.46923035011423,-1.8725063330005,29.309927294768,5.6176174331976e-117,1.03563982062084e-114,256.462785916719,"UP"
"KLF15",-4.68868147921093,1.93503820366541,-29.2945976213257,6.74232894934024e-117,1.23470022606285e-114,256.272998998771,"DOWN"
"RP11-415J8.3",-2.25108837134147,0.524395907652917,-29.2673449796331,9.32677654111703e-117,1.69667036296651e-114,255.992994206283,"DOWN"
"RP11-421E14.2",3.59059344345951,-2.03168310133805,29.2551762661946,1.07811039740411e-116,1.94832990172983e-114,255.807415718434,"UP"
"PGA5",-13.2799844005445,1.88150132049679,-29.2423624519658,1.25584618152355e-116,2.25469534380851e-114,255.685350093511,"DOWN"
"MYH7",-5.25324141218757,-2.89921884639123,-29.2101275306094,1.84365688999003e-116,3.28853318903481e-114,255.300422995426,"DOWN"
"C5orf45",-2.10162083151123,4.2006883415678,-29.1875254791872,2.41332489196526e-116,4.27687880370282e-114,254.946526384825,"DOWN"
"SLC6A16",-3.21475192980132,-0.292706837064626,-29.1630691197055,3.22971454332724e-116,5.68698902504206e-114,254.754965312236,"DOWN"
"DTL",4.51181324567281,2.6344103761745,29.1439870238727,4.05431342438704e-116,7.09349907353424e-114,254.52660664488,"UP"
"ANLN",4.14896224750765,4.26265346831068,29.0502447658113,1.23943420856351e-115,2.15481128322981e-113,253.405635686054,"UP"
"ZBTB20",3.79057741293696,1.73923736369811,29.0436705516887,1.34050711835469e-115,2.31587358704936e-113,253.329864782971,"UP"
"RP11-561O23.9",3.56188662114827,-2.32241957286352,29.0106047677161,1.98850629678501e-115,3.41389246664922e-113,252.902227246218,"UP"
"CPA1",-6.01759028080061,-2.85321617767243,-28.9926284484758,2.46403396176292e-115,4.20400924817799e-113,252.721649740978,"DOWN"
"RP11-228B15.4",-2.60498792301554,0.178376894731584,-28.9404550795619,4.59166904771632e-115,7.78571339948886e-113,252.106046302983,"DOWN"
"ENGASE",-2.28685565972267,4.62098971530152,-28.9086013713663,6.71515214180998e-115,1.13164732627839e-112,251.615224864355,"DOWN"
"RIC3",-4.5052504198825,0.736998619243802,-28.8870923147672,8.68054821941203e-115,1.45393889657945e-112,251.453410516251,"DOWN"
"SLC25A18",-2.53275831392314,-0.881740122313103,-28.8540307486705,1.28809837326257e-114,2.14441055849392e-112,251.074344254719,"DOWN"
"CCKBR",-6.97985641177939,-0.56434895385091,-28.852953020654,1.30477884138566e-114,2.15909457795317e-112,251.056180787566,"DOWN"
"RPRM",-5.18806994372259,-1.11467768531416,-28.8390650675367,1.54009439887349e-114,2.53322473309316e-112,250.899488535065,"DOWN"
"ILDR1",5.66910920637459,0.989469996323794,28.8120882830557,2.12540674102493e-114,3.47516653388177e-112,250.560661687755,"UP"
"RP11-294J22.6",-4.21356018192351,-5.7311042991774,-28.7890009341235,2.80017579801273e-114,4.55136266246222e-112,250.247415888822,"DOWN"
"RP4-635E18.8",-2.60712670341796,0.995695683489843,-28.7584463274135,4.03351184443494e-114,6.51744334439901e-112,249.928471136969,"DOWN"
"INS",-3.31735225148918,-5.84402163177717,-28.7263513966312,5.91838093834712e-114,9.5071348535355e-112,249.502738003882,"DOWN"
"AQP4",-6.49492425587255,-2.06653888471889,-28.7040122258191,7.72903183077246e-114,1.23435334511331e-111,249.29015930534,"DOWN"
"HDC",-4.62470987004666,1.04511305791714,-28.6979260248982,8.31208961348001e-114,1.319796471634e-111,249.189140178622,"DOWN"
"PWAR6",-3.9503457261645,0.739599776324082,-28.6320418121806,1.82682823559011e-113,2.88397383927728e-111,248.416018959492,"DOWN"
"AHSA2",-2.51949773379226,5.37044815796441,-28.6188278128651,2.13945958865022e-113,3.35821802517902e-111,248.150658650419,"DOWN"
"TTC28-AS1",-1.78419186834618,2.95701062988575,-28.6045815457705,2.53673965550851e-113,3.9591875907479e-111,248.041702174145,"DOWN"
"DICER1-AS1",-2.13331991365664,0.774915760963887,-28.5919047648839,2.9519129894403e-113,4.5553987588166e-111,247.947975034528,"DOWN"
"LGI4",-3.64344734113151,2.10139714037895,-28.5935959042723,2.89282102973955e-113,4.48942942745286e-111,247.921244944869,"DOWN"
"CELF6",-3.24620914284779,0.0356923133214955,-28.5869542358171,3.13192860436892e-113,4.80619814711786e-111,247.892159303342,"DOWN"
"RP11-481J2.4",-2.41633499275893,-0.835946531010977,-28.5383516291926,5.60075462187991e-113,8.5470627060233e-111,247.31243526394,"DOWN"
"SMG1P7",-2.22964384153775,0.781761877881545,-28.5214045232696,6.85936668874273e-113,1.04099416338715e-110,247.105935511787,"DOWN"
"ECHDC2",-2.65134479570153,5.23882042406137,-28.5187894837794,7.07733079224101e-113,1.06817142600037e-110,246.956098080177,"DOWN"
"RP11-327J17.9",-3.78448331750169,-3.54387294137019,-28.4886683567337,1.01476966553918e-112,1.52320808430031e-110,246.690676288032,"DOWN"
"RP11-762L8.6",-2.69434375857017,-0.256474085180193,-28.4817829221213,1.10190814883994e-112,1.6273287602411e-110,246.639369342867,"DOWN"
"STAG3L5P",-2.40609463806789,2.71178721647645,-28.4852467104544,1.0571747220051e-112,1.57823545862816e-110,246.617125067205,"DOWN"
"LUC7L",-1.88272024271539,4.70667528604693,-28.4845530711094,1.06598488790509e-112,1.58278588572243e-110,246.551887395391,"DOWN"
"CKMT2",-4.40833810811591,0.287613066545442,-28.4579239771899,1.46599182121914e-112,2.153440071501e-110,246.342841808113,"DOWN"
"RP11-755F10.3",-3.10329027829797,-3.39575264286166,-28.4355346318547,1.91644383333474e-112,2.80014870520595e-110,246.050697797114,"DOWN"
"AC005253.2",-1.9062787842139,0.779362503334199,-28.4005841966231,2.91188501487189e-112,4.23209362293735e-110,245.664742200989,"DOWN"
"SKA3",5.0941671320264,2.18908120952532,28.3831676875943,3.58691859670054e-112,5.18574036488249e-110,245.457917717768,"UP"
"LINC00894",-2.49816258264386,0.704478029047965,-28.3485012904184,5.43220672423412e-112,7.81242337738153e-110,245.040401365589,"DOWN"
"SRRM4",-4.62787173513427,-3.25210072238993,-28.2971928443475,1.00421992993733e-111,1.43671444038794e-109,244.420251008481,"DOWN"
"RABIF",1.5663091522699,3.41024485653507,28.2876102068144,1.12635702823114e-111,1.60310368955861e-109,244.292606096627,"UP"
"DDIAS",3.99797840564518,1.60433256454079,28.2786805140064,1.25351398946993e-111,1.76578337316664e-109,244.210208166494,"UP"
"RP11-142A23.1",-4.0668656150657,-4.91814582202045,-28.2799260616678,1.23495061269965e-111,1.74860094743539e-109,244.184018429693,"DOWN"
"RP1-59D14.5",-2.74067176598902,-1.46233523253104,-28.2585402264389,1.5955458624555e-111,2.23612496407093e-109,243.967809129633,"DOWN"
"TMEM262",-1.93078608616696,0.720596076257286,-28.2431589344103,1.9183970346203e-111,2.67485616257577e-109,243.783977248452,"DOWN"
"KIF11",3.8114898639865,3.92171404446555,28.2354485567097,2.10406089757976e-111,2.90434416058384e-109,243.685663084505,"UP"
"STAG3L5P-PVRIG2P-PILRB",-2.4495841152686,4.36048052974389,-28.2427391428296,1.92806989766647e-111,2.67485616257577e-109,243.663731807986,"DOWN"
