"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"LUC7L",-1.76513941111185,6.02258368982328,-32.3559859564988,7.42055716705151e-150,1.32264311851537e-148,331.537518853661,"DOWN"
"RRM1",1.25432866951027,4.99351382758784,32.3501064599613,8.07766761853936e-150,1.43768465965543e-148,331.498501901768,"UP"
"ARPC4",1.18356957076515,6.9320296121887,32.3499071266448,8.10093791499835e-150,1.44078458654396e-148,331.452922697078,"UP"
"PROSC",1.01787669340201,5.61035488060346,32.3460393319181,8.56597776332285e-150,1.52239380970536e-148,331.402624794617,"UP"
"CRYGS",-1.93065999645654,1.20599848573789,-32.3253097993936,1.15532985647486e-149,2.04740420569681e-148,331.342644677707,"DOWN"
"CTC-479C5.12",-1.74753438999348,1.25715102936289,-32.3184155000485,1.27620452007748e-149,2.25998375983505e-148,331.243636416797,"DOWN"
"CREBZF",-1.51368315226944,6.09293309659276,-32.330656253405,1.06953373757018e-149,1.89672715780187e-148,331.170939496108,"DOWN"
"RP11-747H7.3",-2.44115586020772,1.07210150360417,-32.3065854550972,1.5138217786668e-149,2.6788442186832e-148,331.071276351741,"DOWN"
"AC009166.7",-2.58715258809539,-0.731593621963796,-32.294316569821,1.80710397920932e-149,3.19553623909751e-148,330.985850856381,"DOWN"
"AC012531.25",-2.79859056734742,-5.46502941125352,-32.2870958382395,2.00561840671077e-149,3.544027069719e-148,330.912872177718,"DOWN"
"RXFP2",-3.47077119559135,-5.01707306408535,-32.2838713204187,2.10117608404558e-149,3.71021874524978e-148,330.871366376036,"DOWN"
"ATP6V1A",1.42524808481221,6.57441811992044,32.2780622514141,2.28496423507134e-149,4.03185624704523e-148,330.415091044801,"UP"
"CYB5B",0.912379518606664,5.78100325613966,32.2594096151149,2.99100591361163e-149,5.27389760483885e-148,330.145843245066,"NOT"
"RP11-78A19.3",2.35190252968705,2.50967208417519,32.2275003241141,4.74112245544545e-149,8.32995926058457e-148,329.948620496014,"UP"
"RUNX1T1",-2.11635531901752,2.51980808152781,-32.2353818026657,4.23120575150147e-149,7.45534213122468e-148,329.935335834261,"DOWN"
"MSMO1",1.54378761788977,4.98209576577198,32.2332676278085,4.36234426688084e-149,7.67541845098441e-148,329.82636863822,"UP"
"CTD-2525P14.5",-3.12245182830866,-2.09549289404071,-32.2098783102749,6.11471496476269e-149,1.0727990652718e-147,329.799771590871,"DOWN"
"MTCH2",1.22635587787933,5.69372906850023,32.2345522866992,4.28218242994958e-149,7.53976541582324e-148,329.796622197622,"UP"
"RP11-578F21.6",-3.08242049353642,-3.46797427483348,-32.2067192746069,6.40007333562642e-149,1.12046803098467e-147,329.765279117834,"DOWN"
"RP11-568J23.5",-2.58171868799265,-2.94210808331678,-32.2056494514172,6.49970017387204e-149,1.13710106453348e-147,329.749212254696,"DOWN"
"RNASEH2A",1.40553981932005,3.30940210776725,32.2186004348336,5.39119707825673e-149,9.4653577804058e-148,329.736615105823,"UP"
"XIAP",1.09266922020163,5.94556474218586,32.2276637505106,4.72994915951281e-149,8.31626418295769e-148,329.688098367352,"UP"
"SLC25A34",-2.01312524831412,1.30331241973949,-32.1985971161763,7.19640987950657e-149,1.25630942683726e-147,329.506019659105,"DOWN"
"RP3-368A4.5",-1.60237426190624,3.36426594677974,-32.2091332778015,6.18084602676496e-149,1.08362909507706e-147,329.492399500647,"DOWN"
"SNRPD1",1.07260120242687,4.69191194699988,32.2071933320073,6.35641670496974e-149,1.11361706187068e-147,329.448278552031,"UP"
"PRR26",-2.4790433975841,-2.54616097385451,-32.1815403974375,9.2061163451664e-149,1.60601384717414e-147,329.39974743311,"DOWN"
"TAX1BP1",1.24614114940976,7.08024978336216,32.2028934189272,6.76355855833668e-149,1.18242183177171e-147,329.333524911141,"UP"
"PRPF19",1.0871300038356,6.49936607946973,32.1990946482797,7.14489776495601e-149,1.24820197646836e-147,329.27222296204,"UP"
"SSPO",-2.68632756304706,1.36588322612241,-32.1652869229248,1.16414088524986e-148,2.02511151169083e-147,329.006302771178,"DOWN"
"CFDP1",1.121331080091,5.68605802209269,32.1793096943871,9.50747875639188e-149,1.65741210756789e-147,328.996674069065,"UP"
"TDP2",0.871713906534887,4.83734504134301,32.1702586085762,1.08349383025359e-148,1.88748765970929e-147,328.896759955134,"NOT"
"LINC01140",-2.75050981418869,1.18893898585567,-32.1567360596265,1.31714030917375e-148,2.2880316662182e-147,328.895355066651,"DOWN"
"TMEM200B",-2.21925396827635,1.12945490762522,-32.1548607055214,1.3532980968644e-148,2.34918424924663e-147,328.883362107319,"DOWN"
"RP11-143K11.7",-2.14041912210992,-2.91286310708261,-32.1440713705318,1.58147023721812e-148,2.74140069641719e-147,328.862162343007,"DOWN"
"RIC3",-1.45789009049237,4.7642963519589,-32.165679610084,1.15755824200895e-148,2.01508459172916e-147,328.787682133864,"DOWN"
"PRPF6",1.15770728362408,6.92344435201763,32.1635089134121,1.19441749439799e-148,2.0763126147321e-147,328.762525230286,"UP"
"HYAL1",-1.64488253402594,2.30358989912648,-32.1496842820536,1.45833798688876e-148,2.52973851636835e-147,328.729566059958,"DOWN"
"AC007292.6",-1.95500032187694,-0.512338009114118,-32.1371512173905,1.74768615332464e-148,3.02314087590204e-147,328.718031744031,"DOWN"
"CTB-50L17.9",-2.35418254972354,-2.08217706962346,-32.1300825192346,1.93552385899291e-148,3.34336279221829e-147,328.653479337433,"DOWN"
"CEL",-2.28864786989449,0.127695035063588,-32.134590115564,1.81353789416145e-148,3.13484798207753e-147,328.64851195597,"DOWN"
"SPDYE5",-1.52408442804495,-0.736749332968466,-32.1244774582706,2.0987193039233e-148,3.61764535476694e-147,328.547544545074,"DOWN"
"BTBD9",0.950380839128645,4.52451289975268,32.1419661458814,1.63028920292914e-148,2.82205124684254e-147,328.513190872753,"NOT"
"RPN1",1.39990500761989,8.05854598287186,32.1433139131807,1.5988645112671e-148,2.76960238879942e-147,328.495155341464,"UP"
"RP11-274B21.10",-2.27796266858727,-0.737797726946268,-32.1213026519044,2.19718955803117e-148,3.78473204835111e-147,328.494180255655,"DOWN"
"ZDHHC2",1.46325341415529,6.20287499171,32.1265138466088,2.03789467343411e-148,3.51772632444465e-147,328.230733377095,"UP"
"GLOD4",0.981393052508694,5.79069459421786,32.1260865801171,2.05050874400961e-148,3.53701981316023e-147,328.222398031204,"NOT"
"RELN",-4.88839233118911,0.447182222234703,-32.1005575614898,2.96476901706662e-148,5.07848220981872e-147,328.101898872594,"DOWN"
"UCP2",2.28964180696101,7.08259354349764,32.1155569421689,2.38729756064326e-148,4.10903387672911e-147,328.078882800251,"UP"
"LZTR1",-1.19803709937197,5.64474812099606,-32.1155134243183,2.38879848775111e-148,4.10903387672911e-147,328.057208446584,"DOWN"
"RPL41P2",2.23139928952314,3.58174894151018,32.1011194131794,2.94080711927961e-148,5.04094479394622e-147,328.052726297793,"UP"
"BNIP3P18",-3.49607447701392,-3.0102232240947,-32.0852120203597,3.70042121365275e-148,6.32101791631245e-147,328.011057419286,"DOWN"
"CTNNBL1",0.955984377198718,4.92297586558665,32.1081276352294,2.65770430040873e-148,4.56839325101683e-147,327.997857202698,"NOT"
"TOMM34",1.35301823775007,5.26697272854953,32.1058887241459,2.74505076192909e-148,4.71195428904356e-147,327.96172815755,"UP"
"BANF1",1.35486904085713,6.78244894151841,32.1079313086552,2.66525107243116e-148,4.57816853788507e-147,327.959311693189,"UP"
"PHF23",1.08876562523673,5.22621475959701,32.1054852975824,2.76109221190689e-148,4.73618709380405e-147,327.947940865473,"UP"
"CRNN",-3.88061644399077,-4.76885172638743,-32.0804536575115,3.96369860391302e-148,6.75200284673488e-147,327.942846183395,"DOWN"
"TAF12",0.928677826701549,4.09318257151775,32.0984367560257,3.05699043120959e-148,5.23281081114215e-147,327.9178624452,"NOT"
"RFC2",0.981844430405537,3.90755888941391,32.0970949344131,3.11681478547489e-148,5.33150770983074e-147,327.916356052219,"NOT"
"TUSC5",-4.50348488402577,-3.11305318995612,-32.0726275671816,4.43807959463575e-148,7.55486370829593e-147,327.826521861163,"DOWN"
"AC016747.3",1.3106767821171,2.8680012204202,32.0813123590404,3.91483903569273e-148,6.67339078002608e-147,327.784676589127,"UP"
"PERP",2.22593871963161,6.78468174019215,32.0894615038882,3.48012073010217e-148,5.94883137301839e-147,327.702435401817,"UP"
"LINC00202-1",-2.49741614138312,-1.29663933452735,-32.0648294371535,4.96724253723335e-148,8.44396927168501e-147,327.695427308895,"DOWN"
"MALAT1",-2.14670714883443,7.62072396839812,-32.0815774616516,3.89987691218907e-148,6.65249273690464e-147,327.623553416585,"DOWN"
"PRPF3",-1.16435716980027,5.5195354633333,-32.0828053303152,3.83131975779802e-148,6.54007876825231e-147,327.584011010857,"DOWN"
"CYP19A1",-4.23139198454723,-1.51131558407413,-32.0567533302088,5.58188344968554e-148,9.47572835269032e-147,327.570448295669,"DOWN"
"PIGM",1.05959757042515,3.85686262441138,32.0724255977304,4.4510461114528e-148,7.57170007141745e-147,327.567474211896,"UP"
"PHGR1",-2.7999879418749,-5.54418872144386,-32.0426876187236,6.83951011683074e-148,1.15866855833303e-146,327.391333820805,"DOWN"
"RP11-488L18.4",-1.74330816179669,3.67137089115554,-32.0603470214302,5.29950868394513e-148,9.00258152210555e-147,327.318167832819,"DOWN"
"PRRT2",-2.33510417720618,2.00858689547447,-32.0462819956283,6.49343556260176e-148,1.10079832213115e-146,327.245143561573,"DOWN"
"SYCP2",-2.00701090833109,1.11942763045808,-32.0377076866792,7.34968284568811e-148,1.24423963718441e-146,327.196647981932,"DOWN"
"RP11-212P7.1",2.43095865943151,-2.92744530550771,32.0248496553628,8.84995138867037e-148,1.49719280709362e-146,327.140599041133,"UP"
"NPIPB8",-2.99791634580383,-3.32504673066616,-32.0220875380226,9.21024216482667e-148,1.55707493741215e-146,327.103566420599,"DOWN"
"SF3B6",1.06441401970553,5.47032473331506,32.0468623341763,6.43922531310868e-148,1.09236065528718e-146,327.089933298186,"UP"
"DLX2",-3.07273379210214,-2.63463422435864,-32.0203085032301,9.4500303913783e-148,1.59651680222222e-146,327.073372194474,"DOWN"
"GATA2-AS1",-1.83326959008304,-0.235867935708953,-32.0171196020483,9.89558351450236e-148,1.67064326618296e-146,326.976216260518,"DOWN"
"SRPK3",-2.41843484481677,-1.75204219971028,-32.0124269190024,1.05897374231808e-147,1.78538621007943e-146,326.950858962269,"DOWN"
"RPL10P3",3.35500789641048,-3.32862778716512,31.997492564301,1.31399049365436e-147,2.21079125094341e-146,326.742100081045,"UP"
"CCDC66",-0.853205294505162,4.10538539841483,-32.014197056851,1.03223500604179e-147,1.74149860683472e-146,326.635127132892,"NOT"
"ANKRD23",-1.76565216497927,0.882272528163827,-31.9930230687583,1.40164279140263e-147,2.35504691538401e-146,326.571655404257,"DOWN"
"PTPRQ",-4.4595478520821,0.44336940338006,-31.9936363058925,1.38927875149364e-147,2.33586724508305e-146,326.563789809422,"DOWN"
"RMND1",1.11160400893217,4.48029992510481,32.0055603876788,1.16941686780877e-147,1.97023930192422e-146,326.554302382195,"UP"
"AMN",-3.09750490483528,-0.361941332338876,-31.977669603958,1.74976615348469e-147,2.93395734795815e-146,326.397074724641,"DOWN"
"MKNK1-AS1",-2.48262617561541,-2.94150296363524,-31.971579337535,1.91072230998356e-147,3.19730997010506e-146,326.374640534385,"DOWN"
"ACAD11",-1.32807866078533,4.90793879618038,-31.9984201255848,1.29649851702658e-147,2.18285300934401e-146,326.36932820974,"DOWN"
"GBA",1.19707424573221,6.20648870401402,31.9860596653342,1.55000102762253e-147,2.60254265313291e-146,326.197744995764,"UP"
"RNF113A",1.08529919548837,3.37687778909408,31.9728161244795,1.8768797402159e-147,3.14281597315743e-146,326.170574962684,"UP"
"ODC1",1.71455847000319,6.52681056700076,31.9792920638788,1.70922364908909e-147,2.8679304786863e-146,326.105107593158,"UP"
"ANP32A",1.00782488939131,6.39689143555583,31.9745612168739,1.83014556125429e-147,3.06664622125762e-146,326.028933361006,"UP"
"KRT18P13",-2.7425322326274,-0.346992760799043,-31.9422210719757,2.92035922013167e-147,4.87353506464685e-146,325.888819079429,"DOWN"
"ATP6V1C2",-1.85824118181958,1.51182942759687,-31.9478193901482,2.69341064255696e-147,4.49784959067433e-146,325.874609796385,"DOWN"
"RFK",1.27740049498593,4.6931423570199,31.958885939204,2.29537338284592e-147,3.83575124363559e-146,325.872194761484,"UP"
"SUPT4H1",0.953689440850755,5.51878569447887,31.9608517986178,2.23108770244353e-147,3.73085759481301e-146,325.842673237213,"NOT"
"AP000692.9",-2.51973906165018,-3.11406127742584,-31.9305174541763,3.4584963800701e-147,5.76377037206672e-146,325.782926232106,"DOWN"
"GNB3",-2.3084365777938,1.55202894629543,-31.941432015356,2.95384875278074e-147,4.92608313344837e-146,325.768786774556,"DOWN"
"FENDRR",-2.76978315973466,-1.35872657850971,-31.9241626887815,3.79114565976841e-147,6.3138735057645e-146,325.665253735017,"DOWN"
"LINC01422",-2.14510069115199,-1.94165485345364,-31.9144107428636,4.36491877517949e-147,7.25962673317859e-146,325.541685672484,"DOWN"
"HCRTR1",-2.79930734385325,-2.49412720664819,-31.9140513216034,4.38765044185882e-147,7.29250611926772e-146,325.540325385644,"DOWN"
"CTD-2649C14.2",-2.48110608206914,0.168074690374934,-31.9156992264647,4.28439211190109e-147,7.13051466088204e-146,325.4842224529,"DOWN"
"CTD-2033D15.2",-3.67726191863128,-3.24426668684884,-31.9048629569289,5.01074455206672e-147,8.31688989542295e-146,325.411039324161,"DOWN"
"RP11-333E1.1",-1.23429013428974,0.911314396429543,-31.9062970009482,4.90796505758398e-147,8.15179216548109e-146,325.327647864784,"DOWN"
"ADCY5",-2.34535437142716,1.30956375509355,-31.8708332029748,8.19411467575347e-147,1.35732256220506e-145,324.766731885874,"DOWN"
"CLTCL1",-1.58454569482418,3.61108680114376,-31.8816273173951,7.01046115935283e-147,1.16282009054899e-145,324.743247896444,"DOWN"
"RP11-347C12.10",1.63861944358639,1.41284212600101,31.8601902792735,9.55675836549793e-147,1.57984961159659e-145,324.691724061468,"UP"
"RSL1D1",1.13240224851407,6.6627102985289,31.8763796534297,7.56286390129797e-147,1.25360198606363e-145,324.612473484408,"UP"
"CTC-459F4.1",-2.40732690866401,-0.640352865135937,-31.8471381879699,1.15410438617209e-146,1.90404017866126e-145,324.532392070727,"DOWN"
"SPIN3",-1.03218467909124,1.60412332487522,-31.8502022207055,1.10410491401444e-146,1.82277280070191e-145,324.476619717902,"DOWN"
"SCARF2",-1.7069243510638,3.66406371306084,-31.8632835306562,9.1388845969643e-147,1.51280191226817e-145,324.472679657503,"DOWN"
"NSMCE1",1.26890412710944,5.5903831005523,31.8627176261871,9.21394378922044e-147,1.52420179013213e-145,324.431413924935,"UP"
"BRAP",0.803165000107467,4.44999972823147,31.8574720544863,9.93971641859199e-147,1.64205449425263e-145,324.403070648908,"NOT"
"SSSCA1-AS1",-1.28789556470656,0.793542399842393,-31.8234250636677,1.62596937197257e-146,2.67713953786654e-145,324.136856089935,"DOWN"
"SIL1",1.42317907190595,6.12954402328701,31.8394108198698,1.29049147635054e-146,2.12762543137097e-145,324.08374435265,"UP"
"RP11-12A20.4",-2.83119371630175,-2.52666947690174,-31.806061100277,2.08990833172473e-146,3.43641239715459e-145,323.9821942638,"DOWN"
"SLC50A1",1.16429228539066,5.23258013211914,31.8299172334011,1.4803162116726e-146,2.43895472224371e-145,323.969755183614,"UP"
"FER1L5",-2.92025909917275,-2.21548143835954,-31.8035890541182,2.16594664973525e-146,3.55906387070983e-145,323.941907740513,"DOWN"
"CELA3A",-4.87084852139397,-5.22268254441323,-31.7993346993349,2.30334292335394e-146,3.78230727540742e-145,323.88914877576,"DOWN"
"THBS3",-1.43088094226533,4.80712435040308,-31.8103339201956,1.96472147252001e-146,3.23272854586097e-145,323.653705570125,"DOWN"
"AMN1",0.917845797826362,2.80459285387819,31.7903064875358,2.6244788660019e-146,4.3039005520744e-145,323.573860419058,"NOT"
"PRM2",-3.75565097309234,-5.6482094179629,-31.7739480243546,3.32471986203069e-146,5.44860049293512e-145,323.518526436089,"DOWN"
"LIMK1",1.46498163208421,5.57369140505526,31.7934689113582,2.50719049445391e-146,4.11429960139886e-145,323.437656170328,"UP"
"ITIH3",-2.73310512127039,-0.427429971340971,-31.7583698120532,4.16459274144567e-146,6.82045577715804e-145,323.238097780617,"DOWN"
"SALL4",-2.74805780126972,2.17538864669703,-31.7558699507641,4.31787317867518e-146,7.06678512587032e-145,323.027201701919,"DOWN"
"RP11-257O5.2",-1.09981401838945,2.16975122858018,-31.7493544999204,4.7444164028548e-146,7.75972157848976e-145,322.974087378484,"DOWN"
"C14orf39",-3.15802787891912,-3.82596584650361,-31.7343739656506,5.89188174344932e-146,9.6172857503319e-145,322.953578124622,"DOWN"
"RP11-235E17.6",-2.22714102884054,-0.556035031653509,-31.7320173828009,6.09610873571593e-146,9.94405013450283e-145,322.868632222885,"DOWN"
"RP11-305L7.7",-1.73007284088705,0.220274301230943,-31.7309335414702,6.19239940256675e-146,1.00944312115351e-144,322.824151162942,"DOWN"
"AC068831.6",-2.10839324443196,-2.62754982622414,-31.7207230515407,7.17760164817783e-146,1.16618260442176e-144,322.754299059482,"DOWN"
"MSRA",1.10413887474215,3.81654605656717,31.736858385347,5.68398165183016e-146,9.28408814597209e-145,322.725677092685,"UP"
"CTC-529I10.1",-2.05994453668569,-2.61049660631165,-31.7176230894565,7.50666500309466e-146,1.21643554345737e-144,322.709567829923,"DOWN"
"ITGA7",-1.95231189286715,5.13919306627437,-31.7431403358817,5.19044441249579e-146,8.48358494114102e-145,322.681333334101,"DOWN"
"AC068134.10",-2.17637535790853,-0.852505353201978,-31.7176804331995,7.50044302456398e-146,1.2162279647539e-144,322.67330716788,"DOWN"
"ACSBG1",-2.32053170836262,-1.54334097167142,-31.71598744237,7.68632825124187e-146,1.24391170219802e-144,322.668430728609,"DOWN"
"GAR1",0.976750367474511,3.47097066825272,31.7295404445761,6.31840259655136e-146,1.029301653965e-144,322.643357828031,"NOT"
"CTD-2007L18.5",-2.54261318825173,-2.86581222491732,-31.7090623428889,8.4958963789638e-146,1.37222105884642e-144,322.586228689593,"DOWN"
"TIGD6",0.873038276053661,2.69220458835656,31.7208187291416,7.16767824058441e-146,1.16533949730505e-144,322.577059596161,"NOT"
"CHST9",-3.01285083910327,-4.80457403254957,-31.7057758317215,8.9094133738762e-146,1.43806695211779e-144,322.537972647175,"DOWN"
"CFAP69",-1.55867178370425,2.93008644947487,-31.7233650916693,6.9085601512825e-146,1.12395378799616e-144,322.516051829809,"DOWN"
"WIBG",1.02804210349221,4.65550431097893,31.7252455717274,6.72323590749085e-146,1.09452679803497e-144,322.48708367233,"UP"
"RP4-669L17.8",-2.01483168016082,1.55841280442951,-31.7098212385479,8.40317152189048e-146,1.3590280355541e-144,322.428808667759,"DOWN"
"PDIK1L",1.31864932046123,4.5026326900164,31.7183729303389,7.42571090656768e-146,1.20490358579541e-144,322.412836576872,"UP"
"GTF2B",0.966783179353502,4.56273969678793,31.7195734954491,7.29791019174889e-146,1.18494762117348e-144,322.409011902717,"NOT"
"SNX8",1.36905018391887,4.97663093356655,31.7169028173995,7.58525788070152e-146,1.22836264956229e-144,322.359943055304,"UP"
"FAM219A",-1.04213049088043,4.38151688537457,-31.70906666926,8.49536487615473e-146,1.37222105884642e-144,322.206776729422,"DOWN"
"THAP10",1.27451434027348,1.78105075581381,31.6831389329041,1.23599955358867e-145,1.99110791960636e-144,322.105849306208,"UP"
"ACY1",1.34882484316494,5.32338660144685,31.6954867733883,1.03387388956463e-145,1.66768058922893e-144,322.029090150505,"UP"
"CCBE1",-3.86418175104637,-1.91948390530642,-31.6673753600163,1.55247836275554e-145,2.49929724651587e-144,321.962872022255,"DOWN"
"LINC01348",-2.55191162664185,-1.95368326588307,-31.6644561578128,1.61942505287869e-145,2.60536912919013e-144,321.931266232461,"DOWN"
"MSH2",1.1730927482344,4.73909141715365,31.6833118582566,1.23291244264398e-145,1.9874354797434e-144,321.88154732662,"UP"
"YWHAZP5",3.33729387797319,-1.40173511899924,31.6455837900474,2.12765137913841e-145,3.41631694047567e-144,321.671290931369,"UP"
"NT5C3A",1.05994358394337,4.38361101057665,31.6600701094721,1.72547864869004e-145,2.77417746162674e-144,321.566863816951,"UP"
"NSMCE2",1.00537359851344,3.68132357442544,31.6518527304568,1.94322818516584e-145,3.12222988106117e-144,321.503897640104,"UP"
"RINL",1.77146084555877,3.6759220427014,31.6440793551459,2.17445426089376e-145,3.48919111029334e-144,321.424720329585,"UP"
"AC000123.4",-1.58524195112894,-2.08837985434502,-31.622449764242,2.97314872504279e-145,4.76458697050315e-144,321.332390909858,"DOWN"
"CLPS",-4.40554004654176,-5.40430938538077,-31.6166011808436,3.23560830699233e-145,5.18181512534913e-144,321.250881523415,"DOWN"
"HERC2P2",-2.37068430176273,5.62639755122978,-31.6327642484116,2.56109175581224e-145,4.1069233595647e-144,321.092018603789,"DOWN"
"LINC00926",-2.78186967391757,0.47507929180075,-31.6010288366758,4.0530348811307e-145,6.47827620772937e-144,320.91644643639,"DOWN"
"STYXL1",1.26088649851814,4.23812225758672,31.6032731262503,3.92357182782525e-145,6.27542043807139e-144,320.767299578365,"UP"
"GLO1",1.02505149656604,6.00337601128076,31.6080888017934,3.65956613867351e-145,5.8569714241514e-144,320.734438200121,"UP"
"PAIP1P1",-2.25056972513172,-2.62887405172126,-31.5759863810995,5.82242846531458e-145,9.28833938261298e-144,320.664154308841,"DOWN"
"PCGF3",-1.31978569904993,5.93398862175517,-31.5917882750889,4.6326651475137e-145,7.39993852083386e-144,320.492995649423,"DOWN"
"ZNF577",-1.45889023702403,4.04944807947353,-31.586854791463,4.97535858835698e-145,7.94218233802898e-144,320.453319704007,"DOWN"
"RP4-681N20.5",-2.17103143419985,-2.16723444797824,-31.5608407812313,7.24867076218441e-145,1.15336800782915e-143,320.44069434566,"DOWN"
"LRIF1",1.1727192657663,3.66764737626037,31.5701433819075,6.3359698356934e-145,1.01010296311913e-143,320.330595083768,"UP"
"ABLIM3",-1.93652137627074,3.44117746820874,-31.5657396216854,6.75274479383348e-145,1.0751540304024e-143,320.185824883328,"DOWN"
"NRBP2",-1.69123228325209,5.64520912912826,-31.5696909002182,6.37757926068838e-145,1.01607840454268e-143,320.172819265372,"DOWN"
"NOL7",0.922646079351464,5.29531258428529,31.5583557918241,7.51399707589726e-145,1.19481290712669e-143,320.032367906994,"NOT"
"STK32B",-2.20034075509541,0.325809409609108,-31.5353737319832,1.04777324341675e-144,1.66285869675715e-143,319.98568405421,"DOWN"
"RP13-554M15.7",-1.8463176838027,0.284509502748122,-31.5288216720457,1.15195508227853e-144,1.82584509660567e-143,319.898832270035,"DOWN"
"RP11-933H2.4",-2.3445897109108,0.252711364449457,-31.5271541849331,1.18008394716802e-144,1.86922563446209e-143,319.868318368185,"DOWN"
"ERGIC2",0.964824027877117,4.9683017080827,31.5448259760319,9.13855990175282e-145,1.45219917354193e-143,319.855185144361,"NOT"
"CRP",-3.56542392357703,-4.74824415775345,-31.5132765873909,1.44248775657899e-144,2.28046474811766e-143,319.760643133169,"DOWN"
"RSRC1",0.868626275254981,4.12393251839146,31.532217485271,1.09672742862161e-144,1.73942948811346e-143,319.730191869594,"NOT"
"RAD23B",1.6192361943626,7.37929128055762,31.5369454861735,1.02421630497174e-144,1.62652157076642e-143,319.716045665204,"UP"
"RP11-789C17.1",-2.04023110544398,0.443392734348315,-31.5120513578303,1.46828703697995e-144,2.31976157992692e-143,319.644150398875,"DOWN"
"GPR146",-1.8558496654169,2.24656739464397,-31.5153763648021,1.39932332609705e-144,2.21364676554491e-143,319.564413952241,"DOWN"
"EIF3I",1.20159788839202,7.21883546211069,31.5207544682585,1.29456784949411e-144,2.04924679198054e-143,319.478858947328,"UP"
"RP11-632K20.7",-1.81031439778507,2.24366802715226,-31.5039762370719,1.65025961279232e-144,2.60558950409769e-143,319.400489187235,"DOWN"
"RP11-160E2.11",-2.90841040386644,-2.2144086991506,-31.4828577747823,2.2400549456208e-144,3.52776407462931e-143,319.310433060531,"DOWN"
"SPRY3",-1.05007724294529,0.499181244653163,-31.4846947523347,2.18129790849174e-144,3.43742945054572e-143,319.262658935287,"DOWN"
"ANKRD20A8P",-4.06371769712113,-1.68000768894431,-31.4768291337712,2.44423773836073e-144,3.84440331819485e-143,319.202255058128,"DOWN"
"IZUMO1",-2.48750717705705,-3.14222699672961,-31.4709719019979,2.66042880592041e-144,4.18176596792663e-143,319.150137437003,"DOWN"
"RP11-486O12.2",-1.4722459802935,1.65606073444156,-31.48123917685,2.29313748762461e-144,3.60905238221738e-143,319.130135825092,"DOWN"
"EI24",0.745106238005381,5.87238412051233,31.4951659998512,1.87462347394116e-144,2.95793953917062e-143,319.098410069606,"NOT"
"LINC01004",-1.85772504280681,0.526088819245354,-31.4705815062259,2.67550026901059e-144,4.20277212008269e-143,319.043338828795,"DOWN"
"IFNAR1",1.09170341324932,6.19284662667015,31.4874313086757,2.09661354364292e-144,3.30609496327805e-143,318.988417401162,"UP"
"RP3-449O17.1",-1.30558399505895,1.32535906416543,-31.4670411530518,2.81613646007789e-144,4.41523560285461e-143,318.952487777034,"DOWN"
"ADAMTS10",-1.79488608183114,3.34980360028231,-31.46912576396,2.73245688147461e-144,4.28950421795265e-143,318.797768135852,"DOWN"
"FEZ1",-1.83930881562264,2.08545836950453,-31.4605505402319,3.09345138369446e-144,4.84693226032076e-143,318.786599464481,"DOWN"
"PI4KAP1",-2.65172330088837,3.97421908270113,-31.4673774512435,2.80246554893179e-144,4.39660226175628e-143,318.72993844722,"DOWN"
"RP4-583P15.15",-1.5719780038948,2.76024333249683,-31.4584995707099,3.18663668083494e-144,4.98976220729974e-143,318.702449558339,"DOWN"
"DNTTIP1",1.00150025894791,4.53463515664149,31.4562699854587,3.2911251019389e-144,5.15009818081539e-143,318.605315337251,"UP"
"PSMB3",1.34912305988317,6.04333099387948,31.452673547437,3.46694057553558e-144,5.42177523931437e-143,318.491801683816,"UP"
"CCT2",0.715967558764081,6.21821613492549,31.4526095639473,3.4701520730767e-144,5.42335195420845e-143,318.480722111193,"NOT"
"MYOC",-6.11662600304869,0.148799310112499,-31.4254441588588,5.14135824696075e-144,8.02501796125167e-143,318.357421043636,"DOWN"
"METTL9",1.19681908366614,6.63678317854817,31.4389186298976,4.23050178706303e-144,6.60747471374089e-143,318.287457694574,"UP"
"PPP1R3E",-1.45071372640257,4.26362778582822,-31.4119859568648,6.24690022016312e-144,9.74445176928486e-143,317.912199867611,"DOWN"
"FBXW10",-3.4057190569573,-1.52817971226229,-31.380134864676,9.90523829289513e-144,1.5421722996813e-142,317.80684594164,"DOWN"
"PCSK1",-4.09881271024589,-1.14034620951869,-31.3795684691551,9.98677260364823e-144,1.55388373981543e-142,317.779487097205,"DOWN"
"KMT2B",-1.18783867709707,6.04482990885204,-31.3976437718247,7.68794876988746e-144,1.19847282438746e-142,317.685352411805,"DOWN"
"ID2",1.56518334706087,7.07085351828617,31.3931996454473,8.19868363662476e-144,1.27728226402227e-142,317.631765676265,"UP"
"SRRM2",-1.59666925399227,9.49438384199311,-31.3788601229689,1.00896864763938e-143,1.56890481753906e-142,317.525517415448,"DOWN"
"C3orf35",-1.62858871888565,-0.199063697176504,-31.360276987969,1.32035313136929e-143,2.04921137002869e-142,317.488958325568,"DOWN"
"RP11-274B21.4",-1.56728935780516,0.881793741810127,-31.3593997533827,1.33722497322234e-143,2.07408901801311e-142,317.419395314895,"DOWN"
"ANKRD36",-1.70575916827235,3.06685241165235,-31.3712987574202,1.12566010544096e-143,1.74814659277156e-142,317.408614813223,"DOWN"
