"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"MIR205HG",-2.27135337804314,-5.7136164301972,-15.1827627466827,2.05919685626757e-42,9.15227187428722e-42,85.5399036198283,"DOWN"
"HELZ",0.814501931030059,5.62147559733678,15.2485894151769,1.05732515459733e-42,4.74253752250312e-42,85.5315132192069,"NOT"
"EMX2OS",-2.35380938873519,4.26043851807267,-15.251889782381,1.02254857985138e-42,4.58902996648748e-42,85.5308731894918,"DOWN"
"LPL",3.02402946851208,6.28236913636088,15.2329596564536,1.23874022840896e-42,5.54427532495835e-42,85.4995567493835,"UP"
"PAFAH2",0.875028948826345,3.19050939381517,15.2096808180947,1.56807518794043e-42,6.9981678145664e-42,85.4604035661801,"NOT"
"MS4A8",-2.72037485684039,-4.00303676163991,-15.1756718730179,2.21237126673262e-42,9.82254976919995e-42,85.4467880219751,"DOWN"
"LINC01277",-1.5132319054949,-2.60219937030568,-15.1768200322455,2.18681906984049e-42,9.71256559590471e-42,85.4438590307004,"DOWN"
"RBMX2",0.707065944558003,3.94669203182427,15.2182084434656,1.43835414985799e-42,6.42614520881117e-42,85.4384401197864,"NOT"
"RP11-65J21.3",-1.60188269550702,-2.31655845846502,-15.1765170385365,2.19353342714212e-42,9.74064959631243e-42,85.4288100649233,"DOWN"
"RP11-981G7.6",-1.42195774058184,2.83628068258305,-15.2168978200214,1.45757146192438e-42,6.51083446032338e-42,85.413724292239,"DOWN"
"UGT2B4",-1.58463007464866,-6.35757814272017,-15.165870450133,2.44299027748585e-42,1.08348685450098e-41,85.377833037487,"DOWN"
"AC093818.1",-1.20044323159193,-1.38466962606275,-15.1745794202807,2.23696027566704e-42,9.92818067099203e-42,85.3758612382011,"DOWN"
"RP11-149I23.3",-1.44393802828567,-1.29492064807751,-15.1755820824267,2.21438206603497e-42,9.8297248824365e-42,85.3736671572241,"DOWN"
"SPATA2",-0.719576018114569,5.28943658778308,-15.236833536183,1.19106938679842e-42,5.33570803012072e-42,85.3517538714249,"NOT"
"RP11-795F19.5",-1.38564589850501,1.08200426354834,-15.1889299692906,1.93460739459833e-42,8.60927947599755e-42,85.3433824356858,"DOWN"
"PANX1",1.33204168837581,3.74375918412275,15.2009930596455,1.71224251286388e-42,7.62926736408109e-42,85.3426748471484,"UP"
"METTL21A",-0.433520869449,4.0031423856508,-15.2185206215605,1.43381417996213e-42,6.40701139845629e-42,85.3332784952605,"NOT"
"RUFY1",0.633640880560146,5.15354124793146,15.2249295649415,1.34370632266497e-42,6.00975548730706e-42,85.3332017712334,"NOT"
"TMEM5",0.78487976889215,3.60730229658002,15.2015773068635,1.70214546203723e-42,7.58835095616061e-42,85.3228048618015,"NOT"
"HS3ST5",-2.18698247929154,0.470173208062711,-15.1848009123227,2.01716066293467e-42,8.96863988378185e-42,85.3177351049201,"DOWN"
"SEC23IP",0.748762282445422,4.45453393990087,15.2115961240767,1.5379588699979e-42,6.86499188735574e-42,85.3051720284061,"NOT"
"ATG4B",-0.621940300512756,6.03624628138486,-15.2354663717673,1.2076805573059e-42,5.40817639248137e-42,85.3036254383743,"NOT"
"RAB36",-2.21942952498957,2.47995892859179,-15.205755169532,1.63165395628159e-42,7.27930463512727e-42,85.2933930874031,"DOWN"
"AKR1B1",0.676018676959158,6.60651507918185,15.2326494235182,1.24263921782709e-42,5.5607267639799e-42,85.2886030475559,"NOT"
"ITGB2",3.24876855073295,4.89447136411859,15.193376430131,1.84947478850391e-42,8.23484188416106e-42,85.2834824045209,"UP"
"HMGN2",0.975425013786008,7.42365437171776,15.2337278141675,1.2291385266484e-42,5.50228954325456e-42,85.2802532404209,"NOT"
"OIP5",2.49794487305068,-0.777413195848965,15.1605994742035,2.57677635000312e-42,1.14160223170482e-41,85.276195261369,"UP"
"AC024592.12",1.90749840904381,0.165142522464795,15.163014076183,2.51460564889996e-42,1.11445496484349e-41,85.2674132438972,"UP"
"SYT2",-3.53436679389017,0.784217554241642,-15.1873078579054,1.96662875043965e-42,8.74865233515517e-42,85.240204828679,"DOWN"
"LRRC66",-1.72802544984677,-0.569543504324313,-15.1673483883739,2.40673796450518e-42,1.06759878037179e-41,85.2372670795855,"DOWN"
"RP11-15E1.6",-2.66008735175881,-3.64396400820024,-15.154465770082,2.7416901163903e-42,1.21336962801613e-41,85.2266633143312,"DOWN"
"ZNF14",0.800235959638018,2.90902693325866,15.1830075288635,2.05410250658427e-42,9.13125932193291e-42,85.2182710081884,"NOT"
"AC096574.5",-1.79401170663656,-2.11685978223797,-15.1566631183095,2.68143423779303e-42,1.18733564764865e-41,85.2159149307425,"DOWN"
"GGA2",-0.605512962707449,5.56311389733095,-15.2246045101242,1.34813735486139e-42,6.02849067123598e-42,85.2151263022231,"NOT"
"GSG2",2.92876985592456,-1.72113412141208,15.1485081884083,2.91194429455987e-42,1.28848878406937e-41,85.1739073344007,"UP"
"UNC119",-0.84592656614368,4.86516867302744,-15.2129737071347,1.51665526387129e-42,6.77111259164336e-42,85.1396899910587,"NOT"
"DMRT3",-3.46050728550927,-3.75981936144658,-15.146978585087,2.95733341676539e-42,1.30834027496373e-41,85.1389659612388,"DOWN"
"LRRC61",-2.26595875207037,1.08232540703545,-15.1716471308229,2.30431726392473e-42,1.02253052073267e-41,85.1231942061754,"DOWN"
"BET1",0.749744158729336,3.51265140898356,15.1806950275501,2.10273591873835e-42,9.34411716351553e-42,85.1220423441724,"NOT"
"TPI1P2",1.51191875371425,-1.75248985081502,15.141976585992,3.11074898254323e-42,1.37499080426471e-41,85.1018723650301,"UP"
"RP11-155D18.13",-1.43690191241109,-0.0823457881940864,-15.1552572385375,2.71983226845449e-42,1.20391011342556e-41,85.0930683563739,"DOWN"
"MATN2",2.46503238683526,5.63054261829603,15.1850461359423,2.01216110658252e-42,8.94800857807579e-42,85.0448529885958,"UP"
"ZNF732",-1.79340686687599,-2.31134007378159,-15.1383710670727,3.22623504328484e-42,1.42553107315334e-41,85.0400729775594,"DOWN"
"EXD1",-2.37487627059137,-4.07348227759902,-15.1335088408509,3.38877742531293e-42,1.49655478316311e-41,85.0266373584743,"DOWN"
"C16orf54",2.40318777947749,-1.37295600527432,15.1341524709922,3.36680054171179e-42,1.48711305232793e-41,85.020784221915,"UP"
"AIDA",0.718008613251317,5.91692948535942,15.201113319993,1.71015928115971e-42,7.62134870771657e-42,85.0167741899798,"NOT"
"NKX2-1",-2.73431511478365,-3.92870488149436,-15.1319192587538,3.44366933260376e-42,1.51998754678893e-41,85.0049581321294,"DOWN"
"TMCC2",-1.35339907777472,5.73567884258711,-15.205222173513,1.64048228956161e-42,7.31737962689463e-42,84.9950360107088,"DOWN"
"U2AF2",0.582800474633578,6.941316396247,15.2043165749542,1.65559170068878e-42,7.38345274395643e-42,84.9872205181748,"NOT"
"WBSCR16",0.635995879115613,5.3826608730683,15.19265967584,1.86294071157004e-42,8.29183423417852e-42,84.9802764560895,"NOT"
"LRRC10B",-2.48206812087065,1.52589623450175,-15.1594778448222,2.60617529737814e-42,1.15442161918548e-41,84.9370713918649,"DOWN"
"RP5-1142A6.2",-1.46024681608353,0.23321017275091,-15.1419506937011,3.11156343557281e-42,1.37510673001011e-41,84.9362556560166,"DOWN"
"GPAA1P2",-2.52874058638748,-2.92568495967789,-15.1265885482412,3.63431012004788e-42,1.60328122089552e-41,84.9267801763811,"DOWN"
"CNOT6L",0.858002332307231,4.9700023746241,15.180189190592,2.11352622528502e-42,9.39039136276054e-42,84.9256834136437,"NOT"
"RP11-662I13.3",-2.87226617019696,-3.35074546392047,-15.1246700270261,3.70546897642582e-42,1.6343835267434e-41,84.9142337264879,"DOWN"
"TOMM40L",-0.703505203853635,4.74700055902457,-15.1884990691598,1.94306249472638e-42,8.64536096233178e-42,84.9129502078667,"NOT"
"ARHGAP23P1",-3.17314650942556,-4.52337359397844,-15.1218535916306,3.81245810447353e-42,1.68008572245097e-41,84.9091802481512,"DOWN"
"KIF18A",2.9768763546695,-0.75490862358563,15.1237927833686,3.73846792597137e-42,1.64864648061741e-41,84.9082677296523,"UP"
"TMSB15B",1.42527373761309,1.37999425989993,15.1328731738153,3.41062290867972e-42,1.50566818462775e-41,84.8743603242667,"UP"
"SMARCAL1",0.531902606454131,4.06912361943393,15.1634210194183,2.50427615040747e-42,1.11007456343178e-41,84.8548833793784,"NOT"
"C19orf38",2.04483849956595,0.503820606329216,15.1225825584956,3.7844743812357e-42,1.66834422934878e-41,84.8477194963725,"UP"
"SCN4A",-2.12357579021051,-2.86559581747395,-15.116208725007,4.0362614840392e-42,1.77651148351057e-41,84.8295858111959,"DOWN"
"PPIG",0.597281567848197,5.72717142730892,15.1797547884797,2.12283680401219e-42,9.43007579920007e-42,84.8093471325752,"NOT"
"RP11-2H3.6",-1.49409312695103,-2.73003370133258,-15.1106734040383,4.26844641982247e-42,1.87605226249275e-41,84.7823108958478,"DOWN"
"RP11-1277A3.2",-2.45232519630354,-2.15593234186162,-15.1140324107349,4.12600655495835e-42,1.81536998653936e-41,84.769721267295,"DOWN"
"RP11-332M2.1",1.29050878012263,0.648159084722911,15.1175950501767,3.98011169971258e-42,1.7524172853243e-41,84.7642164744848,"UP"
"KCNG3",-3.27696120350969,-2.48239509963702,-15.1132463165788,4.15891007284353e-42,1.82887758333079e-41,84.7531653656628,"DOWN"
"KIF14",3.45929418063957,-0.0889589338186478,15.1091878920376,4.33299500586265e-42,1.90375043456241e-41,84.7517215578695,"UP"
"LRFN5",-2.51863100689837,2.65337534599752,-15.1553859404854,2.71629440357303e-42,1.20255785834985e-41,84.7417937156894,"DOWN"
"BMI1",0.734640726850261,5.74555964628665,15.1704694549392,2.3319356694003e-42,1.03460170987129e-41,84.7247125577339,"NOT"
"ZNF599",0.921011711287198,2.36188876544548,15.1279312321939,3.5853220583131e-42,1.58195030507036e-41,84.7244191046007,"NOT"
"AC090616.2",-1.56775448225267,-2.37312453534375,-15.1060748441091,4.47144012066455e-42,1.96423131636813e-41,84.7232917167576,"DOWN"
"LINC01043",-1.2189792303546,-6.46432630512691,-15.1000418542508,4.75243287820386e-42,2.08693062891749e-41,84.7178120816367,"DOWN"
"PDGFRA",2.75392266741408,6.99811920737232,15.1647007013531,2.47206893040447e-42,1.0961882580816e-41,84.6959410675729,"UP"
"SETP11",-1.48667859476293,-6.28296229549927,-15.096958417835,4.90278275193399e-42,2.15219458613454e-41,84.6850340703133,"DOWN"
"EIF1AD",0.59098665247146,3.9972885594936,15.1440177590469,3.04720794014003e-42,1.34714396118067e-41,84.6743395603369,"NOT"
"SLC25A15",1.34864233187753,1.49675058414109,15.111772624631,4.22130152495909e-42,1.85565881511132e-41,84.6501950079702,"UP"
"HNF4G",2.18514245136158,0.193809524797794,15.0995929512929,4.77403204308921e-42,2.09604583866451e-41,84.6337668853747,"UP"
"CTB-152G17.6",-0.933611193419837,1.4048224510939,-15.1171368515892,3.9985831624432e-42,1.76023893396364e-41,84.6119192007429,"NOT"
"TMEM81",-1.00757884658979,1.69108824180584,-15.1200012538562,3.88449848439136e-42,1.7109244031977e-41,84.6092840401389,"DOWN"
"RALY",0.670839840644279,6.55075742513375,15.1629803991766,2.51546237966702e-42,1.11463629254178e-41,84.5871999877285,"NOT"
"RPS29",1.03129797698161,7.12322339818494,15.1640943660731,2.48727740921055e-42,1.1027357899514e-41,84.5863048490752,"UP"
"ZNF860",-2.60490912103014,-2.63214636327911,-15.0932667304509,5.08904689871767e-42,2.23317242147605e-41,84.5785220421387,"DOWN"
"EFCAB11",1.08261816880811,2.68455806349774,15.1136128768462,4.14353451652789e-42,1.82275993755686e-41,84.5584039391468,"UP"
"DDIAS",2.38036647358816,0.384550244790391,15.0920990397537,5.14942017160453e-42,2.25926727507871e-41,84.5547386279655,"UP"
"FAM95C",-2.80106127803447,1.10664087926299,-15.1160096378186,4.04438968322569e-42,1.77977445275436e-41,84.5265292454251,"DOWN"
"HNRNPA1P42",-1.38428811990671,-6.38328584520959,-15.0808565633081,5.76852748206426e-42,2.526000349672e-41,84.524238415982,"DOWN"
"TBL1XR1",0.540608750165202,6.51493144032523,15.1569600406901,2.67339400824933e-42,1.18398596812081e-41,84.5238643644482,"NOT"
"KDM5B",0.996018639775244,5.70171270436488,15.1448924060738,3.02037843496315e-42,1.33575713311822e-41,84.4919553902274,"NOT"
"TRHDE",-3.22134732183434,1.12331899121932,-15.112970873186,4.17050113845609e-42,1.83365095075868e-41,84.4698046209827,"DOWN"
"HSF2BP",2.06673567025326,1.17556774237503,15.0858664358762,5.48396171660892e-42,2.40392710136793e-41,84.440108645854,"UP"
"NLRX1",0.937106399620157,4.08821597120134,15.118518037586,3.94316121791008e-42,1.73645523978099e-41,84.4360472187444,"NOT"
"POLR2J",0.994630673472876,5.55277822009338,15.136088591389,3.30154502180943e-42,1.45854844204577e-41,84.4196959568558,"NOT"
"RP11-407G23.7",-1.82459270534116,-2.0576454638842,-15.0777363778595,5.95315499011915e-42,2.6050152647854e-41,84.4181376676329,"DOWN"
"DAB2",1.94512463999333,4.5060189056329,15.1133773154404,4.15340873245658e-42,1.82678095486341e-41,84.4171322596334,"UP"
"SLED1",-2.11063561226504,-5.50750769518625,-15.0689381077657,6.50613754828992e-42,2.84299602325081e-41,84.3947162944942,"DOWN"
"RPL32",0.951812812005185,8.6781028597851,15.1461743064002,2.98148191990584e-42,1.31878941831999e-41,84.3881256050023,"NOT"
"HRH3",-2.87266758260804,2.65646451048693,-15.1207736032176,3.85429692219247e-42,1.69792245273942e-41,84.3716007527431,"DOWN"
"HSPD1",0.662482257522757,7.79823010454737,15.1441982218529,3.04165290078761e-42,1.34492688544591e-41,84.3674618467576,"NOT"
"LINC01550",1.68852948908041,0.760640279453777,15.0769648735597,5.99970844019935e-42,2.62446406615641e-41,84.3619351556445,"UP"
"ZNF709",0.851257277685374,2.42435450620689,15.0902088980198,5.2486648626228e-42,2.30240445788085e-41,84.3361425584034,"NOT"
"MKRN5P",-2.07048049669821,-4.69137055027064,-15.063521093327,6.87180011063863e-42,3.00067399886435e-41,84.3323736709622,"DOWN"
"C7orf55",1.22797438788593,3.74226426652618,15.1002120566611,4.74426903319563e-42,2.08371308172259e-41,84.3192785023454,"UP"
"TMEM133",1.4650244087182,2.57792914239728,15.0860589496546,5.4733107647018e-42,2.39968059812269e-41,84.3111525392145,"UP"
"FAM35DP",1.69870206689199,-1.88569218674984,15.062809363404,6.92134369011092e-42,3.02124841217936e-41,84.3096759529326,"UP"
"AC007740.1",-1.62760082992034,-6.13639558938705,-15.0588952559733,7.20024388491381e-42,3.13968960717928e-41,84.3013774743406,"DOWN"
"ZNF592",0.690445340877835,5.98752021389641,15.1291646034358,3.54090316886247e-42,1.56262824054903e-41,84.2835257612221,"NOT"
"TMSB15A",3.95193046167186,0.0812777260428338,15.0622329450321,6.9617293242704e-42,3.0378122544648e-41,84.2798567765758,"UP"
"SLC7A5P2",-2.74329179479577,-5.51200612977035,-15.0566319079576,7.36660741742104e-42,3.20998468094551e-41,84.2677159034932,"DOWN"
"LEMD3",0.811839701157624,4.68298895038154,15.1100611904239,4.29493131384431e-42,1.88735970546435e-41,84.2553615955249,"NOT"
"MADD",-0.97406167820082,6.93744447954058,-15.1332651009726,3.39713729344686e-42,1.49998067409055e-41,84.252999819548,"NOT"
"KLHL5",1.17866937100673,5.87605388184013,15.1212876560745,3.83432564889362e-42,1.68942341886762e-41,84.2473044214279,"UP"
"RP11-24B13.2",-1.48736401486003,-6.35425837918152,-15.0499805061195,7.87803660754196e-42,3.42804028722029e-41,84.2138145152507,"DOWN"
"RP11-446H18.5",-1.89450423702249,-2.95957549213894,-15.0522582549826,7.69902967745827e-42,3.35249057628507e-41,84.1945517669238,"DOWN"
"MAP1A",-1.28008164968308,8.99448932395876,-15.1232379446348,3.75949031483779e-42,1.65762371300293e-41,84.1744840500365,"DOWN"
"ACAP3",-1.37294603118388,7.16473535059571,-15.1222016722217,3.79907025338869e-42,1.67448223929449e-41,84.1406106926566,"DOWN"
"DHDH",-1.93496612227624,-1.7177040117785,-15.0519851456686,7.7202771846843e-42,3.3605674310469e-41,84.1401380829621,"DOWN"
"GYPE",-2.074499033656,-2.90923276234865,-15.0443905197801,8.33515048744642e-42,3.62378234268293e-41,84.1107989771208,"DOWN"
"NFIA-AS2",3.36339602436128,0.540663729297502,15.0449567934957,8.28766438959984e-42,3.60376647973118e-41,84.0922736903456,"UP"
"ARHGAP30",2.24812491283067,3.03139565192382,15.0639329575521,6.8432920148354e-42,2.98874957989207e-41,84.0876133718215,"UP"
"LRRC1",1.49297779522779,3.88799177836942,15.0770890118177,5.99219334679037e-42,2.62163722619678e-41,84.0872449978225,"UP"
"SGOL1P1",-1.48285808038009,-6.32160788553785,-15.0369948396858,8.98083911360628e-42,3.90245744976683e-41,84.083363177763,"DOWN"
"GS1-257G1.1",1.74797461808403,-2.9541920306069,15.0370725746434,8.97379935844945e-42,3.90007897772193e-41,84.0689913945115,"UP"
"LRFN1",-1.1433597245469,3.62907105156299,-15.0883571679651,5.34774326056417e-42,2.34504050744549e-41,84.0211782659699,"DOWN"
"RP11-334E15.1",-2.67204078607014,-4.51089800919575,-15.032908578865,9.35875858153913e-42,4.06525667113324e-41,84.0195129184108,"DOWN"
"LINC01215",-2.21613820289584,-4.66987351154209,-15.0316779351774,9.47565428556963e-42,4.11388107868795e-41,84.0117687317354,"DOWN"
"DOK1",1.51879551002509,3.34257923825183,15.0625185784169,6.94168767037374e-42,3.02959775771674e-41,84.0037555499275,"UP"
"CFAP221",-1.95638442217725,1.40665625552514,-15.0601180871554,7.11192717275624e-42,3.10172193315497e-41,83.981533423634,"DOWN"
"KIF11",2.51134869242124,2.38304966670348,15.0467904457091,8.13574406310526e-42,3.53894208565084e-41,83.9784813203251,"UP"
"MTCL1",-1.19571433891048,3.95523822108605,-15.0887014900499,5.32917980594451e-42,2.3373118123888e-41,83.9707684424491,"DOWN"
"THBS2",2.03104526005501,5.45471340742681,15.0779112249659,5.9426547185001e-42,2.60133468895778e-41,83.9454865917569,"UP"
"MADCAM1",-1.78659568994238,0.792211162325703,-15.0489583742506,7.95970958157702e-42,3.46297427865151e-41,83.9404519044286,"DOWN"
"DUS2",0.745451517813165,3.40856785868987,15.0618933593656,6.98563171690892e-42,3.04717440263063e-41,83.9382351593927,"NOT"
"ZNF90",1.77332232798461,0.366248707481543,15.0312952371948,9.5123019188991e-42,4.12907189622354e-41,83.9285396303337,"UP"
"LAMB2",1.37081572463366,6.59765134552959,15.0938617145335,5.05855652554962e-42,2.22018387655556e-41,83.9192446551012,"UP"
"HEATR6",0.760769903709936,4.29383349630253,15.0715544748084,6.33654514923064e-42,2.76937493596509e-41,83.9171701774198,"NOT"
"GRM5-AS1",-3.31563725987653,2.41107615461111,-15.074325445502,6.16173909752502e-42,2.69486808475001e-41,83.9165606827796,"DOWN"
"ACY1",1.21815142779621,3.90956629002917,15.0620231889208,6.97648375906701e-42,3.04371715227831e-41,83.9128544930625,"UP"
"PGM2",1.31654501439996,3.72960181660336,15.057688320991,7.28848556504076e-42,3.17649905541145e-41,83.8978418880902,"UP"
"SLC7A6OS",0.577946598751104,4.79787931412784,15.0778666621103,5.94532914096034e-42,2.60204800698305e-41,83.8927078855747,"NOT"
"CTD-2506P8.6",1.22583364423979,-1.3048070989399,15.0226166493778,1.03824216017868e-41,4.49971188912802e-41,83.8921033500366,"UP"
"MTND4P16",-1.32820934783772,-6.44262284155822,-15.0175742483044,1.0923996318648e-41,4.73195825923275e-41,83.8897560654169,"DOWN"
"NAE1",0.570740961013881,5.3222136592816,15.0836518832748,5.60798080939755e-42,2.45656193661261e-41,83.8840416574974,"NOT"
"MTSS1",1.40183654910884,6.32658747565411,15.0848120659102,5.54266332322938e-42,2.4288042361144e-41,83.8531068801519,"UP"
"ATXN1L",0.771547900611157,5.4285421129532,15.0799783015583,5.81991036548926e-42,2.5480525286881e-41,83.8488324492679,"NOT"
"SMARCAD1",0.938261750201582,5.09629717915854,15.0731141728403,6.23755199948239e-42,2.72754622375962e-41,83.8381734571473,"NOT"
"RP11-133K1.12",-1.99341406344407,-2.89285821809864,-15.0165846441231,1.10335475224961e-41,4.77858146004733e-41,83.8327042366575,"DOWN"
"AC091878.1",-2.61507855838101,-0.775861487722512,-15.0292752219082,9.70809743676617e-42,4.21259366558265e-41,83.8323253176776,"DOWN"
"RP4-673D20.6",-2.23593183911665,-4.61353994297199,-15.0115087931171,1.16129245941017e-41,5.02688442841847e-41,83.8086710036724,"DOWN"
"COMMD10",0.752444179643061,3.66974821539584,15.052071018934,7.71359007068857e-42,3.35824359318807e-41,83.8065896593882,"NOT"
"RP11-97O12.5",-3.5289171323734,-2.45936579435177,-15.0200055612749,1.06594320046053e-41,4.61815997235012e-41,83.8065633819419,"DOWN"
"COTL1",1.28419167210596,6.69405721818713,15.0837291068472,5.60360941354763e-42,2.45507890966884e-41,83.8065560027496,"UP"
"RP4-791M13.3",-1.58667193913264,0.0474421705216712,-15.0279758382815,9.83616390262944e-42,4.26593503425951e-41,83.7990402661108,"DOWN"
"MTM1",1.05646879218891,4.40257804061788,15.0585353768292,7.2264433098876e-42,3.15056228547148e-41,83.7986606268982,"UP"
"GPM6B",1.14408987073286,10.0229840000727,15.0849336537191,5.53586211553725e-42,2.426250867005e-41,83.7863681471625,"UP"
"ZKSCAN1",0.755644011431989,6.79936297199443,15.0811593186286,5.7509198455319e-42,2.51873297420473e-41,83.7541264653754,"NOT"
"ROPN1B",-1.93359431947886,-0.518488847603193,-15.0208793651475,1.05659186930739e-41,4.57844219964537e-41,83.7541165590746,"DOWN"
"RP11-3D4.3",-1.7083820858504,-2.2798634166354,-15.0060609870136,1.22685724624124e-41,5.30608301548205e-41,83.7117883155,"DOWN"
"STK35",-0.591967306598124,4.97554327060306,-15.0683479581504,6.5450126739328e-42,2.85948158980612e-41,83.6841619980179,"NOT"
"RP11-139H14.5",-1.43559967563455,2.06861941868735,-15.0332942097213,9.32242543695464e-42,4.05018075115983e-41,83.663763242834,"DOWN"
"YTHDF2",0.742819975728234,5.53759654647004,15.0628430689372,6.91898942527678e-42,3.02075023944018e-41,83.6635918912255,"NOT"
"UPRT",0.757335012464319,3.3438197715951,15.0326239124242,9.38566973799313e-42,4.07623532412353e-41,83.6525622376741,"NOT"
"PWRN3",-1.41990948298763,-6.33322344593317,-14.993994572827,1.3855267705486e-41,5.98400505844118e-41,83.6525134127527,"DOWN"
"EPN1",-0.839449161598701,7.09230199823076,-15.0722859810641,6.28992315319388e-42,2.74996412015427e-41,83.6382643316846,"NOT"
"NACA",0.763075226445,8.56588972391739,15.0716532250174,6.3302313026086e-42,2.76710110810711e-41,83.6362415295977,"NOT"
"ATF7",0.891682944270718,5.39147599030645,15.0563967318614,7.38411210730689e-42,3.21704940182406e-41,83.6251322598456,"NOT"
"SNRPB",0.975251443112134,5.64350459083262,15.0577918466401,7.28087445204493e-42,3.17373737929765e-41,83.620337327186,"NOT"
"XPO1",0.590074404384685,7.00643920779527,15.0679409370554,6.57195948643812e-42,2.87075086986088e-41,83.6103827965127,"NOT"
"SLMO2",1.19728869835214,5.04159252942951,15.0466983874745,8.14330451673443e-42,3.54161216172263e-41,83.6044270547485,"UP"
"ANKRD36",-1.18521795545447,3.31948313224438,-15.0411510390397,8.61207026027295e-42,3.74352217998913e-41,83.5831434806031,"DOWN"
"SLMO1",-1.11344324548157,2.82901358957415,-15.0303751653582,9.60098892649893e-42,4.16684257993382e-41,83.558768489259,"DOWN"
"SLC35F4",-2.57758761377025,-2.90774312255823,-14.9896312444179,1.44781143130716e-41,6.24975698974556e-41,83.549481246071,"DOWN"
"TP73-AS1",-1.72919791065496,2.65131667038643,-15.0286736905685,9.76717584447562e-42,4.23675283147494e-41,83.5186861178819,"DOWN"
"KIF13A",1.13714166229619,6.09949249311318,15.0510394152755,7.79430677433808e-42,3.39219890949565e-41,83.5142441149227,"UP"
"ZNF442",1.08922301557349,1.02282437482992,14.995480062243,1.36493800860564e-41,5.89815221730111e-41,83.504901166392,"UP"
"EEF1B2",0.877980461511552,7.42190395102332,15.0562527732871,7.39484774358473e-42,3.22116308130996e-41,83.488726004819,"NOT"
"RP1-278E11.3",1.68062684499455,-2.23827800563512,14.9802740423513,1.59096159238789e-41,6.85462223793002e-41,83.4879955926699,"UP"
"BDKRB1",-2.47440140787517,-4.08581002824568,-14.9796296168346,1.60132480227656e-41,6.89807845547365e-41,83.481158220054,"DOWN"
"STK17A",1.40405716239589,4.60019162102404,15.0259843171898,1.00357263824949e-41,4.35021225593162e-41,83.476999809501,"UP"
"UBA1",0.458641972307658,8.23810132804278,15.0540666422442,7.55980460884227e-42,3.29244166096535e-41,83.4574059366873,"NOT"
"PTGER1",-2.30194131916474,-3.62669567023179,-14.9741707133451,1.69185712915073e-41,7.28302819139855e-41,83.4206565704252,"DOWN"
"KCNJ3",-2.53143450698501,2.94852729626248,-15.0275690303979,9.87660410041057e-42,4.28272805001784e-41,83.4130102671452,"DOWN"
"CD84",3.29606261873547,2.83362100702572,14.9900883752464,1.44115718832427e-41,6.22211121027034e-41,83.4110235638079,"UP"
"ESRP2",-1.5365957080653,-3.03700411145889,-14.9720609305081,1.72819925667844e-41,7.43818632717994e-41,83.3971752099078,"DOWN"
"RP11-408P14.1",1.39607291750506,1.20758759304635,14.9833025694907,1.54314806313199e-41,6.65322302911632e-41,83.3831044372461,"UP"
"RNF224",-1.79961221547795,-1.5680926079166,-14.9768421273176,1.64693268847841e-41,7.090865273371e-41,83.3816117508616,"DOWN"
"AGXT",-2.25267822344571,-5.75731872558122,-14.9661078013289,1.83499948929368e-41,7.89103648452436e-41,83.3650422283788,"DOWN"
"HDHD3",-1.8123095802367,2.29910342259041,-15.0041303230629,1.25096880472975e-41,5.40942457791022e-41,83.3179307646291,"DOWN"
"RPS6KA4",-0.813015805700071,5.0328592201357,-15.0318970637022,9.45473373158437e-42,4.10551410841579e-41,83.3018522591921,"NOT"
"HPS6",0.79436581362778,3.78461439673891,15.0022865173516,1.27443687143091e-41,5.50994816132708e-41,83.2965253808538,"NOT"
"FZD9",-1.64249197756376,0.877552408410139,-14.984580734219,1.52340155600629e-41,6.5692240604718e-41,83.2934826257897,"DOWN"
"EIF4E3",-1.1759478351781,4.62581354999688,-15.029153807308,9.71999317908413e-42,4.21702073412425e-41,83.2929766249177,"DOWN"
"RP11-113D6.9",-0.966262147648131,-6.61914991290913,-14.9525535645969,2.10337414917504e-41,9.0310907649838e-41,83.2398592288587,"NOT"
"MAPK9",-0.9170127611076,6.0815497232967,-15.0265738314166,9.97623617937617e-42,4.32517774329744e-41,83.1910724544679,"NOT"
"RP11-1094M14.11",0.895434273983,3.1296446105689,14.9810293922438,1.57889973220133e-41,6.80383111801518e-41,83.1681737897012,"NOT"
"AGAP6",-1.11226804740216,4.03486065204653,-15.0066612935815,1.21945510751694e-41,5.27498532959776e-41,83.141376076606,"DOWN"
"POR",0.662104218580375,5.98941585839678,15.0157013036354,1.11322607655936e-41,4.82049538942057e-41,83.1401724418749,"NOT"
"NTNG1",-2.0152183313692,2.34274065049761,-14.9860763916329,1.50061488941893e-41,6.47320502186031e-41,83.1163413798982,"DOWN"
"MS4A4A",3.14645236913304,1.85431080899598,14.9534239559398,2.08502054458781e-41,8.95383111258326e-41,83.1061005740103,"UP"
"GABRA4",-3.43990025462526,2.1063318667274,-14.9888133591827,1.45979359679326e-41,6.30038820466941e-41,83.0833048324154,"DOWN"
"NECAP2",1.33025295440575,5.37990869914202,14.9971858614921,1.3416720557755e-41,5.79962839871155e-41,83.0727002854456,"UP"
"NSUN5P1",-1.35042259910531,5.08002350214214,-15.0103511680885,1.17492552003946e-41,5.08413036065035e-41,83.0610709859322,"DOWN"
