"cause","effect"
"ADCY8","GLP1R"
"ADCY8","GNAI2"
"ADCY8","GNAI2"
"ADCY8","GNAI3"
"ADCY8","GNAI3"
"ADCY8","GRIN2A"
"ADCY8","GRIN2A"
"ADCY8","GRIN2B"
"ADCY8","GRIN2B"
"ADCY8","GRM3"
"ADCY8","GRM3"
"ADCY8","ORAI1"
"ADCY8","ORAI1"
"ADCY8","PDE1A"
"ADCY8","PDE1A"
"ADCY8","PDE3A"
"ADCY8","PDE3A"
"ADCY8","PDE9A"
"ADCY8","PDE9A"
"ADCY8","RAPGEF4"
"ADCY8","RAPGEF4"
"ADCYAP1","ADCYAP1R1"
"ADCYAP1","ADCYAP1R1"
"ADH1B","ADH1C"
"ADH1B","ADH1C"
"ADH1B","ALDH9A1"
"ADH1B","ALDH9A1"
"ADH1B","CYP2E1"
"ADH1B","CYP2E1"
"ADH1B","CYP4X1"
"ADH1B","CYP4X1"
"ADH1B","PNPLA4"
"ADH1B","PNPLA4"
"ADH1B","SULT1A1"
"ADH1B","SULT1A1"
"ADH1B","SULT1A2"
"ADH1B","SULT1A2"
"ADH5","ALDH1A3"
"ADH5","ALDH1A3"
"ADH5","ALDH1B1"
"ADH5","ALDH1B1"
"ADH5","ALDH3A2"
"ADH5","ALDH3A2"
"ADH5","ALDH3B1"
"ADH5","ALDH3B1"
"ADH5","ALDH9A1"
"ADH5","ALDH9A1"
"ADH5","CYP2E1"
"ADH5","CYP2E1"
"ADH5","MDH1"
"ADH5","MDH1"
"ADH5","PNPLA4"
"ADH5","PNPLA4"
"ADK","ADH5"
"ADK","ADH5"
"ADK","ADORA3"
"ADK","ADORA3"
"ADK","AK8"
"ADK","AK8"
"ADK","ENTPD3"
"ADK","ENTPD3"
"ADK","NPEPL1"
"ADK","NPEPL1"
"ADK","PDE3A"
"ADK","PDE3A"
"ADK","PDE4C"
"ADK","PDE4C"
"ADK","PDE7B"
"ADK","PDE7B"
"ADK","UPP2"
"ADK","UPP2"
"ADM5","CALCB"
"ADM5","CALCB"
"ADORA2B","ADCY4"
"ADORA2B","ADCY4"
"ADORA2B","ADCY5"
"ADORA2B","ADCY5"
"ADORA2B","ADORA2A"
"ADORA2B","ADORA2A"
"ADRA1B","ADRA1D"
"ADRA1B","ADRA1D"
"ADRA1B","ADRBK1"
"ADRA1B","ADRBK1"
"ADRA1B","AGT"
"ADRA1B","AGT"
"ADRA1B","ARRB1"
"ADRA1B","ARRB1"
"ADRA1B","CXCR4"
"ADRA1B","CXCR4"
"ADRA1B","EZR"
"ADRA1B","EZR"
"ADRA1B","FPR1"
"ADRA1B","FPR1"
"ADRA1B","P2RY2"
"ADRA1B","P2RY2"
"ADRA1B","PRRT2"
"ADRA1B","PRRT2"
"ADRA2A","ADCY1"
"ADRA2A","ADCY1"
"ADRA2A","ADCY5"
"ADRA2A","ADCY5"
"ADRA2A","UCHL1"
"ADRA2A","UCHL1"
"ADRB1","ADCY5"
"ADRB1","ADCY5"
"ADRB1","ARRB1"
"ADRB1","ARRB1"
"ADRB1","DLG4"
"ADRB1","DLG4"
"ADRB1","GNAI3"
"ADRB1","GNAI3"
"ADRB1","RAPGEF3"
"ADRB1","RAPGEF3"
"ADRB3","ADRB1"
"ADRB3","ADRB1"
"ADRB3","GNAI3"
"ADRB3","GNAI3"
"ADRBK1","ADRB1"
"ADRBK1","ADRB1"
"ADRBK1","ARRB1"
"ADRBK1","ARRB1"
"ADRBK1","NCS1"
"ADRBK1","NCS1"
"ADRBK1","OPRM1"
"ADRBK1","OPRM1"
"ADRBK1","PDC"
"ADRBK1","PDC"
"ADRBK1","PIK3CG"
"ADRBK1","PIK3CG"
"ADRBK1","PTCH1"
"ADRBK1","PTCH1"
"ADRBK1","RAPGEF3"
"ADRBK1","RAPGEF3"
"ADRBK1","SAG"
"ADRBK1","SAG"
"ADTRP","TFPI"
"ADTRP","TFPI"
"AES","CTNNB1"
"AES","CTNNB1"
"AES","NLK"
"AES","NLK"
"AES","TLE2"
"AES","TLE2"
"AFAP1","TMCO1"
"AFAP1","TMCO1"
"AFP","KRT8"
"AFP","KRT8"
"AFP","SERPINA1"
"AFP","SERPINA1"
"AGBL4","TTLL6"
"AGBL4","TTLL6"
"AGPAT5","DGKA"
"AGPAT5","DGKA"
"AGPAT5","GPAT2"
"AGPAT5","GPAT2"
"AGPAT5","LCLAT1"
"AGPAT5","LCLAT1"
"AGPAT5","LPIN3"
"AGPAT5","LPIN3"
"AGPAT5","MBOAT2"
"AGPAT5","MBOAT2"
"AGPAT5","PPAPDC1A"
"AGPAT5","PPAPDC1A"
"AGPS","ABCD3"
"AGPS","ABCD3"
"AGPS","C1orf27"
"AGPS","C1orf27"
"AGPS","PEX12"
"AGPS","PEX12"
"AGT","ARRB1"
"AGT","ARRB1"
"AGT","CCL4"
"AGT","CCL4"
"AGT","CXCR4"
"AGT","CXCR4"
"AGT","EDNRB"
"AGT","EDNRB"
"AGT","EZR"
"AGT","EZR"
"AGT","FPR1"
"AGT","FPR1"
"AGT","HCK"
"AGT","HCK"
"AGT","LPAR1"
"AGT","LPAR1"
"AGT","LPAR4"
"AGT","LPAR4"
"AGTRAP","AGT"
"AGTRAP","AGT"
"AGTRAP","CAMK2A"
"AGTRAP","CAMK2A"
"AGTRAP","CAMK2B"
"AGTRAP","CAMK2B"
"AHI1","ARL13B"
"AHI1","ARL13B"
"AHI1","CC2D2A"
"AHI1","CC2D2A"
"AHI1","NPHP4"
"AHI1","NPHP4"
"AHNAK2","S100A10"
"AHNAK2","S100A10"
"AIF1","CYBB"
"AIF1","CYBB"
"AIF1","GFAP"
"AIF1","GFAP"
"AIF1","IL6"
"AIF1","IL6"
"AIF1","ITGAM"
"AIF1","ITGAM"
"AIF1","LCP1"
"AIF1","LCP1"
"AIF1","MBP"
"AIF1","MBP"
"AIF1","MRC1"
"AIF1","MRC1"
"AIF1","PTPRC"
"AIF1","PTPRC"
"AIF1","RBFOX3"
"AIF1","RBFOX3"
"AIF1","TNF"
"AIF1","TNF"
"AIM2","CARD8"
"AIM2","CARD8"
"AIM2","CASP1"
"AIM2","CASP1"
"AIM2","CASP5"
"AIM2","CASP5"
"AIMP1","CPS1"
"AIMP1","CPS1"
"AIMP1","TARS"
"AIMP1","TARS"
"AIMP1","TWF1"
"AIMP1","TWF1"
"AIMP2","AIMP1"
"AIMP2","AIMP1"
"AIMP2","DARS"
"AIMP2","DARS"
"AIMP2","GAR1"
"AIMP2","GAR1"
"AIMP2","MARS2"
"AIMP2","MARS2"
"AIRE","H3F3A"
"AIRE","H3F3A"
"AIRE","HIST2H3A"
"AIRE","HIST2H3A"
"AIRE","HIST2H3C"
"AIRE","HIST2H3C"
"AIRE","KRT17"
"AIRE","KRT17"
"AJUBA","CTNNB1"
"AJUBA","CTNNB1"
"AJUBA","WTIP"
"AJUBA","WTIP"
"AK5","CPNE6"
"AK5","CPNE6"
"AK5","NME2"
"AK5","NME2"
"AK5","RRM2"
"AK5","RRM2"
"AK7","ADK"
"AK7","ADK"
"AK7","AK5"
"AK7","AK5"
"AK7","AK8"
"AK7","AK8"
"AK7","DCK"
"AK7","DCK"
"AK7","PKLR"
"AK7","PKLR"
"AK8","NME2"
"AK8","NME2"
"AK8","RRM2"
"AK8","RRM2"
"AK8","SURF4"
"AK8","SURF4"
"AKAP12","FHL2"
"AKAP12","FHL2"
"AKAP13","AKAP12"
"AKAP13","AKAP12"
"AKAP13","GNA13"
"AKAP13","GNA13"
"AKAP13","LPAR1"
"AKAP13","LPAR1"
"AKAP13","RHOA"
"AKAP13","RHOA"
"AKAP3","PRKAR2A"
"AKAP3","PRKAR2A"
"AKAP5","ADCY5"
"AKAP5","ADCY5"
"AKAP5","AKAP12"
"AKAP5","AKAP12"
"AKAP5","CAMK2A"
"AKAP5","CAMK2A"
"AKAP5","CAMK2B"
"AKAP5","CAMK2B"
"AKAP5","DLG4"
"AKAP5","DLG4"
"AKAP5","PPP3CA"
"AKAP5","PPP3CA"
"AKAP5","PRKAR1B"
"AKAP5","PRKAR1B"
"AKAP5","RAPGEF3"
"AKAP5","RAPGEF3"
"AKAP5","RAPGEF4"
"AKAP5","RAPGEF4"
"AKAP5","RXFP1"
"AKAP5","RXFP1"
"AKR1B15","ENO2"
"AKR1B15","ENO2"
"AKR1C3","CYP2E1"
"AKR1C3","CYP2E1"
"AKR1C3","DHRS11"
"AKR1C3","DHRS11"
"AKR1C3","DHRS9"
"AKR1C3","DHRS9"
"AKR1C3","HSD3B2"
"AKR1C3","HSD3B2"
"ALAS2","CA1"
"ALAS2","CA1"
"ALAS2","HBD"
"ALAS2","HBD"
"ALAS2","HBG2"
"ALAS2","HBG2"
"ALAS2","SARDH"
"ALAS2","SARDH"
"ALAS2","UROS"
"ALAS2","UROS"
"ALB","A2M"
"ALB","A2M"
"ALB","ACTG1"
"ALB","ACTG1"
"ALB","ANXA5"
"ALB","ANXA5"
"ALB","APOM"
"ALB","APOM"
"ALB","B2M"
"ALB","B2M"
"ALB","C4A"
"ALB","C4A"
"ALB","C4B"
"ALB","C4B"
"ALB","CAV1"
"ALB","CAV1"
"ALB","CD44"
"ALB","CD44"
"ALB","CD8A"
"ALB","CD8A"
"ALB","CTNNB1"
"ALB","CTNNB1"
"ALB","CYP3A4"
"ALB","CYP3A4"
"ALB","F2"
"ALB","F2"
"ALB","FN1"
"ALB","FN1"
"ALB","GFAP"
"ALB","GFAP"
"ALB","GLP1R"
"ALB","GLP1R"
"ALB","IGF2"
"ALB","IGF2"
"ALB","IL10"
"ALB","IL10"
"ALB","ITGAM"
"ALB","ITGAM"
"ALB","KRT7"
"ALB","KRT7"
"ALB","LAMP1"
"ALB","LAMP1"
"ALB","NES"
"ALB","NES"
"ALB","NPHS1"
"ALB","NPHS1"
"ALB","PLG"
"ALB","PLG"
"ALB","PTPRC"
"ALB","PTPRC"
"ALB","RHOA"
"ALB","RHOA"
"ALB","SERPINA1"
"ALB","SERPINA1"
"ALB","SERPINC1"
"ALB","SERPINC1"
"ALB","SPP1"
"ALB","SPP1"
"ALCAM","CD44"
"ALCAM","CD44"
"ALCAM","CD6"
"ALCAM","CD6"
"ALCAM","L1CAM"
"ALCAM","L1CAM"
"ALCAM","LGALS8"
"ALCAM","LGALS8"
"ALCAM","SLC35B2"
"ALCAM","SLC35B2"
"ALDH18A1","AASS"
"ALDH18A1","AASS"
"ALDH18A1","ALDH1B1"
"ALDH18A1","ALDH1B1"
"ALDH18A1","ASS1"
"ALDH18A1","ASS1"
"ALDH18A1","CPS1"
"ALDH18A1","CPS1"
"ALDH18A1","GART"
"ALDH18A1","GART"
"ALDH18A1","MTHFD2"
"ALDH18A1","MTHFD2"
"ALDH18A1","PRODH"
"ALDH18A1","PRODH"
"ALDH18A1","PSPH"
"ALDH18A1","PSPH"
"ALDH18A1","PYCR1"
"ALDH18A1","PYCR1"
"ALDH18A1","TXNRD1"
"ALDH18A1","TXNRD1"
"ALDH1A3","ADH1C"
"ALDH1A3","ADH1C"
"ALDH1A3","CYP2C8"
"ALDH1A3","CYP2C8"
"ALDH1A3","RDH12"
"ALDH1A3","RDH12"
"ALDH1A3","STRA6"
"ALDH1A3","STRA6"
"ALDH1B1","ACSS3"
"ALDH1B1","ACSS3"
"ALDH1B1","CARNS1"
"ALDH1B1","CARNS1"
"ALDH1B1","DERA"
"ALDH1B1","DERA"
"ALDH1L2","ALDH18A1"
"ALDH1L2","ALDH18A1"
"ALDH1L2","DHFR"
"ALDH1L2","DHFR"
"ALDH1L2","DHFRL1"
"ALDH1L2","DHFRL1"
"ALDH1L2","FTCD"
"ALDH1L2","FTCD"
"ALDH1L2","GART"
"ALDH1L2","GART"
"ALDH1L2","MTHFD2"
"ALDH1L2","MTHFD2"
"ALDH1L2","SHMT2"
"ALDH1L2","SHMT2"
"ALDH3A2","ABCD3"
"ALDH3A2","ABCD3"
"ALDH3A2","ACSS3"
"ALDH3A2","ACSS3"
"ALDH3A2","ADH1C"
"ALDH3A2","ADH1C"
"ALDH3A2","ALDH1B1"
"ALDH3A2","ALDH1B1"
"ALDH3A2","CARNS1"
"ALDH3A2","CARNS1"
"ALDH3A2","COMT"
"ALDH3A2","COMT"
"ALDH3A2","CYP2E1"
"ALDH3A2","CYP2E1"
"ALDH3A2","PEX12"
"ALDH3A2","PEX12"
"ALDH8A1","ALDH18A1"
"ALDH8A1","ALDH18A1"
"ALDH9A1","ACSS3"
"ALDH9A1","ACSS3"
"ALDH9A1","ALDH18A1"
"ALDH9A1","ALDH18A1"
"ALDOB","ENO2"
"ALDOB","ENO2"
"ALDOB","GPI"
"ALDOB","GPI"
"ALG10","ALG10B"
"ALG10","ALG10B"
"ALG10","ALG11"
"ALG10","ALG11"
"ALG10","ALG8"
"ALG10","ALG8"
"ALG10","RPN1"
"ALG10","RPN1"
"ALG10","STT3A"
"ALG10","STT3A"
"ALG10","STT3B"
"ALG10","STT3B"
"ALG10B","ALG11"
"ALG10B","ALG11"
"ALG10B","STT3A"
"ALG10B","STT3A"
"ALG5","ALG10"
"ALG5","ALG10"
"ALG5","ALG10B"
"ALG5","ALG10B"
"ALG5","ALG11"
"ALG5","ALG11"
"ALG5","ALG8"
"ALG5","ALG8"
"ALG5","DOLK"
"ALG5","DOLK"
"ALG5","OSTC"
"ALG5","OSTC"
"ALG5","RPN1"
"ALG5","RPN1"
"ALG8","ALG10B"
"ALG8","ALG10B"
"ALG8","ALG11"
"ALG8","ALG11"
"ALG8","GANAB"
"ALG8","GANAB"
"ALG8","STT3A"
"ALG8","STT3A"
"ALOX12B","ALOX5"
"ALOX12B","ALOX5"
"ALOX12B","CYP2E1"
"ALOX12B","CYP2E1"
"ALOX12B","CYP2U1"
"ALOX12B","CYP2U1"
"ALOX12B","JMJD7-PLA2G4B"
"ALOX12B","JMJD7-PLA2G4B"
"ALOX12B","PLA2G4A"
"ALOX12B","PLA2G4A"
"ALOX12B","PLA2G4B"
"ALOX12B","PLA2G4B"
"ALOX12B","PTGS1"
"ALOX12B","PTGS1"
"ALOX5","ALOX15"
"ALOX5","ALOX15"
"ALOX5","ALOX5AP"
"ALOX5","ALOX5AP"
"ALOX5","CYP2E1"
"ALOX5","CYP2E1"
"ALOX5","CYSLTR1"
"ALOX5","CYSLTR1"
"ALOX5","GPX1"
"ALOX5","GPX1"
"ALOX5","GPX8"
"ALOX5","GPX8"
"ALOX5","JMJD7-PLA2G4B"
"ALOX5","JMJD7-PLA2G4B"
"ALOX5","PLA2G2A"
"ALOX5","PLA2G2A"
"ALOX5","PLA2G5"
"ALOX5","PLA2G5"
"ALS2CL","EXOC3L4"
"ALS2CL","EXOC3L4"
"ALS2CL","NAALAD2"
"ALS2CL","NAALAD2"
"ALYREF","CLP1"
"ALYREF","CLP1"
"ALYREF","ERH"
"ALYREF","ERH"
"ALYREF","HNRNPC"
"ALYREF","HNRNPC"
"ALYREF","RBM8A"
"ALYREF","RBM8A"
"ALYREF","SNRNP70"
"ALYREF","SNRNP70"
"AMBP","A2M"
"AMBP","A2M"
"AMBP","AFP"
"AMBP","AFP"
"AMBP","AGT"
"AMBP","AGT"
"AMBP","ALB"
"AMBP","ALB"
"AMBP","F2"
"AMBP","F2"
"AMBP","FGL1"
"AMBP","FGL1"
"AMBP","HNRNPC"
"AMBP","HNRNPC"
"AMBP","HPX"
"AMBP","HPX"
"AMBP","ITIH1"
"AMBP","ITIH1"
"AMBP","ITIH2"
"AMBP","ITIH2"
"AMBP","ITIH3"
"AMBP","ITIH3"
"AMBP","ITIH4"
"AMBP","ITIH4"
"AMBP","PTPRC"
"AMBP","PTPRC"
"AMBP","SERPINA1"
"AMBP","SERPINA1"
"AMBP","SERPINC1"
"AMBP","SERPINC1"
"AMFR","CD3D"
"AMFR","CD3D"
"AMFR","CYP3A4"
"AMFR","CYP3A4"
"AMFR","DERL3"
"AMFR","DERL3"
"AMFR","GPI"
"AMFR","GPI"
"AMFR","HSPA5"
"AMFR","HSPA5"
"AMFR","OS9"
"AMFR","OS9"
"AMFR","RNF139"
"AMFR","RNF139"
"AMFR","SEL1L"
"AMFR","SEL1L"
"AMFR","VIMP"
"AMFR","VIMP"
"AMOTL1","AMOTL2"
"AMOTL1","AMOTL2"
"AMOTL1","WWTR1"
"AMOTL1","WWTR1"
"AMPH","CNTNAP2"
"AMPH","CNTNAP2"
"AMPH","DNM1"
"AMPH","DNM1"
"AMPH","EHD1"
"AMPH","EHD1"
"AMPH","FCHO1"
"AMPH","FCHO1"
"AMPH","GAD2"
"AMPH","GAD2"
"AMPH","GAS7"
"AMPH","GAS7"
"AMPH","LGI1"
"AMPH","LGI1"
"AMPH","SGIP1"
"AMPH","SGIP1"
"AMPH","SH3GL2"
"AMPH","SH3GL2"
"AMPH","SNAP91"
"AMPH","SNAP91"
"AMPH","WAS"
"AMPH","WAS"
"AMT","FTCD"
"AMT","FTCD"
"AMT","GAD2"
"AMT","GAD2"
"AMT","GLS"
"AMT","GLS"
"AMT","GLS2"
"AMT","GLS2"
"AMT","MTHFD2"
"AMT","MTHFD2"
"AMT","OCA2"
"AMT","OCA2"
"AMY2B","AMY2A"
"AMY2B","AMY2A"
"ANGPT1","PGF"
"ANGPT1","PGF"
"ANGPT2","ANGPT1"
"ANGPT2","ANGPT1"
"ANGPT2","FYN"
"ANGPT2","FYN"
"ANK1","ANK3"
"ANK1","ANK3"
"ANK1","CD44"
"ANK1","CD44"
"ANK1","EPB41L3"
"ANK1","EPB41L3"
"ANK1","ITGAM"
"ANK1","ITGAM"
"ANK1","ITPR1"
"ANK1","ITPR1"
"ANK1","ITPR2"
"ANK1","ITPR2"
"ANK1","ITPR3"
"ANK1","ITPR3"
"ANK1","KCNQ2"
"ANK1","KCNQ2"
"ANK1","L1CAM"
"ANK1","L1CAM"
"ANK1","OBSCN"
"ANK1","OBSCN"
"ANK1","SCN2A"
"ANK1","SCN2A"
"ANK1","SCN5A"
"ANK1","SCN5A"
"ANK1","SCN8A"
"ANK1","SCN8A"
"ANK1","SCN9A"
"ANK1","SCN9A"
"ANK1","SPTB"
"ANK1","SPTB"
"ANK1","SPTBN2"
"ANK1","SPTBN2"
"ANK1","TTN"
"ANK1","TTN"
"ANK3","CD44"
"ANK3","CD44"
"ANK3","DAG1"
"ANK3","DAG1"
"ANK3","ITPR1"
"ANK3","ITPR1"
"ANK3","ITPR2"
"ANK3","ITPR2"
"ANK3","ITPR3"
"ANK3","ITPR3"
"ANK3","KCNQ2"
"ANK3","KCNQ2"
"ANK3","KCNQ3"
"ANK3","KCNQ3"
"ANK3","L1CAM"
"ANK3","L1CAM"
"ANK3","MAGED1"
"ANK3","MAGED1"
"ANK3","NRXN3"
"ANK3","NRXN3"
"ANK3","SCN1B"
"ANK3","SCN1B"
"ANK3","SCN2A"
"ANK3","SCN2A"
"ANK3","SCN3A"
"ANK3","SCN3A"
"ANK3","SCN3B"
"ANK3","SCN3B"
"ANK3","SCN4A"
"ANK3","SCN4A"
"ANK3","SCN5A"
"ANK3","SCN5A"
"ANK3","SCN8A"
"ANK3","SCN8A"
"ANK3","SCN9A"
"ANK3","SCN9A"
"ANK3","SPTB"
"ANK3","SPTB"
"ANK3","SPTBN2"
"ANK3","SPTBN2"
"ANK3","SPTBN5"
"ANK3","SPTBN5"
"ANKDD1A","SOWAHD"
"ANKDD1A","SOWAHD"
"ANKFY1","DENND4C"
"ANKFY1","DENND4C"
"ANKFY1","EHD1"
"ANKFY1","EHD1"
"ANKIB1","CWF19L2"
"ANKIB1","CWF19L2"
"ANKK1","TTC12"
"ANKK1","TTC12"
"ANKRA2","MYO3B"
"ANKRA2","MYO3B"
"ANKRD1","HELZ2"
"ANKRD1","HELZ2"
"ANKRD23","TTN"
"ANKRD23","TTN"
"ANKRD32","CDC45"
"ANKRD32","CDC45"
"ANKRD32","CHEK2"
"ANKRD32","CHEK2"
"ANKRD32","MCM10"
"ANKRD32","MCM10"
"ANKRD34C","RALYL"
"ANKRD34C","RALYL"
"ANKRD35","FAM63A"
"ANKRD35","FAM63A"
"ANKRD9","IMPDH2"
"ANKRD9","IMPDH2"
"ANO1","BEST4"
"ANO1","BEST4"
"ANO1","RDX"
"ANO1","RDX"
"ANO1","RTEL1"
"ANO1","RTEL1"
"ANO2","BEST4"
"ANO2","BEST4"
"ANO2","DLG4"
"ANO2","DLG4"
"ANO5","DYSF"
"ANO5","DYSF"
"ANO5","NELL2"
"ANO5","NELL2"
"ANP32B","NECAP2"
"ANP32B","NECAP2"
"ANP32B","VPS72"
"ANP32B","VPS72"
"ANTXR1","ANTXR2"
"ANTXR1","ANTXR2"
"ANTXR1","PADI4"
"ANTXR1","PADI4"
"ANXA1","DYSF"
"ANXA1","DYSF"
"ANXA1","FPR1"
"ANXA1","FPR1"
"ANXA1","TCEA3"
"ANXA1","TCEA3"
"ANXA11","CD63"
"ANXA11","CD63"
"ANXA13","DYSF"
"ANXA13","DYSF"
"ANXA2","AHNAK2"
"ANXA2","AHNAK2"
"ANXA2","ANXA1"
"ANXA2","ANXA1"
"ANXA2","CD44"
"ANXA2","CD44"
"ANXA2","CD63"
"ANXA2","CD63"
"ANXA2","KRT8"
"ANXA2","KRT8"
"ANXA2","PLA2G4A"
"ANXA2","PLA2G4A"
"ANXA2","S100A10"
"ANXA2","S100A10"
"ANXA2","S100A2"
"ANXA2","S100A2"
"ANXA2","S100A6"
"ANXA2","S100A6"
"ANXA2R","ANXA2"
"ANXA2R","ANXA2"
"ANXA2R","S100A10"
"ANXA2R","S100A10"
"ANXA3","ANXA11"
"ANXA3","ANXA11"
"ANXA5","ACTB"
"ANXA5","ACTB"
"ANXA5","ACTG1"
"ANXA5","ACTG1"
"ANXA5","BCL2L11"
"ANXA5","BCL2L11"
"ANXA5","CASP3"
"ANXA5","CASP3"
"ANXA5","CD44"
"ANXA5","CD44"
"ANXA5","CD63"
"ANXA5","CD63"
"ANXA5","CD8A"
"ANXA5","CD8A"
"ANXA5","CD9"
"ANXA5","CD9"
"ANXA5","HABP4"
"ANXA5","HABP4"
"ANXA5","ITGAM"
"ANXA5","ITGAM"
"ANXA5","MCL1"
"ANXA5","MCL1"
"ANXA5","PTPRC"
"ANXA5","PTPRC"
"ANXA5","S100A9"
"ANXA5","S100A9"
"ANXA5","TLN1"
"ANXA5","TLN1"
"ANXA5","TNF"
"ANXA5","TNF"
"ANXA5","WDR1"
"ANXA5","WDR1"
"AOC2","ALDH1B1"
"AOC2","ALDH1B1"
"AOC2","ALDH9A1"
"AOC2","ALDH9A1"
"AOC2","COMT"
"AOC2","COMT"
"AP1G2","AP1S3"
"AP1G2","AP1S3"
"AP1M2","AP1G2"
"AP1M2","AP1G2"
"AP1M2","AP3B1"
"AP1M2","AP3B1"
"AP1M2","IGF2R"
"AP1M2","IGF2R"
"AP3B1","AP1S3"
"AP3B1","AP1S3"
"AP3B1","AP3M1"
"AP3B1","AP3M1"
"AP3B1","CD1D"
"AP3B1","CD1D"
"AP3B1","CD63"
"AP3B1","CD63"
"AP3B1","FAM114A2"
"AP3B1","FAM114A2"
"AP3B1","IGF2R"
"AP3B1","IGF2R"
"AP3B1","YIPF6"
"AP3B1","YIPF6"
"AP3M1","AP3B2"
"AP3M1","AP3B2"
"AP3M1","DDX52"
"AP3M1","DDX52"
"AP3M1","SAMD8"
"AP3M1","SAMD8"
"APBA1","APBB2"
"APBA1","APBB2"
"APBA1","BZRAP1"
"APBA1","BZRAP1"
"APBA1","CACNA1B"
"APBA1","CACNA1B"
"APBA1","CASK"
"APBA1","CASK"
"APBA1","CASKIN1"
"APBA1","CASKIN1"
"APBA1","CNTNAP4"
"APBA1","CNTNAP4"
"APBA1","CPLX1"
"APBA1","CPLX1"
"APBA1","DLG2"
"APBA1","DLG2"
"APBA1","DLG3"
"APBA1","DLG3"
"APBA1","DLG4"
"APBA1","DLG4"
"APBA1","GRIN1"
"APBA1","GRIN1"
"APBA1","GRIN2A"
"APBA1","GRIN2A"
"APBA1","GRIN2B"
"APBA1","GRIN2B"
"APBA1","GRIN2C"
"APBA1","GRIN2C"
"APBA1","LIN7A"
"APBA1","LIN7A"
"APBA1","NRXN3"
"APBA1","NRXN3"
"APBA1","PPFIA2"
"APBA1","PPFIA2"
"APBA1","PPFIA3"
"APBA1","PPFIA3"
"APBA1","PPFIA4"
"APBA1","PPFIA4"
"APBA1","RIMS1"
"APBA1","RIMS1"
"APBA1","STXBP1"
"APBA1","STXBP1"
"APBA1","SYN1"
"APBA1","SYN1"
"APBA1","SYN2"
"APBA1","SYN2"
"APBA1","VAMP2"
"APBA1","VAMP2"
"APBB1IP","FYB"
"APBB1IP","FYB"
"APBB1IP","ITGB2"
"APBB1IP","ITGB2"
"APBB1IP","RASSF5"
"APBB1IP","RASSF5"
"APBB1IP","RECQL"
"APBB1IP","RECQL"
"APEX1","ERCC4"
"APEX1","ERCC4"
"APEX1","EXO1"
"APEX1","EXO1"
"APEX1","HMGB2"
"APEX1","HMGB2"
"APEX1","ILF2"
"APEX1","ILF2"
"APEX1","NEIL3"
"APEX1","NEIL3"
"APEX1","NPM1"
"APEX1","NPM1"
"APEX1","PCNA"
"APEX1","PCNA"
"APEX1","PRKDC"
"APEX1","PRKDC"
"APEX1","PRODH"
"APEX1","PRODH"
"APEX1","RFC3"
"APEX1","RFC3"
"APEX1","RPA1"
"APEX1","RPA1"
"APEX1","SET"
"APEX1","SET"
"APEX1","TXNRD1"
"APEX1","TXNRD1"
"APEX1","WRN"
"APEX1","WRN"
"APEX1","XRCC5"
"APEX1","XRCC5"
"APH1A","EPHB1"
"APH1A","EPHB1"
"APH1A","EPHB6"
"APH1A","EPHB6"
"APH1B","APH1A"
"APH1B","APH1A"
"APH1B","CTNNB1"
"APH1B","CTNNB1"
"APH1B","DLL1"
"APH1B","DLL1"
"APH1B","DNER"
"APH1B","DNER"
"APH1B","EPHB1"
"APH1B","EPHB1"
"APH1B","EPHB3"
"APH1B","EPHB3"
"APH1B","NCSTN"
"APH1B","NCSTN"
"APH1B","NOTCH1"
"APH1B","NOTCH1"
"APH1B","SDC3"
"APH1B","SDC3"
"APH1B","TMED10"
"APH1B","TMED10"
"APLN","APLNR"
"APLN","APLNR"
"APOA1","ABCA1"
"APOA1","ABCA1"
"APOA1","ABCA7"
"APOA1","ABCA7"
"APOA1","ALB"
"APOA1","ALB"
"APOA1","AMBP"
"APOA1","AMBP"
"APOA1","AMN"
"APOA1","AMN"
"APOA1","F2"
"APOA1","F2"
"APOA1","FABP1"
"APOA1","FABP1"
"APOA1","HP"
"APOA1","HP"
"APOA1","HPX"
"APOA1","HPX"
"APOA1","LIPG"
"APOA1","LIPG"
"APOA1","LRP10"
"APOA1","LRP10"
"APOA1","MTTP"
"APOA1","MTTP"
"APOA1","NOS3"
"APOA1","NOS3"
"APOA1","NRIP1"
"APOA1","NRIP1"
"APOA1","P4HB"
"APOA1","P4HB"
"APOA1","PLG"
"APOA1","PLG"
"APOA1","PLTP"
"APOA1","PLTP"
"APOA1","SERPINC1"
"APOA1","SERPINC1"
"APOA1","SPINK5"
"APOA1","SPINK5"
"APOA1","TTR"
"APOA1","TTR"
"APOA1","VIMP"
"APOA1","VIMP"
"APOB","ABCG8"
"APOB","ABCG8"
"APOB","AFP"
"APOB","AFP"
"APOB","AMBP"
"APOB","AMBP"
"APOB","APOBR"
"APOB","APOBR"
"APOB","APOC1"
"APOB","APOC1"
"APOB","APOC2"
"APOB","APOC2"
"APOB","CANX"
"APOB","CANX"
"APOB","FABP1"
"APOB","FABP1"
"APOB","HP"
"APOB","HP"
"APOB","HSP90B1"
"APOB","HSP90B1"
"APOB","ITGAM"
"APOB","ITGAM"
"APOB","ITGB2"
"APOB","ITGB2"
"APOB","ITIH2"
"APOB","ITIH2"
"APOB","ITIH3"
"APOB","ITIH3"
