"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"ATPAF1",-0.628791179166561,6.40219944873522,-11.7455013103306,4.57377319050066e-26,1.1057527152995e-25,47.4575205431811,"NOT"
"CTHRC1",2.77078201306725,1.77376317858152,11.6743140412117,8.00140680429885e-26,1.92139905198683e-25,47.455820279808,"UP"
"RAB1B",0.499830965131184,7.44837573753584,11.7428712791482,4.66935243819597e-26,1.12875066052423e-25,47.4340039265507,"NOT"
"HOXD12",2.26125571463867,-4.42197145379921,11.6361030374585,1.0798102415375e-25,2.58428239546353e-25,47.4329400331578,"UP"
"CEACAM7",-1.59429384936307,-5.59295762552214,-11.6313297403362,1.12098525877947e-25,2.68231156605075e-25,47.4024631728898,"DOWN"
"HRK",-1.7153373532565,2.40890606415806,-11.6926984809106,6.92601685442355e-26,1.66588510533752e-25,47.4017994204831,"DOWN"
"SLBP",0.560863314239636,5.30617848960011,11.7289655404474,5.20878804990115e-26,1.25756967502253e-25,47.3865190405182,"NOT"
"GOLGA6L9",-1.06264019873962,2.93648657377112,-11.6979318857322,6.64713011538722e-26,1.59972984019738e-25,47.3845027693864,"DOWN"
"WFDC2",-1.56284836782081,0.961578635435844,-11.6673563282261,8.45046916617841e-26,2.02845363928416e-25,47.3786472369085,"DOWN"
"FOXD2-AS1",2.01230055207499,0.0484419445984093,11.648427982186,9.80330744858757e-26,2.34890104904245e-25,47.3752021713724,"UP"
"RP11-1008C21.2",1.044739818227,-0.579240293355311,11.6438926325202,1.01582815045397e-25,2.43302042439988e-25,47.3662377185925,"UP"
"HESX1",1.1797939312445,-0.24343411491578,11.6458799971327,1.00011841243064e-25,2.39562355555949e-25,47.3617038715028,"UP"
"RP11-483P21.2",1.82192198698694,-3.23197309451764,11.6298040076812,1.13447353237653e-25,2.71406658803851e-25,47.3616135248625,"UP"
"PAN2",-0.805889106922828,5.53325497793938,-11.7306193870811,5.14151008907956e-26,1.24192674081702e-25,47.3611655521868,"NOT"
"MREG",1.76230265551297,3.77960790205797,11.6942603518123,6.84158616095264e-26,1.64605281601423e-25,47.35750561877,"UP"
"PTPN9",0.757505734926238,5.55610450539251,11.7259387419048,5.33419742785206e-26,1.28747426033983e-25,47.3514266770979,"NOT"
"RASAL3",1.37340343628243,1.99051974150982,11.6673943743882,8.44794656799262e-26,2.0280429868828e-25,47.3418260536754,"UP"
"BBIP1",-0.572401525693337,4.10484233595995,-11.7121712130334,5.94368498168392e-26,1.43264371408188e-25,47.3395581897593,"NOT"
"C22orf39",-0.622059795690564,5.10133983165007,-11.7225036538528,5.48017230788449e-26,1.32232381361212e-25,47.3215276987202,"NOT"
"SPATA24",0.867842716081551,0.820709807429683,11.6512680691718,9.58734068332202e-26,2.29803643840019e-25,47.3159705149731,"NOT"
"ZNF320",0.882110411665882,4.123955928061,11.7007470607577,6.50176877785045e-26,1.56519886132295e-25,47.3114291215524,"NOT"
"KB-1592A4.15",-2.39319599055146,-3.37303642103165,-11.6249779521255,1.17821233730108e-25,2.81735640835823e-25,47.306314378963,"DOWN"
"NME7",0.635774064744358,3.95410293141233,11.6987235508269,6.60592832949555e-26,1.58996719914374e-25,47.3062429452289,"NOT"
"FGF11",1.42394301652091,4.29574408237228,11.6978681839526,6.65045655119741e-26,1.60037621718007e-25,47.297239050921,"UP"
"CTC-428G20.6",1.14057903288921,-2.09689910979484,11.6254685033502,1.17369079370875e-25,2.80681310718344e-25,47.2936871077462,"UP"
"GSS",0.636138964995807,5.22672870792453,11.7158176512141,5.77580729820516e-26,1.39258220361416e-25,47.2928568944541,"NOT"
"NT5C1A",-2.18983705926817,-2.46375121136812,-11.6261409791592,1.16752048657498e-25,2.79232448780561e-25,47.2850524017462,"DOWN"
"FBXW9",0.883052765651215,3.48706420075814,11.6851556943101,7.34860545961839e-26,1.76633804471016e-25,47.2806912932541,"NOT"
"TIAM1",-0.754280034989626,5.10496462393688,-11.7172816176592,5.709745048201e-26,1.37691998309788e-25,47.2787129342524,"NOT"
"CDK20",-0.716352056105955,4.55893978484931,-11.7095186670592,6.06885197111006e-26,1.46210812122963e-25,47.2629683986959,"NOT"
"KIAA0922",0.993389531475719,3.11473504364432,11.6758027120533,7.90845810873544e-26,1.89944420742544e-25,47.2611788710886,"NOT"
"BHLHB9",-0.68568331897681,4.05190358572145,-11.7006852588633,6.50492564887622e-26,1.56580793635167e-25,47.2536313311259,"NOT"
"AC024560.2",-1.96548734347807,-1.85891235392629,-11.6249305149287,1.17865049810141e-25,2.81813438869365e-25,47.2515241866031,"DOWN"
"USP8",0.594722742365323,5.45224912121219,11.7125952760168,5.92391442661666e-26,1.42801607923681e-25,47.2483826266038,"NOT"
"RP11-88E10.4",-1.19077372064137,0.495136592413062,-11.6429412208195,1.0234356746517e-25,2.45077133708532e-25,47.2384943258068,"DOWN"
"RPL7P57",-1.67674995922544,-4.8270789426705,-11.6106788385035,1.31791865610027e-25,3.14780819849325e-25,47.2292331978136,"DOWN"
"ELOVL3",-1.68085470373122,-2.35753795178788,-11.616338850041,1.26074680017735e-25,3.01211895708017e-25,47.2125341848919,"DOWN"
"FAM86EP",0.810847785490737,1.45066810961612,11.6430249736361,1.02276371131471e-25,2.44939701585204e-25,47.1936956231883,"NOT"
"CCND2-AS2",-1.63522491430385,-3.14347959762687,-11.6098728997927,1.32626688374861e-25,3.16714205362051e-25,47.1887906975984,"DOWN"
"PCAT7",-2.09157293839129,-4.87107560165221,-11.6046553395952,1.38160185457134e-25,3.29802158901545e-25,47.1813109963078,"DOWN"
"DNAJC10",0.513367231881178,6.15546347230678,11.7072238821402,6.17925419607365e-26,1.48841914060472e-25,47.1716634689697,"NOT"
"RPL23AP7",0.974111005181722,2.67362179418023,11.656519413519,9.20042722288238e-26,2.20656559576445e-25,47.1680744669842,"NOT"
"HACD3",0.555316030407575,7.00845165152665,11.7080372713987,6.13989487714496e-26,1.47908113718378e-25,47.1632659099938,"NOT"
"AC010729.2",2.48803881767826,-2.11992651701682,11.6084196068642,1.34145405483597e-25,3.2024908012096e-25,47.1630675307486,"UP"
"DLGAP1-AS1",1.28745452948911,1.67550935518447,11.6368589016771,1.07342974192729e-25,2.56925825266702e-25,47.1336776347911,"UP"
"C14orf28",-0.666150250751336,1.64285118942071,-11.638351473793,1.06094057540138e-25,2.53960871158508e-25,47.1016699930687,"NOT"
"CTR9",0.571806556001255,5.10074624170216,11.6901012220741,7.06872299167279e-26,1.69988225890429e-25,47.0989028599272,"NOT"
"ZACN",-2.5843788339488,4.6491755692871,-11.6888137096234,7.14054773707996e-26,1.71698934469145e-25,47.0964013557635,"DOWN"
"RP11-21L23.2",1.77665881048481,-0.0513480138561351,11.6113320209747,1.31119116746349e-25,3.13203925744936e-25,47.0889784414447,"UP"
"HOXB6",3.1339061609065,-2.85715488576949,11.5950162400461,1.48994994649073e-25,3.55564000891143e-25,47.0823119198568,"UP"
"C11orf73",0.64036238879615,4.75271170425961,11.6802153777237,7.63921702206179e-26,1.83530756326337e-25,47.0600693172543,"NOT"
"CTD-2008L17.2",2.04050344509922,-2.64765955362153,11.5902723481151,1.54634158256353e-25,3.68774788296129e-25,47.0385237952147,"UP"
"RPS15AP38",1.53212562235848,-3.2465126767,11.5880043558102,1.57404813013896e-25,3.75167410924544e-25,47.0358956688092,"UP"
"CHPF",1.11287195054585,6.7596446749821,11.6882194392435,7.17394436552027e-26,1.72468775089079e-25,47.0165276914696,"UP"
"PAX3",3.85726655974452,-2.02627366504916,11.5892135623301,1.55921506059982e-25,3.71773899292203e-25,47.011683562987,"UP"
"LY75",1.88928576424765,1.76296520020968,11.6200761576388,1.22435774672454e-25,2.92601940791408e-25,47.0096790856967,"UP"
"GPR45",-1.77095982203015,-1.67109019943211,-11.5940171126316,1.50165388568198e-25,3.5829577351639e-25,47.0041983538111,"DOWN"
"CAST",0.786331173185929,6.26606988304973,11.6855969208404,7.32319277376355e-26,1.76039914050603e-25,47.003104948792,"NOT"
"TRMU",-0.647669921865194,4.92413779489149,-11.6793461254884,7.69152243469072e-26,1.84769614329271e-25,46.9960789580654,"NOT"
"SFMBT1",0.791325626898585,2.96365528114084,11.6393457954026,1.05270100902684e-25,2.5201268717297e-25,46.9883144504236,"NOT"
"TIMM50",0.680592445434059,5.88450133280081,11.6812769219908,7.57582135844027e-26,1.82025193185723e-25,46.9821072255891,"NOT"
"LINCR-0001",-1.46047848767317,-1.33400296218323,-11.5889631992867,1.56227473211159e-25,3.72432341663133e-25,46.9497608708284,"DOWN"
"SMARCE1P5",-1.7267950811801,-2.73397452321285,-11.580782922761,1.66560510326921e-25,3.96573399587954e-25,46.9491010384064,"DOWN"
"CTB-58E17.5",-1.23385320209003,0.262641917563344,-11.6033436853842,1.39587075693303e-25,3.33176451165145e-25,46.9489779760721,"DOWN"
"CCDC158",-1.73199549571028,-1.72585772545918,-11.5857523114092,1.60204923647433e-25,3.81659278813325e-25,46.9435044081947,"DOWN"
"ERMN",-2.35183188107909,5.1153426775813,-11.6727025359513,8.10325234841055e-26,1.94566846324148e-25,46.9340595386295,"DOWN"
"CTD-2547G23.4",-1.23178303993075,1.03174288382207,-11.6104316916852,1.32047311759332e-25,3.15360793026756e-25,46.9333706554007,"DOWN"
"CCDC174",0.487845713801269,3.65958534050112,11.6462775799252,9.97004778026838e-26,2.38839435748834e-25,46.9304897994956,"NOT"
"GNPTAB",-0.548802903685177,5.63970366451441,-11.6754665725483,7.92935127985497e-26,1.90427921863158e-25,46.9274282359677,"NOT"
"RP1-29C18.8",-2.10639575486618,-3.80775439737966,-11.5734493476304,1.76401487004986e-25,4.19804281877828e-25,46.9181912167906,"DOWN"
"UHRF2P1",-1.78443110626508,-4.75149124616657,-11.5704565922171,1.80582019580749e-25,4.29712271970536e-25,46.9147346378274,"DOWN"
"BCL2L15",-1.08174565457764,-0.840324338530903,-11.5873729895021,1.58184874709615e-25,3.7691876718055e-25,46.9104220192471,"DOWN"
"PEX5L-AS1",-1.604363515714,-5.4111538868235,-11.5681834939301,1.83823107828048e-25,4.372997863682e-25,46.9087558534962,"DOWN"
"MCC",0.985113157438694,4.98584808119991,11.6577193957652,9.11422102201636e-26,2.1861003874315e-25,46.8744971681169,"NOT"
"ZNF16",0.551524558089186,2.85891075557247,11.6233861067782,1.19300469427785e-25,2.85218205261316e-25,46.869592635277,"NOT"
"RMDN1",0.642463295571538,5.0575842097678,11.6594877670291,8.98864694596996e-26,2.1563947887955e-25,46.866092684265,"NOT"
"SMG1P1",-1.18656272889386,1.97619764884515,-11.6116203005494,1.30823291041516e-25,3.12527171608312e-25,46.8389736644542,"DOWN"
"ATP6V1B2",-0.746281357803283,7.66953754966572,-11.6657695269262,8.55635102839481e-26,2.05347492593266e-25,46.8301968746293,"NOT"
"RP1-234P15.4",1.1989915435521,-1.83124177737187,11.5662227511585,1.86665344657691e-25,4.44018946381049e-25,46.8234562136083,"UP"
"RPL13",0.75078828456637,9.06234640849415,11.6619916558653,8.8137862551748e-26,2.11505470163806e-25,46.8168523900987,"NOT"
"RFC1",0.559261831204844,5.41734395389018,11.6552764060644,9.2905811252486e-26,2.22797357290809e-25,46.8013016800655,"NOT"
"MLYCD",-0.541403333103498,3.41814143698865,-11.6296841787744,1.13553970665226e-25,2.71635712073927e-25,46.7942357558207,"NOT"
"ZNF192P1",-1.03485001210308,0.648139107134423,-11.5859478166117,1.59959884826582e-25,3.81111862933034e-25,46.783662330871,"DOWN"
"C18orf21",0.701022580009697,3.382782116711,11.6202226339044,1.22295306404306e-25,2.92294206782048e-25,46.7799293917475,"NOT"
"RAD51-AS1",-0.927639079348262,0.967685796386579,-11.5890057188495,1.56175468172116e-25,3.72343898683682e-25,46.779709703216,"NOT"
"ZNF280C",0.683090862173076,1.80823273144536,11.5940145536499,1.50168397931092e-25,3.5829577351639e-25,46.771620542262,"NOT"
"CNOT6",0.569732553011593,4.68335281639873,11.6428129125768,1.02446596719998e-25,2.45300338604645e-25,46.7708840399959,"NOT"
"COMMD9",0.598866062483562,5.44331295957387,11.6496160693202,9.71237896326158e-26,2.3273375432253e-25,46.7573491578771,"NOT"
"PYURF",0.829765041153764,5.73541678076685,11.6498476019809,9.69475704791745e-26,2.32333773804706e-25,46.7477151452932,"NOT"
"BRD7",0.464271750677244,5.9901108619806,11.6523835467037,9.50381979758171e-26,2.27845414936074e-25,46.7473391053334,"NOT"
"PABPC1P11",-1.43702182985842,-5.73129716942526,-11.5458319144734,2.18947491411484e-25,5.20015904444787e-25,46.7404459474428,"DOWN"
"PKI55",-0.880913731830446,5.09612991767443,-11.6479142373708,9.84288838511488e-26,2.35815857627846e-25,46.7358202332723,"NOT"
"VRK3",0.581275870846866,4.81854688870331,11.6396543924965,1.05015677111008e-25,2.51427700777275e-25,46.7326237487217,"NOT"
"DCAF8",-0.400634939296694,6.88598955014656,-11.6525177266428,9.49382211216466e-26,2.27627574799871e-25,46.7263078942315,"NOT"
"TRAM2-AS1",0.86662745136377,3.17724499568197,11.6085189031884,1.34041089748473e-25,3.20030628214336e-25,46.7232884354728,"NOT"
"CELSR2",-1.07703627920352,7.22203959415191,-11.652082538245,9.52628598120651e-26,2.28362105456789e-25,46.7221534724593,"DOWN"
"KRT86",-1.79664039606063,-1.99545955643987,-11.5549038730707,2.03949985658939e-25,4.84764471146143e-25,46.7165398102412,"DOWN"
"RP11-351D16.3",-1.20994083783202,-1.13029833630597,-11.5594281370886,1.96857671448341e-25,4.67995954553769e-25,46.7107445662739,"DOWN"
"FGF5",-2.80154984514129,-2.73198686576399,-11.5515764252532,2.09328097218473e-25,4.97452929662735e-25,46.7067916477478,"DOWN"
"SCEL",-1.98910700306842,-2.99769714540081,-11.5479784087639,2.15302625640611e-25,5.11456341872205e-25,46.7001556601692,"DOWN"
"C2orf47",0.549032313242292,3.29732691327076,11.6091245478785,1.33406577547157e-25,3.18546139715688e-25,46.6987758873977,"NOT"
"SLC5A11",-2.62035644627926,1.34204805897794,-11.5876882203951,1.57794922344165e-25,3.76061338969622e-25,46.6922315268659,"DOWN"
"ACTRT3",-1.68776015432318,-0.77230158539665,-11.5607738215212,1.94795963855948e-25,4.63138666896872e-25,46.6898631408604,"DOWN"
"RP11-395L14.18",-0.835588224780981,2.06693948376537,-11.5918164729888,1.52775662189568e-25,3.64446984067761e-25,46.6852817599269,"NOT"
"LINC00685",-1.47578986678398,-1.79314503640673,-11.5504314770832,2.11211149651926e-25,5.01880122653359e-25,46.6761615202221,"DOWN"
"CDHR3",-0.995568586177329,2.10681993350534,-11.5883665791453,1.56959012643669e-25,3.74140562485829e-25,46.648027011579,"NOT"
"CXCR2P1",2.46488191846178,-2.86392136484211,11.5390968274958,2.30787901234618e-25,5.47825214817749e-25,46.6476935954067,"UP"
"ANKS6",-0.655115298298202,4.62349518453405,-11.6310229863614,1.12368422827702e-25,2.6885121833721e-25,46.6438698505314,"NOT"
"PIFO",2.16721754651681,3.3634697319647,11.5915081308527,1.53144993239785e-25,3.652931419959e-25,46.6241211300963,"UP"
"XCL2",1.98773480891603,-4.27971364283323,11.5311999502903,2.45485608173578e-25,5.82104981279939e-25,46.6152250430759,"UP"
"PCDH11X",-2.87626104986812,0.457405512380382,-11.5634138401219,1.90813520590666e-25,4.5375655001194e-25,46.5905600371183,"DOWN"
"AGGF1",0.530451384106712,5.32364086980891,11.6269330621368,1.16029416850043e-25,2.77530722168799e-25,46.5861591859859,"NOT"
"CMC4",0.829091710568055,2.99238469137671,11.5874699955308,1.58064772469688e-25,3.7666851865547e-25,46.5824271516855,"NOT"
"SYMPK",-0.608900234031139,6.25783300341958,-11.6331543990981,1.10506399634191e-25,2.64446821463906e-25,46.5810118352423,"NOT"
"RP11-481J2.3",1.73710967179125,-1.90246788719983,11.5344619971283,2.3930448803266e-25,5.67766850435828e-25,46.5799530988524,"UP"
"RP11-295I5.3",-1.09472682211014,-1.99699740073888,-11.5347918161214,2.38688225315068e-25,5.66416885779017e-25,46.570832421045,"DOWN"
"RP11-535M15.1",-1.81671690930436,-2.26164912289568,-11.5343735439007,2.39470031209482e-25,5.68056295664617e-25,46.5690322915418,"DOWN"
"TMEM203",0.545767778881068,5.38725316648905,11.6219692408913,1.20632662240241e-25,2.8834796052277e-25,46.5438141986254,"NOT"
"NDUFS6",0.628415573176488,5.17493464289432,11.6190193535871,1.234540073937e-25,2.95007132074042e-25,46.5400296681913,"NOT"
"ZNF700",0.729566068895391,3.43820794324044,11.5905360814748,1.5431514328489e-25,3.68049130647302e-25,46.5395822612185,"NOT"
"ZNF738",1.26346140966652,2.65655265963672,11.5740492918712,1.75575110212297e-25,4.17917277581075e-25,46.5359173688278,"UP"
"FER1L4",-2.00595910283555,1.42635796369381,-11.5636213996059,1.90503880588376e-25,4.53063351197468e-25,46.5105856812103,"DOWN"
"RPL37A",0.785266538151548,8.71724985805373,11.6230594894626,1.19606261732201e-25,2.85921916204031e-25,46.5071531105512,"NOT"
"ZNF761",0.718761410291712,3.21636256076639,11.5784061540909,1.69688472998701e-25,4.03943943584957e-25,46.4756136796307,"NOT"
"KIAA0195",-0.756988348917015,6.92229758022807,-11.6185298926374,1.23928458668162e-25,2.96112561070241e-25,46.460355233373,"NOT"
"TEP1",0.872054855253681,4.04977726637487,11.5894939205617,1.55579590573238e-25,3.70994058047924e-25,46.450668206966,"NOT"
"RAB9B",-0.98277461170446,3.22224105420216,-11.5811794465264,1.66044283433235e-25,3.95457359561984e-25,46.4334903017329,"NOT"
"RP11-415I12.2",-2.1859857135265,-4.48842025311207,-11.5076956723414,2.94982474096947e-25,6.98346966017423e-25,46.4208891908424,"DOWN"
"AC091729.9",1.22857732541185,1.8725851547451,11.5463573572849,2.18049617419645e-25,5.17932632191704e-25,46.4077863969386,"UP"
"RP11-50D16.4",-1.94092386217867,-3.79091288172098,-11.5071784512881,2.96176761087161e-25,7.0110790000174e-25,46.4041824207405,"DOWN"
"ENOX2",0.732723505578992,3.43825063057071,11.5704076587709,1.80651187832785e-25,4.29835919921022e-25,46.3831588383398,"NOT"
"PRDM5",0.958122440840641,2.5404406584263,11.549563460438,2.12649982826659e-25,5.05202969186187e-25,46.3492064871522,"NOT"
"CTD-2545H1.2",-1.55158811627924,-5.57543735653387,-11.4948684535987,3.26067187845103e-25,7.70987640280029e-25,46.3424621744259,"DOWN"
"SLC4A8",-0.937256879697225,5.61329926444884,-11.5995462386345,1.43801478330315e-25,3.43202897694622e-25,46.3333275553996,"NOT"
"RP11-989E6.10",-1.63650762255736,-4.24349627974734,-11.4944965305113,3.27015582126933e-25,7.73156942751555e-25,46.3164244054027,"DOWN"
"KCTD14",1.92195587225987,1.03566163596328,11.5219420012842,2.63908060949284e-25,6.25373484213059e-25,46.3135771610275,"UP"
"RP11-611O2.3",2.08986189850538,0.967603435881013,11.5206944489234,2.66493671598497e-25,6.31380729343898e-25,46.3127637229095,"UP"
"DND1",-1.98357337495292,-1.57110829568243,-11.505819053556,2.99338691513301e-25,7.08458536493963e-25,46.309667212821,"DOWN"
"USF1",0.475894101570192,5.78880113193032,11.5937133859264,1.50522991243471e-25,3.59107520222821e-25,46.2981617840795,"NOT"
"RFX8",-2.01548766656414,-1.37033581192659,-11.5049313955382,3.01421492417559e-25,7.13320415127231e-25,46.2909262243372,"DOWN"
"RP11-160H12.3",-1.48253050656973,-5.68607154162403,-11.4847300759262,3.52927707669367e-25,8.33789206098777e-25,46.265724984191,"DOWN"
"ZNF526",0.570022619043326,2.84056298195268,11.5446519828782,2.20977198977167e-25,5.2473682582211e-25,46.2595410295006,"NOT"
"ZDHHC22",-2.09308142527737,4.61060972134978,-11.5791887674366,1.68652099350131e-25,4.01515114253848e-25,46.2368631682202,"DOWN"
"KLK8",-1.68870417642097,-5.38394873811365,-11.4811738023704,3.62862817567361e-25,8.56936665310101e-25,46.2329091182578,"DOWN"
"MT1X",1.91992823609722,6.12998172785247,11.5808055092634,1.66531062477852e-25,3.96541080140999e-25,46.2215572505677,"UP"
"RP11-686D22.7",1.66846498217044,-1.90295263558115,11.4864872299046,3.48119278136149e-25,8.22662727000203e-25,46.2076119291108,"UP"
"ZNF674",0.523011906996135,1.82596795046832,11.5223172636823,2.63135213056891e-25,6.23601248209297e-25,46.2074512810784,"NOT"
"NT5C2",-0.510025237109364,5.64374977376741,-11.5831946627936,1.63445247142495e-25,3.89341634296431e-25,46.2072421218972,"NOT"
"LHCGR",-2.02473943369243,-4.18490569700734,-11.4807277802102,3.6412836735591e-25,8.59762830332514e-25,46.2067540103176,"DOWN"
"RP11-561C5.4",-1.68388617111482,-2.23905696128321,-11.4874602016042,3.45484887246133e-25,8.16591727532939e-25,46.2056507700918,"DOWN"
"DCTD",0.59407426042099,5.82548731338837,11.5811259561661,1.66113828405345e-25,3.95585276205331e-25,46.2010257293253,"NOT"
"MROH8",-0.733083019058297,1.8437563206546,-11.5257976503661,2.56073984935918e-25,6.06982087264841e-25,46.200410630562,"NOT"
"LIPM",1.98282532302152,-4.25626243306251,11.4774018744444,3.73705026368797e-25,8.81957984290876e-25,46.1976665539481,"UP"
"DIO3",-2.195780872257,-1.28944331613019,-11.4924399267904,3.32309699215538e-25,7.85599375045269e-25,46.186025107171,"DOWN"
"ASB13",-0.678079083744477,4.39887103002696,-11.5688444397823,1.82874770212034e-25,4.35085203301602e-25,46.1827815762685,"NOT"
"DKK3",-1.05693469559453,8.27978999480363,-11.5813891086314,1.65771972876136e-25,3.94846458277914e-25,46.1795152371667,"DOWN"
"TAS2R3",-1.64076313227815,-5.0428260413613,-11.4740534395363,3.83600026355057e-25,9.0513953512569e-25,46.1724479180396,"DOWN"
"ZCCHC3",0.559547550780828,4.44930627452874,11.5609972652553,1.94455717121007e-25,4.62373716866542e-25,46.1606235971683,"NOT"
"ACAT1",0.526602429357064,5.6335832584044,11.5739936558032,1.75651582049256e-25,4.18059467527865e-25,46.1532549905826,"NOT"
"STK31",-1.47918668673834,-1.40040643927119,-11.4857312786466,3.50179877253921e-25,8.27375722470463e-25,46.1514506294338,"DOWN"
"ACER2",-1.11406640840754,0.202897065487394,-11.4990421242046,3.15610521917359e-25,7.46474763114709e-25,46.144279520449,"DOWN"
"TMEM116",0.757108560133684,3.26245081076694,11.5333965081391,2.41306194392323e-25,5.72303241442573e-25,46.1203387965251,"NOT"
"DYRK2",0.807430096919222,3.75330530884724,11.5415588509646,2.26387403695333e-25,5.37430745197484e-25,46.1176120076432,"NOT"
"CEP128",0.938900850079721,1.1397601845433,11.5003980751759,3.1228576973328e-25,7.38820988134014e-25,46.1142467342397,"NOT"
"RP11-561O4.1",-1.5567206203876,-5.28380196594128,-11.4637460494873,4.15727795527102e-25,9.80022276121784e-25,46.0969020467717,"DOWN"
"KRT8P12",0.757951754506519,2.10097810796055,11.5063880684857,2.98011102935601e-25,7.05383301348706e-25,46.0593804283558,"NOT"
"STUB1",-0.665916900943376,6.67841701889278,-11.5654373316577,1.87816111011581e-25,4.46713726476275e-25,46.0478134592932,"NOT"
"RP11-752G15.4",-1.81675331365467,-4.17651575977205,-11.4600717390309,4.27817238224416e-25,1.00804588078515e-24,46.0474896061249,"DOWN"
"RPL3P2",1.35891923315697,-2.51675767880927,11.4627878135585,4.18847440265605e-25,9.87096972195763e-25,46.0440935354324,"UP"
"RECQL5",-0.556873098498492,4.54266924043082,-11.5517675522458,2.09015391225538e-25,4.96757062906019e-25,46.0360517574355,"NOT"
"AIM2",2.25599884952327,-1.46223678639006,11.4652645163755,4.10831593660614e-25,9.68571540320479e-25,46.0279604371066,"UP"
"DUSP18",0.891777459460928,2.23123725692079,11.5026303105272,3.06888231327506e-25,7.26119994960451e-25,46.0180875406359,"NOT"
"RP11-468O2.1",-1.68338852320082,-3.84123538901047,-11.4564590399588,4.40045350166834e-25,1.03646736682233e-24,46.0133879335338,"DOWN"
"IFIT5",0.792516892922935,4.16321755204016,11.5339792719717,2.40209313170894e-25,5.69755872799289e-25,46.0000769426327,"NOT"
"USP54",-1.12931194849731,5.77416123583035,-11.5569971132316,2.00637484201337e-25,4.76936434754363e-25,45.9962804478368,"DOWN"
"CBWD5",-0.670576585634675,4.56070049291047,-11.5441286028388,2.2188350421498e-25,5.26788806196009e-25,45.9725979240939,"NOT"
"RNF219",0.692826440411564,3.65491951196086,11.5216964958126,2.64414899516193e-25,6.26515091038036e-25,45.9720693631451,"NOT"
"RP11-185E8.2",1.32575132802686,1.63324411930068,11.4864263474915,3.48284785379611e-25,8.22975995418848e-25,45.9687009972554,"UP"
"KIAA0087",-2.23851474190257,-2.42918750029071,-11.4563003650909,4.4059033658284e-25,1.03755535427752e-24,45.9635516067082,"DOWN"
"NTN4",-1.66704303070406,3.03058685404583,-11.5185586267761,2.70978987521638e-25,6.41885652121945e-25,45.9579832296519,"DOWN"
"RP11-111F5.4",1.27198670808687,0.648590457755358,11.4734326424743,3.85463028418743e-25,9.0944955732231e-25,45.9548303193655,"UP"
"PTPRG",0.810292684832888,5.50813095074182,11.5453319904489,2.19805178433131e-25,5.22003342754828e-25,45.9461814820311,"NOT"
"LLNLR-249E10.1",-1.96966801388883,-5.08022867246014,-11.4445890681853,4.82726944209117e-25,1.13571310918138e-24,45.943420707074,"DOWN"
"ZBTB3",0.613225417149279,1.91229188939015,11.4888662029941,3.41713086721783e-25,8.07753086619687e-25,45.9403438855131,"NOT"
"RP1-265C24.5",-1.40834500449749,-1.57761967875153,-11.4563060337597,4.40570855334922e-25,1.03755535427752e-24,45.9349228039772,"DOWN"
"B4GALT7",0.549927164499501,4.62160805391469,11.5345186808624,2.39198462476457e-25,5.6757378335148e-25,45.9344204995578,"NOT"
"CENPB",0.785761514499916,6.92289330101538,11.5503366079237,2.11367932406489e-25,5.02204900080513e-25,45.9343608335421,"NOT"
"MRPL54",1.06610267956453,4.4285149588126,11.5277178764372,2.52259256360114e-25,5.980533817151e-25,45.9334743101016,"UP"
"TXLNB",1.94814567160729,1.98142750586675,11.4840977695199,3.54674147593946e-25,8.37835922557386e-25,45.9315007203698,"UP"
"TMEM120A",0.688730788087331,5.14300063936559,11.5381888187242,2.32432253744241e-25,5.51676021927305e-25,45.9148259858504,"NOT"
"NCLP1",-1.82226856732708,-3.35722980753072,-11.4448240040583,4.81843427002984e-25,1.13384802656005e-24,45.9116228590164,"DOWN"
"RP5-855D21.1",-1.22371525325949,-1.5475380574367,-11.4529084652597,4.52402357505461e-25,1.06507052048289e-24,45.9093319143374,"DOWN"
"RP1-28H20.3",1.2636041786768,-1.82703777458615,11.4476773803166,4.71240544031911e-25,1.10910684289252e-24,45.9035707285336,"UP"
"ADD1",-0.425807577041216,8.30709379982677,-11.54419983776,2.21759933664025e-25,5.26545471234769e-25,45.8877618665279,"NOT"
"ZNF431",0.838787603868886,3.72382615467531,11.5110748058211,2.87297103748304e-25,6.80216941402367e-25,45.8851474923478,"NOT"
"DENND1B",0.738114548337105,2.96845296652754,11.4969894350633,3.20710876280008e-25,7.58394396095312e-25,45.8786522720766,"NOT"
"FAM106A",-1.8537930387929,-1.77565315299271,-11.4462618068793,4.76471308893863e-25,1.12131227201861e-24,45.8609562772413,"DOWN"
"SEMA6A",1.08289050159182,6.01429953399537,11.5370201407657,2.34565855076514e-25,5.5668721505476e-25,45.8597391013131,"UP"
"ADAMTSL2",-0.981500967941801,3.85795547021653,-11.5190156914573,2.70012849770357e-25,6.39657752500075e-25,45.855437880177,"NOT"
"CPM",1.82373828148329,4.53277102403719,11.5128464588095,2.83347776407879e-25,6.70993535164017e-25,45.8485531215189,"UP"
"TECTA",-0.9423873444602,1.90922845262534,-11.4821915016522,3.59991565140305e-25,8.50316687667355e-25,45.8480438306032,"NOT"
"PI4KAP1",-1.67477686678892,3.81356034706527,-11.516260360592,2.75889484020706e-25,6.53393553310699e-25,45.8299885306872,"DOWN"
