"cause","effect"
"MSH6","BLM"
"MSH6","BRCA2"
"MSH6","CETN2"
"MSH6","CHEK1"
"MSH6","CHEK2"
"MSH6","EPCAM"
"MSH6","ERCC4"
"MSH6","ERCC8"
"MSH6","EXO1"
"MSH6","FEN1"
"MSH6","H2AFX"
"MSH6","KIF11"
"MSH6","MCM2"
"MSH6","MCM3"
"MSH6","MCM4"
"MSH6","MCM6"
"MSH6","MCM7"
"MSH6","MND1"
"MSH6","NBN"
"MSH6","NDC80"
"MSH6","PCNA"
"MSH6","POLA1"
"MSH6","POLA2"
"MSH6","POLD1"
"MSH6","POLH"
"MSH6","PRIM2"
"MSH6","RAD51"
"MSH6","RFC4"
"MSH6","RPA1"
"MSH6","RPA2"
"MSH6","RRM1"
"MSH6","SMC1A"
"MSH6","SMC2"
"MSH6","SMC4"
"MSH6","SMC5"
"MSH6","SWSAP1"
"MSH6","TTK"
"MSH6","XRCC4"
"MSH6","XRCC5"
"MSI1","CPEB1"
"MSI1","CSTF2"
"MSN","ACTG1"
"MSN","CD44"
"MSN","CDC42"
"MSN","NCF4"
"MSN","RDX"
"MSN","RHOA"
"MSN","SLC9A3R2"
"MSN","SYK"
"MSR1","MRC1"
"MSRB1","DIO2"
"MSRB1","GPX1"
"MSRB1","SELK"
"MSRB1","SELM"
"MSRB1","SELO"
"MSRB1","SELT"
"MSRB1","SEPN1"
"MSRB1","SEPP1"
"MSRB1","TXNRD1"
"MSRB1","VIMP"
"MSS51","IGFN1"
"MST1R","HYAL2"
"MST1R","ITGAM"
"MST1R","ITGB2"
"MST1R","PLEC"
"MST1R","PTK7"
"MST1R","YWHAQ"
"MSTN","BMP1"
"MSTN","FNDC5"
"MSTN","HSPG2"
"MSTN","LTBP2"
"MSTN","WFIKKN1"
"MT-ATP6","ATP5EP2"
"MT-ATP6","ATP6V1C1"
"MT-ATP6","MT-ATP8"
"MT-ATP6","MT-CO2"
"MT-ATP6","MT-CO3"
"MT-ATP6","MT-ND1"
"MT-ATP6","MT-ND2"
"MT-ATP6","MT-ND3"
"MT-ATP6","MT-ND4"
"MT-ATP6","MT-ND4L"
"MT-ATP6","MT-ND5"
"MT-ATP6","MT-ND6"
"MT-ATP8","ATP5EP2"
"MT-ATP8","ATP6V1C1"
"MT-ATP8","LHPP"
"MT-CO1","MATK"
"MT-CO1","MT-ATP6"
"MT-CO1","MT-ATP8"
"MT-CO1","MT-CO2"
"MT-CO1","MT-CO3"
"MT-CO1","MT-CYB"
"MT-CO1","MT-ND1"
"MT-CO1","MT-ND2"
"MT-CO1","MT-ND3"
"MT-CO1","MT-ND4"
"MT-CO1","MT-ND4L"
"MT-CO1","MT-ND5"
"MT-CO1","MT-ND6"
"MT-CO2","MT-ATP8"
"MT-CO2","MT-CO3"
"MT-CO2","MT-ND2"
"MT-CO2","MT-ND3"
"MT-CO2","MT-ND4"
"MT-CO2","TNF"
"MT-CO3","MT-ATP8"
"MT-CO3","MT-ND2"
"MT-CO3","MT-ND3"
"MT-CYB","CYP17A1"
"MT-CYB","MB"
"MT-CYB","MT-ATP6"
"MT-CYB","MT-ATP8"
"MT-CYB","MT-CO2"
"MT-CYB","MT-CO3"
"MT-CYB","MT-ND1"
"MT-CYB","MT-ND2"
"MT-CYB","MT-ND3"
"MT-CYB","MT-ND4"
"MT-CYB","MT-ND4L"
"MT-CYB","MT-ND5"
"MT-CYB","MT-ND6"
"MT-CYB","NCF2"
"MT-CYB","PTGS1"
"MT-CYB","SDHD"
"MT-ND1","MT-ATP8"
"MT-ND1","MT-CO2"
"MT-ND1","MT-CO3"
"MT-ND1","MT-ND2"
"MT-ND1","MT-ND3"
"MT-ND1","MT-ND4"
"MT-ND1","MT-ND4L"
"MT-ND1","MT-ND5"
"MT-ND2","MT-ATP8"
"MT-ND2","MT-ND3"
"MT-ND3","MT-ATP8"
"MT-ND3","PINK1"
"MT-ND4","MT-ATP8"
"MT-ND4","MT-CO3"
"MT-ND4","MT-ND2"
"MT-ND4","MT-ND3"
"MT-ND4L","MT-ATP8"
"MT-ND4L","MT-CO2"
"MT-ND4L","MT-CO3"
"MT-ND4L","MT-ND2"
"MT-ND4L","MT-ND3"
"MT-ND4L","MT-ND4"
"MT-ND4L","MT-ND5"
"MT-ND5","MT-ATP8"
"MT-ND5","MT-CO2"
"MT-ND5","MT-CO3"
"MT-ND5","MT-ND2"
"MT-ND5","MT-ND3"
"MT-ND5","MT-ND4"
"MT-ND5","PINK1"
"MT-ND6","MT-ATP8"
"MT-ND6","MT-CO2"
"MT-ND6","MT-CO3"
"MT-ND6","MT-ND1"
"MT-ND6","MT-ND2"
"MT-ND6","MT-ND3"
"MT-ND6","MT-ND4"
"MT-ND6","MT-ND4L"
"MT-ND6","MT-ND5"
"MT-ND6","PINK1"
"MT1X","MT1G"
"MT2A","C1QB"
"MT2A","MC4R"
"MT2A","MT1G"
"MT2A","MT1X"
"MTA3","BRMS1"
"MTA3","H2AFX"
"MTA3","HIST1H2BN"
"MTA3","TAF1D"
"MTCH2","FAIM2"
"MTCH2","NEGR1"
"MTCH2","SEC16B"
"MTCH2","SH2B1"
"MTDH","DPYD"
"MTDH","SND1"
"MTHFD2","MTHFD2L"
"MTHFD2","ST20-MTHFS"
"MTHFD2L","ST20-MTHFS"
"MTHFS","FTCD"
"MTHFS","GART"
"MTHFS","MTHFD2"
"MTHFS","MTHFD2L"
"MTHFS","SHMT1"
"MTHFS","SHMT2"
"MTHFS","ST20-MTHFS"
"MTMR7","PI4KA"
"MTMR7","PIK3C2G"
"MTPN","LUZP6"
"MTRNR2L8","MTRNR2L12"
"MTURN","RSPRY1"
"MUC20","GALNTL6"
"MUC20","MUC1"
"MUC20","MUC4"
"MUC20","MUC5B"
"MUC4","GALNTL6"
"MUC4","MUC5B"
"MUC5B","MUC1"
"MUC6","GALNT4"
"MUC6","GALNTL6"
"MUC6","MUC1"
"MUC6","MUC20"
"MUC6","MUC4"
"MUC6","MUC5B"
"MUCL1","B3GNT5"
"MUCL1","B4GALT5"
"MUCL1","CHST4"
"MUCL1","GALNT2"
"MUCL1","GALNT4"
"MUCL1","MUC1"
"MUL1","FKBP8"
"MUL1","PINK1"
"MVB12A","ARL13B"
"MVB12A","HBB"
"MVB12A","PCNT"
"MVD","AACS"
"MX2","DDX58"
"MX2","GBP2"
"MX2","HLA-A"
"MX2","HLA-B"
"MX2","HLA-C"
"MX2","HLA-E"
"MX2","HLA-G"
"MX2","IFI35"
"MX2","IFI44"
"MX2","IFI44L"
"MX2","IFI6"
"MX2","IFIT2"
"MX2","IFIT3"
"MX2","IFITM2"
"MX2","IFITM3"
"MX2","ISG15"
"MX2","OAS1"
"MX2","OAS2"
"MX2","PSMB8"
"MX2","RSAD2"
"MX2","TRIM5"
"MX2","USP41"
"MYB","ETS1"
"MYB","GFI1"
"MYB","KMT2A"
"MYB","MYC"
"MYB","NLK"
"MYB","PIM1"
"MYB","PRPF40B"
"MYB","SND1"
"MYB","TCF12"
"MYBL1","BCL7A"
"MYBL1","PRPF40B"
"MYBL2","ASF1B"
"MYBL2","AURKB"
"MYBL2","BIRC5"
"MYBL2","BUB1"
"MYBL2","BUB1B"
"MYBL2","CCNA2"
"MYBL2","CCNB1"
"MYBL2","CCNB2"
"MYBL2","CCND1"
"MYBL2","CDC20"
"MYBL2","CDC25A"
"MYBL2","CDCA8"
"MYBL2","CDK1"
"MYBL2","CDK2"
"MYBL2","CDT1"
"MYBL2","CENPF"
"MYBL2","E2F1"
"MYBL2","E2F5"
"MYBL2","E2F7"
"MYBL2","E2F8"
"MYBL2","ESPL1"
"MYBL2","FOXM1"
"MYBL2","HDAC1"
"MYBL2","KIF2C"
"MYBL2","KIFC1"
"MYBL2","LIN9"
"MYBL2","MELK"
"MYBL2","MKI67"
"MYBL2","NCAPG"
"MYBL2","NCAPH"
"MYBL2","NPM1"
"MYBL2","NUSAP1"
"MYBL2","PLK1"
"MYBL2","PRPF40B"
"MYBL2","RAD54L"
"MYBL2","RBBP4"
"MYBL2","RBL1"
"MYBL2","RRM2"
"MYBL2","TFAP2A"
"MYBL2","TFDP1"
"MYBL2","TK1"
"MYBL2","TOP2A"
"MYBL2","TPX2"
"MYBL2","UBE2C"
"MYBPC1","ACTN2"
"MYBPC1","NEB"
"MYBPC2","ACTN2"
"MYBPC2","MYBPC3"
"MYBPC2","MYH3"
"MYBPC2","MYL3"
"MYBPC2","NEB"
"MYBPC2","TNNC2"
"MYBPC2","TNNT1"
"MYBPC3","ACTG1"
"MYBPC3","ACTN2"
"MYBPC3","MYH3"
"MYBPC3","NEB"
"MYBPC3","TNNT1"
"MYBPC3","TTN"
"MYBPH","AMT"
"MYBPH","LIPT2"
"MYBPH","MSS51"
"MYBPH","SLAMF1"
"MYBPH","TLR2"
"MYBPH","TNNC2"
"MYCBP2","MAP3K12"
"MYD88","BTK"
"MYD88","CASP1"
"MYD88","IKBKE"
"MYD88","IL10"
"MYD88","ITGAX"
"MYD88","SIGIRR"
"MYD88","TICAM2"
"MYD88","TLR5"
"MYD88","TRAF3"
"MYH11","ACTA2"
"MYH11","ACTG1"
"MYH11","MYH14"
"MYH11","MYH3"
"MYH11","MYOCD"
"MYH11","PPP1R12B"
"MYH11","RHOA"
"MYH11","TAGLN"
"MYH14","PPP1R12B"
"MYH15","IQGAP2"
"MYH15","MYLPF"
"MYH15","OTOG"
"MYH3","MYH14"
"MYH3","NEB"
"MYH3","TTN"
"MYH6","ACTN3"
"MYH6","LDB3"
"MYH6","MYH14"
"MYH6","MYH3"
"MYH6","NEB"
"MYH6","SCN5A"
"MYH6","TNNT1"
"MYH6","TTN"
"MYH7B","CKB"
"MYH7B","IQGAP2"
"MYH7B","MYLK3"
"MYH7B","TNNI3"
"MYH7B","TTN"
"MYL12A","ACTA2"
"MYL12A","ACTB"
"MYL12A","ACTG1"
"MYL12A","CALD1"
"MYL12A","EPHB4"
"MYL12A","EPHB6"
"MYL12A","MYH11"
"MYL12A","MYL12B"
"MYL12A","MYL6"
"MYL12A","MYL7"
"MYL12A","MYLPF"
"MYL12A","PAK1"
"MYL12A","PAK2"
"MYL12A","PPP1CA"
"MYL12A","PPP1CB"
"MYL12A","PPP1CC"
"MYL12A","PPP1R12C"
"MYL12A","RAC1"
"MYL12A","RHOA"
"MYL12A","TPM4"
"MYL3","MYBPC1"
"MYL3","MYH11"
"MYL3","TNNT1"
"MYL6","ACTG1"
"MYL6","MYL12B"
"MYL7","ACTB"
"MYL7","ACTG1"
"MYL7","CALD1"
"MYL7","MYH14"
"MYL7","MYH15"
"MYL7","MYH3"
"MYL7","MYH6"
"MYL7","MYH7B"
"MYL7","MYLPF"
"MYL7","TNNI3"
"MYLK3","RHOA"
"MYLK4","PRKCE"
"MYLPF","ACTA2"
"MYLPF","ACTB"
"MYLPF","ACTG1"
"MYLPF","CALD1"
"MYLPF","MYL12B"
"MYLPF","MYL3"
"MYLPF","MYL6"
"MYLPF","MYLK3"
"MYLPF","TNNC2"
"MYLPF","TPM4"
"MYNN","ACTRT3"
"MYO15A","CDH23"
"MYO15A","DFNB31"
"MYO15A","DNAH2"
"MYO15A","EPS8"
"MYO15A","GJB6"
"MYO15A","ITGB1"
"MYO15A","OTOF"
"MYO15A","SLC26A4"
"MYO15A","STRC"
"MYO15A","TMPRSS3"
"MYO1E","ACTB"
"MYO1E","ACTG1"
"MYO1E","CALM1"
"MYO1E","CALM3"
"MYO1E","WAS"
"MYO1E","WIPF1"
"MYO1F","ACTB"
"MYO1F","ACTG1"
"MYO1F","CALM1"
"MYO1F","ITGB2"
"MYO1F","MYL6"
"MYO1F","WAS"
"MYO1F","WIPF1"
"MYO1G","ACTB"
"MYO1G","ACTG1"
"MYO1G","ANKRD9"
"MYO1G","FLYWCH1"
"MYO1G","MARCH3"
"MYO5A","ACTG1"
"MYO5A","GRIA1"
"MYO5A","PPP1R9B"
"MYO5A","TRIM3"
"MYOC","FN1"
"MYOC","GPR143"
"MYOC","OPTN"
"MYOCD","TAGLN"
"MYOF","VEGFA"
"MYOM1","ITGB3"
"MYOM2","ACTB"
"MYOM2","ACTN2"
"MYOM2","ALB"
"MYOM2","C4A"
"MYOM2","CMYA5"
"MYOM2","LDB3"
"MYOM2","NEDD4"
"MYOM2","PLG"
"MYOM2","SMPX"
"MYOM2","TRAF3"
"MYOM2","TTN"
"MYOT","ANKRD23"
"MYOT","LDB3"
"MYOT","LMNA"
"MYOT","TCAP"
"MYPN","ANKRD1"
"MYPN","LDB3"
"MYPN","NEBL"
"MYRF","PLP1"
"MYRIP","MYO5A"
"MYRIP","SYTL1"
"MYSM1","ZBED6"
"N4BP2","ISLR2"
"NAALADL2","PPM1L"
"NABP1","INTS9"
"NABP1","VWA9"
"NAGLU","GNS"
"NAGLU","TMED10"
"NAGLU","TMED4"
"NAGLU","TMED9"
"NAGPA","WDR64"
"NALCN","FAM155A"
"NALCN","SIK3"
"NALCN","TAC1"
"NALCN","UNC79"
"NALCN","UNC80"
"NAMPT","APLN"
"NAMPT","BST1"
"NAMPT","CYBB"
"NAMPT","ENPP1"
"NAMPT","IL6"
"NAMPT","IL7"
"NAMPT","LEP"
"NAMPT","NNMT"
"NAMPT","NT5C1A"
"NAMPT","NT5E"
"NAMPT","NUDT12"
"NAMPT","PNP"
"NAMPT","SIRT5"
"NAMPT","SOD2"
"NANOS3","DDX4"
"NANOS3","DND1"
"NANP","C1GALT1C1"
"NANP","NEU1"
"NAP1L2","GABRG2"
"NAP1L3","NAP1L2"
"NAP1L5","PPP1R26"
"NAP1L5","PPP1R9A"
"NAP1L5","ZRSR1"
"NAPSA","CTSB"
"NAPSA","SFTPB"
"NAPSA","SFTPC"
"NARS2","FARS2"
"NARS2","KARS"
"NARS2","MARS2"
"NARS2","PARS2"
"NARS2","QARS"
"NARS2","RARS2"
"NARS2","TARS"
"NARS2","TARSL2"
"NAT2","CYP2E1"
"NAT2","NAT1"
"NAT8L","IL4I1"
"NAT8L","RIMKLA"
"NBN","ATRIP"
"NBN","BLM"
"NBN","BRCA2"
"NBN","CDK2"
"NBN","CHEK1"
"NBN","CHEK2"
"NBN","CLSPN"
"NBN","EME1"
"NBN","EME2"
"NBN","ERCC4"
"NBN","EXO1"
"NBN","EYA2"
"NBN","EYA4"
"NBN","FAM175A"
"NBN","FANCD2"
"NBN","FEN1"
"NBN","H2AFX"
"NBN","H2AFZ"
"NBN","HIST1H2AC"
"NBN","KPNA2"
"NBN","PCNA"
"NBN","POLD1"
"NBN","POLD2"
"NBN","POLD4"
"NBN","POLE3"
"NBN","POLH"
"NBN","RAD51"
"NBN","RAD51B"
"NBN","RAD9B"
"NBN","RBBP8"
"NBN","RFC3"
"NBN","RFC4"
"NBN","RFC5"
"NBN","RMI1"
"NBN","RPA2"
"NBN","RTEL1"
"NBN","SMC1A"
"NBN","SSBP1"
"NBN","UBA52"
"NBN","XRCC2"
"NBN","XRCC4"
"NBN","XRCC5"
"NCALD","DLG4"
"NCALD","NECAP2"
"NCALD","PDE1A"
"NCALD","PDE1C"
"NCAPD2","ASPM"
"NCAPD2","CDC20"
"NCAPD2","CDCA8"
"NCAPD2","CDK1"
"NCAPD2","KIF20A"
"NCAPD2","KIF2C"
"NCAPD2","KIF4A"
"NCAPD2","KNTC1"
"NCAPD2","MCM3"
"NCAPD2","NCAPD3"
"NCAPD2","NCAPG2"
"NCAPD2","NUSAP1"
"NCAPD2","POLA1"
"NCAPD2","PRIM2"
"NCAPD2","RFC4"
"NCAPD2","SMC4"
"NCAPD2","SMC5"
"NCAPD2","SPC24"
"NCAPD2","TACC3"
"NCAPD2","TOP2A"
"NCAPD2","TTK"
"NCAPD2","UBE2C"
"NCAPD2","UHRF1"
"NCAPD3","MCM3"
"NCAPG","ARHGAP11A"
"NCAPG","ASF1B"
"NCAPG","ASPM"
"NCAPG","ATAD2"
"NCAPG","AURKB"
"NCAPG","BIRC5"
"NCAPG","BLM"
"NCAPG","BUB1"
"NCAPG","BUB1B"
"NCAPG","C1orf112"
"NCAPG","CASC5"
"NCAPG","CCNA2"
"NCAPG","CCNB1"
"NCAPG","CCNB2"
"NCAPG","CDC20"
"NCAPG","CDC25C"
"NCAPG","CDC45"
"NCAPG","CDCA2"
"NCAPG","CDCA5"
"NCAPG","CDCA7"
"NCAPG","CDCA8"
"NCAPG","CDK1"
"NCAPG","CDKN3"
"NCAPG","CDT1"
"NCAPG","CENPA"
"NCAPG","CENPE"
"NCAPG","CENPF"
"NCAPG","CENPI"
"NCAPG","CENPK"
"NCAPG","CENPN"
"NCAPG","CENPU"
"NCAPG","CEP55"
"NCAPG","CHEK1"
"NCAPG","CKAP2"
"NCAPG","CKAP2L"
"NCAPG","CKS1B"
"NCAPG","CKS2"
"NCAPG","DEPDC1"
"NCAPG","DSCC1"
"NCAPG","DTL"
"NCAPG","ECT2"
"NCAPG","ERCC6L"
"NCAPG","ESCO2"
"NCAPG","ESPL1"
"NCAPG","EXO1"
"NCAPG","FANCD2"
"NCAPG","FANCI"
"NCAPG","FEN1"
"NCAPG","GINS1"
"NCAPG","GINS2"
"NCAPG","GINS4"
"NCAPG","GTSE1"
"NCAPG","HELLS"
"NCAPG","HJURP"
"NCAPG","HMGB2"
"NCAPG","HMMR"
"NCAPG","KIAA0101"
"NCAPG","KIF11"
"NCAPG","KIF14"
"NCAPG","KIF15"
"NCAPG","KIF18A"
"NCAPG","KIF18B"
"NCAPG","KIF20A"
"NCAPG","KIF20B"
"NCAPG","KIF23"
"NCAPG","KIF2C"
"NCAPG","KIF4A"
"NCAPG","KIFC1"
"NCAPG","KNTC1"
"NCAPG","KPNA2"
"NCAPG","MAD2L1"
"NCAPG","MCM10"
"NCAPG","MCM2"
"NCAPG","MCM3"
"NCAPG","MCM4"
"NCAPG","MCM6"
"NCAPG","MCM7"
"NCAPG","MELK"
"NCAPG","MKI67"
"NCAPG","NCAPD2"
"NCAPG","NCAPD3"
"NCAPG","NCAPG2"
"NCAPG","NDC80"
"NCAPG","NEIL3"
"NCAPG","NEK2"
"NCAPG","NUF2"
"NCAPG","NUSAP1"
"NCAPG","ORC1"
"NCAPG","PARPBP"
"NCAPG","PBK"
"NCAPG","PCNA"
"NCAPG","PLK1"
"NCAPG","PLK4"
"NCAPG","POLA1"
"NCAPG","POLA2"
"NCAPG","POLQ"
"NCAPG","PRC1"
"NCAPG","PRIM1"
"NCAPG","PRIM2"
"NCAPG","PTTG1"
"NCAPG","RACGAP1"
"NCAPG","RAD51"
"NCAPG","RAD54L"
"NCAPG","RFC3"
"NCAPG","RFC4"
"NCAPG","RFC5"
"NCAPG","RRM1"
"NCAPG","RRM2"
"NCAPG","SGOL1"
"NCAPG","SHCBP1"
"NCAPG","SKA1"
"NCAPG","SKA3"
"NCAPG","SMC1A"
"NCAPG","SMC2"
"NCAPG","SMC4"
"NCAPG","SMC5"
"NCAPG","SPC24"
"NCAPG","SPC25"
"NCAPG","SPDL1"
"NCAPG","STIL"
"NCAPG","TACC3"
"NCAPG","TIMELESS"
"NCAPG","TOP2A"
"NCAPG","TPX2"
"NCAPG","TROAP"
"NCAPG","TTK"
"NCAPG","TYMS"
"NCAPG","UBE2C"
"NCAPG","UHRF1"
"NCAPG","ZWILCH"
"NCAPG","ZWINT"
"NCAPG2","CDC45"
"NCAPG2","MCM3"
"NCAPG2","NCAPD3"
"NCAPG2","NUSAP1"
"NCAPG2","PBK"
"NCAPG2","TIMELESS"
"NCAPG2","TOP2A"
"NCAPH","ASF1B"
"NCAPH","ASPM"
"NCAPH","AURKB"
"NCAPH","BIRC5"
"NCAPH","BUB1"
"NCAPH","BUB1B"
"NCAPH","CCNA2"
"NCAPH","CCNB1"
"NCAPH","CCNB2"
"NCAPH","CDC20"
"NCAPH","CDC45"
"NCAPH","CDCA2"
"NCAPH","CDCA5"
"NCAPH","CDCA8"
"NCAPH","CDK1"
"NCAPH","CENPA"
"NCAPH","CENPE"
"NCAPH","CENPF"
"NCAPH","CENPN"
"NCAPH","CEP55"
"NCAPH","DLGAP5"
"NCAPH","ERCC6L"
"NCAPH","ESPL1"
"NCAPH","EXO1"
"NCAPH","FAM64A"
"NCAPH","GINS1"
"NCAPH","GINS2"
"NCAPH","GINS4"
"NCAPH","HJURP"
"NCAPH","ITPRIPL1"
"NCAPH","KIF11"
"NCAPH","KIF15"
"NCAPH","KIF18B"
"NCAPH","KIF20A"
"NCAPH","KIF23"
"NCAPH","KIF2C"
"NCAPH","KIF4A"
"NCAPH","KIFC1"
"NCAPH","KNTC1"
"NCAPH","MAD2L1"
"NCAPH","MCM2"
"NCAPH","MCM3"
"NCAPH","MCM4"
"NCAPH","MCM7"
"NCAPH","MELK"
"NCAPH","MKI67"
"NCAPH","NCAPD2"
"NCAPH","NCAPD3"
"NCAPH","NCAPG"
"NCAPH","NCAPG2"
"NCAPH","NDC80"
"NCAPH","NEK2"
"NCAPH","NUF2"
"NCAPH","NUSAP1"
"NCAPH","ORC1"
"NCAPH","PBK"
"NCAPH","PLK1"
"NCAPH","PLK4"
"NCAPH","POLA1"
"NCAPH","POLA2"
"NCAPH","PRC1"
"NCAPH","PRIM1"
"NCAPH","PRIM2"
"NCAPH","RACGAP1"
"NCAPH","RAD54L"
"NCAPH","RRM2"
"NCAPH","SGOL1"
"NCAPH","SHCBP1"
"NCAPH","SKA1"
"NCAPH","SMC1A"
"NCAPH","SMC2"
"NCAPH","SMC4"
"NCAPH","SMC5"
"NCAPH","SPC24"
"NCAPH","SPDL1"
"NCAPH","TOP2A"
"NCAPH","TPX2"
"NCAPH","TTK"
"NCAPH","TYMS"
"NCAPH","UBE2C"
"NCAPH","ZWILCH"
"NCAPH","ZWINT"
"NCF1","ACTB"
"NCF1","CAV1"
"NCF1","CYBB"
"NCF1","MAPK11"
"NCF1","MMP9"
"NCF1","MSN"
"NCF1","MT-CYB"
"NCF1","NCF2"
"NCF1","NCF4"
"NCF1","NOXA1"
"NCF1","P4HB"
"NCF1","PLA2G4A"
"NCF1","PRKCB"
"NCF1","RAC1"
"NCF1","S100A9"
"NCF1","TGFB1I1"
"NCF1","VCAM1"
"NCF2","CDC42"
"NCF2","CYBB"
"NCF2","HCK"
"NCF2","ITGB2"
"NCF2","KDELR3"
"NCF2","LILRB2"
"NCF2","MMP9"
"NCF2","MNDA"
"NCF2","NCF4"
"NCF2","NOX5"
"NCF2","RHOA"
"NCF2","S100A8"
"NCF2","S100A9"
"NCF2","SYTL1"
"NCF2","VAV1"
"NCK1","ANGPT1"
"NCK1","CYFIP1"
"NCK1","CYFIP2"
"NCK1","FYB"
"NCK1","LIMS1"
"NCK1","PER3"
"NCK1","PPP1R9B"
"NCK1","ROBO1"
"NCK1","VAV1"
"NCK1","VEGFA"
"NCK1","WASF2"
"NCK1","YES1"
"NCKAP1L","ARPC1B"
"NCKAP1L","ARPC5"
"NCKAP1L","CDC42"
"NCKAP1L","CYFIP1"
"NCKAP1L","CYFIP2"
"NCKAP1L","LAPTM5"
"NCKAP1L","NCK1"
"NCKAP1L","PTPRC"
"NCKAP1L","WAS"
"NCKAP1L","WASF2"
"NCKAP1L","WIPF1"
"NCKIPSD","ACTB"
"NCKIPSD","ACTG1"
"NCKIPSD","ARPC1B"
"NCKIPSD","ARPC5"
"NCKIPSD","BAIAP2"
"NCKIPSD","BTK"
"NCKIPSD","DIAPH3"
"NCKIPSD","NCK1"
"NCKIPSD","RAC1"
"NCKIPSD","WAS"
"NCKIPSD","WASF1"
"NCKIPSD","WASF2"
"NCKIPSD","WIPF1"
"NCS1","CADPS"
"NCS1","CALN1"
"NCS1","IL1RAPL1"
"NCS1","PICK1"
"NCSTN","APH1A"
"NCSTN","BACE2"
"NCSTN","CNTN6"
"NCSTN","CTNNB1"
"NCSTN","DNER"
"NCSTN","DTX2"
"NCSTN","EPHB3"
"NCSTN","EPHB4"
"NCSTN","EPHB6"
"NCSTN","ERBB4"
"NCSTN","HM13"
"NCSTN","ITGB3BP"
"NCSTN","PSENEN"
"NCSTN","SDC3"
"NCSTN","TMED10"
"NDC1","CDCA8"
"NDC1","CDK1"
"NDC1","HNRNPC"
"NDC1","NEK6"
"NDC1","NUP160"
"NDC1","NUP37"
"NDC1","NUP62"
"NDC1","NUP88"
"NDC1","RAN"
"NDC1","RANGAP1"
"NDC1","SEC13"
"NDC1","SNRPB"
"NDC1","SNRPE"
"NDC1","SUMO2"
"NDC1","TOP2A"
"NDC80","ACRC"
"NDC80","ARHGAP11A"
"NDC80","ARHGAP11B"
"NDC80","ASF1B"
"NDC80","ASPM"
"NDC80","AURKB"
"NDC80","BIRC5"
"NDC80","BOD1"
"NDC80","BUB1"
"NDC80","BUB1B"
"NDC80","CASC5"
"NDC80","CCNA2"
"NDC80","CCNB2"
"NDC80","CDC20"
"NDC80","CDC45"
"NDC80","CDCA2"
"NDC80","CDCA5"
"NDC80","CDCA8"
"NDC80","CDK1"
"NDC80","CDKN3"
"NDC80","CDT1"
"NDC80","CENPA"
"NDC80","CENPE"
"NDC80","CENPF"
"NDC80","CENPH"
"NDC80","CENPI"
"NDC80","CENPK"
"NDC80","CENPN"
"NDC80","CENPU"
"NDC80","CENPW"
"NDC80","CEP55"
"NDC80","CHAF1A"
"NDC80","CHEK1"
"NDC80","CKAP2"
"NDC80","CKAP2L"
"NDC80","CKS1B"
"NDC80","CKS2"
"NDC80","CLSPN"
"NDC80","DEPDC1"
"NDC80","DSN1"
"NDC80","DTL"
"NDC80","DYNC1H1"
"NDC80","ECT2"
"NDC80","ESCO2"
"NDC80","EXO1"
"NDC80","FANCI"
"NDC80","FEN1"
"NDC80","HJURP"
"NDC80","HMMR"
"NDC80","KIAA0101"
"NDC80","KIF14"
"NDC80","KIF15"
"NDC80","KIF18A"
"NDC80","KIF18B"
"NDC80","KIF20A"
"NDC80","KIF20B"
"NDC80","KIF2C"
"NDC80","KIF4A"
"NDC80","KIFC1"
"NDC80","KNTC1"
"NDC80","KPNA2"
"NDC80","MAD2L1"
"NDC80","MCM10"
"NDC80","MCM2"
"NDC80","MCM3"
"NDC80","MCM4"
"NDC80","MCM7"
"NDC80","MELK"
"NDC80","MIS12"
"NDC80","MKI67"
"NDC80","NCAPD2"
"NDC80","NCAPD3"
"NDC80","NCAPG2"
"NDC80","NEK2"
"NDC80","NSL1"
"NDC80","NUF2"
"NDC80","NUSAP1"
"NDC80","ORC1"
"NDC80","PBK"
"NDC80","PCNA"
"NDC80","PLK1"
"NDC80","PLK2"
"NDC80","PLK4"
"NDC80","PMF1"
"NDC80","POLA1"
"NDC80","POLA2"
"NDC80","PPP1CA"
"NDC80","PRC1"
"NDC80","PRIM1"
"NDC80","PTTG1"
"NDC80","RACGAP1"
"NDC80","RFC4"
"NDC80","RRM1"
"NDC80","RRM2"
"NDC80","SEC13"
"NDC80","SGOL1"
"NDC80","SHCBP1"
"NDC80","SKA1"
"NDC80","SKA2"
"NDC80","SKA3"
"NDC80","SMC1A"
"NDC80","SMC2"
"NDC80","SMC4"
"NDC80","SMC5"
"NDC80","SPC24"
"NDC80","SPC25"
"NDC80","SPDL1"
"NDC80","STIL"
"NDC80","TACC3"
"NDC80","TIMELESS"
"NDC80","TOP2A"
"NDC80","TPX2"
"NDC80","TTK"
"NDC80","TYMS"
"NDC80","UBE2C"
"NDC80","UHRF1"
"NDC80","ZWILCH"
"NDC80","ZWINT"
"NDEL1","ANK2"
"NDEL1","CCSER1"
"NDEL1","CENPF"
"NDEL1","DCTN1"
"NDEL1","DISC1"
"NDEL1","DYNC1H1"
"NDEL1","DYNLT1"
"NDEL1","KATNA1"
"NDEL1","NDE1"
"NDEL1","NEFL"
"NDN","NGF"
"NDN","SNRPN"
"NDRG4","GINS3"
"NDST3","GPC3"
"NDST3","GPC6"
"NDST3","SDC1"
"NDUFB8","ADSL"
