"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"SLC7A2",-2.79296710574809,5.93735205833578,-16.9150333867307,1.23427813092193e-46,6.86039725651519e-46,95.037761544577,"DOWN"
"CCR7",2.97605528412795,0.324715720929434,16.9157378120469,1.22640651781212e-46,6.81823623593169e-46,95.0225439939604,"UP"
"SPRED3",1.76228979419007,1.20005129245903,16.918125539384,1.20009624688325e-46,6.67507994208745e-46,95.0089440937838,"UP"
"CCNF",1.60250550498548,2.02319818628092,16.9170794159596,1.21155326921829e-46,6.73723189656132e-46,94.9858556448437,"UP"
"TMEM54",2.07812828249556,4.73669730689403,16.9118281305649,1.2707378824159e-46,7.06140087389162e-46,94.9854617348221,"UP"
"RP11-395B7.2",3.18626977285883,-2.71206061073751,16.9008682368322,1.40373611759384e-46,7.79137336581976e-46,94.9813712456868,"UP"
"AC133785.1",-2.84119271945464,-1.35751613664132,-16.9029383583505,1.37759119373591e-46,7.64803950144714e-46,94.9530296711019,"DOWN"
"AC083899.3",-1.54127825484199,0.903066937248098,-16.9116338461738,1.27298215425689e-46,7.07222205923405e-46,94.9457365557458,"DOWN"
"SHC3",-2.64757741192213,2.38401282082174,-16.904212907326,1.36173676143997e-46,7.56178233789129e-46,94.8553307916944,"DOWN"
"IL12B",2.26892778540615,-4.24699589305078,16.8790670485312,1.71108390228997e-46,9.48844826562056e-46,94.8339164378488,"UP"
"MAMDC4",-1.94459476919446,3.77205543179762,-16.8987231716691,1.43135091794613e-46,7.94279702067174e-46,94.8077112392665,"DOWN"
"CCDC23",1.48370423084407,2.28908332582958,16.8967549540152,1.4571664991879e-46,8.08416829982721e-46,94.7991231013092,"UP"
"LINC00937",-1.90282932907442,-0.462766660946344,-16.8897328124964,1.55312167299523e-46,8.61450835717917e-46,94.7923117200861,"DOWN"
"RP11-47I22.2",2.24433465836774,-3.34753201638869,16.8753399382954,1.76998928481928e-46,9.8082444850025e-46,94.7714872696738,"UP"
"BNIP3P11",2.05467796209387,-2.78873418352047,16.8770384877231,1.74289716268269e-46,9.66036344510438e-46,94.767083005729,"UP"
"FERP1",-2.30375927088855,-2.00906640043707,-16.8774882933746,1.73579237469727e-46,9.62322322815757e-46,94.7475724216647,"DOWN"
"LINC00483",4.23704681651497,-2.74585536783613,16.8736534722314,1.7973051238669e-46,9.95498049654371e-46,94.73852752552,"UP"
"RP11-178L8.8",-1.66518465065063,-6.03949449019508,-16.8600028356593,2.03449350998774e-46,1.12478022115548e-45,94.7116522141591,"DOWN"
"RP4-612B15.3",1.45238413218328,-1.4162745531301,16.8690888279113,1.87337138235301e-46,1.0371475177476e-45,94.6455434627474,"UP"
"PDE4D",1.96262025947796,3.03500404533928,16.873892736136,1.79340424450672e-46,9.93568478516318e-46,94.6025408614584,"UP"
"IGF2BP1",3.50703997622645,-2.94378481273961,16.8578886518609,2.07392874661957e-46,1.14631610485585e-45,94.6001359927656,"UP"
"AHSA2",-2.23332081301573,6.21091376891187,-16.8635962854179,1.96917799602017e-46,1.08942885786788e-45,94.583928937456,"DOWN"
"LINC00853",2.07418203842401,-2.28476046324333,16.8566627577422,2.09714399572655e-46,1.15887885258049e-45,94.5645619267458,"UP"
"RWDD3",-1.62706295982872,2.73332064162422,-16.872099685604,1.82284474529886e-46,1.00940928385917e-45,94.5583949040614,"DOWN"
"RELL1",1.66278661517564,0.968244741715973,16.8676850480244,1.89740504870915e-46,1.05020906449235e-45,94.5560836852782,"UP"
"TUBG2",-2.2455247063189,4.8244069180166,-16.8669711497376,1.90974544681947e-46,1.05679385006736e-45,94.5528839963049,"DOWN"
"ACP5",2.52898781039833,4.20952289869447,16.8625899081074,1.98725593067525e-46,1.09891977016235e-45,94.5320310620293,"UP"
"CTRB1",-10.7107549729531,9.33617738888625,-16.8407572263391,2.42298630193071e-46,1.33676777283029e-45,94.5273033977796,"DOWN"
"VNN2",2.65470295728576,1.5937922271234,16.8628666039935,1.98226906728158e-46,1.09641668312693e-45,94.5115962098712,"UP"
"LBX2",1.78619211649767,-0.72248165252006,16.8503186729201,2.22150004032565e-46,1.22702844296002e-45,94.453040712242,"UP"
"SERINC2",2.4670860596261,6.16335077850428,16.8468889949443,2.29177032897436e-46,1.2652548429574e-45,94.4529017277326,"UP"
"LAX1",2.68859937074001,-1.23967548386649,16.846369206868,2.302612378575e-46,1.27094597961809e-45,94.4384874286268,"UP"
"NPEPL1",-2.02072346693865,4.6515266537322,-16.8543858071006,2.14095501304208e-46,1.18281432488108e-45,94.4316933122083,"DOWN"
"AC006129.2",2.61752412348032,-2.03138695580011,16.8401692265769,2.43595707724858e-46,1.34361254536428e-45,94.4074598951715,"UP"
"RP11-388N2.1",-1.2408342237834,-6.15602443822647,-16.8246835699969,2.80370673911987e-46,1.54538031487197e-45,94.3936745702255,"DOWN"
"APOBEC3F",1.47399206397708,1.42819934371727,16.8501485801972,2.22493374103364e-46,1.22864008602361e-45,94.3855760366965,"UP"
"SLC12A2",2.17964224272832,5.15112791485255,16.8433531226203,2.36654320432798e-46,1.30593047955235e-45,94.3798112276058,"UP"
"RP11-455O6.5",-2.06270043796557,-2.37913502209499,-16.8227936214968,2.85223140100222e-46,1.57139938185681e-45,94.2663017645203,"DOWN"
"RP11-97O12.6",-1.82107154260568,0.894323906400564,-16.8355604658334,2.54005587951926e-46,1.40070643395485e-45,94.2569591480545,"DOWN"
"RP11-379B8.1",2.388712328846,-3.27792827762546,16.8151085351096,3.05834787460562e-46,1.68378805662233e-45,94.223474453729,"UP"
"EMBP1",2.1519138844363,-0.806454771366608,16.8225627186733,2.85821711520696e-46,1.57433295635717e-45,94.2064054205858,"UP"
"RAB8B",1.82695398318651,4.02726503472614,16.8266531709599,2.75401485842998e-46,1.51834194174136e-45,94.1905043205307,"UP"
"ALG1L13P",2.00951567683497,-2.88301458031721,16.8106548831444,3.18454284728331e-46,1.75286011078684e-45,94.1692081259987,"UP"
"CDCA4",1.56154982206798,2.52869966368161,16.8229287752365,2.84873361379093e-46,1.56983545765059e-45,94.1309138045067,"UP"
"CLEC2L",2.68502496164073,-3.02637050028713,16.8004306868515,3.49428760254222e-46,1.92246356733075e-45,94.0817426344051,"UP"
"TIAM2",1.00323227081984,2.43934380691396,16.8153367174122,3.05201862155801e-46,1.68069196554097e-45,94.0559846528407,"UP"
"MAF",2.0192867145308,4.10952449199128,16.8035563512197,3.39652710714422e-46,1.86911012270919e-45,93.9862252281126,"UP"
"RP11-627K11.1",1.98498111020034,-2.79267278171143,16.7887892487877,3.88379187921981e-46,2.13478585708235e-45,93.9679409018863,"UP"
"CCL3",2.69219768677776,-0.325207181203999,16.79306542265,3.73591556021258e-46,2.0544516485242e-45,93.9277733526236,"UP"
"MAFF",2.30734045542145,4.40160791923695,16.7938102509422,3.71073995808143e-46,2.04107837370959e-45,93.9099207680889,"UP"
"CCDC144A",-4.73860324353058,-0.0823851168540647,-16.7904686325086,3.82503120802073e-46,2.10297249033771e-45,93.9006582108239,"DOWN"
"HIST1H2AI",2.73640882404193,-4.04506426617869,16.7758420338448,4.36816200310253e-46,2.39825989921376e-45,93.8924717990622,"UP"
"MMP2",2.74963926473648,7.40501653528498,16.7768053197947,4.3301326227717e-46,2.37792872207871e-45,93.8723341654337,"UP"
"GHRLOS",-1.62046686613279,-1.44221261198621,-16.7781064013629,4.27929228958365e-46,2.35055130214515e-45,93.8217686739388,"DOWN"
"CTD-3092A11.1",-1.87655643205143,-0.561152551550718,-16.781696710354,4.1420729971866e-46,2.27622871652038e-45,93.8172364252723,"DOWN"
"RP3-477O4.14",2.06327538260143,-3.50252926909153,16.7629807001282,4.90908057726655e-46,2.69275845483089e-45,93.7596063796898,"UP"
"TMED10P2",-2.63020296295086,-2.45016451153549,-16.766220291143,4.76682755219121e-46,2.61593391268521e-45,93.757261263085,"DOWN"
"PHYHIP",1.77318063175628,2.09572310523979,16.7802569197168,4.19656459303319e-46,2.30564195876059e-45,93.7472427028492,"UP"
"CTA-363E6.7",-2.35819859531912,-5.67583670966462,-16.7511540851138,5.46537643444527e-46,2.9930758919104e-45,93.7187010006257,"DOWN"
"BZW1P2",-2.47040412018162,-1.08325363141395,-16.7664245674699,4.75799697691989e-46,2.61168965197744e-45,93.70322550231,"DOWN"
"SHC2",-2.4649144417618,6.39784323517656,-16.7601522700068,5.03674433236236e-46,2.76151334631387e-45,93.6555398967062,"DOWN"
"MAGEB1",-1.43215932021585,-6.0460826554486,-16.7432175501907,5.87359713903877e-46,3.21072901217549e-45,93.6550164746893,"DOWN"
"CLCN7",-0.824111678337746,5.93675598155254,-16.7610268732712,4.99691787622435e-46,2.74030838263954e-45,93.6439756506008,"NOT"
"RPS2P5",-2.6946531799804,6.02895158778389,-16.7565286688427,5.20515945493393e-46,2.85319407912915e-45,93.60569260283,"DOWN"
"ZNF462",1.70435578151553,2.88831200154743,16.7630010295579,4.90817479637427e-46,2.69275845483089e-45,93.5921608469046,"UP"
"ARF6",1.94926408242227,5.93632791291992,16.7520974971122,5.41877707992242e-46,2.96823858584435e-45,93.5801486593695,"UP"
"IGLV1-36",3.97778413834885,-3.1128751225534,16.7444984072892,5.80571044544153e-46,3.17434815608542e-45,93.5793443391926,"UP"
"AMZ1",2.05024775666861,-1.7685620392153,16.748780208605,5.58441252886732e-46,3.05685941622691e-45,93.569382994524,"UP"
"RP11-930O11.3",-1.87356023832225,-1.93991137036527,-16.7476910940361,5.63988907873318e-46,3.08580836637235e-45,93.5684172371357,"DOWN"
"RP11-81H14.2",2.44696444750857,-3.66302063632906,16.740702108757,6.00923580095188e-46,3.28336703535836e-45,93.5630278428034,"UP"
"FAM171A2",1.86692355523426,-0.270851337746534,16.7524943195942,5.39929508434159e-46,2.95824732053747e-45,93.5519882061127,"UP"
"PLIN3",1.94576080389742,5.21149336184524,16.750375908803,5.50411536092367e-46,3.01359805864642e-45,93.5364969939665,"UP"
"XXbac-BPG55C20.7",2.06022728349554,-4.30449752149943,16.7345445442535,6.35462597446086e-46,3.46969570916402e-45,93.527536820983,"UP"
"MYOZ3",2.09679278215877,-0.428722020066162,16.748561661036,5.59550083443489e-46,3.06222526134503e-45,93.5233974065492,"UP"
"B3GALNT2",-1.93660493005841,3.53585206189704,-16.7564991480148,5.20655436584666e-46,2.85330200946548e-45,93.5147026236437,"DOWN"
"CABYR",1.78047965955509,-0.405434955052063,16.7410803310287,5.98864291277868e-46,3.27286618296581e-45,93.4525714760524,"UP"
"RASSF2",2.24250887877232,3.53976827182335,16.7455861773647,5.7486737431352e-46,3.14388432928246e-45,93.4525309997419,"UP"
"RP11-455I9.1",-2.04785445669609,-0.789689662155111,-16.74002725614,6.04615514655759e-46,3.30278158544867e-45,93.4498385355079,"DOWN"
"GATA2",-1.96362923739931,3.41532220369648,-16.7460249456647,5.72582596866322e-46,3.13210833935811e-45,93.4184526316318,"DOWN"
"RP11-44F14.7",-1.78169751481128,-1.79149882326988,-16.7306946819453,6.58058242095283e-46,3.59060095119894e-45,93.4080840924836,"DOWN"
"MAN2A2",-2.03969808679972,6.2567304408529,-16.7335264419075,6.41361516436898e-46,3.501101819156e-45,93.4079043035947,"DOWN"
"ZNF493",-1.82546388030396,3.27809048211937,-16.7391283408619,6.09568470638076e-46,3.32907412639006e-45,93.3543480351514,"DOWN"
"CTB-133G6.2",1.89081955258192,-4.05810713319969,16.7150088810491,7.58730721697411e-46,4.13516924454628e-45,93.3438792032969,"UP"
"SLC9A3",3.33345497068367,0.128947379342443,16.7247803968189,6.94344736831529e-46,3.78772528564281e-45,93.3016441640601,"UP"
"MTHFS",-1.71160848398733,1.98545120156059,-16.7324668132229,6.47559173881283e-46,3.53412393316465e-45,93.3006275609902,"DOWN"
"DGCR9",-2.31585282234085,-0.281398104381198,-16.7183108720978,7.36332050754591e-46,4.01401246345207e-45,93.2339959840931,"DOWN"
"CKLF",1.69996300541003,2.73036337093414,16.7236283665456,7.01642258222739e-46,3.82665758280077e-45,93.2339866668523,"UP"
"MAD1L1",1.70856977572844,3.7912256051937,16.7212243084425,7.17118572815719e-46,3.91016782251648e-45,93.2278774479403,"UP"
"IGFBP1",3.95502998419832,-1.81909807204047,16.7093620739606,7.98624607517428e-46,4.35060436350471e-45,93.2218405554082,"UP"
"CACNG8",3.04387323554369,-2.07107107309915,16.7072476293245,8.14096569379289e-46,4.43286190967228e-45,93.2063883709099,"UP"
"LGMN",2.03129955974961,6.02756924015927,16.7101302486173,7.93076744497534e-46,4.32137012667531e-45,93.2046784773209,"UP"
"AF186192.6",-2.37928136768574,-2.38420531596902,-16.7004899480391,8.65581738012496e-46,4.70997492671775e-45,93.1593817065682,"DOWN"
"LINC00882",1.88454245519475,-1.98334012742645,16.6992025215165,8.75753268495784e-46,4.76423380442304e-45,93.1276616341421,"UP"
"RPL35P1",1.75430420447688,-2.07999392281721,16.6981444639246,8.84202004647395e-46,4.80909777225097e-45,93.1213642696485,"UP"
"AC011513.4",2.62322918977075,-4.27679347762733,16.6882479442126,9.67279508636251e-46,5.25494891815456e-45,93.1060691609263,"UP"
"CTRB2",-10.4585463474748,9.68203256920764,-16.6826189559516,1.01796788842154e-45,5.52780237084723e-45,93.100544094549,"DOWN"
"SNX18P3",-2.0096874964259,-0.571533403962137,-16.7014323430351,8.5821111730332e-46,4.67093559890612e-45,93.0911529485893,"DOWN"
"ZNF433",-1.71236312679912,1.98099052083027,-16.7090369515544,8.00984353586754e-46,4.36246154799353e-45,93.0884490331522,"DOWN"
"ADORA2B",2.13198359785848,1.17473713577135,16.7021637791475,8.52533706091898e-46,4.64109606354074e-45,93.0559290681557,"UP"
"RP11-651P23.4",-1.93922016304015,-0.872984246918776,-16.6961831307215,9.00079590584526e-46,4.89321972356806e-45,93.0558878110993,"DOWN"
"CASP1",1.92069551671849,3.16685494526113,16.6978424377645,8.86628637754493e-46,4.82119503776227e-45,93.0084825716576,"UP"
"RP1-278C19.8",-2.10145908607977,-3.17675002081187,-16.6778017072529,1.06344956832605e-45,5.77346213102837e-45,92.9820442912209,"DOWN"
"SLFNL1",-2.15406108968139,-0.816309404643367,-16.686359688922,9.83995422277774e-46,5.34454252506037e-45,92.9654131730322,"DOWN"
"RAB38",1.76542495556853,0.841501238490204,16.6894562422742,9.56732189386402e-46,5.20002066513371e-45,92.9453557715956,"UP"
"CTB-129O4.1",2.14632865703074,-2.10266123174463,16.6762963485049,1.07807461511945e-45,5.84886175587698e-45,92.9249297775399,"UP"
"AKR7L",-2.63158359315139,2.46601967178651,-16.689406122924,9.57167390883425e-46,5.20119912130288e-45,92.9079924557415,"DOWN"
"RP11-53M11.3",2.65667225092522,-4.25619363477477,16.6638238505681,1.20724538397921e-45,6.54219870539995e-45,92.8844450900743,"UP"
"MCCC1-AS1",-1.94306189377614,-0.759780583341275,-16.6776012026634,1.06538602888817e-45,5.78265703054455e-45,92.8829010863051,"DOWN"
"LINC00443",4.66797697975353,-3.17914660222467,16.6658774469564,1.18496014099059e-45,6.4243559476378e-45,92.8699018000885,"UP"
"TP53TG3D",-2.84088436170675,-3.512513453146,-16.6635110953423,1.21067590744616e-45,6.55929665324048e-45,92.8652658969022,"DOWN"
"SRD5A3-AS1",1.5171866595158,-0.35507009047076,16.6764873682428,1.07620771769794e-45,5.84006361640736e-45,92.8639855372518,"UP"
"RP11-119B16.2",1.86732512474389,-2.48278526527278,16.6653301649689,1.19085863931124e-45,6.45486577434588e-45,92.8389892443969,"UP"
"LTN1",-0.957750204850461,4.79741961234421,-16.6726664093029,1.1141728124214e-45,6.0433281424369e-45,92.792134610573,"NOT"
"KRT42P",2.3754101563632,-3.25353962939535,16.6551959110367,1.30554389866506e-45,7.06845624789857e-45,92.7750446408369,"UP"
"FAM171B",1.80961916094767,1.72044034652887,16.6697802088923,1.14373503981733e-45,6.20226262370888e-45,92.7500734546836,"UP"
"RNA5-8SP5",-1.26839567992922,-6.16942107884546,-16.6413755167071,1.4799392923547e-45,8.00538590188776e-45,92.7356341557371,"DOWN"
"CYP26A1",3.45418572240142,-2.78173409929238,16.6512016772783,1.35372093872577e-45,7.32762990855263e-45,92.7235007369561,"UP"
"SLCO3A1",1.87282200627947,3.87905509537521,16.6617474458462,1.23020406520375e-45,6.6635820379708e-45,92.693904457128,"UP"
"AQP9",2.93193941818264,0.520711423804334,16.6582183244723,1.27023092371935e-45,6.87882899277486e-45,92.6835742848559,"UP"
"RP11-1029J19.5",2.5034017088424,-4.19696865972931,16.6387176042482,1.51605751921225e-45,8.19889689715672e-45,92.6563898908546,"UP"
"PGM5P4-AS1",-2.61321075146744,-3.07678127267072,-16.6354606342363,1.56151971749517e-45,8.43709507976007e-45,92.5963615959739,"DOWN"
"IGHV4-61",3.80059555749552,-2.41506000705645,16.6364790557605,1.54715962013942e-45,8.36330019810728e-45,92.5795133353158,"UP"
"NMRK2",-2.59009940798907,-4.39777074996149,-16.6262190747195,1.69807250264923e-45,9.1707466656682e-45,92.555121118793,"DOWN"
"SAMD5",2.18148895123065,1.59779369303882,16.6470162666029,1.40611146645995e-45,7.60948802469362e-45,92.5497527889776,"UP"
"CFC1",-4.27067585357625,1.26789143454805,-16.6460555345125,1.41842052700608e-45,7.6743574947078e-45,92.5458971722517,"DOWN"
"ITGAD",2.51749090094957,-3.22614587463908,16.6285574134102,1.66243274221035e-45,8.98030406469131e-45,92.5329985041017,"UP"
"RP11-30K9.5",2.06798653030419,-0.855794549573117,16.6376476216503,1.53084497422539e-45,8.27698859276416e-45,92.532933731559,"UP"
"C1QTNF3-AMACR",-4.25966322852461,-2.56750856875338,-16.622295077556,1.75960431855703e-45,9.4966000578003e-45,92.4614763371285,"DOWN"
"ERVK3-1",-1.73177803414594,4.18639619100356,-16.6355740661956,1.55991371761112e-45,8.43033015937008e-45,92.4331954403535,"DOWN"
"STK10",1.81299756661287,4.53036899492758,16.6227235001014,1.75277932029181e-45,9.46190958100408e-45,92.3566045746409,"UP"
"CD300LG",-3.66392923002505,-1.07531603875586,-16.6162152684274,1.85937146337664e-45,1.00327707619487e-44,92.3493507194383,"DOWN"
"CTRC",-8.96482002379287,8.39182073768331,-16.6034130516573,2.08832272262249e-45,1.12477571878561e-44,92.3492979605133,"DOWN"
"ENPP7P7",2.42370855944478,-4.19791544154806,16.6038629049667,2.07981914523943e-45,1.12044905184727e-44,92.3414149687957,"UP"
"IKBIP",1.67714822060648,2.78467946399969,16.6237916313008,1.73587841497087e-45,9.3727989592748e-45,92.3298914232941,"UP"
"SRP54-AS1",1.5179084956277,-1.9112257709931,16.6103560406754,1.96086485462104e-45,1.05708280313511e-44,92.3204674152401,"UP"
"MSRB3",2.10649639914264,3.998780839868,16.6130171984166,1.91409960744778e-45,1.03257328087393e-44,92.259320396479,"UP"
"MDFIC",1.90157147908975,4.02454242386333,16.6121512196634,1.92919402820342e-45,1.04048039333607e-44,92.2487275571814,"UP"
"SPON1",2.49055243066448,4.5548138371554,16.6095039053525,1.97607971451602e-45,1.06504391402191e-44,92.2482547765769,"UP"
"LINC00243",2.03786320446358,-3.79455562454535,16.5916603376538,2.32322886081425e-45,1.25101383174346e-44,92.2192985935172,"UP"
"C1GALT1",1.87427709049902,4.36053114910697,16.6053197703939,2.05251682019052e-45,1.1059907942642e-44,92.19512393581,"UP"
"GOLGA2P5",-1.94460366645949,3.30928847444042,-16.6106069709409,1.95640685551422e-45,1.05491831735979e-44,92.1909252589275,"DOWN"
"TRAV13-1",2.39093612223915,-4.10424732300316,16.5759710488321,2.67848044697471e-45,1.43905636827423e-44,92.0866485543077,"UP"
"RP11-364L4.1",-2.53500973020859,-1.46006587883283,-16.5839644234987,2.49117953539949e-45,1.33993728533446e-44,92.0676567026635,"DOWN"
"HIST1H2BC",2.46006902498715,-0.303757145025876,16.5878942600876,2.40395395469823e-45,1.29389765737961e-44,92.0673414191785,"UP"
"RP11-154J22.1",-1.68585209222995,-1.13812071096636,-16.5849058761314,2.46999942087477e-45,1.32884518199626e-44,92.0593343575582,"DOWN"
"UBE2Q2P1",-1.84676955739162,0.956182610382268,-16.590294223772,2.35219321709932e-45,1.2663242733195e-44,92.0339341843975,"DOWN"
"GGT2",-3.037782089396,-3.73209905377901,-16.569261365748,2.84652426652031e-45,1.52830632226588e-44,92.0202041860979,"DOWN"
"TMC8",2.09643572124303,2.84880870355914,16.5872961141121,2.41703059781496e-45,1.30064206389876e-44,92.0064115288383,"UP"
"MSANTD1",-1.94485460682997,-0.565009148368663,-16.5793630660151,2.59733829153604e-45,1.39577631068398e-44,91.9855980148264,"DOWN"
"TWF2",1.84258881254697,4.63514036564691,16.5808249892685,2.56312889680083e-45,1.37801446806107e-44,91.9808187852433,"UP"
"AC009005.2",1.97995814132836,-1.60650890814577,16.5714665036972,2.79016538748607e-45,1.49838487111061e-44,91.958692975817,"UP"
"RP3-329A5.8",-1.75092835386366,0.406716353499181,-16.5794198026716,2.59600216633753e-45,1.39537313463464e-44,91.9504379847662,"DOWN"
"CLCN4",1.72842711509182,2.2221085144,16.5819067184699,2.53810635964659e-45,1.36486970349295e-44,91.9498977884164,"UP"
"MYH14",2.39598787266947,6.76016009797653,16.5661566164108,2.92780934670954e-45,1.57159421254409e-44,91.9358488162806,"UP"
"AC017002.1",2.01067692911748,-3.39488847014348,16.5600298562051,3.09508209236652e-45,1.66063460675588e-44,91.9194242708545,"UP"
"GPR55",2.49229068781144,-2.56276234505701,16.5617858946732,3.04618545213702e-45,1.63476788899386e-44,91.9054142039817,"UP"
"RP11-323N12.5",-1.53563281560597,-6.10207374332507,-16.5492537518511,3.41279744183548e-45,1.82945299734854e-44,91.9019563145673,"DOWN"
"CEP128",1.08481374828721,0.940050798877636,16.5718400161781,2.78073022295631e-45,1.49365475237146e-44,91.8728516718542,"UP"
"C10orf82",-3.42248076855858,-2.48995919509261,-16.5571847894883,3.17597306581595e-45,1.7036520384806e-44,91.8679308697842,"DOWN"
"CDC20B",2.44620945729492,-3.86952217973303,16.5463691836927,3.50324161834722e-45,1.87751362790674e-44,91.8116535562386,"UP"
"HTRA1",2.24165938664258,6.04576737939227,16.5510361253805,3.358082404952e-45,1.80052788470828e-44,91.767444682372,"UP"
"WT1-AS",2.66906657269551,-2.62462010080761,16.5441254105459,3.57524716009884e-45,1.91567292715577e-44,91.7480819252157,"UP"
"RP13-395E19.2",-1.78351362633502,-5.62617074566975,-16.5315398498185,4.00743155960946e-45,2.14338642387645e-44,91.732151875089,"DOWN"
"CTD-2165H16.3",-2.64897294339799,-4.1212901127746,-16.5316410916441,4.00375461121161e-45,2.14190079908416e-44,91.6915475214387,"DOWN"
"MYADM",2.18185023006512,6.34699289759658,16.5393977898052,3.73184078734881e-45,1.99912847575993e-44,91.674250774126,"UP"
"TIFA",-1.87869694355361,4.02906989244923,-16.5516509215032,3.33941356042167e-45,1.79092125126239e-44,91.669297828102,"DOWN"
"SPTY2D1-AS1",1.62512235099037,-1.69133754729787,16.5375142368751,3.79612302845543e-45,2.03264977897309e-44,91.6536447550236,"UP"
"HCN1",-3.15999566659099,-1.20719827324296,-16.5380001706001,3.77943382740463e-45,2.02416855109728e-44,91.6439358705875,"DOWN"
"TRPV6",-3.50914239752538,5.65273499870296,-16.5344925826594,3.90156625386861e-45,2.08770171800469e-44,91.5808899172051,"DOWN"
"LINC00844",-3.20376556621973,-3.64324999920282,-16.519232458877,4.4805119026934e-45,2.39533898959481e-44,91.5652678335593,"DOWN"
"RP11-61I13.3",-1.77793430693328,0.166190879731347,-16.5347478585544,3.89254610152161e-45,2.08334315730203e-44,91.553969417561,"DOWN"
"CACNA2D1",1.91269792294129,2.34020525147572,16.5361996054493,3.84164361793417e-45,2.05656161043691e-44,91.5384620354979,"UP"
"CYP2B6",3.74071704955771,-2.41285435668753,16.518572697147,4.50739295837997e-45,2.40916916718437e-44,91.5125091576425,"UP"
"RP11-119J18.1",2.5484223583694,-4.31315475111637,16.5094237045252,4.89720519119902e-45,2.61575994704613e-44,91.4899391482226,"UP"
"RNA5-8SP2",-1.25371717186847,-6.16226084666742,-16.502529546282,5.21305055609501e-45,2.78259132887752e-44,91.4804769806284,"DOWN"
"MME",2.75454913596607,1.30864074208012,16.5207525285923,4.41918705792132e-45,2.36308437715564e-44,91.4185871198105,"UP"
"RP11-379F4.7",1.84060094818417,-1.47872236201536,16.5103121872985,4.85791711382314e-45,2.59535692911453e-44,91.4006423501946,"UP"
"IL7R",2.77465047688441,2.99088264732476,16.5185475098062,4.50842236882979e-45,2.40917872017992e-44,91.3975494080332,"UP"
"SLC41A1",-2.06714581630849,5.87478409810923,-16.5076161382685,4.97811740836714e-45,2.65838166625741e-44,91.3451087769495,"DOWN"
"PABPC1L",-2.27724400271873,5.16415257259785,-16.506798133637,5.01517161432305e-45,2.67756875898525e-44,91.3053516339618,"DOWN"
"RPL5P30",-1.59150392865547,-1.24354249221747,-16.4938145336211,5.6416119075246e-45,3.00932297427802e-44,91.2396777720106,"DOWN"
"AC005606.14",-2.74646208693288,-5.24801747194016,-16.4758918228939,6.63682607723858e-45,3.53780856494162e-44,91.2198484214352,"DOWN"
"RP11-45A17.2",-2.25700085737177,-0.718316697553991,-16.4936080075327,5.65218394939801e-45,3.01428717247677e-44,91.2172800725768,"DOWN"
"PGM5P3-AS1",-2.53265872494882,-3.35177826298179,-16.4811183906184,6.32973385165123e-45,3.37486615502076e-44,91.209729540262,"DOWN"
"MFNG",1.81532763421959,2.81218049163139,16.4944427091135,5.60957700930779e-45,2.99290536807087e-44,91.161491393737,"UP"
"RP11-244O19.1",-1.77149732715606,1.75653982032275,-16.4953973320612,5.56124207548548e-45,2.96778181742858e-44,91.1580459019826,"DOWN"
"BMS1P7",-3.68248986853435,-3.60168681681136,-16.4681050221926,7.12218084874762e-45,3.79228663703604e-44,91.1027518377284,"DOWN"
"SFTPC",-3.69482515758853,-3.73018067702478,-16.4670563264434,7.19020155543603e-45,3.82593901800312e-44,91.0974783168535,"DOWN"
"KRTAP13-2",-1.43381534325996,-6.06398457589809,-16.4589826757352,7.73608531225037e-45,4.10997867235929e-44,91.0856921052172,"DOWN"
"RP4-794I6.4",2.30958632732812,-1.32871896864963,16.475226648794,6.67696238711465e-45,3.55761103297337e-44,91.0799606650169,"UP"
"RP1-34B20.4",2.54157679147436,-3.81863150113079,16.4648849124949,7.33311516089379e-45,3.90024126366698e-44,91.073208790717,"UP"
"ARRDC5",2.20806841344601,-3.05626743354509,16.4676110212564,7.15414234066537e-45,3.80760241625982e-44,91.0714124685755,"UP"
"C6orf163",-1.66266798329262,-1.09280076660536,-16.4758354986523,6.64021529240237e-45,3.53882317339779e-44,91.0705243453069,"DOWN"
"OR6C4",-1.40511393371802,-6.10575020933537,-16.4569092941609,7.88283513548274e-45,4.18700901921928e-44,91.0676244013874,"DOWN"
"PDCD1",2.32399517793211,-0.761479067125414,16.4723502568985,6.85333387211659e-45,3.64995198640878e-44,91.0358035849482,"UP"
"AC005154.7",-1.73666567812703,-0.492907352696814,-16.4743138793269,6.7324336128175e-45,3.58636482568719e-44,91.031553258449,"DOWN"
"CSRP3",-2.81218076330467,-4.57840480658001,-16.4494579007827,8.43357413324462e-45,4.47753979339026e-44,90.9627978123502,"DOWN"
"MAST3",-1.87716046799685,4.97784997994658,-16.4676832912815,7.14945758793958e-45,3.80595957469729e-44,90.9430960711996,"DOWN"
"RP11-359E10.1",2.4261441329735,-1.27467811157122,16.4597390124562,7.68323564959832e-45,4.0837229070851e-44,90.9387552789908,"UP"
"VLDLR",-2.04596249351218,4.71754599295312,-16.4661394028962,7.25020701330903e-45,3.85700648729018e-44,90.9186733779627,"DOWN"
"ANKRD20A5P",-2.41734211617311,0.804991065610586,-16.4630856312945,7.45368483230756e-45,3.96348318042128e-44,90.8887345997165,"DOWN"
