ACO1 MDH1
ACO1 MDH1
ACOT12 ACACB
ACOT12 ACACB
ACOT12 SUCLG2
ACOT12 SUCLG2
ACOT13 ACOT7
ACOT13 ACOT7
ACOT13 DCDC2
ACOT13 DCDC2
ACOT13 KIAA0319
ACOT13 KIAA0319
ACOT4 ACOT7
ACOT4 ACOT7
ACOT4 AMACR
ACOT4 AMACR
ACOT4 DDO
ACOT4 DDO
ACOT4 FBP1
ACOT4 FBP1
ACOT4 HMGCL
ACOT4 HMGCL
ACOT4 IDH1
ACOT4 IDH1
ACOT7 TPRG1L
ACOT7 TPRG1L
ACPP SLC45A3
ACPP SLC45A3
ACSBG1 ACSL6
ACSBG1 ACSL6
ACSL6 ACSBG2
ACSL6 ACSBG2
ACSL6 CPT1B
ACSL6 CPT1B
ACSL6 CPT1C
ACSL6 CPT1C
ACTA1 ACTG2
ACTA1 ACTG2
ACTA1 ACTN2
ACTA1 ACTN2
ACTA1 ACTN3
ACTA1 ACTN3
ACTA1 ARHGEF7
ACTA1 ARHGEF7
ACTA1 LAMA2
ACTA1 LAMA2
ACTA1 LAMB3
ACTA1 LAMB3
ACTA1 MYH11
ACTA1 MYH11
ACTA1 MYH6
ACTA1 MYH6
ACTA1 TAGLN
ACTA1 TAGLN
ACTA1 TPM2
ACTA1 TPM2
ACTA1 TTN
ACTA1 TTN
ACTA1 VEGFA
ACTA1 VEGFA
ACTB ACTA1
ACTB ACTA1
ACTB ACTBL2
ACTB ACTBL2
ACTB ACTG1
ACTB ACTG1
ACTB ACTN2
ACTB ACTN2
ACTB ACTR2
ACTB ACTR2
ACTB AIF1
ACTB AIF1
ACTB ANXA1
ACTB ANXA1
ACTB ARPC4
ACTB ARPC4
ACTB B2M
ACTB B2M
ACTB CDC42
ACTB CDC42
ACTB CDKN1A
ACTB CDKN1A
ACTB CFL1
ACTB CFL1
ACTB CHEK1
ACTB CHEK1
ACTB COX4I1
ACTB COX4I1
ACTB CYBB
ACTB CYBB
ACTB CYFIP2
ACTB CYFIP2
ACTB EZR
ACTB EZR
ACTB GTF2A1
ACTB GTF2A1
ACTB H3F3A
ACTB H3F3A
ACTB HIST3H2A
ACTB HIST3H2A
ACTB INO80E
ACTB INO80E
ACTB LCP1
ACTB LCP1
ACTB LMNA
ACTB LMNA
ACTB MAP1LC3A
ACTB MAP1LC3A
ACTB MBIP
ACTB MBIP
ACTB MEAF6
ACTB MEAF6
ACTB MMP9
ACTB MMP9
ACTB MSL1
ACTB MSL1
ACTB MSN
ACTB MSN
ACTB MYH10
ACTB MYH10
ACTB MYH11
ACTB MYH11
ACTB MYH14
ACTB MYH14
ACTB MYL12B
ACTB MYL12B
ACTB MYL5
ACTB MYL5
ACTB MYL6B
ACTB MYL6B
ACTB PFDN2
ACTB PFDN2
ACTB PPIA
ACTB PPIA
ACTB PROM1
ACTB PROM1
ACTB PTGS2
ACTB PTGS2
ACTB RAD23B
ACTB RAD23B
ACTB RBFOX3
ACTB RBFOX3
ACTB RUVBL2
ACTB RUVBL2
ACTB SPTBN2
ACTB SPTBN2
ACTB TFPT
ACTB TFPT
ACTB TMSB4X
ACTB TMSB4X
ACTB TNF
ACTB TNF
ACTB XIAP
ACTB XIAP
ACTB YWHAZ
ACTB YWHAZ
ACTC1 ACTA1
ACTC1 ACTA1
ACTC1 ACTB
ACTC1 ACTB
ACTC1 ACTG2
ACTC1 ACTG2
ACTC1 ACTN2
ACTC1 ACTN2
ACTC1 CFL1
ACTC1 CFL1
ACTC1 MYBPC3
ACTC1 MYBPC3
ACTC1 MYH10
ACTC1 MYH10
ACTC1 MYH11
ACTC1 MYH11
ACTC1 MYH6
ACTC1 MYH6
ACTC1 MYH7
ACTC1 MYH7
ACTC1 MYL3
ACTC1 MYL3
ACTC1 TPM2
ACTC1 TPM2
ACTC1 TTN
ACTC1 TTN
ACTG1 MYH14
ACTG1 MYH14
ACTG1 MYL12B
ACTG1 MYL12B
ACTG1 RUVBL2
ACTG1 RUVBL2
ACTG2 TAGLN
ACTG2 TAGLN
ACTN2 GRIN2B
ACTN2 GRIN2B
ACTN2 MYH3
ACTN2 MYH3
ACTN2 NEB
ACTN2 NEB
ACTN2 TNNT1
ACTN2 TNNT1
ACTN2 TTN
ACTN2 TTN
ACTN3 ACTN2
ACTN3 ACTN2
ACTN3 MYH3
ACTN3 MYH3
ACTN3 NEB
ACTN3 NEB
ACTN3 TTN
ACTN3 TTN
ACTN4 ACTB
ACTN4 ACTB
ACTN4 ACTG1
ACTN4 ACTG1
ACTN4 ACTN3
ACTN4 ACTN3
ACTN4 ANLN
ACTN4 ANLN
ACTN4 CIB1
ACTN4 CIB1
ACTN4 CTNNB1
ACTN4 CTNNB1
ACTN4 EZR
ACTN4 EZR
ACTN4 ICAM1
ACTN4 ICAM1
ACTN4 IQGAP1
ACTN4 IQGAP1
ACTN4 ITGA1
ACTN4 ITGA1
ACTN4 ITGB6
ACTN4 ITGB6
ACTN4 LDB3
ACTN4 LDB3
ACTN4 MICALL2
ACTN4 MICALL2
ACTN4 MYH7B
ACTN4 MYH7B
ACTN4 SSX2IP
ACTN4 SSX2IP
ACTN4 TPM2
ACTN4 TPM2
ACTN4 TRIM3
ACTN4 TRIM3
ACTR2 ACTG1
ACTR2 ACTG1
ACTR2 ARPC4
ACTR2 ARPC4
ACTR2 CDC42
ACTR2 CDC42
ACTR2 CFL1
ACTR2 CFL1
ACTR2 CYFIP2
ACTR2 CYFIP2
ACTR2 IGHV3-11
ACTR2 IGHV3-11
ACTR2 IGLL5
ACTR2 IGLL5
ACVR1 BMP7
ACVR1 BMP7
ACVR1 BMP8A
ACVR1 BMP8A
ACVR1 BMPR1B
ACVR1 BMPR1B
ACVR1 INHBB
ACVR1 INHBB
ACVR1 RGMA
ACVR1 RGMA
ACVR1 TGFBR1
ACVR1 TGFBR1
ACVR1 XPR1
ACVR1 XPR1
ADAD2 ADAT3
ADAD2 ADAT3
ADAM11 LGI1
ADAM11 LGI1
ADAM11 LGI4
ADAM11 LGI4
ADAM12 ACTN2
ADAM12 ACTN2
ADAM12 SDC4
ADAM12 SDC4
ADAM22 CNTN2
ADAM22 CNTN2
ADAM22 CNTNAP2
ADAM22 CNTNAP2
ADAM22 DLG2
ADAM22 DLG2
ADAM22 KCNA1
ADAM22 KCNA1
ADAM22 LGI1
ADAM22 LGI1
ADAM22 LGI4
ADAM22 LGI4
ADAM22 MDC1
ADAM22 MDC1
ADAM22 YWHAZ
ADAM22 YWHAZ
ADAM23 LGI1
ADAM23 LGI1
ADAM23 LGI4
ADAM23 LGI4
ADAMTS1 ADAMTS14
ADAMTS1 ADAMTS14
ADAMTS1 ADAMTS4
ADAMTS1 ADAMTS4
ADAMTS1 ADAMTS5
ADAMTS1 ADAMTS5
ADAMTS1 ADAMTS6
ADAMTS1 ADAMTS6
ADAMTS1 ADAMTSL4
ADAMTS1 ADAMTSL4
ADAMTS1 FBLN1
ADAMTS1 FBLN1
ADAMTS1 MMP19
ADAMTS1 MMP19
ADAMTS1 POFUT2
ADAMTS1 POFUT2
ADAMTS1 SBSPON
ADAMTS1 SBSPON
ADAMTS1 SPON1
ADAMTS1 SPON1
ADAMTS1 SPON2
ADAMTS1 SPON2
ADAMTS1 THBS2
ADAMTS1 THBS2
ADAMTS1 THSD4
ADAMTS1 THSD4
ADAMTS1 VEGFA
ADAMTS1 VEGFA
ADAMTS10 ADAMTS1
ADAMTS10 ADAMTS1
ADAMTS10 ADAMTS13
ADAMTS10 ADAMTS13
ADAMTS10 ADAMTS14
ADAMTS10 ADAMTS14
ADAMTS10 ADAMTS16
ADAMTS10 ADAMTS16
ADAMTS10 ADAMTS18
ADAMTS10 ADAMTS18
ADAMTS10 ADAMTS4
ADAMTS10 ADAMTS4
ADAMTS10 ADAMTS6
ADAMTS10 ADAMTS6
ADAMTS10 ADAMTSL4
ADAMTS10 ADAMTSL4
ADAMTS10 POFUT2
ADAMTS10 POFUT2
ADAMTS10 SBSPON
ADAMTS10 SBSPON
ADAMTS10 SPON1
ADAMTS10 SPON1
ADAMTS10 SPON2
ADAMTS10 SPON2
ADAMTS10 THBS2
ADAMTS10 THBS2
ADAMTS10 THSD4
ADAMTS10 THSD4
ADAMTS13 ADAMTS14
ADAMTS13 ADAMTS14
ADAMTS13 ADAMTS6
ADAMTS13 ADAMTS6
ADAMTS13 SPON1
ADAMTS13 SPON1
ADAMTS13 SPON2
ADAMTS13 SPON2
ADAMTS14 ADAMTS6
ADAMTS14 ADAMTS6
ADAMTS14 COL11A2
ADAMTS14 COL11A2
ADAMTS14 SPON1
ADAMTS14 SPON1
ADAMTS14 SPON2
ADAMTS14 SPON2
ADAMTS16 ADAMTS1
ADAMTS16 ADAMTS1
ADAMTS16 ADAMTS13
ADAMTS16 ADAMTS13
ADAMTS16 ADAMTS4
ADAMTS16 ADAMTS4
ADAMTS16 ADAMTS5
ADAMTS16 ADAMTS5
ADAMTS16 ADAMTS6
ADAMTS16 ADAMTS6
ADAMTS16 ADAMTSL4
ADAMTS16 ADAMTSL4
ADAMTS16 POFUT2
ADAMTS16 POFUT2
ADAMTS16 SBSPON
ADAMTS16 SBSPON
ADAMTS16 SPON1
ADAMTS16 SPON1
ADAMTS16 SPON2
ADAMTS16 SPON2
ADAMTS16 THBS2
ADAMTS16 THBS2
ADAMTS18 ADAMTS1
ADAMTS18 ADAMTS1
ADAMTS18 ADAMTS14
ADAMTS18 ADAMTS14
ADAMTS18 ADAMTS4
ADAMTS18 ADAMTS4
ADAMTS18 ADAMTS6
ADAMTS18 ADAMTS6
ADAMTS18 ADAMTSL4
ADAMTS18 ADAMTSL4
ADAMTS18 POFUT2
ADAMTS18 POFUT2
ADAMTS18 SPON1
ADAMTS18 SPON1
ADAMTS18 SPON2
ADAMTS18 SPON2
ADAMTS18 THBS2
ADAMTS18 THBS2
ADAMTS18 THSD4
ADAMTS18 THSD4
ADAMTS2 ADAMTS1
ADAMTS2 ADAMTS1
ADAMTS2 ADAMTS10
ADAMTS2 ADAMTS10
ADAMTS2 ADAMTS14
ADAMTS2 ADAMTS14
ADAMTS2 ADAMTS16
ADAMTS2 ADAMTS16
ADAMTS2 ADAMTS18
ADAMTS2 ADAMTS18
ADAMTS2 ADAMTS4
ADAMTS2 ADAMTS4
ADAMTS2 ADAMTS5
ADAMTS2 ADAMTS5
ADAMTS2 ADAMTS6
ADAMTS2 ADAMTS6
ADAMTS2 ADAMTSL4
ADAMTS2 ADAMTSL4
ADAMTS2 COL24A1
ADAMTS2 COL24A1
ADAMTS2 COL27A1
ADAMTS2 COL27A1
ADAMTS2 COL5A3
ADAMTS2 COL5A3
ADAMTS2 SBSPON
ADAMTS2 SBSPON
ADAMTS2 SPON1
ADAMTS2 SPON1
ADAMTS2 SPON2
ADAMTS2 SPON2
ADAMTS2 THBS2
ADAMTS2 THBS2
ADAMTS2 THSD4
ADAMTS2 THSD4
ADAMTS4 ADAMTS14
ADAMTS4 ADAMTS14
ADAMTS4 ADAMTS6
ADAMTS4 ADAMTS6
ADAMTS4 ADAMTSL4
ADAMTS4 ADAMTSL4
ADAMTS4 SPON1
ADAMTS4 SPON1
ADAMTS4 SPON2
ADAMTS4 SPON2
ADAMTS5 ADAMTS13
ADAMTS5 ADAMTS13
ADAMTS5 ADAMTS14
ADAMTS5 ADAMTS14
ADAMTS5 ADAMTS4
ADAMTS5 ADAMTS4
ADAMTS5 ADAMTS6
ADAMTS5 ADAMTS6
ADAMTS5 BCAN
ADAMTS5 BCAN
ADAMTS5 MMP3
ADAMTS5 MMP3
ADAMTS5 POFUT2
ADAMTS5 POFUT2
ADAMTS5 SBSPON
ADAMTS5 SBSPON
ADAMTS5 SDC4
ADAMTS5 SDC4
ADAMTS5 SPON2
ADAMTS5 SPON2
ADAMTS6 SPON1
ADAMTS6 SPON1
ADAMTS6 SPON2
ADAMTS6 SPON2
ADAMTSL4 ADAMTS13
ADAMTSL4 ADAMTS13
ADAMTSL4 ADAMTS14
ADAMTSL4 ADAMTS14
ADAMTSL4 ADAMTS6
ADAMTSL4 ADAMTS6
ADAMTSL4 SPON1
ADAMTSL4 SPON1
ADAMTSL4 SPON2
ADAMTSL4 SPON2
ADAT2 ADAD2
ADAT2 ADAD2
ADAT2 ADAT3
ADAT2 ADAT3
ADAT2 TRMT112
ADAT2 TRMT112
ADAT3 TRMT112
ADAT3 TRMT112
ADCY2 ADCY5
ADCY2 ADCY5
ADCY2 CAMK2A
ADCY2 CAMK2A
ADCY2 PDE3A
ADCY2 PDE3A
ADCY2 PDE6C
ADCY2 PDE6C
ADCY2 PRKAR1A
ADCY2 PRKAR1A
ADCY3 ADCY2
ADCY3 ADCY2
ADCY3 ADCY4
ADCY3 ADCY4
ADCY3 ADCY5
ADCY3 ADCY5
ADCY3 CAMK2A
ADCY3 CAMK2A
ADCY3 ENTPD2
ADCY3 ENTPD2
ADCY3 GNAZ
ADCY3 GNAZ
ADCY3 PDE1A
ADCY3 PDE1A
ADCY3 PDE2A
ADCY3 PDE2A
ADCY3 PDE3A
ADCY3 PDE3A
ADCY3 PDE3B
ADCY3 PDE3B
ADCY3 PDE5A
ADCY3 PDE5A
ADCY3 PDE9A
ADCY3 PDE9A
ADCY3 PRKAR1A
ADCY3 PRKAR1A
ADCY3 PROK2
ADCY3 PROK2
ADCY4 ADCY2
ADCY4 ADCY2
ADCY4 ADCY5
ADCY4 ADCY5
ADCY4 GNG5
ADCY4 GNG5
ADCY4 PDE2A
ADCY4 PDE2A
ADCY4 PDE3A
ADCY4 PDE3A
ADCY4 PDE6C
ADCY4 PDE6C
ADCY4 PRKAR1A
ADCY4 PRKAR1A
ADCY5 GNAZ
ADCY5 GNAZ
ADCY8 ADCY4
ADCY8 ADCY4
ADCY8 ADCY5
ADCY8 ADCY5
ADCY8 CAMK2A
ADCY8 CAMK2A
ADCY8 ENTPD2
ADCY8 ENTPD2
ADCY8 GNAZ
ADCY8 GNAZ
ADCY8 GRIN2B
ADCY8 GRIN2B
ADCY8 GRM3
ADCY8 GRM3
ADCY8 PDE1A
ADCY8 PDE1A
ADCY8 PDE2A
ADCY8 PDE2A
ADCY8 PDE4C
ADCY8 PDE4C
ADCY8 PDE5A
ADCY8 PDE5A
ADCY8 PDE9A
ADCY8 PDE9A
ADCY8 PKM
ADCY8 PKM
ADCY8 PRKAR1A
ADCY8 PRKAR1A
ADCYAP1 ADCYAP1R1
ADCYAP1 ADCYAP1R1
ADCYAP1 GIPR
ADCYAP1 GIPR
ADH1B ADH1C
ADH1B ADH1C
ADH1B ADHFE1
ADH1B ADHFE1
ADH1B ALDH3B1
ADH1B ALDH3B1
ADH1B AOX1
ADH1B AOX1
ADH1B CYP27C1
ADH1B CYP27C1
ADH1B CYP2S1
ADH1B CYP2S1
ADH1B CYP4X1
ADH1B CYP4X1
ADH1B PNPLA4
ADH1B PNPLA4
ADH1B UGT2B11
ADH1B UGT2B11
ADH1C ALDH3B1
ADH1C ALDH3B1
ADHFE1 ADH1C
ADHFE1 ADH1C
ADK ADORA1
ADK ADORA1
ADK ADSS
ADK ADSS
ADK AK1
ADK AK1
ADK CECR1
ADK CECR1
ADK ENTPD1
ADK ENTPD1
ADK ENTPD3
ADK ENTPD3
ADK ENTPD8
ADK ENTPD8
ADK MDH1
ADK MDH1
ADK NPEPL1
ADK NPEPL1
ADK NT5C3A
ADK NT5C3A
ADK PDE1A
ADK PDE1A
ADK PDE3A
ADK PDE3A
ADK PDE4C
ADK PDE4C
ADK PNP
ADK PNP
ADO CDON
ADO CDON
ADORA1 ENTPD1
ADORA1 ENTPD1
ADRA1A NOS1
ADRA1A NOS1
ADRA1D ADRA1A
ADRA1D ADRA1A
ADRA2A ADCY4
ADRA2A ADCY4
ADRA2A ADCY5
ADRA2A ADCY5
ADRA2A SFTPB
ADRA2A SFTPB
ADRA2A SFTPC
ADRA2A SFTPC
ADRB1 ADCY5
ADRB1 ADCY5
ADRB1 NPPA
ADRB1 NPPA
ADRB3 ADRB1
ADRB3 ADRB1
ADSS ADHFE1
ADSS ADHFE1
ADSS ASS1
ADSS ASS1
ADSS ENTPD1
ADSS ENTPD1
ADSS ENTPD8
ADSS ENTPD8
ADSS IL4I1
ADSS IL4I1
ADSS NAT8L
ADSS NAT8L
ADSS NT5C3A
ADSS NT5C3A
ADSS PHGDH
ADSS PHGDH
AGA GGCT
AGA GGCT
AGER ITGB2
AGER ITGB2
AGER LTB4R
AGER LTB4R
AGMO ALDH3A2
AGMO ALDH3A2
AGMO DGKB
AGMO DGKB
AGPAT2 LPIN3
AGPAT2 LPIN3
AGPAT4 AGPAT2
AGPAT4 AGPAT2
AGPAT4 DGKB
AGPAT4 DGKB
AGPAT4 GPAT2
AGPAT4 GPAT2
AGPAT4 LPIN3
AGPAT4 LPIN3
AGPAT4 LPPR3
AGPAT4 LPPR3
AGPAT4 LPPR4
AGPAT4 LPPR4
AGPAT4 PPAP2C
AGPAT4 PPAP2C
AGPAT4 PPAPDC1A
AGPAT4 PPAPDC1A
AGPAT5 AGPAT4
AGPAT5 AGPAT4
AGPAT5 CDS1
AGPAT5 CDS1
AGPAT5 DGKB
AGPAT5 DGKB
AGPAT5 DGKI
AGPAT5 DGKI
AGPAT5 LPIN3
AGPAT5 LPIN3
AGPAT5 LPPR4
AGPAT5 LPPR4
AGPAT5 MBOAT2
AGPAT5 MBOAT2
AGPAT5 PPAP2C
AGPAT5 PPAP2C
AGPAT5 PPAPDC1A
AGPAT5 PPAPDC1A
AGR2 RUVBL2
AGR2 RUVBL2
AGR2 TFF3
AGR2 TFF3
AGT ACE2
AGT ACE2
AGT CCR3
AGT CCR3
AGT CXCL12
AGT CXCL12
AGT DNM1
AGT DNM1
AGT HCK
AGT HCK
AGT LPAR3
AGT LPAR3
AHCY ADHFE1
AHCY ADHFE1
AHCY ADK
AHCY ADK
AHCY ADSS
AHCY ADSS
AHCY BHMT
AHCY BHMT
AHCY BHMT2
AHCY BHMT2
AHCY EEF2
AHCY EEF2
AHCY MAT2A
AHCY MAT2A
AHR CTNNB1
AHR CTNNB1
AHR CYP1A2
AHR CYP1A2
AHR NRIP1
AHR NRIP1
AHR STAT1
AHR STAT1
AHR TDO2
AHR TDO2
AHRR CYP1A1
AHRR CYP1A1
AIF1 CYBB
AIF1 CYBB
AIF1 LCP1
AIF1 LCP1
AIF1 RBFOX3
AIF1 RBFOX3
AIF1 TNF
AIF1 TNF
AIRE H3F3A
AIRE H3F3A
AIRE KRT17
AIRE KRT17
AK1 NME2
AK1 NME2
AKAP12 FHL2
AKAP12 FHL2
AKAP12 NNMT
AKAP12 NNMT
AKAP8L RNF43
AKAP8L RNF43
AKR1A1 ALDH3B1
AKR1A1 ALDH3B1
AKR1B10 AKR1C3
AKR1B10 AKR1C3
AKR1B10 CYP2E1
AKR1B10 CYP2E1
AKR1C1 CYP21A2
AKR1C1 CYP21A2
AKR1C1 DHRS9
AKR1C1 DHRS9
AKR1C1 UGT2B11
AKR1C1 UGT2B11
AKR1C2 AKR1C1
AKR1C2 AKR1C1
AKR1C2 DHRS9
AKR1C2 DHRS9
AKR1C3 AKR1C1
AKR1C3 AKR1C1
AKR1C3 AKR1C2
AKR1C3 AKR1C2
AKR1C3 CYP19A1
AKR1C3 CYP19A1
AKR1C3 CYP3A7
AKR1C3 CYP3A7
AKR1C3 DHRS9
AKR1C3 DHRS9
ALAS2 CA1
ALAS2 CA1
ALAS2 GLDC
ALAS2 GLDC
ALAS2 HBB
ALAS2 HBB
ALAS2 HBD
ALAS2 HBD
ALAS2 HBG2
ALAS2 HBG2
ALB ACHE
ALB ACHE
ALB AGER
ALB AGER
ALB APOA2
ALB APOA2
ALB B2M
ALB B2M
ALB CSF2
ALB CSF2
ALB CTNNB1
ALB CTNNB1
ALB CUBN
ALB CUBN
ALB CXCL8
ALB CXCL8
ALB DPP4
ALB DPP4
ALB FN1
ALB FN1
ALB GH1
ALB GH1
ALB GPT
ALB GPT
ALB HP
ALB HP
ALB KRT19
ALB KRT19
ALB LCN2
ALB LCN2
ALB MMP9
ALB MMP9
ALB PLG
ALB PLG
ALB POMC
ALB POMC
ALB PTGS2
ALB PTGS2
ALB RBFOX3
ALB RBFOX3
ALB SAA1
ALB SAA1
ALB SERPINA1
ALB SERPINA1
ALB SLCO1A2
ALB SLCO1A2
ALB SPP1
ALB SPP1
ALB TF
ALB TF
ALB VEGFA
ALB VEGFA
ALDH1A2 ADH1B
ALDH1A2 ADH1B
ALDH1A2 ADH1C
ALDH1A2 ADH1C
ALDH1A2 AOX1
ALDH1A2 AOX1
ALDH1A2 BCO1
ALDH1A2 BCO1
ALDH1A2 CYP1A1
ALDH1A2 CYP1A1
ALDH1A2 CYP1A2
ALDH1A2 CYP1A2
ALDH1A2 CYP26C1
ALDH1A2 CYP26C1
ALDH1A2 CYP3A7
ALDH1A2 CYP3A7
ALDH1A2 CYP4A11
ALDH1A2 CYP4A11
ALDH1A2 RDH16
ALDH1A2 RDH16
ALDH1A3 ADH1C
ALDH1A3 ADH1C
ALDH1A3 AOX1
ALDH1A3 AOX1
ALDH1A3 CYP2C8
ALDH1A3 CYP2C8
ALDH1A3 DHRS3
ALDH1A3 DHRS3
ALDH1A3 DHRS9
ALDH1A3 DHRS9
ALDH1A3 RDH16
ALDH1A3 RDH16
ALDH1A3 STRA6
ALDH1A3 STRA6
ALDH1A3 UGT2B11
ALDH1A3 UGT2B11
ALDH1L1 AMT
ALDH1L1 AMT
ALDH1L1 DHFRL1
ALDH1L1 DHFRL1
ALDH1L1 MTHFD1L
ALDH1L1 MTHFD1L
ALDH1L1 SLC1A2
ALDH1L1 SLC1A2
ALDH1L2 ALDH1L1
ALDH1L2 ALDH1L1
ALDH1L2 AMT
ALDH1L2 AMT
ALDH1L2 DHFR
ALDH1L2 DHFR
ALDH1L2 DHFRL1
ALDH1L2 DHFRL1
ALDH3A2 ABAT
ALDH3A2 ABAT
ALDH3A2 AKR1A1
ALDH3A2 AKR1A1
ALDH3A2 CYP2E1
ALDH3A2 CYP2E1
ALDH3A2 PEX12
ALDH3A2 PEX12
ALDH5A1 ABAT
ALDH5A1 ABAT
ALDH5A1 IDH1
ALDH5A1 IDH1
ALDH5A1 IDH2
ALDH5A1 IDH2
ALDH5A1 MDH1
ALDH5A1 MDH1
ALDH5A1 OGDHL
ALDH5A1 OGDHL
ALDH5A1 PC
ALDH5A1 PC
ALDH8A1 ACMSD
ALDH8A1 ACMSD
ALDH8A1 ADHFE1
ALDH8A1 ADHFE1
ALG5 ALG14
ALG5 ALG14
ALG5 ALG8
ALG5 ALG8
ALG5 DOLK
ALG5 DOLK
ALG5 RPN1
ALG5 RPN1
ALG8 STT3A
ALG8 STT3A
ALK BMP7
ALK BMP7
ALK CLTC
ALK CLTC
ALK FAM150B
ALK FAM150B
ALK MDK
ALK MDK
ALK PTPRZ1
ALK PTPRZ1
ALOX12B CYP2C8
ALOX12B CYP2C8
ALOX12B CYP2E1
ALOX12B CYP2E1
ALOX12B CYP2J2
ALOX12B CYP2J2
ALOX12B JMJD7-PLA2G4B
ALOX12B JMJD7-PLA2G4B
ALOX12B PLA2G4B
ALOX12B PLA2G4B
ALOX15B CYP2E1
ALOX15B CYP2E1
ALOX15B JMJD7-PLA2G4B
ALOX15B JMJD7-PLA2G4B
ALOX15B PLA2G2A
ALOX15B PLA2G2A
ALOX15B PLA2G4F
ALOX15B PLA2G4F
ALOX5 ALOX15B
ALOX5 ALOX15B
ALOX5 ALOX5AP
ALOX5 ALOX5AP
ALOX5 GPX1
ALOX5 GPX1
ALOX5 JMJD7-PLA2G4B
ALOX5 JMJD7-PLA2G4B
ALOX5 PLA2G10
ALOX5 PLA2G10
ALOX5 PLA2G2A
ALOX5 PLA2G2A
ALOX5 PLA2G2D
ALOX5 PLA2G2D
ALOX5 PLA2G2E
ALOX5 PLA2G2E
ALS2CL EXOC3L4
ALS2CL EXOC3L4
ALS2CL GDI2
ALS2CL GDI2
ALS2CL NAALAD2
ALS2CL NAALAD2
ALX4 GLI3
ALX4 GLI3
AMACR IDH1
AMACR IDH1
AMBP ALB
AMBP ALB
AMBP HNRNPC
AMBP HNRNPC
AMBP HPX
AMBP HPX
AMBP ITIH1
AMBP ITIH1
AMBP ITIH3
AMBP ITIH3
AMBP ITIH4
AMBP ITIH4
AMBP PLG
AMBP PLG
AMBP SERPINA1
AMBP SERPINA1
AMBP SERPINA5
AMBP SERPINA5
AMBP TF
AMBP TF
AMFR CD3D
AMFR CD3D
AMFR ERLIN1
AMFR ERLIN1
AMFR FAF1
AMFR FAF1
AMFR RAD23B
AMFR RAD23B
AMFR RNF139
AMFR RNF139
AMFR SVIP
AMFR SVIP
AMFR UBB
AMFR UBB
AMFR UBL4A
AMFR UBL4A
AMH BMPR1B
AMH BMPR1B
AMH CYP17A1
AMH CYP17A1
AMH CYP19A1
AMH CYP19A1
AMH GNRH1
AMH GNRH1
AMH INHA
AMH INHA
AMN CUBN
AMN CUBN
AMPH CDC42
AMPH CDC42
AMPH CLTC
AMPH CLTC
AMPH CNTNAP2
AMPH CNTNAP2
AMPH DNM1
AMPH DNM1
AMPH FCHO1
AMPH FCHO1
AMPH LGI1
AMPH LGI1
AMPH SGIP1
AMPH SGIP1
AMPH SNAP91
AMPH SNAP91
AMT DHFR
AMT DHFR
AMT DHFRL1
AMT DHFRL1
AMT FTCD
AMT FTCD
AMT GLS2
AMT GLS2
AMT OCA2
AMT OCA2
AMY1A MGAM
AMY1A MGAM
AMY1A SAA1
AMY1A SAA1
AMY2B AMY2A
AMY2B AMY2A
ANK2 CD44
ANK2 CD44
ANK2 KCNQ2
ANK2 KCNQ2
ANK2 KCNQ3
ANK2 KCNQ3
ANK2 L1CAM
